date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-02-19,42-no-value-refresh,4-2,overnight,1,10455.318220679832,9660.67012316949,10455.318220679832,9660.67012316949,77237.42801090187,77237.42801090187,0.0,0.0,0.0,21873.7589215575,18432.92801422088,467.63080201442506,1384.9005222463313,51416.20455335555,51416.20455335555,0.0,0.0,2312.961199669676,53729.16575302523,53729.16575302523,0.0,467.63080201442517,2312.9611996696763,53729.16575302523,9.592326932761353e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-20,42-no-value-refresh,4-2,overnight,1,9660.67012316949,10522.216681190454,9660.67012316949,10522.216681190454,78230.01778901424,78230.01778901424,0.0,0.0,0.0,22753.587687110674,17655.014124340778,0.05919986503010932,2138.369692776041,52326.02113787028,52326.02113787028,0.0,0.0,0.33214084275142836,52326.35327871303,52326.353278713024,7.275957614183426e-12,0.0591998650294272,0.3321408427476013,52326.35327871303,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-21,42-no-value-refresh,4-2,overnight,1,10522.216681190454,10338.092854909923,10522.216681190454,10338.092854909923,34503.121351541646,34503.121351541646,0.0,0.0,0.0,20573.50586212364,16830.251191972624,45.7176852760349,5245.3223333333335,14533.11020060247,14533.11020060247,0.0,0.0,206.69941152129758,14739.809612123769,14739.809612123769,0.0,45.7176852760349,206.69941152129758,14739.809612123769,9.947598300641403e-13,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,8.384404281969182e-13
2025-02-22,42-no-value-refresh,4-2,overnight,1,10338.092854909923,9925.106414254702,10338.092854909923,9925.106414254702,34548.441296478035,34548.441296478035,0.0,0.0,0.0,20609.377397663207,17065.283488696892,250.00369577458895,3409.588199952994,14563.752220162802,14563.752220162802,0.0,0.0,1276.5188706250512,15840.271090787854,15840.271090787852,1.8189894035458565e-12,241.07412077458937,1230.9244606750535,15794.676680837856,9.663381206337363e-13,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,8.704148513061227e-13
2025-02-23,42-no-value-refresh,4-2,overnight,1,9925.106414254702,10258.640778217528,9925.106414254702,10258.640778217528,77738.94383666643,77738.94383666643,0.0,0.0,0.0,21958.81134751346,17486.45626391936,0.0,1734.7350697389961,51869.38475553709,51869.38475553709,0.0,0.0,0.0,51869.38475553709,51869.38475553709,0.0,0.0,0.0,51869.38475553709,1.0107470416187425e-12,1.4210854715202004e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-24,42-no-value-refresh,4-2,overnight,1,10258.640778217528,9973.535609869321,10258.640778217528,9973.535609869321,76860.33035032463,76860.33035032463,0.0,0.0,0.0,20269.06496628184,16674.537274201677,0.0,5062.769041577798,51199.38959435568,51199.38959435568,0.0,0.0,0.0,51199.38959435568,51199.38959435568,0.0,0.0,0.0,51199.38959435568,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-25,42-no-value-refresh,4-2,overnight,1,9973.535609869321,10266.989671634941,9973.535609869321,10266.989671634941,75131.28946282147,75131.28946282147,0.0,0.0,0.0,20733.51571697861,16530.039075163615,0.0,5106.489587673138,48967.91964347306,48967.91964347306,0.0,0.0,0.0,48967.91964347306,48967.91964347306,0.0,0.0,0.0,48967.91964347306,1.0089706847793423e-12,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-02-26,42-no-value-refresh,4-2,overnight,1,10266.989671634941,10026.019898595412,10266.989671634941,10026.019898595412,71676.4736761536,71676.4736761536,0.0,0.0,0.0,20617.072655166667,16916.701646420574,870.9447184345338,32.19935250871458,47322.14841856708,47322.14841856708,0.0,0.0,4807.94003413359,52130.08845270067,52130.088452700664,7.275957614183426e-12,870.9447184345345,5570.33580348117,52892.484222048246,9.592326932761353e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-27,42-no-value-refresh,4-2,overnight,1,10026.019898595412,10442.946286254852,10026.019898595412,10442.946286254852,72731.50420676002,72731.50420676002,0.0,0.0,0.0,22371.147336225542,17745.395593449197,761.6509631646552,1910.8192271483329,46560.60098648247,46560.60098648247,0.0,0.0,4024.696316268651,50585.29730275112,50585.29730275112,0.0,761.6509631646552,4024.696316268651,50585.29730275112,9.805489753489383e-13,7.105427357601002e-15,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-02-28,42-no-value-refresh,4-2,overnight,1,10442.946286254852,10197.334157302137,10442.946286254852,10197.334157302137,33626.075975646454,33626.075975646454,0.0,0.0,0.0,20522.417752031095,16844.20929520263,0.0,6655.273968817991,13648.543989015325,13648.543989015325,0.0,0.0,0.0,13648.543989015325,13648.543989015325,0.0,0.0,0.0,13648.543989015325,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,8.952838470577262e-13
2025-03-01,42-no-value-refresh,4-2,overnight,1,10197.334157302137,9618.29892433396,10197.334157302137,9618.29892433396,33513.166196197126,33513.166196197126,0.0,0.0,0.0,18835.249779588983,15777.684031138437,0.0,6796.834514413245,13827.094728204487,13827.094728204487,0.0,0.0,0.0,13827.094728204487,13827.094728204487,0.0,0.0,0.0,13827.094728204487,8.899547765395255e-13,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,8.526512829121202e-13
2025-03-02,42-no-value-refresh,4-2,overnight,1,9618.29892433396,9743.19418041455,9618.29892433396,9743.19418041455,75937.07411994785,75937.07411994785,0.0,0.0,0.0,19403.615333399754,15604.52268958127,2634.48447833331,2414.1588877960203,50103.01610764122,50103.01610764122,0.0,0.0,14928.308155214825,65031.32426285604,65031.32426285605,7.275957614183426e-12,1776.4942195693875,10943.868496948224,61046.884604589446,9.237055564881302e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-03,42-no-value-refresh,4-2,overnight,1,9743.19418041455,9793.002469677525,9743.19418041455,9793.002469677525,76608.45686986888,76608.45686986888,0.0,0.0,0.0,22434.966811920385,18127.495657318836,0.0,283.8390819339976,50950.43078678982,50950.43078678982,0.0,0.0,0.0,50950.43078678982,50950.43078678982,0.0,0.0,0.0,50950.43078678982,8.455458555545192e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-04,42-no-value-refresh,4-2,overnight,1,9793.002469677525,10610.202037848449,9793.002469677525,10610.202037848449,77437.03138952891,77437.03138952891,0.0,0.0,0.0,21266.704620828736,16490.551131517444,0.0,3461.4199668842953,51553.47286775769,51553.47286775769,0.0,0.0,0.0,51553.47286775769,51553.47286775769,0.0,0.0,0.0,51553.47286775769,9.343636975245317e-13,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,8.846257060213247e-13
2025-03-05,42-no-value-refresh,4-2,overnight,1,10610.202037848449,10663.658997999679,10610.202037848449,10663.658997999679,75482.36359329654,75482.36359329654,0.0,0.0,0.0,20045.59547997305,16188.821074642063,0.0,5495.117171298883,49201.60598618182,49201.60598618182,0.0,0.0,0.0,49201.60598618182,49201.60598618182,0.0,0.0,0.0,49201.60598618182,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-06,42-no-value-refresh,4-2,overnight,1,10663.658997999679,10519.931501596831,10663.658997999679,10519.931501596831,72893.5186572668,72893.5186572668,0.0,0.0,0.0,20463.085323257597,16704.45385860122,0.0,3194.2330592770804,47082.51033484855,47082.51033484855,0.0,0.0,0.0,47082.51033484855,47082.51033484855,0.0,0.0,0.0,47082.51033484855,9.379164112033322e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-07,42-no-value-refresh,4-2,overnight,1,10519.931501596831,10292.45818914237,10519.931501596831,10292.45818914237,32226.275634756064,32226.275634756064,0.0,0.0,0.0,19387.07571234874,15908.257308211494,0.0,7825.171697285481,13023.36123208747,13023.36123208747,0.0,0.0,0.0,13023.36123208747,13023.36123208747,0.0,0.0,0.0,13023.36123208747,9.983125437429408e-13,3.552713678800501e-15,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-03-08,42-no-value-refresh,4-2,overnight,1,10292.45818914237,9993.562175409279,10292.45818914237,9993.562175409279,31204.49170361998,31204.49170361998,0.0,0.0,0.0,20245.20352130224,16667.621264614594,319.44643349165193,8883.216363757323,12768.879739794538,12768.879739794538,0.0,0.0,992.0992137912467,13760.978953585785,13760.978953585785,0.0,319.44643349165165,1004.0726488026605,13772.9523885972,9.983125437429408e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-03-09,42-no-value-refresh,4-2,overnight,1,9993.562175409279,10574.953550129172,9993.562175409279,10574.953550129172,71133.75799838694,71133.75799838694,0.0,0.0,0.0,21790.05421773812,17126.691679119976,0.0,3136.8704097687887,44609.79857932638,44609.79857932638,0.0,0.0,0.0,44609.79857932638,44609.79857932638,0.0,0.0,0.0,44609.79857932638,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.547295707699959e-12,0.0,9.094947017729282e-13
2025-03-10,42-no-value-refresh,4-2,overnight,1,10574.953550129172,10081.99125295353,10574.953550129172,10081.99125295353,69287.8192857043,69287.8192857043,0.0,0.0,0.0,19268.896895103422,16051.47255249185,1971.676506907278,0.0,45369.20237019197,45369.20237019197,0.0,0.0,11631.792827413774,57000.99519760574,57000.99519760574,0.0,1971.6765069072794,12448.887052216067,57818.08942240803,9.978684545330907e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-11,42-no-value-refresh,4-2,overnight,1,10081.99125295353,10554.009103670214,10081.99125295353,10511.013049884059,71991.331332694,71991.331332694,0.0,0.0,0.0,20932.021838596364,16530.12162361804,38.69644840754211,3689.2087661232244,45681.7421233778,45681.7421233778,0.0,0.0,192.61842047147059,45874.360543849274,45874.36054384927,7.275957614183426e-12,0.0,0.0,45681.7421233778,1.0018652574217413e-12,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-12,42-no-value-refresh,4-2,overnight,1,10554.009103670214,10156.706645617476,10511.013049884059,10156.706645617476,70036.27855384289,70036.27855384289,0.0,0.0,0.0,20591.367263110194,17036.57969536672,0.0,4045.9563027660965,44025.99135135539,44025.99135135539,0.0,0.0,0.0,44025.99135135539,44025.99135135539,0.0,0.0,0.0,44025.99135135539,1.0105249970138175e-12,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-03-13,42-no-value-refresh,4-2,overnight,1,10156.706645617476,10404.64916252933,10156.706645617476,10404.64916252933,69378.44448527577,69378.44448527577,0.0,0.0,0.0,20168.545393390184,16113.373503425382,2276.1592743282495,53.81385297256071,44405.209642823815,44405.209642823815,0.0,0.0,12996.437507610448,57401.64715043426,57401.647150434255,7.275957614183426e-12,2276.1592743282467,14046.46299287755,58451.67263570137,9.852951787792108e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.867628853437282e-13
2025-03-14,42-no-value-refresh,4-2,overnight,1,10404.64916252933,10240.279469221452,10404.64916252933,10240.279469221452,30652.477544205307,30652.477544205307,0.0,0.0,0.0,20649.78547548432,16874.25895911939,0.0,10847.52504450704,12234.341184911636,12234.341184911636,0.0,0.0,0.0,12234.341184911636,12234.341184911636,0.0,0.0,0.0,12234.341184911636,9.663381206337363e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.881784197001252e-13
2025-03-15,42-no-value-refresh,4-2,overnight,1,10240.279469221452,9992.289741331646,10240.279469221452,9992.289741331646,31151.824848629833,31151.824848629833,0.0,0.0,0.0,20575.784652897528,16889.576323947826,338.6385127345177,6880.129882414647,12794.47657645682,12794.47657645682,0.0,0.0,1041.7196789222633,13836.196255379084,13836.196255379084,0.0,338.6385127345177,1041.1526789222632,13835.629255379083,1.0231815394945443e-12,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-03-16,42-no-value-refresh,4-2,overnight,1,9992.289741331646,10661.648287311844,9992.289741331646,10661.648287311844,71705.39382731091,71705.39382731091,0.0,0.0,0.0,20979.716877758565,16391.14797960226,0.0,3765.7779958212714,45117.848963824785,45117.848963824785,0.0,0.0,0.0,45117.848963824785,45117.848963824785,0.0,0.0,0.0,45117.848963824785,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-17,42-no-value-refresh,4-2,overnight,1,10661.648287311844,10737.190356560715,10661.648287311844,10737.190356560715,69398.49499177738,69398.49499177738,0.0,0.0,0.0,19108.792452784357,15410.134024431345,0.0,7841.705130091042,42705.108758978575,42705.108758978575,0.0,0.0,0.0,42705.108758978575,42705.108758978575,0.0,0.0,0.0,42705.108758978575,9.485745522397337e-13,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,8.588685318500211e-13
2025-03-18,42-no-value-refresh,4-2,overnight,1,10737.190356560715,10670.20224982818,10737.190356560715,10670.20224982818,65827.2299497194,65827.2299497194,0.0,0.0,0.0,21543.41376873661,17510.454448735938,312.36403928239235,980.6763023344623,40940.680055223624,40940.680055223624,0.0,0.0,1517.246191307941,42457.92624653156,42457.92624653157,7.275957614183426e-12,312.36403928239235,1517.246191307941,42457.92624653156,8.313350008393172e-13,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-03-19,42-no-value-refresh,4-2,overnight,1,10670.20224982818,10687.17277716674,10670.20224982818,10687.17277716674,65675.9875540735,65675.9875540735,0.0,0.0,0.0,21647.985053109915,17519.59441841433,0.0,2082.1264693779085,40605.10651432508,40605.10651432508,0.0,0.0,0.0,40605.10651432508,40605.10651432508,0.0,0.0,0.0,40605.10651432508,1.0107470416187425e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-20,42-no-value-refresh,4-2,overnight,1,10687.17277716674,10405.187445902075,10687.17277716674,10405.187445902075,64698.28639340186,64698.28639340186,0.0,0.0,0.0,20277.052469146278,16678.199298146683,1112.817868969376,3.289274704980585,40367.063776591895,40367.063776591895,0.0,0.0,6009.445977402378,46376.50975399427,46376.509753994265,7.275957614183426e-12,1112.8178689693764,7132.2921395174235,47499.355916109314,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-21,42-no-value-refresh,4-2,overnight,1,10405.187445902075,10781.945936120685,10405.187445902075,10781.945936120685,30919.49727588644,30919.49727588644,0.0,0.0,0.0,20967.066505584542,16644.241228326733,44.3856562115203,14607.59313817348,12003.87756265775,12003.87756265775,0.0,0.0,119.34616034988105,12123.223723007632,12123.223723007632,0.0,44.3856562115203,119.34616034988105,12123.223723007632,9.601208716958354e-13,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-03-22,42-no-value-refresh,4-2,overnight,1,10781.945936120685,10517.529115747404,10781.945936120685,10517.529115747404,30251.377831956524,30251.377831956524,0.0,0.0,0.0,20189.984353006716,16591.862464271395,0.0,10772.056209887865,12102.377894931204,12102.377894931204,0.0,0.0,0.0,12102.377894931204,12102.377894931204,0.0,0.0,0.0,12102.377894931204,9.343636975245317e-13,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,8.526512829121202e-13
2025-03-23,42-no-value-refresh,4-2,overnight,1,10517.529115747404,10348.567409732561,10517.529115747404,10348.567409732561,66074.46238955823,66074.46238955823,0.0,0.0,0.0,20742.315833203254,16953.341360307997,0.0,3515.7677999963144,40641.06482817206,40641.06482817206,0.0,0.0,0.0,40641.06482817206,40641.06482817206,0.0,0.0,0.0,40641.06482817206,9.094947017729282e-13,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-24,42-no-value-refresh,4-2,overnight,1,10348.567409732561,10452.464307255479,10348.567409732561,10452.464307255479,65116.06128907726,65116.06128907726,0.0,0.0,0.0,20920.635685211455,16852.207697250655,0.0,3049.1362177831425,40232.857537929485,40232.857537929485,0.0,0.0,0.0,40232.857537929485,40232.857537929485,0.0,0.0,0.0,40232.857537929485,9.805489753489383e-13,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-03-25,42-no-value-refresh,4-2,overnight,1,10452.464307255479,10226.846078021155,10452.464307255479,10226.846078021155,64516.66758440519,64516.66758440519,0.0,0.0,0.0,21707.573989145294,17786.191337518583,517.4962156912939,162.65643180310838,39860.276740179,39860.276740179,0.0,0.0,2839.748916711013,42700.02565689001,42700.025656890015,7.275957614183426e-12,517.4962156912948,3311.7456238297177,43172.02236400871,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,1.1368683772161603e-13,8.988365607365267e-13
2025-03-26,42-no-value-refresh,4-2,overnight,1,10226.846078021155,10684.264825273132,10226.846078021155,10684.264825273132,65880.24200431973,65880.24200431973,0.0,0.0,0.0,20501.941476843214,16194.895723716227,0.0,5980.641384526074,40343.00894183069,40343.00894183069,0.0,0.0,0.0,40343.00894183069,40343.00894183069,0.0,0.0,0.0,40343.00894183069,1.0231815394945443e-12,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
