config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
43-terminal-median,4-3,10370.81951634512,median,0.7046809065854147,0.7829787850949053,discharge_sensitivity,0.336384541781657,0.7829787850949053,2025-04-09,0,original,30077.368280285926,30,Optimal,0.48651350000000093,False,False,5.343281372915953e-12,1.0061285138363019e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11915,0,
43-terminal-median,4-3,9879.586830551598,median,0.6911749571140385,0.7679721745711539,discharge_sensitivity,0.3163853667072178,0.7679721745711539,2025-04-09,6,rolling,30353.99476080901,30,Optimal,0.419395999997505,False,False,1.1368683772161603e-13,1.5418777365994174e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,11234,0,
43-terminal-median,4-3,4857.914050568626,median,0.7610770810953414,0.845641201217046,discharge_sensitivity,0.3881678521267097,0.845641201217046,2025-04-09,12,rolling,37374.638417008595,30,Optimal,0.516820100005134,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-1.1368683772161603e-13,1200.0,10800.0,833.3333333333334,800.822222965813,1.1368683772161603e-13,11552,0,
43-terminal-median,4-3,9708.940480553263,median,0.6976128329504435,0.7751253699449372,discharge_sensitivity,0.3297812955418541,0.7751253699449372,2025-04-09,18,rolling,28144.669666493657,30,Optimal,0.4512958000123035,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-1.1368683772161603e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,1.1368683772161603e-13,11345,0,
43-terminal-median,4-3,10390.927735599427,median,0.7136358964686175,0.7929287738540194,discharge_sensitivity,0.33616951214992596,0.7929287738540194,2025-04-10,0,original,31491.774235749628,30,Optimal,0.6976062000030652,False,False,1.3677947663381929e-12,3.353761712787673e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12633,0,
43-terminal-median,4-3,9768.473721034346,median,0.6891822897796382,0.7657580997551536,discharge_sensitivity,0.29803127323772055,0.7657580997551536,2025-04-10,6,rolling,27412.574710613622,30,Optimal,0.3900604999944335,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,1.1368683772161603e-13,11470,0,
43-terminal-median,4-3,7259.658258290693,median,0.590548368097984,0.6561648534422044,discharge_sensitivity,0.2831484700957913,0.6561648534422044,2025-04-10,12,rolling,23401.85633039139,30,Optimal,0.3986654000036651,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,787.8443711561727,0.0,11934,0,
43-terminal-median,4-3,10643.253260197884,median,0.5285171465144871,0.5872412739049857,discharge_sensitivity,0.23848448146761855,0.5872412739049857,2025-04-10,18,rolling,14173.054693769693,30,Optimal,0.2951405000058003,False,False,1.1368683772161603e-13,1.4210854715202004e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10782,0,
43-terminal-median,4-3,10768.241166938738,median,0.5239264103617343,0.5821404559574825,discharge_sensitivity,0.2369339320198174,0.5821404559574825,2025-04-11,0,original,5277.542513045438,30,Optimal,0.2717761999956565,False,False,1.1368683772161603e-13,2.0907719999740948e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,670.9346582601728,0.0,9837,0,
43-terminal-median,4-3,3312.926327679613,median,0.519698481767266,0.5774427575191844,discharge_sensitivity,0.22734518442196613,0.5774427575191844,2025-04-11,6,rolling,7936.561765726475,30,Optimal,0.2742597000033129,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,696.7920028748559,1.1368683772161603e-13,9583,0,
43-terminal-median,4-3,1720.0,median,0.46797172909669205,0.5199685878852134,discharge_sensitivity,0.13567507546758986,0.5199685878852134,2025-04-11,12,rolling,4831.0061100847215,30,Optimal,0.31885609999881126,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10593,0,
43-terminal-median,4-3,10097.815006200684,median,0.5346984114209161,0.5941093460232402,discharge_sensitivity,0.23753595622019955,0.5941093460232402,2025-04-11,18,rolling,7489.420610161496,30,Optimal,0.2762246999918716,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10276,0,
43-terminal-median,4-3,10733.092852970392,median,0.5237093559999458,0.5818992844443842,discharge_sensitivity,0.22972721027640994,0.5818992844443842,2025-04-12,0,original,5394.114626697748,30,Optimal,0.2404444000130752,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,674.1794640109013,0.0,9736,0,
43-terminal-median,4-3,3631.857691838579,median,0.5464415005697874,0.6071572228553193,discharge_sensitivity,0.2574258126807583,0.6071572228553193,2025-04-12,6,rolling,12117.61540747994,30,Optimal,0.27975610000430606,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,9561,0,
43-terminal-median,4-3,2273.3102659126525,median,0.5150137557986564,0.5722375064429515,discharge_sensitivity,0.18782546478117995,0.5722375064429515,2025-04-12,12,rolling,13585.079722145176,30,Optimal,0.4101288999954704,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10955,0,
43-terminal-median,4-3,10081.589325691864,median,0.6843276010506883,0.7603640011674315,discharge_sensitivity,0.310881904414363,0.7603640011674315,2025-04-12,18,rolling,18821.042607730422,30,Optimal,0.4070466000121087,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11065,0,
43-terminal-median,4-3,10621.150302444485,median,0.698396192727829,0.7759957696975878,discharge_sensitivity,0.3120077472701432,0.7759957696975878,2025-04-13,0,original,28934.387796791063,30,Optimal,0.6155389000050491,False,False,2.4101609596982598e-11,2.0826007585128536e-11,0.0,0.0,0.0,1199.9999999999943,10800.0,833.3333333333334,833.3333333333334,5.6843418860808015e-12,12292,0,
43-terminal-median,4-3,9589.170567403235,median,0.6887425731298731,0.765269525699859,discharge_sensitivity,0.30289751409425025,0.765269525699859,2025-04-13,6,rolling,29443.38955404465,30,Optimal,0.36719600000651553,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-6.821210263296962e-13,1200.0,10800.0,833.3333333333335,833.3333333333334,6.821210263296962e-13,10660,0,
43-terminal-median,4-3,5938.119145867763,median,0.7441058412120843,0.8267842680134271,discharge_sensitivity,0.36954921719012584,0.8267842680134271,2025-04-13,12,rolling,34121.038076106146,30,Optimal,0.49147009999433067,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-1.0459189070388675e-11,1199.9999999999884,10800.0,833.3333333333334,791.3509152052694,1.1596057447604835e-11,11444,0,
43-terminal-median,4-3,10638.069008905924,median,0.6894454372329146,0.7660504858143495,discharge_sensitivity,0.2899725345920143,0.7660504858143495,2025-04-13,18,rolling,24635.2723113499,30,Optimal,0.40695590000541415,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.8189894035458565e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,1.8189894035458565e-12,11323,0,
43-terminal-median,4-3,10795.033494359936,median,0.7009759646916552,0.7788621829907281,discharge_sensitivity,0.3223102673350647,0.7788621829907281,2025-04-14,0,original,29506.311785058588,30,Optimal,0.48918930000218097,False,False,2.76632050599801e-11,3.338929133178681e-11,0.0,0.0,-1.1368683772161603e-12,1200.0,10800.000000000005,833.3333333333334,833.3333333333334,5.4569682106375694e-12,11900,0,
43-terminal-median,4-3,9457.867052131922,median,0.7098375703592642,0.7887084115102936,discharge_sensitivity,0.3337236667846665,0.7887084115102936,2025-04-14,6,rolling,29828.20217532503,30,Optimal,0.3827725000010105,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-6.707523425575346e-12,1200.0,10800.0,833.3333333333335,833.3333333333334,6.707523425575346e-12,10758,0,
43-terminal-median,4-3,6570.0,median,0.7346766819635369,0.8163074244039298,discharge_sensitivity,0.3657492449726327,0.8163074244039298,2025-04-14,12,rolling,31661.740235400604,30,Optimal,0.5501578999974299,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-6.821210263296962e-13,1200.0,10800.0,833.3333333333334,787.2621343749922,6.821210263296962e-13,11702,0,
43-terminal-median,4-3,10800.0,median,0.6873970099467611,0.7637744554964012,discharge_sensitivity,0.2801025640365097,0.7637744554964012,2025-04-14,18,rolling,23746.759104815475,30,Optimal,0.4190579000132857,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,2.2737367544323206e-13,11387,0,
43-terminal-median,4-3,10528.549074280134,median,0.6950775264465465,0.772308362718385,discharge_sensitivity,0.31562729924705746,0.772308362718385,2025-04-15,0,original,27829.479806984054,30,Optimal,0.4878390999947442,False,False,9.083578333957121e-11,1.0095391189679503e-10,0.0,0.0,-1.8189894035458565e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,11727,0,
43-terminal-median,4-3,9810.8894239946,median,0.6836826797644571,0.7596474219605078,discharge_sensitivity,0.3026518683809851,0.7596474219605078,2025-04-15,6,rolling,28880.792580877896,30,Optimal,0.4645703999995021,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,11003,0,
43-terminal-median,4-3,7790.0,median,0.7039143051756616,0.782127005750735,discharge_sensitivity,0.3392392467353262,0.782127005750735,2025-04-15,12,rolling,30561.421627655294,30,Optimal; tiebreak=Optimal,1.3534248000214575,True,False,1.1368683772161603e-13,2.7284841053187847e-12,0.0,0.0,-8.412825991399586e-12,1200.0,10800.0,833.3333333333335,792.8164464937313,8.412825991399586e-12,11549,0,
43-terminal-median,4-3,10278.24133969219,median,0.6933813116079314,0.7704236795643682,discharge_sensitivity,0.30339151201102105,0.7704236795643682,2025-04-15,18,rolling,25401.369972870456,30,Optimal,0.4608236000058241,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.5916157281026244e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,1.5916157281026244e-11,11154,0,
43-terminal-median,4-3,10456.229377258122,median,0.6906536563002672,0.7673929514447413,discharge_sensitivity,0.31218925614462084,0.7673929514447413,2025-04-16,0,original,27739.34531383321,30,Optimal,0.5730454000004102,False,False,5.218225851422176e-11,5.820766091346741e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11978,0,
43-terminal-median,4-3,8762.139004168104,median,0.6872219710097568,0.7635799677886186,discharge_sensitivity,0.3061534768254176,0.7635799677886186,2025-04-16,6,rolling,29401.001484739296,30,Optimal,0.34390649999841116,False,False,2.6147972675971687e-12,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999998,10800.0,833.3333333333335,833.3333333333334,2.6147972675971687e-12,10577,0,
43-terminal-median,4-3,4631.434877096087,median,0.7378473031060843,0.8198303367845381,discharge_sensitivity,0.3608857453679038,0.8198303367845381,2025-04-16,12,rolling,34209.292492864435,30,Optimal,0.4835510999982944,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-3.9335645851679146e-11,1200.0,10800.0,833.3333333333334,798.6797177713624,3.9335645851679146e-11,11898,0,
43-terminal-median,4-3,10615.004031786315,median,0.690127941869506,0.7668088242994511,discharge_sensitivity,0.2656075862975685,0.7668088242994511,2025-04-16,18,rolling,23757.334019086684,30,Optimal,0.4607702000066638,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-3.9335645851679146e-11,1200.0,10800.0,833.333333333334,833.3333333333334,3.9335645851679146e-11,11327,0,
43-terminal-median,4-3,10374.042056571332,median,0.6986017533769247,0.7762241704188052,discharge_sensitivity,0.31976864492864066,0.7762241704188052,2025-04-17,0,original,28613.385343499333,30,Optimal,0.5737394000025233,False,False,2.501963081158465e-10,4.638422979041934e-11,0.0,0.0,-3.342037757647631e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,3.342037757647631e-11,12168,0,
43-terminal-median,4-3,9222.455238005965,median,0.6633853270162615,0.7370948077958461,discharge_sensitivity,0.2872226109349923,0.7370948077958461,2025-04-17,6,rolling,25055.179416047806,30,Optimal,0.48922489999677055,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.368505309073953e-11,1200.0,10800.0,833.3333333333351,833.3333333333334,1.368505309073953e-11,10810,0,
43-terminal-median,4-3,6724.879653932912,median,0.5729899451106519,0.636655494567391,discharge_sensitivity,0.2681540421430974,0.636655494567391,2025-04-17,12,rolling,23658.170585274544,30,Optimal,0.3533074000006309,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,786.9148710722957,0.0,11370,0,
43-terminal-median,4-3,10570.788479613117,median,0.5156524018926304,0.5729471132140338,discharge_sensitivity,0.22844210685999083,0.5729471132140338,2025-04-17,18,rolling,13068.75813698478,30,Optimal,0.2827667000092333,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,10483,0,
43-terminal-median,4-3,10771.475365954091,median,0.5167141871468182,0.5741268746075757,discharge_sensitivity,0.22853310614970976,0.5741268746075757,2025-04-18,0,original,4983.1764936632,30,Optimal,0.24126509999041446,False,False,1.1368683772161603e-13,1.4779288903810084e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9942,0,
43-terminal-median,4-3,2646.0208958266035,median,0.4984955096749782,0.5538838996388646,discharge_sensitivity,0.20740287531717466,0.5538838996388646,2025-04-18,6,rolling,7719.712779843648,30,Optimal,0.28332879999652505,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,772.4542565585746,1.1368683772161603e-13,9625,0,
43-terminal-median,4-3,1670.0,median,0.4872056424850296,0.541339602761144,discharge_sensitivity,0.1667421943380258,0.541339602761144,2025-04-18,12,rolling,4706.266193000581,30,Optimal,0.25304750000941567,False,False,1.1368683772161603e-13,1.6200374375330284e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10343,0,
43-terminal-median,4-3,10210.274039453878,median,0.5263579471160926,0.5848421634623251,discharge_sensitivity,0.23201868551521823,0.5848421634623251,2025-04-18,18,rolling,6766.763281169799,30,Optimal,0.23626550000335556,False,False,1.1368683772161603e-13,2.0961010704922955e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,10075,0,
43-terminal-median,4-3,10800.0,median,0.5184068239435148,0.5760075821594608,discharge_sensitivity,0.23243280651045287,0.5760075821594608,2025-04-19,0,original,4638.064013178003,30,Optimal,0.21223239999380894,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9688,0,
43-terminal-median,4-3,3242.4104066496657,median,0.4785526511116352,0.5317251679018169,discharge_sensitivity,0.18203000396216634,0.5317251679018169,2025-04-19,6,rolling,11316.455212512275,30,Optimal,0.23603309999452904,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,9333,0,
43-terminal-median,4-3,1740.3832585015175,median,0.4778635049959874,0.5309594499955416,discharge_sensitivity,0.1412893576704807,0.5309594499955416,2025-04-19,12,rolling,12751.368803803618,30,Optimal,0.39052290000836365,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11253,0,
43-terminal-median,4-3,9991.471732656792,median,0.6855824865860503,0.7617583184289447,discharge_sensitivity,0.3090835195445282,0.7617583184289447,2025-04-19,18,rolling,17498.73574215077,30,Optimal,0.34455109998816624,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,10945,0,
43-terminal-median,4-3,10367.59372544951,median,0.6937658061748917,0.7708508957498796,discharge_sensitivity,0.3058580955896304,0.7708508957498796,2025-04-20,0,original,28116.52519719428,30,Optimal; tiebreak=Optimal,1.6330157999909716,True,False,5.343281372915953e-12,5.030642569181509e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,795.5380698559909,0.0,12419,0,
43-terminal-median,4-3,9330.65385078266,median,0.6784889150675204,0.7538765722972449,discharge_sensitivity,0.28727176617752254,0.7538765722972449,2025-04-20,6,rolling,28669.23971381985,30,Optimal,0.384988699996029,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10740,0,
43-terminal-median,4-3,6273.419719865202,median,0.7134108064425042,0.7926786738250047,discharge_sensitivity,0.3492704233183522,0.7926786738250047,2025-04-20,12,rolling,30661.67489890373,30,Optimal,0.4748027000023285,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.1368683772161603e-13,1200.0,10800.0,833.3333333333334,795.5380698559909,1.1368683772161603e-13,11426,0,
43-terminal-median,4-3,10673.051582921798,median,0.6909852576934229,0.7677613974371366,discharge_sensitivity,0.3105170515462538,0.7677613974371366,2025-04-20,18,rolling,24659.7937611863,30,Optimal,0.4176883000036469,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11296,0,
43-terminal-median,4-3,10800.0,median,0.696791028478027,0.7742122538644745,discharge_sensitivity,0.3140608311166434,0.7742122538644745,2025-04-21,0,original,28031.78599779789,30,Optimal,0.5482248999906005,False,False,2.3305801732931286e-12,7.275957614183426e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11739,0,
43-terminal-median,4-3,9172.993943745696,median,0.6920354491193292,0.7689282767992547,discharge_sensitivity,0.3116709034615732,0.7689282767992547,2025-04-21,6,rolling,28218.57834878392,30,Optimal,0.4203954000113299,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11250,0,
43-terminal-median,4-3,6470.0,median,0.6709879531993761,0.745542170221529,discharge_sensitivity,0.27911160797575546,0.745542170221529,2025-04-21,12,rolling,28500.44766722363,30,Optimal,0.4851044999959413,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,782.072630235993,0.0,11562,0,
43-terminal-median,4-3,10769.859982552916,median,0.6863114707767608,0.7625683008630675,discharge_sensitivity,0.30958977405850086,0.7625683008630675,2025-04-21,18,rolling,24480.67110477698,30,Optimal,0.4163951999944402,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,11137,0,
43-terminal-median,4-3,10316.595855298148,median,0.6822023291459807,0.7580025879399785,discharge_sensitivity,0.30699146834950447,0.7580025879399785,2025-04-22,0,original,26421.451545561726,30,Optimal,0.49045750001096167,False,False,4.661160346586257e-12,2.239985974483716e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11634,0,
43-terminal-median,4-3,9272.21141186146,median,0.6991787265691034,0.7768652517434482,discharge_sensitivity,0.3220141959652793,0.7768652517434482,2025-04-22,6,rolling,28194.901510588148,30,Optimal,0.45956859999569133,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-2.5011104298755527e-12,1200.0,10800.0,833.3333333333335,833.3333333333334,2.5011104298755527e-12,11020,0,
43-terminal-median,4-3,6397.088109211163,median,0.7370884726710771,0.8189871918567524,discharge_sensitivity,0.3506998234253906,0.8189871918567524,2025-04-22,12,rolling,31087.293814041645,30,Optimal,0.49229550000745803,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.5011104298755527e-12,1200.0,10800.0,833.3333333333334,782.6126354416516,2.5011104298755527e-12,11520,0,
43-terminal-median,4-3,10136.808033066553,median,0.6823050819161618,0.7581167576846242,discharge_sensitivity,0.3078608228307624,0.7581167576846242,2025-04-22,18,rolling,24610.606071392187,30,Optimal,0.31679140000778716,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11077,0,
43-terminal-median,4-3,10368.41624412058,median,0.6854332776909781,0.7615925307677534,discharge_sensitivity,0.31181752379474265,0.7615925307677534,2025-04-23,0,original,26627.258435415722,30,Optimal,0.4562231000018073,False,False,1.2050804798491299e-11,3.410605131648481e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11793,0,
43-terminal-median,4-3,8759.521821183653,median,0.6993966650169908,0.7771074055744343,discharge_sensitivity,0.3233766593248053,0.7771074055744343,2025-04-23,6,rolling,28558.102271095937,30,Optimal,0.42071580000629183,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.547473508864641e-13,1200.0,10800.0,833.3333333333335,833.3333333333334,4.547473508864641e-13,11281,0,
43-terminal-median,4-3,6447.373554387686,median,0.7356754072362713,0.8174171191514126,discharge_sensitivity,0.356183081162628,0.8174171191514126,2025-04-23,12,rolling,31031.366830307128,30,Optimal,0.43542900000466034,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.547473508864641e-13,1200.0,10800.0,833.3333333333335,781.9828449708663,4.547473508864641e-13,11465,0,
43-terminal-median,4-3,10706.87396763108,median,0.6798659179373369,0.7554065754859298,discharge_sensitivity,0.3138328061954815,0.7554065754859298,2025-04-23,18,rolling,23314.469851612044,30,Optimal,0.4174541000102181,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,-4.547473508864641e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,11353,0,
43-terminal-median,4-3,10691.139938857115,median,0.6879623927945187,0.7644026586605762,discharge_sensitivity,0.317652477900823,0.7644026586605762,2025-04-24,0,original,26649.016142853718,30,Optimal,0.44039030000567436,False,False,2.5352164811920375e-11,1.0638823155773025e-11,0.0,0.0,0.0,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,2.2737367544323206e-13,11666,0,
43-terminal-median,4-3,9259.991083371802,median,0.6903961050939029,0.7671067834376699,discharge_sensitivity,0.2877776332417177,0.7671067834376699,2025-04-24,6,rolling,22957.143640244645,30,Optimal,0.37068799999542534,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-6.821210263296962e-13,1200.0,10800.0,833.3333333333335,833.3333333333334,6.821210263296962e-13,10653,0,
43-terminal-median,4-3,6980.0,median,0.5636139334767873,0.6262377038630971,discharge_sensitivity,0.26176693026155384,0.6262377038630971,2025-04-24,12,rolling,22615.011240757784,30,Optimal,0.31673579999187496,False,False,1.1368683772161603e-13,3.296918293926865e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,792.4037805608747,1.1368683772161603e-13,11070,0,
43-terminal-median,4-3,10686.919285274998,median,0.508534586567335,0.5650384295192611,discharge_sensitivity,0.23124727190227068,0.5650384295192611,2025-04-24,18,rolling,13856.068541459876,30,Optimal,0.27896390001114924,False,False,1.1368683772161603e-13,4.177991286269389e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,10431,0,
43-terminal-median,4-3,10703.948283465956,median,0.4960618972424659,0.5511798858249621,discharge_sensitivity,0.22485380902675317,0.5511798858249621,2025-04-25,0,original,4281.93266208659,30,Optimal,0.22579029999906197,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9584,0,
43-terminal-median,4-3,2705.5727619162903,median,0.4962108441611297,0.5513453824012552,discharge_sensitivity,0.22434193375131758,0.5513453824012552,2025-04-25,6,rolling,6913.132051803737,30,Optimal,0.2963136000034865,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,9338,0,
43-terminal-median,4-3,1634.408373027401,median,0.44778049069911907,0.49753387855457676,discharge_sensitivity,0.1356428337586675,0.49753387855457676,2025-04-25,12,rolling,3803.0208961400567,30,Optimal,0.29919940000399947,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,10236,0,
43-terminal-median,4-3,10057.939977248923,median,0.49911514254198963,0.5545723806022107,discharge_sensitivity,0.2222648046916174,0.5545723806022107,2025-04-25,18,rolling,5421.492871782329,30,Optimal,0.25009079999290407,False,False,1.1368683772161603e-13,1.4210854715202004e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,10138,0,
43-terminal-median,4-3,10478.378242581606,median,0.4944810680737641,0.549423408970849,discharge_sensitivity,0.22187398672676248,0.549423408970849,2025-04-26,0,original,4376.992682449351,30,Optimal,0.22928590000083204,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9537,0,
43-terminal-median,4-3,2459.25536240685,median,0.4898873734708274,0.5443193038564749,discharge_sensitivity,0.21207093707881655,0.5443193038564749,2025-04-26,6,rolling,11364.583343427606,30,Optimal,0.28636529999494087,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,9189,0,
43-terminal-median,4-3,1525.2263994438874,median,0.4079887045358119,0.4533207828175687,discharge_sensitivity,0.011120626448947011,0.4533207828175687,2025-04-26,12,rolling,10728.13867958256,30,Optimal,0.3936616999999387,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10530,0,
43-terminal-median,4-3,9776.289595620754,median,0.6655756188668436,0.739528465407604,discharge_sensitivity,0.2998554772335925,0.739528465407604,2025-04-26,18,rolling,15764.299032874267,30,Optimal,0.3128619000053732,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333335,833.3333333333334,1.1368683772161603e-13,10724,0,
43-terminal-median,4-3,10156.210372842743,median,0.6676179217202219,0.7417976908002466,discharge_sensitivity,0.2919870671206897,0.7417976908002466,2025-04-27,0,original,25080.8384108936,30,Optimal,0.417781099997228,False,False,1.1368683772161603e-13,2.0463630789890885e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11576,0,
