config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
43-no-adjustment,4-3,10569.975109125035,overnight,0.5050200594179897,0.45451805347619073,charge,0.3145477458904697,0.7531008443661925,2025-05-03,18,fixed_current_value_refresh,19260.91560023386,30,Optimal,0.2744901999976719,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10328,0,
43-no-adjustment,4-3,9865.14212082182,overnight,0.5108777804157346,0.4597900023741612,charge,0.3213952448215594,0.7771334148169033,2025-05-04,0,original,34174.604875595585,30,Optimal,0.47122559999115765,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12211,0,
43-no-adjustment,4-3,8981.634775308316,overnight,0.5105560736231616,0.4595004662608454,charge,0.2980519130403861,0.750920433881838,2025-05-04,6,fixed_current_value_refresh,33473.56199223261,30,Optimal,0.2213004999939585,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9523,0,
43-no-adjustment,4-3,8540.0,overnight,0.5092493041041257,0.45832437369371315,charge,0.3629006149767706,0.787979430254717,2025-05-04,12,fixed_current_value_refresh,35067.85868868185,30,Optimal,0.3126613000058569,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10429,0,
43-no-adjustment,4-3,10760.42379819535,overnight,0.5144170788377187,0.4629753709539468,charge,0.3303646033824471,0.7803829129840087,2025-05-04,18,fixed_current_value_refresh,30064.214558733944,30,Optimal,0.326800099996035,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10773,0,
43-no-adjustment,4-3,9459.605880780111,overnight,0.5120667639501679,0.4608600875551511,charge,0.33106218866127585,0.7763582904646735,2025-05-05,0,original,35321.91148213549,30,Optimal,0.4773872000077972,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12322,0,
43-no-adjustment,4-3,8904.951518794267,overnight,0.511446133791418,0.46030152041227623,charge,0.30826257428709497,0.751920522493776,2025-05-05,6,fixed_current_value_refresh,34609.60312530305,30,Optimal,0.21597530000144616,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9608,0,
43-no-adjustment,4-3,5782.305046646869,overnight,0.5094636761262367,0.458517308513613,charge,0.3526364534721178,0.7847605460394249,2025-05-05,12,fixed_current_value_refresh,36538.02504315337,30,Optimal,0.28793940000468865,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10218,0,
43-no-adjustment,4-3,10755.970924243242,overnight,0.5055657035876304,0.45500913322886744,charge,0.29923839639150607,0.7566390302426174,2025-05-05,18,fixed_current_value_refresh,27008.64889745759,30,Optimal,0.26970400000573136,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10429,0,
43-no-adjustment,4-3,10479.495592122956,overnight,0.5082000852249646,0.4573800767024682,charge,0.3317001654089908,0.773661940901052,2025-05-06,0,original,33963.83514206273,30,Optimal,0.42258830000355374,False,False,1.375610736431554e-11,1.2811085525754606e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12095,0,
43-no-adjustment,4-3,8945.695828054711,overnight,0.5111495114747577,0.460034560327282,charge,0.3091882663773063,0.7526267162999252,2025-05-06,6,fixed_current_value_refresh,34726.26432994469,30,Optimal,0.20988349999242928,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9683,0,
43-no-adjustment,4-3,5929.284997430026,overnight,0.5165577374262605,0.46490196368363446,charge,0.3427704192509984,0.7865121991903392,2025-05-06,12,fixed_current_value_refresh,37406.039774130724,30,Optimal,0.3279779000004055,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10579,0,
43-no-adjustment,4-3,10747.556008120422,overnight,0.508694534311719,0.4578250808805471,charge,0.3321263892050214,0.7728962442241198,2025-05-06,18,fixed_current_value_refresh,29371.74198349338,30,Optimal,0.3002055999968434,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10786,0,
43-no-adjustment,4-3,10357.835036654891,overnight,0.5081263376331067,0.45731370386979603,charge,0.3302930495507405,0.771983044240905,2025-05-07,0,original,34196.45812819601,30,Optimal,0.45465120000881143,False,False,1.830358087318018e-11,2.1827872842550278e-11,0.0,0.0,-3.637978807091713e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,3.637978807091713e-12,12063,0,
43-no-adjustment,4-3,9778.716797005289,overnight,0.5097735237747367,0.4587961713972631,charge,0.32612365216459066,0.7690785265140531,2025-05-07,6,fixed_current_value_refresh,34778.772982847884,30,Optimal,0.22553950001019984,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.547473508864641e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,9720,0,
43-no-adjustment,4-3,6543.455573309416,overnight,0.5129527207629412,0.46165744868664704,charge,0.3358580845800037,0.7775473353972262,2025-05-07,12,fixed_current_value_refresh,36523.30033526357,30,Optimal,0.3299699000053806,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-4.547473508864641e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10572,0,
43-no-adjustment,4-3,9903.39081217059,overnight,0.5058581256830237,0.4552723131147213,charge,0.32478600274200836,0.7657776011950437,2025-05-07,18,fixed_current_value_refresh,29514.928405879968,30,Optimal,0.2770509999973001,False,False,4.547473508864641e-13,5.559996907322784e-12,0.0,0.0,-4.547473508864641e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10882,0,
43-no-adjustment,4-3,9674.077103920821,overnight,0.5149279105128045,0.4634351194615241,charge,0.3294341704003194,0.7810601566416309,2025-05-08,0,original,36230.042117685836,30,Optimal,0.486426700008451,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12271,0,
43-no-adjustment,4-3,10057.208437389949,overnight,0.38668766198700816,0.34801889578830736,charge,0.27606259558446883,0.7159439045333427,2025-05-08,6,fixed_current_value_refresh,30700.06750845385,30,Optimal,0.2130892999994103,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9585,0,
