config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
43-terminal-zero,4-3,1766.0909958875718,zero,0.0,0.0,discharge_sensitivity,0.36967663177054805,0.8353148498647909,2025-07-15,0,original,61790.97044258496,30,Optimal,0.4805698999989545,False,False,5.863398655492347e-11,4.3655745685100555e-11,0.0,0.0,-9.774398905104365e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,9.774398905104365e-13,13019,0,
43-terminal-zero,4-3,9780.536743607332,zero,0.0,0.0,discharge_sensitivity,0.36816655269264514,0.819263889223033,2025-07-15,6,rolling,56792.83386641563,30,Optimal,0.33780290000140667,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-1.4097167877480388e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,1.4097167877480388e-11,11432,0,
43-terminal-zero,4-3,7130.422316817592,zero,0.0,0.0,discharge_sensitivity,0.3681071026846808,0.8625217889580723,2025-07-15,12,rolling,61452.545052715206,30,Optimal,0.26338740000210237,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-4.092726157978177e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,4.092726157978177e-12,12562,0,
43-terminal-zero,4-3,9872.644445660695,zero,0.0,0.0,discharge_sensitivity,0.3678882217605671,0.8346215677679965,2025-07-15,18,rolling,54613.39379172509,30,Optimal,0.29807200000504963,False,False,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,-1.4097167877480388e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,1.4097167877480388e-11,11372,0,
43-terminal-zero,4-3,2021.4010483981592,zero,0.0,0.0,discharge_sensitivity,0.36699358319626224,0.8335448622844639,2025-07-16,0,original,61157.19313375659,30,Optimal,0.37816279999969993,False,False,1.3642420526593924e-11,1.5006662579253316e-11,0.0,0.0,-4.100719763755478e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.100719763755478e-13,13548,0,
43-terminal-zero,4-3,9700.19837503604,zero,0.0,0.0,discharge_sensitivity,0.36900318749584277,0.9121639736472,2025-07-16,6,rolling,59717.191438816706,30,Optimal,0.2683380000089528,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-6.821210263296962e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,6.821210263296962e-13,12752,0,
43-terminal-zero,4-3,8183.187193811102,zero,0.0,0.0,discharge_sensitivity,0.37077007475699575,0.8464510080896173,2025-07-16,12,rolling,60403.60209821411,30,Optimal,0.2879410000023199,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12694,0,
43-terminal-zero,4-3,10790.699232804081,zero,0.0,0.0,discharge_sensitivity,0.3717826522466233,0.839178756128127,2025-07-16,18,rolling,53669.072998556214,30,Optimal,0.2444108000054257,False,False,7.526068657170981e-11,3.0523494842782384e-10,0.0,0.0,-1.6910917111090384e-12,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,1.6910917111090384e-12,12184,0,
43-terminal-zero,4-3,2108.078430141711,zero,0.0,0.0,discharge_sensitivity,0.3718030515881694,0.8339557893575482,2025-07-17,0,original,61144.164310623724,30,Optimal; tiebreak=Optimal,1.8525190000073053,True,False,7.605649443576112e-11,7.344169716816396e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,14268,0,
43-terminal-zero,4-3,9719.917093138405,zero,0.0,0.0,discharge_sensitivity,0.29196243089713875,0.8776187950785214,2025-07-17,6,rolling,54225.69631915268,30,Optimal,0.420957999987877,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,7.531752999057062e-13,12287,0,
