config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
43-terminal-minimum,4-3,1914.4478927851605,minimum,0.2877917804357766,0.31976864492864066,discharge_sensitivity,0.31976864492864066,0.7762241704188052,2025-04-17,0,original,35348.48318403718,30,Optimal,0.6484168999886606,False,False,3.8199665652882686e-11,4.3656633863520256e-11,-0.0,0.0,0.0,1200.0,10800.00000000004,833.3333333333334,786.9148710722957,4.001776687800884e-11,12431,0,
43-terminal-minimum,4-3,9172.198653940068,minimum,0.25850034984149306,0.2872226109349923,discharge_sensitivity,0.2872226109349923,0.7370948077958461,2025-04-17,6,rolling,27511.562868698322,30,Optimal,0.5253195999976015,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-8.185452315956353e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,8.185452315956353e-13,10807,0,
43-terminal-minimum,4-3,6736.329146367408,minimum,0.24133863792878768,0.2681540421430974,discharge_sensitivity,0.2681540421430974,0.636655494567391,2025-04-17,12,rolling,25697.149835537883,30,Optimal,0.5113681999937398,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-8.185452315956353e-13,1200.0,10800.0,833.3333333333334,786.9148710722957,8.185452315956353e-13,11831,0,
43-terminal-minimum,4-3,10639.29997073744,minimum,0.20559789617399177,0.22844210685999083,discharge_sensitivity,0.22844210685999083,0.5729471132140338,2025-04-17,18,rolling,15085.576401836375,30,Optimal,0.4098426999989897,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,-8.185452315956353e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,8.185452315956353e-13,11140,0,
43-terminal-minimum,4-3,1762.3451267923697,minimum,0.20567979553473878,0.22853310614970976,discharge_sensitivity,0.22853310614970976,0.5741268746075757,2025-04-18,0,original,9826.391009788513,30,Optimal,0.395652200008044,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,673.5154899458527,0.0,10928,0,
43-terminal-minimum,4-3,2696.2522517891357,minimum,0.1866625877854572,0.20740287531717466,discharge_sensitivity,0.20740287531717466,0.5538838996388646,2025-04-18,6,rolling,9509.062975098435,30,Optimal,0.4017613000032725,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.1316282072803006e-14,1200.0,10800.0,833.3333333333334,772.4542565585742,2.1316282072803006e-14,9675,0,
43-terminal-minimum,4-3,1670.0,minimum,0.15006797490422324,0.1667421943380258,discharge_sensitivity,0.1667421943380258,0.541339602761144,2025-04-18,12,rolling,8405.524614939537,30,Optimal,0.45512300000700634,False,False,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11311,0,
43-terminal-minimum,4-3,10117.277918275851,minimum,0.20881681696369642,0.23201868551521823,discharge_sensitivity,0.23201868551521823,0.5848421634623251,2025-04-18,18,rolling,8401.8706449085,30,Optimal,0.43660020000243094,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10732,0,
43-terminal-minimum,4-3,1948.6237789482375,minimum,0.2091895258594076,0.23243280651045287,discharge_sensitivity,0.23243280651045287,0.5760075821594608,2025-04-19,0,original,9448.666059562016,30,Optimal,0.37788080000609625,False,False,1.1368683772161603e-13,1.815436689867056e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,673.7614010534137,0.0,10903,0,
43-terminal-minimum,4-3,3141.07964492807,minimum,0.1638270035659497,0.18203000396216634,discharge_sensitivity,0.18203000396216634,0.5317251679018169,2025-04-19,6,rolling,13180.708041779291,30,Optimal,0.4187482999986969,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9577,0,
43-terminal-minimum,4-3,1639.052496779922,minimum,0.12716042190343263,0.1412893576704807,discharge_sensitivity,0.1412893576704807,0.5309594499955416,2025-04-19,12,rolling,16096.421701220104,30,Optimal,0.5382503000000725,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11010,0,
43-terminal-minimum,4-3,10004.67280202265,minimum,0.2781751675900754,0.3090835195445282,discharge_sensitivity,0.3090835195445282,0.7617583184289447,2025-04-19,18,rolling,18819.260687171653,30,Optimal,0.4688343000016175,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11355,0,
43-terminal-minimum,4-3,1243.5025001125214,minimum,0.2752722860306674,0.3058580955896304,discharge_sensitivity,0.3058580955896304,0.7708508957498796,2025-04-20,0,original,35163.64869988698,30,Optimal,0.7194741999992402,False,False,6.821210263296962e-13,9.663381206337363e-12,0.0,0.0,0.0,1199.9999999999998,10800.0,833.3333333333334,795.5380698559909,2.2737367544323206e-13,12666,0,
43-terminal-minimum,4-3,9298.67702196805,minimum,0.2585445895597703,0.28727176617752254,discharge_sensitivity,0.28727176617752254,0.7538765722972449,2025-04-20,6,rolling,31149.215623111988,30,Optimal,0.5807573000056436,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.0927261579781767e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,4.0927261579781767e-13,10832,0,
43-terminal-minimum,4-3,6450.913500856515,minimum,0.314343380986517,0.3492704233183522,discharge_sensitivity,0.3492704233183522,0.7926786738250047,2025-04-20,12,rolling,33510.126779057355,30,Optimal,0.508906000002753,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.0927261579781767e-13,1200.0,10800.0,833.3333333333334,795.5380698559909,4.0927261579781767e-13,11060,0,
43-terminal-minimum,4-3,10706.919559648262,minimum,0.27946534639162846,0.3105170515462538,discharge_sensitivity,0.3105170515462538,0.7677613974371366,2025-04-20,18,rolling,25979.100894942683,30,Optimal,0.40854199999012053,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11654,0,
43-terminal-minimum,4-3,1795.09242016811,minimum,0.2826547480049791,0.3140608311166434,discharge_sensitivity,0.3140608311166434,0.7742122538644745,2025-04-21,0,original,35002.78814265831,30,Optimal,0.6016970999917248,False,False,8.958522812463343e-11,5.911715561524034e-11,0.0,0.0,-4.092726157978177e-12,1200.0,10800.0,833.3333333333334,782.072630235993,4.092726157978177e-12,12251,0,
43-terminal-minimum,4-3,9091.781805917666,minimum,0.2805038131154159,0.3116709034615732,discharge_sensitivity,0.3116709034615732,0.7689282767992547,2025-04-21,6,rolling,30681.16875008638,30,Optimal,0.4728107999981148,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-7.264588930411264e-11,1199.9999999999945,10800.0,833.3333333333334,833.3333333333334,7.264588930411264e-11,10784,0,
43-terminal-minimum,4-3,6740.0,minimum,0.2512004471781799,0.27911160797575546,discharge_sensitivity,0.27911160797575546,0.745542170221529,2025-04-21,12,rolling,31776.75367553729,30,Optimal,0.5768246000079671,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-5.504716682480648e-11,1200.0,10800.0,833.3333333333334,782.072630235993,5.504716682480648e-11,11073,0,
43-terminal-minimum,4-3,10777.65240078139,minimum,0.2786307966526508,0.30958977405850086,discharge_sensitivity,0.30958977405850086,0.7625683008630675,2025-04-21,18,rolling,25699.867287111938,30,Optimal,0.5072991999913938,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999554,10800.0,833.3333333333334,833.3333333333334,4.4565240386873484e-11,11513,0,
43-terminal-minimum,4-3,1290.9752355200233,minimum,0.276292321514554,0.30699146834950447,discharge_sensitivity,0.30699146834950447,0.7580025879399785,2025-04-22,0,original,33293.47602368031,30,Optimal,0.6342424000031315,False,False,2.8137492336099967e-12,3.538502824085299e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,782.6126354416516,0.0,12248,0,
43-terminal-minimum,4-3,9278.519835623632,minimum,0.28981277636875136,0.3220141959652793,discharge_sensitivity,0.3220141959652793,0.7768652517434482,2025-04-22,6,rolling,30644.274728312965,30,Optimal,0.639082599998801,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10959,0,
43-terminal-minimum,4-3,6415.494627349939,minimum,0.3156298410828515,0.3506998234253906,discharge_sensitivity,0.3506998234253906,0.8189871918567524,2025-04-22,12,rolling,33846.417391988296,30,Optimal,0.5856386000086786,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,777.9012560199047,0.0,11443,0,
43-terminal-minimum,4-3,10193.631658836104,minimum,0.27707474054768616,0.3078608228307624,discharge_sensitivity,0.3078608228307624,0.7581167576846242,2025-04-22,18,rolling,25923.881375469395,30,Optimal,0.4698244000028353,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.2737367544323206e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,2.2737367544323206e-13,11621,0,
43-terminal-minimum,4-3,1297.7586169700326,minimum,0.2806357714152684,0.31181752379474265,discharge_sensitivity,0.31181752379474265,0.7615925307677534,2025-04-23,0,original,33546.385090660166,30,Optimal,0.681537099997513,False,False,4.6270542952697724e-11,3.637978807091713e-11,0.0,0.0,-3.2741809263825413e-12,1200.0,10800.0,833.3333333333334,781.9828449708663,3.2741809263825413e-12,12509,0,
43-terminal-minimum,4-3,8400.891106330084,minimum,0.2910389933923248,0.3233766593248053,discharge_sensitivity,0.3233766593248053,0.7771074055744343,2025-04-23,6,rolling,31223.923062107053,30,Optimal,0.588688000003458,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.6270542952697724e-11,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,4.6270542952697724e-11,11334,0,
43-terminal-minimum,4-3,6340.430783462311,minimum,0.3205647730463652,0.356183081162628,discharge_sensitivity,0.356183081162628,0.8174171191514126,2025-04-23,12,rolling,33956.3996682496,30,Optimal,0.4911778000096092,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.3874235921539366e-12,1200.0,10800.0,833.3333333333334,781.9828449708663,2.3874235921539366e-12,11248,0,
43-terminal-minimum,4-3,10749.55179437474,minimum,0.28244952557593334,0.3138328061954815,discharge_sensitivity,0.3138328061954815,0.7554065754859298,2025-04-23,18,rolling,25005.519071574505,30,Optimal,0.4934540999965975,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11442,0,
43-terminal-minimum,4-3,1710.8740733650027,minimum,0.28588723011074074,0.317652477900823,discharge_sensitivity,0.317652477900823,0.7644026586605762,2025-04-24,0,original,33562.731103115126,30,Optimal,0.7271214000065811,False,False,1.3415046851150692e-11,5.5138116294983774e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,792.7960258342783,0.0,12425,0,
43-terminal-minimum,4-3,8718.761564523478,minimum,0.2589998699175459,0.2877776332417177,discharge_sensitivity,0.2877776332417177,0.7671067834376699,2025-04-24,6,rolling,25761.24807515689,30,Optimal,0.5996126000100048,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.227817847393453e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,1.227817847393453e-12,10921,0,
43-terminal-minimum,4-3,6930.0,minimum,0.23559023723539846,0.26176693026155384,discharge_sensitivity,0.26176693026155384,0.6262377038630971,2025-04-24,12,rolling,24516.2431229673,30,Optimal,0.4028180000022985,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.3642420526593924e-12,1200.0,10800.0,833.3333333333334,792.4037805608747,1.3642420526593924e-12,11539,0,
43-terminal-minimum,4-3,10705.517896509045,minimum,0.2081225447120436,0.23124727190227068,discharge_sensitivity,0.23124727190227068,0.5650384295192611,2025-04-24,18,rolling,15416.644264046243,30,Optimal,0.4347669999988284,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-1.1368683772161603e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,1.1368683772161603e-13,11109,0,
43-terminal-minimum,4-3,1651.8219129129652,minimum,0.20236842812407785,0.22485380902675317,discharge_sensitivity,0.22485380902675317,0.5511798858249621,2025-04-25,0,original,8958.130748828104,30,Optimal,0.43818509999255184,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,674.6038356419774,0.0,10470,0,
43-terminal-minimum,4-3,2666.9677122854678,minimum,0.20190774037618583,0.22434193375131758,discharge_sensitivity,0.22434193375131758,0.5513453824012552,2025-04-25,6,rolling,8691.33617785786,30,Optimal,0.35208500000589993,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9530,0,
43-terminal-minimum,4-3,1595.8033233965784,minimum,0.12207855038280076,0.1356428337586675,discharge_sensitivity,0.1356428337586675,0.49753387855457676,2025-04-25,12,rolling,7561.558548205741,30,Optimal,0.42427519999910146,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10882,0,
43-terminal-minimum,4-3,10074.752587240386,minimum,0.20003832422245568,0.2222648046916174,discharge_sensitivity,0.2222648046916174,0.5545723806022107,2025-04-25,18,rolling,7471.253084234965,30,Optimal,0.499930799996946,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10712,0,
43-terminal-minimum,4-3,1435.1571700361758,minimum,0.19968658805408623,0.22187398672676248,discharge_sensitivity,0.22187398672676248,0.549423408970849,2025-04-26,0,original,9048.584150671686,30,Optimal,0.4303661000012653,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,673.4362428466119,0.0,10543,0,
43-terminal-minimum,4-3,2436.1618662355627,minimum,0.1908638433709349,0.21207093707881655,discharge_sensitivity,0.21207093707881655,0.5443193038564749,2025-04-26,6,rolling,13166.738134504854,30,Optimal,0.3989126000087708,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9800,0,
43-terminal-minimum,4-3,1502.1329032726,minimum,0.01000856380405231,0.011120626448947011,discharge_sensitivity,0.011120626448947011,0.4533207828175687,2025-04-26,12,rolling,13740.053363893683,30,Optimal,0.5079728999990039,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10331,0,
43-terminal-minimum,4-3,9810.790654337243,minimum,0.26986992951023325,0.2998554772335925,discharge_sensitivity,0.2998554772335925,0.739528465407604,2025-04-26,18,rolling,17201.600824867935,30,Optimal,0.47863630000210833,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11416,0,
43-terminal-minimum,4-3,1200.0,minimum,0.26278836040862075,0.2919870671206897,discharge_sensitivity,0.2919870671206897,0.7417976908002466,2025-04-27,0,original,31790.706165364543,30,Optimal,0.6282171999919228,False,False,1.1368683772161603e-13,2.2737367544323206e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,799.9255701841882,0.0,12169,0,
43-terminal-minimum,4-3,7697.029516792868,minimum,0.26004893313984756,0.28894325904427504,discharge_sensitivity,0.28894325904427504,0.7395959938721076,2025-04-27,6,rolling,28954.2205698183,30,Optimal,0.5206284000014421,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10787,0,
43-terminal-minimum,4-3,6117.383865000001,minimum,0.25704844343894057,0.2856093815988228,discharge_sensitivity,0.2856093815988228,0.7395574706787633,2025-04-27,12,rolling,30202.24207247075,30,Optimal,0.48068229999626055,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,800.9941694144161,0.0,11664,0,
43-terminal-minimum,4-3,10464.325208564958,minimum,0.26866909422001023,0.29852121580001134,discharge_sensitivity,0.29852121580001134,0.7536429560562761,2025-04-27,18,rolling,25224.796311616272,30,Optimal,0.4589282000088133,False,False,1.1368683772161603e-13,2.5011104298755527e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11477,0,
43-terminal-minimum,4-3,1566.6032456166615,minimum,0.2676997011136989,0.29744411234855433,discharge_sensitivity,0.29744411234855433,0.7576161235408257,2025-04-28,0,original,33506.364615268176,30,Optimal,0.5140792000020156,False,False,4.445155354915187e-11,3.144151605738443e-11,0.0,0.0,-1.1368683772161603e-12,1200.0,10800.000000000002,833.3333333333334,780.3103464503437,1.8189894035458565e-12,12291,0,
43-terminal-minimum,4-3,8121.99219216979,minimum,0.27225351341083504,0.3025039037898167,discharge_sensitivity,0.3025039037898167,0.7644011375599675,2025-04-28,6,rolling,30591.62317216167,30,Optimal,0.4664578999945661,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.999999999998,10800.0,833.3333333333334,833.3333333333334,2.0463630789890885e-12,11342,0,
43-terminal-minimum,4-3,2632.5238851883346,minimum,0.3127366805322074,0.3474852005913415,discharge_sensitivity,0.3474852005913415,0.8163111198401105,2025-04-28,12,rolling,39013.871437228154,30,Optimal,0.5523403999977745,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-1.887201506178826e-11,1199.9999999999911,10800.0,833.3333333333334,780.3103464503437,1.887201506178826e-11,11990,0,
43-terminal-minimum,4-3,9089.834527577188,minimum,0.2725351965056993,0.3028168850063325,discharge_sensitivity,0.3028168850063325,0.7517121085743819,2025-04-28,18,rolling,27727.09829065898,30,Optimal,0.3760809999948833,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,-1.8947806286936004e-11,1199.999999999983,10800.0,833.3333333333334,833.3333333333334,1.8947806286936004e-11,11515,0,
43-terminal-minimum,4-3,1522.228239832647,minimum,0.2827436407994881,0.3141596008883201,discharge_sensitivity,0.3141596008883201,0.7702420732051021,2025-04-29,0,original,35550.964851296834,30,Optimal,0.635475300005055,False,False,7.955236469570082e-11,1.0578560249996372e-10,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,777.9496730665,0.0,12718,0,
43-terminal-minimum,4-3,8540.831418426831,minimum,0.26248149756555966,0.2916461084061774,discharge_sensitivity,0.2916461084061774,0.7459021903254519,2025-04-29,6,rolling,31661.068078997712,30,Optimal,0.4196864999976242,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,11178,0,
43-terminal-minimum,4-3,7290.0,minimum,0.32627786325276265,0.36253095916973627,discharge_sensitivity,0.36253095916973627,0.7961296800987223,2025-04-29,12,rolling,33701.32809748344,30,Optimal,0.5085427000012714,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10912,0,
43-terminal-minimum,4-3,10783.09125757616,minimum,0.2815545929763789,0.312838436640421,discharge_sensitivity,0.312838436640421,0.770129284341382,2025-04-29,18,rolling,27301.569257271072,30,Optimal,0.44230209999659564,False,False,1.1368683772161603e-13,2.2737367544323206e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11371,0,
43-terminal-minimum,4-3,1629.1854157063317,minimum,0.27675331136132947,0.3075036792903661,discharge_sensitivity,0.3075036792903661,0.7580395675508926,2025-04-30,0,original,33776.95671209093,30,Optimal,0.5489581000001635,False,False,4.547473508864641e-13,1.5347723092418164e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,782.3219919121126,0.0,12570,0,
43-terminal-minimum,4-3,7601.029790727294,minimum,0.2388379183332916,0.2653754648147684,discharge_sensitivity,0.2653754648147684,0.7142509513764302,2025-04-30,6,rolling,30319.478975467064,30,Optimal,0.4626252000016393,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10873,0,
43-terminal-minimum,4-3,6390.948952210365,minimum,0.3266635806836903,0.3629595340929892,discharge_sensitivity,0.3629595340929892,0.7930358405352249,2025-04-30,12,rolling,33020.72332918512,30,Optimal,0.5358051999937743,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,782.3219919121126,0.0,11227,0,
43-terminal-minimum,4-3,10797.273592745009,minimum,0.2773739540973234,0.3081932823303593,discharge_sensitivity,0.3081932823303593,0.7538945133172409,2025-04-30,18,rolling,25509.881531518648,30,Optimal,0.47280819999286905,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11611,0,
43-terminal-minimum,4-3,1513.7565350769478,minimum,0.2823386261331811,0.31370958459242343,discharge_sensitivity,0.31370958459242343,0.7553321737236903,2025-05-01,0,original,33483.118099848674,30,Optimal,0.682004300004337,False,False,1.149302875091962e-11,7.988276706782926e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,793.0768831058756,0.0,12426,0,
43-terminal-minimum,4-3,7600.98105238477,minimum,0.25216066684891475,0.2801785187210164,discharge_sensitivity,0.2801785187210164,0.7135399686033854,2025-05-01,6,rolling,25701.12648056744,30,Optimal,0.5016064000083134,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-7.389644451905042e-12,1199.9999999999952,10800.0,833.3333333333334,833.3333333333334,7.389644451905042e-12,10943,0,
43-terminal-minimum,4-3,6700.0,minimum,0.23886255982271337,0.2654028442474593,discharge_sensitivity,0.2654028442474593,0.6150899604804638,2025-05-01,12,rolling,22820.408171542455,30,Optimal,0.48952730000019073,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-4.206412995699793e-12,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.206412995699793e-12,11892,0,
43-terminal-minimum,4-3,10287.44150273625,minimum,0.2096029119199015,0.2328921243554461,discharge_sensitivity,0.2328921243554461,0.5701245968858812,2025-05-01,18,rolling,16930.363212348977,30,Optimal,0.36922510000295006,False,False,1.1368683772161603e-13,4.673792217444214e-12,0.0,0.0,-1.227817847393453e-12,1200.0,10800.0,833.3333333333334,793.0768831058756,4.673792217444215e-12,11070,0,
43-terminal-minimum,4-3,1438.7687173159559,minimum,0.20665609211793523,0.22961788013103915,discharge_sensitivity,0.22961788013103915,0.5586662270187635,2025-05-02,0,original,9878.13327839775,30,Optimal,0.4337416999915149,False,False,1.1368683772161603e-13,9.663381206337363e-13,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10713,0,
43-terminal-minimum,4-3,2428.501547793695,minimum,0.20021883020515,0.2224653668946111,discharge_sensitivity,0.2224653668946111,0.5522608073276276,2025-05-02,6,rolling,9497.998156327403,30,Optimal,0.35635840000759345,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9504,0,
43-terminal-minimum,4-3,1200.0,minimum,0.21772926403650647,0.24192140448500718,discharge_sensitivity,0.24192140448500718,0.5669557127240633,2025-05-02,12,rolling,7830.937303730409,30,Optimal,0.4834800000098767,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10882,0,
43-terminal-minimum,4-3,9549.522222222222,minimum,0.20099373644448887,0.22332637382720985,discharge_sensitivity,0.22332637382720985,0.550979770250519,2025-05-02,18,rolling,9009.321689970408,30,Optimal,0.43847829999867827,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10794,0,
43-terminal-minimum,4-3,1200.0,minimum,0.22014308206839656,0.24460342452044062,discharge_sensitivity,0.24460342452044062,0.5894233495787775,2025-05-03,0,original,12521.29013267202,30,Optimal,0.3839951999980258,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,674.8682161785587,0.0,10978,0,
43-terminal-minimum,4-3,2868.2429455002334,minimum,0.22752579111492163,0.25280643457213514,discharge_sensitivity,0.25280643457213514,0.6023067105826341,2025-05-03,6,rolling,16205.459236182922,30,Optimal,0.439776899991557,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9835,0,
43-terminal-minimum,4-3,3250.0,minimum,0.24268438706148746,0.2696493189572083,discharge_sensitivity,0.2696493189572083,0.6401330331188799,2025-05-03,12,rolling,18908.363625661073,30,Optimal,0.518602700001793,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10662,0,
43-terminal-minimum,4-3,10430.499520639618,minimum,0.28309297130142275,0.3145477458904697,discharge_sensitivity,0.3145477458904697,0.7531008443661925,2025-05-03,18,rolling,20421.89771084067,30,Optimal,0.4121347999898717,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11304,0,
43-terminal-minimum,4-3,1391.4790806563738,minimum,0.28925572033940344,0.3213952448215594,discharge_sensitivity,0.3213952448215594,0.7771334148169033,2025-05-04,0,original,39078.92069855674,30,Optimal,0.6455818000104045,False,False,4.445155354915187e-11,3.718447771916544e-11,0.0,0.0,-3.273381565804811e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,3.273381565804811e-12,12871,0,
43-terminal-minimum,4-3,8479.277541843434,minimum,0.2682467217363475,0.2980519130403861,discharge_sensitivity,0.2980519130403861,0.750920433881838,2025-05-04,6,rolling,34581.74163176792,30,Optimal,0.6131042999913916,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-7.958078640513122e-13,1199.999999999999,10800.0,833.3333333333334,833.3333333333334,9.094947017729282e-13,11412,0,
43-terminal-minimum,4-3,8220.0,minimum,0.32661055347909357,0.3629006149767706,discharge_sensitivity,0.3629006149767706,0.787979430254717,2025-05-04,12,rolling,36238.46123129263,30,Optimal,0.401745099996333,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11170,0,
43-terminal-minimum,4-3,10736.324880399754,minimum,0.2973281430442024,0.3303646033824471,discharge_sensitivity,0.3303646033824471,0.7803829129840087,2025-05-04,18,rolling,30875.84297830193,30,Optimal,0.5393752000090899,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11016,0,
