date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-05-15,43-main,4-3,overnight,4,9861.593041707416,9940.0,9861.593041707416,10024.211473492538,58086.57146366004,57064.755648412254,0.0,1021.8158152477894,1021.8158152477894,19413.661115175077,15654.499240828485,0.0,540.5354907323238,36829.10101079155,36299.28465784988,-264.90817647083554,264.90817647083554,0.0,36564.19283432071,36564.19283432071,0.0,0.0,0.0,36564.19283432071,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-16,43-main,4-3,overnight,4,9940.0,8408.6536052623,10024.211473492538,8408.6536052623,26870.985927151436,26870.985927151436,0.0,0.0,0.0,18126.16500731997,16060.40541119311,0.0,22089.719797691236,11530.50004391622,11530.50004391622,0.0,0.0,0.0,11530.50004391622,11530.50004391622,0.0,0.0,0.0,11530.50004391622,8.526512829121202e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-05-17,43-main,4-3,overnight,4,8408.6536052623,7597.804104793979,8408.6536052623,7597.804104793979,27808.49968855471,27808.49968855471,0.0,0.0,0.0,18317.874724977803,15567.24307765351,96.70598353191724,14705.774941429008,11983.141335310444,11983.141335310444,0.0,0.0,517.0216520346369,12500.16298734508,12500.16298734508,0.0,96.70598353191724,517.0216520346369,12500.16298734508,7.958078640513122e-13,1.1368683772161603e-13,0.0,2.1822543772032077e-12,0.0,8.952838470577262e-13
2025-05-18,43-main,4-3,overnight,4,7597.804104793979,8644.808005914274,7597.804104793979,8644.808005914274,59851.02066317585,59851.02066317585,0.0,0.0,0.0,19627.677804262235,14956.115510444146,0.0,1503.290269357752,37332.29572881402,37332.29572881402,0.0,0.0,0.0,37332.29572881402,37332.29572881402,0.0,0.0,0.0,37332.29572881402,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-19,43-main,4-3,overnight,4,8644.808005914274,7966.722139750414,8644.808005914274,7966.722139750414,57146.812588956105,55823.32733658441,0.0,1323.4852523717,1323.4852523717,16705.896055522375,14142.0530845206,0.0,5744.267815582641,35221.438611670776,34827.46646230327,-196.98607468374934,196.98607468374934,0.0,35024.452536987024,35024.452536987024,0.0,0.0,0.0,35024.452536987024,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-20,43-main,4-3,overnight,4,7966.722139750414,6938.027377346031,7966.722139750414,6938.027377346031,55373.39704923164,55944.953955585326,571.5569063536848,0.0,571.5569063536848,15866.769952861807,13777.908947982009,671.3018659611411,0.0,34527.48074028405,35256.13190825361,1092.976751954332,364.3255839847774,2777.3546148040605,38397.812107042446,38397.81210704244,7.275957614183426e-12,671.3018659611432,4461.458525620665,40081.91601785905,9.734435479913373e-13,1.1368683772161603e-13,0.0,4.3653969328261155e-12,0.0,8.739675649849232e-13
2025-05-21,43-main,4-3,overnight,4,6938.027377346031,7196.0379867409265,6938.027377346031,7196.0379867409265,57628.77748942775,57727.829545358545,99.05205593078426,0.0,99.05205593078426,17530.7971309621,13967.736127623895,0.0,2802.1532586870117,36130.56221509888,36259.16318754804,192.90145867374721,64.3004862245824,0.0,36323.463673772625,36323.463673772625,0.0,0.0,0.0,36323.463673772625,9.600237271811807e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.640171911267203e-13
2025-05-22,43-main,4-3,overnight,4,7196.0379867409265,7980.0,7196.0379867409265,8505.298383746402,57094.76712998614,57088.37507115545,0.0,6.392058830687347,6.392058830687347,18064.615820994994,13926.77300307278,0.0,2133.9014365665757,35757.45736835325,35749.02851637104,-4.214425991100222,4.214425991100222,0.0,35753.24294236215,35753.24294236215,0.0,0.0,0.0,35753.24294236215,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-23,43-main,4-3,overnight,4,7980.0,7000.0,8505.298383746402,7388.015834956725,26734.927134950092,26841.49242644842,106.56529149832784,0.0,106.56529149832784,17343.583125318255,14930.302331507788,0.0,18007.262749304628,11247.117532760414,11309.421380262153,93.45577125260769,31.15192375086923,0.0,11340.573304013022,11340.573304013024,1.8189894035458565e-12,0.0,0.0,11340.573304013022,6.252776074688882e-13,1.1368683772161603e-13,0.0,2.1822543772032077e-12,0.0,6.323830348264892e-13
2025-05-24,43-main,4-3,overnight,4,7000.0,6095.245397269818,7388.015834956725,6095.245397269818,26650.38980944807,26650.38980944807,0.0,0.0,0.0,16079.241575648295,13838.464818732282,0.0,20655.111669198723,11509.64692952976,11509.64692952976,0.0,0.0,0.0,11509.64692952976,11509.64692952976,0.0,0.0,0.0,11509.64692952976,7.389644451905042e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,8.08242361927114e-13
2025-05-25,43-main,4-3,overnight,4,6095.245397269818,7688.416517068448,6095.245397269818,7688.416517068448,57171.5020818396,56643.05424237348,0.0,528.4478394661176,528.4478394661176,18099.537329772247,13226.771229296752,0.0,3225.2779585646467,35699.588749171206,35494.10731085669,-102.74071915725204,102.74071915725204,0.0,35596.848030013956,35596.84803001395,7.275957614183426e-12,0.0,0.0,35596.848030013956,9.237055564881302e-13,1.4210854715202004e-14,0.0,3.637978807091713e-12,0.0,9.094947017729282e-13
2025-05-26,43-main,4-3,overnight,4,7688.416517068448,6556.535368052921,7688.416517068448,6438.144587516135,53565.21671596396,56616.03599635486,3050.8192803909023,0.0,3050.8192803909023,16639.198857641844,14496.44410880387,106.55170248310674,0.0,33898.060486194285,35899.55591037906,3002.2431362771686,1000.7477120923895,545.0318824635971,37445.33550493505,37445.335504935036,1.4551915228366852e-11,0.0,0.0,36900.30362247145,9.476863738200336e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.526512829121202e-13
2025-05-27,43-main,4-3,overnight,4,6556.535368052921,6413.6120696690805,6438.144587516135,6413.6120696690805,56051.48275622002,55579.85987824079,0.0,471.6228779792337,471.6228779792337,16398.643815081516,13411.532458761485,0.0,3202.381221920762,35048.5149235791,34855.722413037416,-96.39625527084289,96.39625527084289,0.0,34952.11866830826,34952.11866830826,0.0,0.0,0.0,34952.11866830826,9.094947017729282e-13,1.1368683772161603e-13,0.0,3.637978807091713e-12,0.0,8.810729923425242e-13
2025-05-28,43-main,4-3,overnight,4,6413.6120696690805,5819.947450232061,6413.6120696690805,5819.947450232061,55569.52788751766,55854.73914195858,285.2112544409114,0.0,285.2112544409114,16982.010577822366,14289.726725529435,0.0,888.6311896656407,34984.20043535701,35183.24586210266,298.5681401184744,99.5227133728248,0.0,35282.768575475486,35282.76857547549,7.275957614183426e-12,0.0,0.0,35282.768575475486,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-29,43-main,4-3,overnight,4,5819.947450232061,5306.916847426136,5819.947450232061,5306.916847426136,56343.955983117674,56638.685886292245,294.7299031745804,0.0,294.7299031745804,17537.85249229217,14667.388061281992,354.08992133640777,12.187876618478299,35158.89765803898,35538.60220734318,569.5568239563079,189.85227465210266,1752.9310354155414,37481.385517410825,37481.385517410825,0.0,354.089921336405,2274.7047295855405,38003.15921158082,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-30,43-main,4-3,overnight,4,5306.916847426136,3950.0,5306.916847426136,4102.035486957291,25844.650436532385,26065.390878214283,220.74044168189403,0.0,220.74044168189403,13615.887223659962,12250.093813848092,0.0,18103.364201735745,11187.8607787505,11426.334710706982,357.71089793472385,119.23696597824127,0.0,11545.571676685224,11545.571676685224,0.0,0.0,0.0,11545.571676685224,7.815970093361102e-13,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-05-31,43-main,4-3,overnight,4,3950.0,3513.479196365873,4102.035486957291,3513.479196365873,26971.5712840177,26971.5712840177,0.0,0.0,0.0,13857.433871303214,11617.390159026316,0.0,16342.346021740805,11191.77988704068,11191.77988704068,0.0,0.0,0.0,11191.77988704068,11191.77988704068,0.0,0.0,0.0,11191.77988704068,7.958078640513122e-13,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-06-01,43-main,4-3,overnight,4,3513.479196365873,2489.3128675227704,3513.479196365873,2489.3128675227704,62533.28098143826,67582.9951216303,5049.714140192033,0.0,5049.714140192033,15842.802811848005,13754.419973555676,5730.214016662021,0.0,42165.873030166535,47246.67773601581,7621.207058773898,2540.4023529246333,30548.393601625452,80335.47369056588,80335.47369056588,0.0,5730.21401666202,35446.36646485227,85233.4465537927,5.684341886080801e-13,2.842170943040401e-14,0.0,2.9114488597770105e-12,0.0,6.821210263296962e-13
2025-06-02,43-main,4-3,overnight,4,2489.3128675227704,2855.825332244701,2489.3128675227704,2855.825332244701,73731.76487061782,72918.5454209451,413.6767144945955,1226.8961641672981,1640.5728786618938,20872.435677412785,16576.811680454623,1245.582119956005,1227.696093942949,49605.176265728485,49390.1704818569,452.7042855114788,667.7100693830741,6816.198477958587,56874.07902919855,56874.07902919855,0.0,1245.5821199560066,8257.362619261967,58315.243170501926,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.242295734817162e-13
2025-06-03,43-main,4-3,overnight,4,2855.825332244701,3684.9295152457403,2855.825332244701,3684.9295152457403,75146.30044446225,75160.56109496008,14.260650497823349,0.0,14.260650497823349,21238.18144806685,16456.733208233214,18.058055127802277,2204.8040769209156,51093.253934300636,51101.62065794771,12.550085470609439,4.18336182353648,123.22723759646712,51229.031257367715,51229.031257367715,0.0,18.058055127802504,123.22723759646868,51229.031257367715,7.958078640513122e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-04,43-main,4-3,overnight,4,3684.9295152457403,3154.815370590387,3684.9295152457403,3154.815370590387,77082.81490196603,76419.98167616368,0.0,662.8332258023436,662.8332258023436,18448.096711754075,15420.061066710621,0.0,3746.6852144535655,53050.64286175998,52669.32059153405,-190.66113511296052,190.66113511296052,0.0,52859.98172664702,52859.98172664702,0.0,0.0,0.0,52859.98172664702,9.308109838457312e-13,5.684341886080802e-14,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-06-05,43-main,4-3,overnight,4,3154.815370590387,2829.064531361216,3154.815370590387,2829.064531361216,75794.131734565,75669.94562244238,0.0,124.1861121226321,124.1861121226321,21284.774806634578,17533.84334868026,0.0,769.6961478213926,52144.35748657647,51971.17995322146,-86.58876667750523,86.58876667750523,0.0,52057.76871989896,52057.768719898966,7.275957614183426e-12,0.0,0.0,52057.76871989896,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-06-06,43-main,4-3,overnight,4,2829.064531361216,1656.8463070628522,2829.064531361216,1492.7580354964848,28428.06466911907,29321.622925354433,974.5548138205015,80.99655758513873,1055.55137140564,11764.546415379325,10584.278998325779,5565.492220900997,2851.8523292018867,13327.475940845365,14249.29915504242,1441.4769075979984,519.6536934009447,22124.84012960398,36893.79297804734,36893.79297804734,0.0,4869.730775234962,25846.092196892703,40615.04504533607,8.526512829121202e-13,2.842170943040401e-14,0.0,2.9105606813573104e-12,5.684341886080802e-14,9.094947017729282e-13
2025-06-07,43-main,4-3,overnight,4,1656.8463070628522,2225.77959532299,1492.7580354964848,2225.77959532299,36412.767920208644,36412.767920208644,0.0,0.0,0.0,13801.103164066371,10666.853603459636,15.877624117382311,2167.8828170526203,18413.848191301437,18413.848191301437,0.0,0.0,68.50379743460431,18482.35198873604,18482.351988736045,3.637978807091713e-12,15.877624117382311,68.50379743460431,18482.35198873604,9.947598300641403e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.810729923425242e-13
2025-06-08,43-main,4-3,overnight,4,2225.77959532299,4024.9761968794246,2225.77959532299,4024.9761968794246,82803.43520859192,82228.74074236662,0.0,574.6944662252993,574.6944662252993,17380.183642854878,12458.67180931166,0.0,12122.305642156753,56563.1956528079,56231.89599529871,-165.6498287545943,165.6498287545943,0.0,56397.54582405331,56397.54582405331,0.0,0.0,0.0,56397.54582405331,7.958078640513122e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-09,43-main,4-3,overnight,4,4024.9761968794246,4041.33787157998,4024.9761968794246,4041.33787157998,77685.27982467107,77685.27982467107,0.0,0.0,0.0,20417.040521725707,16523.077315367325,0.0,2858.6038849793686,54560.32457743648,54560.32457743648,0.0,0.0,0.0,54560.32457743648,54560.32457743648,0.0,0.0,0.0,54560.32457743648,9.094947017729282e-13,1.1368683772161603e-13,0.0,4.366285111245816e-12,0.0,9.094947017729282e-13
2025-06-10,43-main,4-3,overnight,4,4041.33787157998,4280.957604993319,4041.33787157998,4280.957604993319,76443.40426647168,76443.40426647168,0.0,0.0,0.0,20427.69513885639,16330.77530240167,0.0,728.0401966836181,53647.27554370606,53647.27554370606,0.0,0.0,0.0,53647.27554370606,53647.27554370606,0.0,0.0,0.0,53647.27554370606,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-11,43-main,4-3,overnight,4,4280.957604993319,2986.5775458302955,4280.957604993319,2880.687775082793,77066.14829841003,77504.81910933855,438.6708109285281,0.0,438.6708109285281,20833.528802792884,18040.100383508958,1507.9068492507015,134.8512226386606,53928.721100648356,54523.51465935655,892.1903380623028,297.39677935410094,8044.092013364698,62865.003452075354,62865.00345207534,1.4551915228366852e-11,1412.6060555779488,7534.7076592138,62355.61909792446,9.237055564881302e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,5.684341886080802e-14,8.242295734817162e-13
2025-06-12,43-main,4-3,overnight,4,2986.5775458302955,4706.950671302569,2880.687775082793,4706.950671302569,81892.4837276012,81217.53529717129,0.0,674.9484304299134,674.9484304299134,21254.674732509542,15667.950720407687,0.0,3178.4198517360887,57415.08490625417,56988.68022921725,-213.20233851846422,213.20233851846422,0.0,57201.8825677357,57201.88256773571,7.275957614183426e-12,0.0,0.0,57201.8825677357,8.588685318500211e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-13,43-main,4-3,overnight,4,4706.950671302569,2972.0566396278605,4706.950671302569,2972.0566396278605,33516.11428441016,33516.11428441016,0.0,0.0,0.0,12868.102864325843,11984.567948611173,0.0,4287.265668695487,17168.679401154237,17168.679401154237,0.0,0.0,0.0,17168.679401154237,17168.679401154237,0.0,0.0,0.0,17168.679401154237,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-14,43-main,4-3,overnight,4,2972.0566396278605,3199.9103601111315,2972.0566396278605,3199.9103601111315,36170.204749595156,36170.204749595156,0.0,0.0,0.0,12824.818464275162,10183.03460762794,0.0,7335.078142947928,19039.21573022622,19039.21573022622,0.0,0.0,0.0,19039.21573022622,19039.21573022622,0.0,0.0,0.0,19039.21573022622,7.958078640513122e-13,1.1368683772161603e-13,0.0,4.366285111245816e-12,0.0,8.739675649849232e-13
2025-06-15,43-main,4-3,overnight,4,3199.9103601111315,4557.829087289515,3199.9103601111315,4557.829087289515,79232.52693572413,79246.06907801182,13.542142287695071,0.0,13.542142287695071,21096.356881570864,15865.922219611855,0.0,3388.660082719484,55106.58532731047,55115.97273062995,14.081104979214434,4.693701659738144,0.0,55120.66643228969,55120.66643228968,7.275957614183426e-12,0.0,0.0,55120.66643228969,7.958078640513122e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-16,43-main,4-3,overnight,4,4557.829087289515,4635.526667622119,4557.829087289515,4635.526667622119,77679.70293005707,77787.12678563278,107.42385557570731,0.0,107.42385557570731,20926.35303179316,16880.41813345312,0.0,1047.1390706260763,54869.61179898069,54946.504800094204,115.33950167028304,38.44650055676102,0.0,54984.95130065097,54984.951300650966,7.275957614183426e-12,0.0,0.0,54984.95130065097,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-17,43-main,4-3,overnight,4,4635.526667622119,3742.5596187797273,4635.526667622119,3742.5596187797273,77931.6087358356,77923.66308597052,0.0,7.945649865083169,7.945649865083169,20671.533752876458,17547.612683788087,0.0,162.73080021548594,54889.039620891424,54884.38982659038,-2.3248971505233356,2.3248971505233356,0.0,54886.7147237409,54886.7147237409,0.0,0.0,0.0,54886.7147237409,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-18,43-main,4-3,overnight,4,3742.5596187797273,4891.870722826793,3742.5596187797273,4891.870722826793,80286.85730082847,79756.54859958349,0.0,530.3087012449748,530.3087012449748,18689.29710348908,14103.950660183797,0.0,4242.811256278216,56826.53443712994,56496.22436658775,-165.1550352710968,165.1550352710968,0.0,56661.379401858845,56661.37940185885,7.275957614183426e-12,0.0,0.0,56661.379401858845,9.094947017729282e-13,1.1368683772161603e-13,0.0,5.821121362714621e-12,0.0,9.094947017729282e-13
2025-06-19,43-main,4-3,overnight,4,4891.870722826793,4286.5864549396365,4891.870722826793,4286.5864549396365,77228.46289063606,76221.82291059695,0.0,1006.6399800391152,1006.6399800391152,18215.687879159355,15299.463023217519,0.0,5046.093854655126,53873.9981203489,52987.98023341759,-443.0089434656553,443.0089434656553,0.0,53430.989176883246,53430.989176883246,0.0,0.0,0.0,53430.989176883246,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-20,43-main,4-3,overnight,4,4286.5864549396365,4132.1599776899375,4286.5864549396365,4132.1599776899375,34017.224623918555,34017.224623918555,0.0,0.0,0.0,12503.87300601412,10267.120964396167,0.0,9379.891732300606,17784.873379458055,17784.873379458055,0.0,0.0,0.0,17784.873379458055,17784.873379458055,0.0,0.0,0.0,17784.873379458055,9.841016890277388e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.846257060213247e-13
2025-06-21,43-main,4-3,overnight,4,4132.1599776899375,3767.1004205573963,4132.1599776899375,3767.1004205573963,32617.13216893439,32779.15609964463,162.02393071023988,0.0,162.02393071023988,13437.763377308223,11213.141937038949,49.33274833410724,11269.127007709463,16774.361824630352,16870.232302675773,143.80571706813157,47.93523902271053,102.83411390244652,17021.00165560093,17021.00165560093,0.0,0.0,0.0,16918.167541698484,7.389644451905042e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.206768598029157e-13
2025-06-22,43-main,4-3,overnight,4,3767.1004205573963,4005.551745344822,3767.1004205573963,4095.2860104203,72537.7876399706,71424.81765711814,0.0,1112.9699828524692,1112.9699828524692,18752.751965417814,14975.122899679745,0.0,189.84749138005986,50260.48439113389,49621.918810231095,-319.28279045139595,319.28279045139595,0.0,49941.20160068249,49941.20160068249,0.0,0.0,0.0,49941.20160068249,9.414691248821327e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.455458555545192e-13
2025-06-23,43-main,4-3,overnight,4,4005.551745344822,4130.441460322434,4095.2860104203,4130.441460322434,72705.10480081882,72409.29918073239,0.0,295.80562008643375,295.80562008643375,20724.68525940935,16674.59431664172,0.0,1297.9222379647629,50037.75164418697,49868.28500289773,-84.73332064461734,84.73332064461734,0.0,49953.01832354235,49953.01832354235,0.0,0.0,0.0,49953.01832354235,9.094947017729282e-13,1.1368683772161603e-13,0.0,3.637978807091713e-12,0.0,9.094947017729282e-13
2025-06-24,43-main,4-3,overnight,4,4130.441460322434,2795.3171630580932,4130.441460322434,2795.3171630580932,74717.50471587507,76282.37727765382,1564.8725617787593,0.0,1564.8725617787593,19044.458765606236,16627.62346767896,2404.3808291933237,1.1305589198864254,53221.0464431518,54739.63586752257,2277.8841365561643,759.2947121853882,13195.885445212027,68694.81602491999,68694.81602492,1.4551915228366852e-11,2404.3808291933237,13195.885445212027,68694.81602491999,9.201528428093297e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-25,43-main,4-3,overnight,4,2795.3171630580932,4766.941767164207,2795.3171630580932,4766.941767164207,79905.4991325826,79618.35667715034,1.1368683772161603e-12,287.14245543226656,287.1424554322677,20745.436591981772,15029.341495809735,0.0,3464.8402143116346,55121.29945283204,54962.193818277025,-79.55281727750722,79.55281727751021,0.0,55041.74663555453,55041.74663555453,0.0,0.0,0.0,55041.74663555453,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-26,43-main,4-3,overnight,4,4766.941767164207,4243.435415693957,4766.941767164207,4243.435415693957,75547.98411956124,74880.31635276566,0.0,667.6677667955668,667.6677667955668,18401.207064425853,15376.133438508168,0.0,4307.858893514655,51634.609168336436,51020.775812413754,-306.9166779613403,306.9166779613403,0.0,51327.6924903751,51327.69249037509,7.275957614183426e-12,0.0,0.0,51327.6924903751,1.0231815394945443e-12,1.4210854715202004e-14,0.0,5.820233184294921e-12,0.0,9.094947017729282e-13
2025-06-27,43-main,4-3,overnight,4,4243.435415693957,3972.791993160025,4243.435415693957,3972.791993160025,32801.42501240711,32801.42501240711,0.0,0.0,0.0,12650.280216619169,10490.306055742069,0.0,10869.80498486335,16367.07707933647,16367.07707933647,0.0,0.0,0.0,16367.07707933647,16367.07707933647,0.0,0.0,0.0,16367.07707933647,7.389644451905042e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.455458555545192e-13
2025-06-28,43-main,4-3,overnight,4,3972.791993160025,3228.8298544345816,3972.791993160025,3228.8298544345816,31733.80159529569,31733.80159529569,0.0,0.0,0.0,12849.07400348951,11077.315867679403,0.0,8185.117342818919,16225.81139333739,16225.81139333739,0.0,0.0,0.0,16225.81139333739,16225.81139333739,0.0,0.0,0.0,16225.81139333739,9.485745522397337e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-29,43-main,4-3,overnight,4,3228.8298544345816,4074.726591943895,3228.8298544345816,4074.726591943895,72833.91521534836,73661.46669032885,827.5514749805097,0.0,827.5514749805097,19117.847859142872,14724.149702147346,0.0,0.0,50584.31373015043,51223.722834287946,959.1136562062667,319.70455206875556,0.0,51543.4273863567,51543.4273863567,0.0,0.0,0.0,51543.4273863567,9.237055564881302e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-30,43-main,4-3,overnight,4,4074.726591943895,4064.003282893481,4074.726591943895,4064.003282893481,73735.69395022957,73735.69395022957,0.0,0.0,0.0,18957.5965094941,15365.304150835596,0.0,265.71760823772684,50780.86773774431,50780.86773774431,0.0,0.0,0.0,50780.86773774431,50780.86773774431,0.0,0.0,0.0,50780.86773774431,9.476863738200336e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.846257060213247e-13
2025-07-01,43-main,4-3,overnight,4,4064.003282893481,1277.3029848041597,4064.003282893481,1277.3029848041597,72850.74141495163,76074.41267975661,3223.6712648049934,0.0,3223.6712648049934,16573.541318565643,15932.59873631856,3676.1401254074553,243.0661895836721,54916.79273575122,57747.44023379127,4245.971247060068,1415.3237490200227,22344.910305760568,81507.67428857186,81507.67428857186,0.0,3676.140125407457,28367.91075306404,87530.67473587533,9.947598300641403e-13,2.842170943040401e-14,0.0,5.820233184294921e-12,0.0,8.952838470577262e-13
2025-07-02,43-main,4-3,overnight,4,1277.3029848041597,2406.5310538477315,1277.3029848041597,2406.5310538477315,80825.16425933897,80419.31444800123,747.142268455523,1152.992079793249,1900.134348248772,18211.19011368273,13734.758729943795,96.79538605369143,3134.912083649326,60523.99184198485,60523.334662926965,621.9435423374197,622.6007213953001,282.5976461165744,61428.53303043884,61428.53303043885,7.275957614183426e-12,96.79538605369075,282.59764611656857,61428.53303043883,1.0231815394945443e-12,1.1368683772161603e-13,0.0,5.820233184294921e-12,0.0,9.094947017729282e-13
2025-07-03,43-main,4-3,overnight,4,2406.5310538477315,2649.7855721622986,2406.5310538477315,2649.7855721622986,80744.41691844398,82713.7402842692,1969.3233658252047,0.0,1969.3233658252047,19963.644124745028,15951.622674560364,1070.493513961485,11.793414712691401,61298.01427414829,63575.12788626074,3415.6704181686714,1138.5568060562236,7321.43564770336,72035.12034002032,72035.12034002034,1.4551915228366852e-11,1070.4935139614845,8763.13466990068,73476.81936221765,9.521272659185342e-13,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-07-04,43-main,4-3,overnight,4,2649.7855721622986,1238.7555521898985,2649.7855721622986,1238.7555521898985,32829.51970972511,33730.87566695556,901.3559572304589,0.0,901.3559572304589,12500.849476724125,11395.615094121702,6016.215715646859,9760.989533333328,18682.756569350455,19794.763363891296,1668.0101918112637,556.0033972704213,26197.71372418633,46548.480485348045,46548.480485348045,0.0,6016.215715646858,26724.337382097772,47075.104143259494,9.947598300641403e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,7.958078640513122e-13
2025-07-05,43-main,4-3,overnight,4,1238.7555521898985,2818.790665809615,1238.7555521898985,2818.790665809615,43449.542171831126,43449.542171831126,0.0,0.0,0.0,15257.374123088375,10936.441437443842,26.02597720902604,10364.555496728943,25509.755109539026,25509.755109539026,0.0,0.0,80.22507474682277,25589.98018428585,25589.98018428585,0.0,26.02597720902604,80.22507474682277,25589.98018428585,8.713030297258229e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-07-06,43-main,4-3,overnight,4,2818.790665809615,3262.146329875062,2818.790665809615,3081.151795348656,83682.78701867627,84164.58430626283,481.7972875865529,0.0,481.7972875865529,20117.493952228004,15896.150003645782,210.24126066232247,359.50006834292844,65341.92663736503,66162.1384713832,1230.3177510272446,410.1059170090815,1117.2090604032915,67689.45344879557,67689.45344879557,0.0,47.34617958855779,416.1951156494741,66988.43950404176,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-07-07,43-main,4-3,overnight,4,3262.146329875062,5050.9082093558445,3081.151795348656,5050.9082093558445,83716.49151115493,82824.09431920544,0.0,892.3971919494859,892.3971919494859,17655.471498511986,12691.046222262004,0.0,4450.186276288801,64347.545216187,63920.97970242948,-213.28275687876177,213.28275687876177,0.0,64134.26245930824,64134.26245930824,0.0,0.0,0.0,64134.26245930824,8.846257060213247e-13,5.684341886080802e-14,0.0,2.9114488597770105e-12,0.0,8.668621376273222e-13
