date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-02-11,42-terminal-minimum,4-2,minimum,4,1503.2551008390726,1650.7715227732328,1503.2551008390726,1650.7715227732328,80987.6251226565,80987.6251226565,0.0,0.0,0.0,22316.50667195558,17943.605624543277,0.0,1394.1269419108548,55685.767342221654,55685.767342221654,0.0,0.0,0.0,55685.767342221654,55685.767342221654,0.0,0.0,0.0,55685.767342221654,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.988365607365267e-13
2025-02-12,42-terminal-minimum,4-2,minimum,4,1650.7715227732328,1318.3424683186176,1650.7715227732328,1318.3424683186176,80102.4764365615,80102.4764365615,0.0,0.0,0.0,21713.188646410945,17886.86895260202,52.16341648429245,1061.5840259035397,54844.63465468182,54844.63465468182,0.0,0.0,226.95294496319627,55071.58759964501,55071.58759964501,0.0,52.16341648429245,226.95294496319627,55071.58759964501,9.734435479913373e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-13,42-terminal-minimum,4-2,minimum,4,1318.3424683186176,1861.2279580555505,1318.3424683186176,1861.2279580555505,79909.60505095538,79909.60505095538,0.0,0.0,0.0,20328.721092253345,15977.66714396197,0.0,4229.072085997334,54237.278062049416,54237.278062049416,0.0,0.0,0.0,54237.278062049416,54237.278062049416,0.0,0.0,0.0,54237.278062049416,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-14,42-terminal-minimum,4-2,minimum,4,1861.2279580555505,1365.017374127043,1861.2279580555505,1365.017374127043,34758.56894564882,34758.56894564882,0.0,0.0,0.0,18213.95065325258,15199.889554670248,238.77670910398692,2181.4827395038137,14597.696399749626,14597.696399749626,0.0,0.0,1131.5893863688775,15729.285786118504,15729.285786118504,0.0,238.77670910398692,1131.5893863688775,15729.285786118504,7.958078640513122e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,8.597567102697212e-13
2025-02-15,42-terminal-minimum,4-2,minimum,4,1365.017374127043,1200.0,1365.017374127043,1200.0,35340.41077666936,35340.41077666936,0.0,0.0,0.0,18537.33322360849,15163.755547837216,422.43303447634185,3109.175035374438,15163.70090633858,15163.70090633858,0.0,0.0,1396.9535072260328,16560.65441356461,16560.65441356461,0.0,407.6968799763389,1380.2720451842017,16543.97295152278,9.237055564881302e-13,2.842170943040401e-14,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-02-16,42-terminal-minimum,4-2,minimum,4,1200.0,1248.88598929414,1200.0,1248.88598929414,79765.9750078594,79765.9750078594,0.0,0.0,0.0,22396.783523448685,18097.39726362871,189.33862883910595,278.54827687852116,54295.39437035313,54295.39437035313,0.0,0.0,1089.7094113618487,55385.103781714985,55385.10378171498,7.275957614183426e-12,189.3386288391055,1138.3476208045506,55433.74199115769,1.0018652574217413e-12,7.105427357601002e-15,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-17,42-terminal-minimum,4-2,minimum,4,1248.88598929414,1408.8930642376654,1248.88598929414,1408.8930642376654,80774.18033604276,80774.18033604276,0.0,0.0,0.0,19340.994186152973,15522.198923334738,0.0,5771.521906557868,54980.4495258033,54980.4495258033,0.0,0.0,0.0,54980.4495258033,54980.4495258033,0.0,0.0,0.0,54980.4495258033,8.313350008393172e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-18,42-terminal-minimum,4-2,minimum,4,1408.8930642376654,1799.3749748301245,1408.8930642376654,1799.3749748301245,78211.37268780732,78211.37268780732,0.0,0.0,0.0,21262.95300786167,16871.55821683474,0.0,1728.5901134470475,52061.06448284212,52061.06448284212,0.0,0.0,0.0,52061.06448284212,52061.06448284212,0.0,0.0,0.0,52061.06448284212,9.521272659185342e-13,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-02-19,42-terminal-minimum,4-2,minimum,4,1799.3749748301245,1209.7901701812498,1799.3749748301245,1200.0,77306.58239512678,77306.58239512678,0.0,0.0,0.0,21968.780492514255,18325.338523120532,651.7286048149375,1435.5416472146744,51555.03579117413,51555.03579117413,0.0,0.0,2741.6963478475104,54296.73213902164,54296.73213902164,0.0,642.9174516518128,2742.269879453619,54297.30567062775,9.592326932761353e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-20,42-terminal-minimum,4-2,minimum,4,1209.7901701812498,1890.5240932125898,1200.0,1890.5240932125898,78074.11100872429,78074.11100872429,0.0,0.0,0.0,22523.558089706064,17631.421521933706,0.05919986503010932,2188.89990748362,52660.39463621887,52660.39463621887,0.0,0.0,0.33214084275142836,52660.72677706162,52660.726777061616,7.275957614183426e-12,0.0591998650294272,0.3321408427476013,52660.72677706162,9.734435479913373e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-21,42-terminal-minimum,4-2,minimum,4,1890.5240932125898,1743.8932645946138,1890.5240932125898,1743.8932645946138,34002.48388686252,34002.48388686252,0.0,0.0,0.0,17802.218270434838,14551.764544808395,53.55420543058398,5245.3223333333335,14515.564896853868,14515.564896853868,0.0,0.0,240.8277355619519,14756.39263241582,14756.39263241582,0.0,53.55420543058395,242.90456150820268,14758.469458362071,9.947598300641403e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.473222123939195e-13
2025-02-22,42-terminal-minimum,4-2,minimum,4,1743.8932645946138,1336.3271156060882,1743.8932645946138,1336.3271156060882,34048.52483063718,34048.52483063718,0.0,0.0,0.0,17984.989409401926,14934.650955705234,267.2511303198779,3420.674623927042,14394.077126234464,14394.077126234464,0.0,0.0,1332.1641396527057,15726.241265887169,15726.241265887169,0.0,258.3215553198783,1286.569729702708,15680.646855937171,9.159339953157541e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.455458555545192e-13
2025-02-23,42-terminal-minimum,4-2,minimum,4,1336.3271156060882,1612.9130449716733,1336.3271156060882,1612.9130449716733,77810.3866939551,77810.3866939551,0.0,0.0,0.0,22089.214085558335,17643.336072873226,0.0,1832.6549979366514,51988.25136864217,51988.25136864217,0.0,0.0,0.0,51988.25136864217,51988.25136864217,0.0,0.0,0.0,51988.25136864217,1.0018652574217413e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.023892744153272e-13
2025-02-24,42-terminal-minimum,4-2,minimum,4,1612.9130449716733,1404.3307682385198,1612.9130449716733,1404.3307682385198,76993.4195247865,76993.4195247865,0.0,0.0,0.0,20442.691575728433,16746.30422539987,0.0,5093.998557791265,51441.44211658156,51441.44211658156,0.0,0.0,0.0,51441.44211658156,51441.44211658156,0.0,0.0,0.0,51441.44211658156,1.0107470416187425e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-25,42-terminal-minimum,4-2,minimum,4,1404.3307682385198,1651.5075406962421,1404.3307682385198,1651.5075406962421,75159.9090564763,75159.9090564763,0.0,0.0,0.0,20799.90820500573,16625.46655084269,0.0,5164.144168979925,49129.77444256673,49129.77444256673,0.0,0.0,0.0,49129.77444256673,49129.77444256673,0.0,0.0,0.0,49129.77444256673,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-26,42-terminal-minimum,4-2,minimum,4,1651.5075406962421,1453.7006370227205,1651.5075406962421,1453.7006370227205,71722.71951117876,71722.71951117876,0.0,0.0,0.0,20606.096590529574,16868.964451635125,831.4653327101389,2.2046716611055217,47482.76909420653,47482.76909420653,0.0,0.0,4606.666753343729,52089.43584755026,52089.43584755026,0.0,831.4653327101398,5294.612951600584,52777.38204580711,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-27,42-terminal-minimum,4-2,minimum,4,1453.7006370227205,1851.6366546798583,1453.7006370227205,1851.6366546798583,72769.28558240124,72769.28558240124,0.0,0.0,0.0,22545.520678587363,17903.72933376434,618.2592398488953,1789.1692774271307,46969.248076568874,46969.248076568874,0.0,0.0,3253.7074810919057,50222.95555766078,50222.95555766078,0.0,618.2592398488953,3253.7074810919057,50222.95555766078,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-28,42-terminal-minimum,4-2,minimum,4,1851.6366546798583,1773.941523491339,1851.6366546798583,1773.941523491339,33129.077400226015,33129.077400226015,0.0,0.0,0.0,17139.369012476905,13952.81451817596,0.0,6649.929355925071,13830.013594352982,13830.013594352982,0.0,0.0,0.0,13830.013594352982,13830.013594352982,0.0,0.0,0.0,13830.013594352982,1.0231815394945443e-12,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,7.389644451905042e-13
2025-03-01,42-terminal-minimum,4-2,minimum,4,1773.941523491339,1264.672098552366,1773.941523491339,1200.0,32871.58804185143,32871.58804185143,0.0,0.0,0.0,16212.68709406403,13590.61902863694,69.19750055341282,6659.951543644414,13596.67669851712,13596.67669851712,0.0,0.0,113.25546812994217,13709.932166647062,13709.932166647062,0.0,10.992611856283432,30.0975806738902,13626.77427919101,7.389644451905042e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.526512829121202e-13
2025-03-02,42-terminal-minimum,4-2,minimum,4,1264.672098552366,1299.8078867532654,1200.0,1299.8078867532654,75940.54237597095,75940.54237597095,0.0,0.0,0.0,19592.157417252063,15838.025298593364,2669.5475748095487,2497.650765455137,50212.313008532,50212.313008532,0.0,0.0,15175.987807464579,65388.30081599658,65388.300815996576,7.275957614183426e-12,1780.0486344606174,10966.226909043668,61178.53991757567,1.0018652574217413e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.023892744153272e-13
2025-03-03,42-terminal-minimum,4-2,minimum,4,1299.8078867532654,1322.6577138995544,1299.8078867532654,1280.7391245767749,76830.09266918593,76830.09266918593,0.0,0.0,0.0,22644.589826662126,18321.552915164662,136.29720857118747,626.206332926325,51000.824587054565,51000.824587054565,0.0,0.0,515.6483993630716,51516.47298641763,51516.47298641763,0.0,18.902829271548057,94.60866050409801,51095.43324755866,9.876544027065393e-13,1.4210854715202004e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-04,42-terminal-minimum,4-2,minimum,4,1322.6577138995544,1753.7528434507738,1280.7391245767749,1753.7528434507738,77615.15559747019,77615.15559747019,0.0,0.0,0.0,21320.759650712927,16881.829700481372,0.0,3976.7677139053085,51686.29519378659,51686.29519378659,0.0,0.0,0.0,51686.29519378659,51686.29519378659,0.0,0.0,0.0,51686.29519378659,9.308109838457312e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.384404281969182e-13
2025-03-05,42-terminal-minimum,4-2,minimum,4,1753.7528434507738,1770.5607303498998,1753.7528434507738,1770.5607303498998,75827.96721829227,75827.96721829227,0.0,0.0,0.0,20185.845344596954,16335.407630914322,0.0,5847.057487942979,49217.60199590328,49217.60199590328,0.0,0.0,0.0,49217.60199590328,49217.60199590328,0.0,0.0,0.0,49217.60199590328,9.85433956657289e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-06,42-terminal-minimum,4-2,minimum,4,1770.5607303498998,1622.6182783297531,1770.5607303498998,1622.6182783297531,73160.01574714466,73160.01574714466,0.0,0.0,0.0,20755.524937936818,16945.123406546954,0.0,3408.9600824214685,47363.978726634596,47363.978726634596,0.0,0.0,0.0,47363.978726634596,47363.978726634596,0.0,0.0,0.0,47363.978726634596,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-07,42-terminal-minimum,4-2,minimum,4,1622.6182783297531,1841.8274786915238,1622.6182783297531,1841.8274786915238,31844.321588879142,31844.321588879142,0.0,0.0,0.0,15815.657721270756,12613.39447390372,0.0,7719.772808178774,13176.685194335863,13176.685194335863,0.0,0.0,0.0,13176.685194335863,13176.685194335863,0.0,0.0,0.0,13176.685194335863,9.912071163853398e-13,3.552713678800501e-15,0.0,1.4557244298885053e-12,0.0,8.917311333789257e-13
2025-03-08,42-terminal-minimum,4-2,minimum,4,1841.8274786915238,1484.3827861128539,1841.8274786915238,1484.3827861128539,30288.732892541702,30288.732892541702,0.0,0.0,0.0,15380.997114375336,12780.307885964825,278.1763903294904,8903.080537794023,12598.345312682246,12598.345312682246,0.0,0.0,882.9357617627986,13481.281074445045,13481.281074445045,0.0,278.1763903294904,873.0402617627985,13471.385574445045,8.526512829121202e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-09,42-terminal-minimum,4-2,minimum,4,1484.3827861128539,1684.9293344727835,1484.3827861128539,1684.9293344727835,70781.2060866629,70781.2060866629,0.0,0.0,0.0,21231.487789614373,17017.013216063708,0.0,3233.2064631122475,44757.45500147354,44757.45500147354,0.0,0.0,0.0,44757.45500147354,44757.45500147354,0.0,0.0,0.0,44757.45500147354,1.0107470416187425e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-10,42-terminal-minimum,4-2,minimum,4,1684.9293344727835,1259.1421831328003,1684.9293344727835,1259.1421831328003,69349.22956389637,69349.22956389637,0.0,0.0,0.0,19282.873530363613,16002.335995800511,1975.691610004632,2.312189337900236,45327.993231705615,45327.993231705615,0.0,0.0,11548.44955175176,56876.44278345737,56876.44278345738,7.275957614183426e-12,1975.6916100046342,12344.724476712201,57672.71770841782,9.600237271811807e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.640241300206242e-13
2025-03-11,42-terminal-minimum,4-2,minimum,4,1259.1421831328003,1723.2400175489356,1259.1421831328003,1680.2439637627785,71912.9251381576,71912.9251381576,0.0,0.0,0.0,20816.780896767286,16443.90447540698,38.69644840754211,3639.826365204851,46019.18005136226,46019.18005136226,0.0,0.0,192.61842047147059,46211.79847183373,46211.798471833725,7.275957614183426e-12,0.0,0.0,46019.18005136226,9.805489753489383e-13,5.684341886080802e-14,0.0,2.9096725029376103e-12,0.0,8.841816168114747e-13
2025-03-12,42-terminal-minimum,4-2,minimum,4,1723.2400175489356,1229.4788357679945,1680.2439637627785,1229.4788357679945,70003.19540429636,70003.19540429636,0.0,0.0,0.0,20440.038129436238,17000.8159484462,0.0,4128.438539972992,44083.42060264668,44083.42060264668,0.0,0.0,0.0,44083.42060264668,44083.42060264668,0.0,0.0,0.0,44083.42060264668,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-13,42-terminal-minimum,4-2,minimum,4,1229.4788357679945,1556.583161228268,1229.4788357679945,1556.583161228268,69462.09863774382,69462.09863774382,0.0,0.0,0.0,20344.40896296887,16184.57736709054,2298.0815912726075,54.730616471448116,44485.903002732186,44485.903002732186,0.0,0.0,13224.846506222655,57710.74950895484,57710.74950895485,7.275957614183426e-12,2298.081591272606,14181.92421586806,58667.82721860024,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-14,42-terminal-minimum,4-2,minimum,4,1556.583161228268,1847.0933508505893,1556.583161228268,1847.0933508505893,30088.48825686711,30088.48825686711,0.0,0.0,0.0,15695.928752530579,12452.24311888968,27.718961633112553,10843.09560152599,12204.339572673856,12204.339572673856,0.0,0.0,97.86179404570386,12302.20136671956,12302.201366719559,1.8189894035458565e-12,27.718961633112553,97.86179404570386,12302.20136671956,9.663381206337363e-13,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,7.958078640513122e-13
2025-03-15,42-terminal-minimum,4-2,minimum,4,1847.0933508505893,1200.0,1847.0933508505893,1200.0,29565.665820934522,29565.665820934522,0.0,0.0,0.0,14862.229555563614,12620.78995577206,531.2593579494951,6931.360429092462,12385.166985133765,12385.166985133765,0.0,0.0,1548.9484547476784,13934.115439881443,13934.115439881443,0.0,531.2593579494952,1572.6900842346377,13957.857069368401,6.252776074688882e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,1.1368683772161603e-13,7.958078640513122e-13
2025-03-16,42-terminal-minimum,4-2,minimum,4,1200.0,1804.5901740597665,1200.0,1804.5901740597665,71714.90816574477,71714.90816574477,0.0,0.0,0.0,21172.27422747961,16605.410967604697,0.0,3796.997972536525,45145.11108158925,45145.11108158925,0.0,0.0,0.0,45145.11108158925,45145.11108158925,0.0,0.0,0.0,45145.11108158925,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-17,42-terminal-minimum,4-2,minimum,4,1804.5901740597665,1919.4664058106498,1804.5901740597665,1919.4664058106498,69409.33160182931,69409.33160182931,0.0,0.0,0.0,18986.664800190298,15275.809879578346,0.0,7840.345247884031,42737.82903474673,42737.82903474673,0.0,0.0,0.0,42737.82903474673,42737.82903474673,0.0,0.0,0.0,42737.82903474673,9.947598300641403e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.952838470577262e-13
2025-03-18,42-terminal-minimum,4-2,minimum,4,1919.4664058106498,1796.3491598598603,1919.4664058106498,1796.3491598598603,65839.04545457562,65839.04545457562,0.0,0.0,0.0,21505.336251052933,17530.127884708585,319.2535077076892,1057.132229272303,41023.68505304956,41023.68505304956,0.0,0.0,1553.860271254181,42577.54532430374,42577.54532430374,0.0,319.2535077076892,1553.860271254181,42577.54532430374,8.597567102697212e-13,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,8.881784197001252e-13
2025-03-19,42-terminal-minimum,4-2,minimum,4,1796.3491598598603,1826.5947348043571,1796.3491598598603,1826.5947348043571,65683.96094683453,65683.96094683453,0.0,0.0,0.0,21385.79293260737,17295.271257961926,0.0,2127.96882218908,40600.272364834884,40600.272364834884,0.0,0.0,0.0,40600.272364834884,40600.272364834884,0.0,0.0,0.0,40600.272364834884,9.85878045867139e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-20,42-terminal-minimum,4-2,minimum,4,1826.5947348043571,1619.7788497114716,1826.5947348043571,1619.7788497114716,64746.43110137415,64746.43110137415,0.0,0.0,0.0,19992.54573186664,16380.096339395577,1074.9801077635725,0.0,40815.82831325197,40815.82831325197,0.0,0.0,5825.532281661017,46641.360594912985,46641.360594912985,0.0,1074.9801077635698,6876.601198736025,47692.429511988,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-21,42-terminal-minimum,4-2,minimum,4,1619.7788497114716,1857.1321821080805,1619.7788497114716,1857.1321821080805,29656.264091990488,29656.264091990488,0.0,0.0,0.0,15096.324965194386,12014.405222650505,65.62276881304952,14606.50260159299,11893.469482725955,11893.469482725955,0.0,0.0,179.77636425753246,12073.245846983487,12073.24584698349,1.8189894035458565e-12,65.62276881304952,179.77636425753246,12073.245846983487,8.526512829121202e-13,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-03-22,42-terminal-minimum,4-2,minimum,4,1857.1321821080805,1589.012422821403,1857.1321821080805,1589.012422821403,29108.53801100659,29108.53801100659,0.0,0.0,0.0,14597.44494229529,12065.238186617195,0.0,10695.131521995165,11769.355409307953,11769.355409307953,0.0,0.0,0.0,11769.355409307953,11769.355409307953,0.0,0.0,0.0,11769.355409307953,8.020251129892131e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.881784197001252e-13
2025-03-23,42-terminal-minimum,4-2,minimum,4,1589.012422821403,1376.3840311423357,1589.012422821403,1376.3840311423357,66111.65303875327,66111.65303875327,0.0,0.0,0.0,20549.710185653043,16836.630802890126,0.0,3628.8535393236853,40581.10198211724,40581.10198211724,0.0,0.0,0.0,40581.10198211724,40581.10198211724,0.0,0.0,0.0,40581.10198211724,8.842926391139372e-13,1.1368683772161603e-13,0.0,4.3653969328261155e-12,0.0,9.094947017729282e-13
2025-03-24,42-terminal-minimum,4-2,minimum,4,1376.3840311423357,1549.080217379882,1376.3840311423357,1549.080217379882,65173.4637803391,65173.4637803391,0.0,0.0,0.0,20969.595864086255,16829.946082296075,0.0,3035.316915215592,40168.79831764364,40168.79831764364,0.0,0.0,0.0,40168.79831764364,40168.79831764364,0.0,0.0,0.0,40168.79831764364,8.668621376273222e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-25,42-terminal-minimum,4-2,minimum,4,1549.080217379882,1340.7032796903063,1549.080217379882,1340.7032796903063,64426.946754188364,64426.946754188364,0.0,0.0,0.0,21189.328552946354,17350.895371807164,475.0716949060302,113.46055128854402,39642.678716982286,39642.678716982286,0.0,0.0,2613.3440957939174,42256.0228127762,42256.02281277621,7.275957614183426e-12,475.07169490603,3042.097928540135,42684.77664552242,9.947598300641403e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.881784197001252e-13
2025-03-26,42-terminal-minimum,4-2,minimum,4,1340.7032796903063,1716.7679196585814,1340.7032796903063,1716.7679196585814,65757.81591181316,65757.81591181316,0.0,0.0,0.0,20098.009815656857,15940.92977471061,0.0,6008.18100420024,40421.65313310717,40421.65313310717,0.0,0.0,0.0,40421.65313310717,40421.65313310717,0.0,0.0,0.0,40421.65313310717,9.876544027065393e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-27,42-terminal-minimum,4-2,minimum,4,1716.7679196585814,1547.3083908674118,1716.7679196585814,1547.3083908674118,63022.31602503488,63022.31602503488,0.0,0.0,0.0,20488.2523392291,16747.997970687626,91.93942405255271,657.0116805459676,38456.982497465855,38456.982497465855,0.0,0.0,387.7870324997117,38844.76952996557,38844.76952996557,0.0,91.93942405255271,387.7870324997117,38844.76952996557,9.663381206337363e-13,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,8.841816168114747e-13
2025-03-28,42-terminal-minimum,4-2,minimum,4,1547.3083908674118,1949.306833709486,1547.3083908674118,1949.306833709486,28939.02268331553,28939.02268331553,0.0,0.0,0.0,15087.011599343019,11858.68079690998,0.0,14888.81111421582,11607.408657977765,11607.408657977765,0.0,0.0,0.0,11607.408657977765,11607.408657977765,0.0,0.0,0.0,11607.408657977765,6.821210263296962e-13,7.105427357601002e-15,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-03-29,42-terminal-minimum,4-2,minimum,4,1949.306833709486,1260.2404633161786,1949.306833709486,1260.2404633161786,28095.181240804846,28095.181240804846,0.0,0.0,0.0,13941.861093096428,11913.067218762084,142.89015593882434,18502.068339075995,11352.434558794175,11352.434558794175,0.0,0.0,649.2747109087151,12001.709269702891,12001.70926970289,1.8189894035458565e-12,142.89015593882354,660.7305164088453,12013.16507520302,7.958078640513122e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-30,42-terminal-minimum,4-2,minimum,4,1260.2404633161786,1682.7691805617287,1260.2404633161786,1682.7691805617287,61495.68797006723,61495.68797006723,0.0,0.0,0.0,21273.372131652708,16851.1555811177,0.0,1727.851719532229,37111.93612602591,37111.93612602591,0.0,0.0,0.0,37111.93612602591,37111.93612602591,0.0,0.0,0.0,37111.93612602591,9.663381206337363e-13,1.4210854715202004e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-31,42-terminal-minimum,4-2,minimum,4,1682.7691805617287,1546.206674013905,1682.7691805617287,1531.6135188668004,60634.689248165334,60634.689248165334,0.0,0.0,0.0,19355.871146134676,15801.161884262128,217.12124291341854,345.71174587288095,36925.74300129955,36925.74300129955,0.0,0.0,1095.2201081731134,38020.96310947266,38020.963109472665,7.275957614183426e-12,190.27853578102363,1165.8051862310895,38091.548187530636,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-04-01,42-terminal-minimum,4-2,minimum,4,1546.206674013905,1422.397913295488,1531.6135188668004,1422.397913295488,61534.39952142121,61534.39952142121,0.0,0.0,0.0,18221.640445854522,14870.956645788738,2025.1357953112351,0.0,38374.05279355765,38374.05279355765,0.0,0.0,12158.563324291747,50532.61611784939,50532.61611784939,0.0,2038.2696349436267,13088.572687568172,51462.62548112582,9.094947017729282e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.184564137536654e-13
2025-04-02,42-terminal-minimum,4-2,minimum,4,1422.397913295488,1505.422741924341,1422.397913295488,1505.422741924341,64831.677077026565,64831.677077026565,0.0,0.0,0.0,21357.587981383105,17224.92391915435,1640.9600788823027,1904.6376936801275,39382.095646802256,39382.095646802256,0.0,0.0,8818.370860460134,48200.46650726239,48200.46650726239,0.0,1640.9600788823027,8818.370860460134,48200.46650726239,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-03,42-terminal-minimum,4-2,minimum,4,1505.422741924341,1603.2082200383174,1505.422741924341,1603.2082200383174,66099.24918056244,66099.24918056244,0.0,0.0,0.0,20559.012235142796,16564.79298016309,0.0,6241.499658916074,40395.74660513711,40395.74660513711,0.0,0.0,0.0,40395.74660513711,40395.74660513711,0.0,0.0,0.0,40395.74660513711,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-04,42-terminal-minimum,4-2,minimum,4,1603.2082200383174,1932.584529325885,1603.2082200383174,1932.584529325885,28150.52195615033,28150.52195615033,0.0,0.0,0.0,14294.487961804392,11282.09657070275,0.0,18707.328315048682,11014.112107680789,11014.112107680789,0.0,0.0,0.0,11014.112107680789,11014.112107680789,0.0,0.0,0.0,11014.112107680789,7.958078640513122e-13,3.552713678800501e-15,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-05,42-terminal-minimum,4-2,minimum,4,1932.584529325885,1200.0,1932.584529325885,1200.0,27357.064890554044,27357.064890554044,0.0,0.0,0.0,12527.005087771733,10806.2001974884,812.1795966090012,14404.324613546381,10922.953323855822,10922.953323855822,0.0,0.0,3112.58388173983,14035.53720559565,14035.537205595652,1.8189894035458565e-12,178.7016186090009,512.3804478209354,11435.333771676756,9.663381206337363e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-06,42-terminal-minimum,4-2,minimum,4,1200.0,1844.5683094510136,1200.0,1844.5683094510136,62746.75543371937,62746.75543371937,0.0,0.0,0.0,20592.371799631386,16099.709679195512,0.0,3844.0170466168333,38285.419517493036,38285.419517493036,0.0,0.0,0.0,38285.419517493036,38285.419517493036,0.0,0.0,0.0,38285.419517493036,1.0231815394945443e-12,2.842170943040401e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
