date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-02-11,43-terminal-minimum,4-3,minimum,4,1353.8985982852405,1458.1362002401243,1353.8985982852405,1458.1362002401243,81404.5790428636,80944.24111582118,0.0,460.33792704240756,460.33792704240756,22657.11553345087,18258.44974033581,5.677970296415424,1330.6561596691965,56013.25209919242,55554.408474454605,-229.4218123689028,229.4218123689028,30.351590219488646,55814.181877043,55814.181877042996,7.275957614183426e-12,5.677970296414742,30.351590219485,55814.181877042996,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-12,43-terminal-minimum,4-3,minimum,4,1458.1362002401243,1338.9046168204045,1458.1362002401243,1338.9046168204045,80690.84576624574,79940.06239025955,125.13642497114665,875.9198009573321,1001.0562259284787,22068.719275401265,17982.971038152773,17.758681333323693,605.3367010110608,55239.87811498526,54586.34308364891,-265.68806755161563,387.84696378472813,72.36662643329404,55046.55667386694,55046.55667386694,0.0,17.758681333323693,72.36662643329404,55046.55667386694,9.841016890277388e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-02-13,43-terminal-minimum,4-3,minimum,4,1338.9046168204045,1689.4187906211491,1338.9046168204045,1689.4187906211491,79405.9010917764,78561.80348569856,0.0,844.0976060778266,844.0976060778266,20349.25122293796,16167.430734159081,41.92476733310173,3092.428747586125,53774.95521926878,53190.60694425811,-292.1741375053383,292.1741375053383,94.7884066959684,53577.569488459405,53577.56948845941,7.275957614183426e-12,0.0,0.0,53482.78108176344,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-14,43-terminal-minimum,4-3,minimum,4,1689.4187906211491,1425.1211180448129,1689.4187906211491,1425.1211180448129,34955.62206281557,35219.55327481522,263.9312119996461,0.0,263.9312119996461,18481.72450392595,15208.064753498724,41.29939881290047,2185.39110653423,14646.35593776723,14873.656105940607,340.95025226006726,113.65008408668909,187.82966580107134,15175.135855828368,15175.135855828366,1.8189894035458565e-12,41.29939881290047,187.82966580107134,15175.135855828368,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.1822543772032077e-12,0.0,8.881784197001252e-13
2025-02-15,43-terminal-minimum,4-3,minimum,4,1425.1211180448129,1200.0,1425.1211180448129,1200.0,35290.54492718735,35399.52137900499,108.97645181764048,0.0,108.97645181764048,18446.562034549315,15144.324254225276,284.336860191559,3101.5293588725112,15175.973626497676,15267.091975617443,136.67752367965042,45.55917455988347,722.6844231533707,16035.335573330698,16035.335573330698,0.0,269.60070569155766,724.4547871448713,16037.105937322198,9.343636975245317e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-16,43-terminal-minimum,4-3,minimum,4,1200.0,1370.6950161397906,1200.0,1370.6950161397906,79988.51938609498,79954.97626307685,26.300229214948104,59.843352233086534,86.14358144803464,22639.58117406949,18184.43523647048,29.13595942697593,151.58718490481658,54560.24190452062,54516.30572871521,-12.97491552884725,30.961260276554622,136.47283395595525,54683.73982294773,54683.739822947726,7.275957614183426e-12,29.13595942697593,136.47283395595525,54683.73982294773,9.094947017729282e-13,7.105427357601002e-15,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-17,43-terminal-minimum,4-3,minimum,4,1370.6950161397906,1334.3578079382364,1370.6950161397906,1334.3578079382364,80658.69307974663,78849.07827138819,0.0,1809.6148083584344,1809.6148083584344,19350.61839874633,15706.704390365929,0.0,4021.3010963411293,54935.96622991124,53646.47818174452,-644.7440240833586,644.7440240833586,0.0,54291.22220582788,54291.22220582787,7.275957614183426e-12,0.0,0.0,54291.22220582788,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-18,43-terminal-minimum,4-3,minimum,4,1334.3578079382364,1620.9199680716767,1334.3578079382364,1620.9199680716767,77055.51775470286,76573.26460482608,287.16579205424114,769.4189419310117,1056.5847339852528,21439.970570772362,17108.47021820552,0.0,150.37646892591204,51211.67013228616,50882.612428017404,22.060189428764204,351.1178936975259,0.0,51233.730321714924,51233.73032171493,7.275957614183426e-12,0.0,0.0,51233.730321714924,9.343636975245317e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,8.419931418757187e-13
2025-02-19,43-terminal-minimum,4-3,minimum,4,1620.9199680716767,1214.8688591326331,1620.9199680716767,1200.0,76403.90147140824,76899.44346985439,495.54199844614186,0.0,495.54199844614186,22394.2629126756,18504.798957312378,592.2530934336556,722.9052245914879,50898.87832338108,51271.381827461075,558.7552561199803,186.25175203999345,2442.721028062665,53900.35460756373,53900.35460756373,0.0,578.8711202142861,2433.9378547833544,53891.571434284415,1.0018652574217413e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-20,43-terminal-minimum,4-3,minimum,4,1214.8688591326331,1846.6134391481078,1200.0,1846.6134391481078,77757.24508337615,77757.24508337615,0.0,0.0,0.0,22674.275371485703,17797.59292888949,0.0,1887.4289074466096,52302.93929006311,52302.93929006311,0.0,0.0,0.0,52302.93929006311,52302.93929006311,0.0,0.0,0.0,52302.93929006311,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-21,43-terminal-minimum,4-3,minimum,4,1846.6134391481078,1732.1899207782667,1846.6134391481078,1732.1899207782667,34039.018201794184,34106.465875419264,67.44767362507989,0.0,67.44767362507989,17828.719389902988,14544.24387235428,0.0,5261.728324537225,14499.537267147807,14549.230571801258,74.539956980173,24.846652326724335,0.0,14574.077224127981,14574.077224127981,0.0,0.0,0.0,14574.077224127981,9.947598300641403e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.846257060213247e-13
2025-02-22,43-terminal-minimum,4-3,minimum,4,1732.1899207782667,1381.9117971644873,1732.1899207782667,1381.9117971644873,34079.17088428722,34381.269646980654,302.0987626934392,0.0,302.0987626934392,17965.87542692976,14867.609407065507,0.0,3438.2407437830702,14412.140678488866,14699.773435789508,431.4491359509637,143.81637865032124,0.0,14843.589814439829,14843.58981443983,1.8189894035458565e-12,0.0,0.0,14843.589814439829,7.958078640513122e-13,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,8.597567102697212e-13
2025-02-23,43-terminal-minimum,4-3,minimum,4,1381.9117971644873,1542.926375827137,1381.9117971644873,1542.926375827137,77316.56279414406,76796.90838561015,142.64683729112107,662.3012458250262,804.9480831161472,22415.90853719013,18011.972794327623,0.0,861.1189594143021,51483.59429050201,51118.112779364674,-63.44324489576489,302.03826624157455,0.0,51420.151045606246,51420.15104560625,7.275957614183426e-12,0.0,0.0,51420.151045606246,9.841016890277388e-13,1.4210854715202004e-14,0.0,2.9105606813573104e-12,0.0,8.881784197001252e-13
2025-02-24,43-terminal-minimum,4-3,minimum,4,1542.926375827137,1448.8784897121907,1542.926375827137,1448.8784897121907,76060.83007647713,74667.51735256989,34.441164519870085,1427.753888427104,1462.195052946974,20701.953718401186,16853.225609408415,0.0,2615.755626910461,50816.15212498422,49958.54434957269,-391.6595169171662,465.94825849437007,0.0,50424.492608067056,50424.492608067056,0.0,0.0,0.0,50424.492608067056,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-25,43-terminal-minimum,4-3,minimum,4,1448.8784897121907,1553.2811748902886,1448.8784897121907,1553.2811748902886,74934.22168963653,73231.18567382354,0.0,1703.036015812996,1703.036015812996,21051.713154065168,16957.925238132502,0.0,3316.0745245575404,48923.272659109854,47936.46791878534,-493.40237016225694,493.40237016225694,0.0,48429.8702889476,48429.8702889476,0.0,0.0,0.0,48429.8702889476,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-26,43-terminal-minimum,4-3,minimum,4,1553.2811748902886,1476.7007027800666,1553.2811748902886,1378.974044874105,71092.2325116713,72436.04364594638,1343.8111342750815,0.0,1343.8111342750815,20861.143485296732,16966.448647989553,276.01144989337644,2.512225199257273,46970.330828575155,48217.902029865756,1871.3568019358881,623.785600645296,1371.791896378012,50213.47952688905,50213.47952688906,7.275957614183426e-12,188.05745777800905,1171.911863486086,50013.59949399713,9.352518759442319e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-27,43-terminal-minimum,4-3,minimum,4,1476.7007027800666,1735.5855255826025,1378.974044874105,1735.5855255826025,72045.48183761444,72022.48953809071,0.0,22.992299523740485,22.992299523740485,22331.824177138424,17855.781242959845,708.1710555485314,1298.0334594606534,46453.76125091565,46431.74212581289,-11.009562551383114,11.009562551383114,3733.8094666828265,50176.56115504709,50176.56115504709,0.0,783.4117266079161,4138.867619331024,50581.61930769529,1.0231815394945443e-12,2.842170943040401e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-28,43-terminal-minimum,4-3,minimum,4,1735.5855255826025,1727.0913011977398,1735.5855255826025,1727.0913011977398,33227.52947420343,33186.63870533936,0.0,40.89076886407162,40.89076886407162,17295.81213324931,14017.252629878316,0.0,6615.485651968371,13846.287776088837,13803.761376470202,-21.263199809317243,21.263199809317243,0.0,13825.02457627952,13825.024576279518,1.8189894035458565e-12,0.0,0.0,13825.02457627952,1.0231815394945443e-12,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,8.331113576787175e-13
2025-03-01,43-terminal-minimum,4-3,minimum,4,1727.0913011977398,1355.1705147280725,1727.0913011977398,1309.2614921119584,33122.17566183923,33122.17566183923,0.0,0.0,0.0,16286.02576872989,13526.409580493913,41.31812035450258,6745.11166062442,13696.097418240437,13696.097418240437,0.0,0.0,60.28313759721927,13756.380555837657,13756.380555837657,0.0,0.0,0.0,13696.097418240437,8.917311333789257e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,8.526512829121202e-13
2025-03-02,43-terminal-minimum,4-3,minimum,4,1355.1705147280725,1332.8791148607802,1309.2614921119584,1302.8031823364263,76051.92395725464,75865.0270233058,315.1382174698583,502.0351514187123,817.1733688885706,20052.09078328496,16262.255794341381,1934.2961776190357,1651.1811453145847,50382.48196652518,50383.2960960983,382.318082076882,381.5039525037654,10942.162448475705,61706.962497077766,61706.962497077766,0.0,1046.5957270065005,6474.222299606425,57239.022348208484,9.592326932761353e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-03,43-terminal-minimum,4-3,minimum,4,1332.8791148607802,1306.7460665549665,1302.8031823364263,1267.0121063673143,76727.78895024388,76877.9992138129,191.05733927313133,40.847075704100575,231.9044149772319,22418.64418151252,18182.621530500375,65.24458211177716,690.0745115792049,50969.99433044279,51109.190876135406,245.80517007842178,106.60862438580466,317.6583849086186,51533.45788542982,51533.45788542983,7.275957614183426e-12,1.0258531212121387,2.2399502901667048,51218.039450811375,9.094947017729282e-13,3.552713678800501e-15,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-04,43-terminal-minimum,4-3,minimum,4,1306.7460665549665,1670.3540880699743,1267.0121063673143,1670.3540880699743,75772.75863899475,75940.46021108376,746.0648172660361,578.3632451770429,1324.428062443079,21542.846138947094,17122.45815318364,0.0,2320.614291986967,50187.18272069597,50330.91854699435,633.6481351043481,489.9123088059812,0.0,50820.83085580032,50820.83085580033,7.275957614183426e-12,0.0,0.0,50820.83085580032,9.308109838457312e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.526512829121202e-13
2025-03-05,43-terminal-minimum,4-3,minimum,4,1670.3540880699743,1653.7423913539833,1670.3540880699743,1653.7423913539833,74879.1871686686,73262.76277691871,0.0,1616.4243917499025,1616.4243917499025,20493.101729341517,16614.362927811024,0.0,3253.5519587215335,48520.97516207772,47454.91377913029,-533.0306914737109,533.0306914737109,0.0,47987.94447060401,47987.94447060401,0.0,0.0,0.0,47987.94447060401,1.0107470416187425e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-06,43-terminal-minimum,4-3,minimum,4,1653.7423913539833,1728.7697824787485,1653.7423913539833,1728.7697824787485,71933.38410756455,71201.67744819682,275.8652455631416,1007.5719049308714,1283.4371504940132,21051.31159624034,16984.037740942385,0.0,1193.7494595655357,46465.434775469475,46069.17457760713,21.892701986996798,418.15289984934566,0.0,46487.32747745647,46487.32747745648,7.275957614183426e-12,0.0,0.0,46487.32747745647,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-07,43-terminal-minimum,4-3,minimum,4,1728.7697824787485,1857.5822910230677,1728.7697824787485,1857.5822910230677,31969.462502763457,31835.797742668685,0.0,133.6647600947688,133.6647600947688,15804.98932343104,12686.110094289255,0.0,7794.63298019357,13221.361009503455,13100.935673893491,-60.21266780498154,60.21266780498154,0.0,13161.148341698474,13161.148341698474,0.0,0.0,0.0,13161.148341698474,9.28590537796481e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,8.526512829121202e-13
2025-03-08,43-terminal-minimum,4-3,minimum,4,1857.5822910230677,1504.9560425307488,1857.5822910230677,1504.9560425307488,30257.03856385461,30467.49433667575,210.45577282113663,0.0,210.45577282113663,15486.091921981611,12861.098080448191,61.25439004486484,8840.615368520528,12548.24990077276,12673.11020542546,187.2904569790506,62.430152326350196,227.88718494461327,12963.427542696423,12963.427542696423,0.0,61.25439004486484,227.88718494461327,12963.427542696423,8.686384944667225e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-09,43-terminal-minimum,4-3,minimum,4,1504.9560425307488,1579.448168379501,1504.9560425307488,1579.448168379501,70653.81578198765,70042.08653130016,0.0,611.7292506874983,611.7292506874983,21485.162706424555,17335.93887894001,0.0,2559.3376538156213,44609.20735819306,44219.87252198391,-194.66741810457262,194.66741810457262,0.0,44414.539940088485,44414.539940088485,0.0,0.0,0.0,44414.539940088485,1.0107470416187425e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-10,43-terminal-minimum,4-3,minimum,4,1579.448168379501,1303.7140828074134,1579.448168379501,1259.14218313275,69112.29730093482,70965.37638283044,1853.079081895613,0.0,1853.079081895613,20362.06054213851,16741.429716147075,699.6380824989086,2.312189337900236,45082.64650599443,46740.0261580549,2486.0694780906965,828.6898260302322,3894.5145972359915,51463.23058132112,51463.23058132111,7.275957614183426e-12,659.523372791711,3828.8388912647456,51397.55487534987,9.600237271811807e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.640241300206242e-13
2025-03-11,43-terminal-minimum,4-3,minimum,4,1303.7140828074134,1843.2930355899186,1259.14218313275,1809.5041985308706,69600.22813186403,69816.9735805548,903.0747276281397,686.3292789373642,1589.404006565504,21176.724126817287,16667.52548521775,30.40995335314228,1399.2660923084131,44430.977469396705,44768.87776617806,843.629350495098,505.7290537137404,151.0112113453095,45425.61803123711,45425.618031237114,7.275957614183426e-12,0.0,0.0,45274.6068198918,9.805489753489383e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.810729923425242e-13
2025-03-12,43-terminal-minimum,4-3,minimum,4,1843.2930355899186,1273.3762100739946,1809.5041985308706,1273.3762100739946,69438.19922342754,67971.87089366023,0.0,1466.3283297673127,1466.3283297673127,20572.88755194928,17176.964060043254,0.0,2140.41271842088,43786.07044532136,42945.76164154506,-420.1544018881484,420.1544018881484,0.0,43365.916043433215,43365.916043433215,0.0,0.0,0.0,43365.916043433215,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-13,43-terminal-minimum,4-3,minimum,4,1273.3762100739946,1568.0397657654826,1273.3762100739946,1568.0397657654826,69572.90362172507,71520.85899995861,1947.9553782335483,0.0,1947.9553782335483,22106.36953777669,17640.962125476784,526.932578140307,36.766149132345845,44535.04434027398,46024.958793813865,2234.871680309844,744.957226769948,2754.49900295424,49524.41502353806,49524.41502353805,7.275957614183426e-12,526.9325781403089,2984.682635274582,49754.598655858405,1.0231815394945443e-12,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-14,43-terminal-minimum,4-3,minimum,4,1568.0397657654826,1825.2498345516863,1568.0397657654826,1825.2498345516863,30094.603389962533,30145.79546820219,51.192078239659395,0.0,51.192078239659395,15759.36697350947,12533.598186635085,0.0,10890.600697994472,12164.668462955193,12198.477273298598,50.71321551510917,16.904405171703058,0.0,12215.381678470301,12215.381678470301,0.0,0.0,0.0,12215.381678470301,9.663381206337363e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,8.881784197001252e-13
2025-03-15,43-terminal-minimum,4-3,minimum,4,1825.2498345516863,1302.7604117668257,1825.2498345516863,1200.0,29505.726470628928,29682.50876914098,176.78229851204964,0.0,176.78229851204964,15032.557352501353,12646.611936032472,456.1406146693021,6828.578817341401,12293.302726619244,12413.726517507228,180.63568633197735,60.211895443992454,1157.8135852981404,13631.751998249361,13631.751998249361,0.0,363.65624407915914,1071.5144837732068,13545.45289672443,9.539036227579345e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.917311333789257e-13
2025-03-16,43-terminal-minimum,4-3,minimum,4,1302.7604117668257,1853.0415186751327,1200.0,1853.0415186751327,71446.80737218069,69910.78704933189,5.703278623601591,1541.723601472408,1547.4268800960097,21478.571090751837,16902.38958729151,0.0,1983.5586125382351,44926.581835496116,44001.86219262447,-459.60855982779924,465.11108304385004,0.0,44466.973275668315,44466.973275668315,0.0,0.0,0.0,44466.973275668315,1.0231815394945443e-12,2.842170943040401e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-17,43-terminal-minimum,4-3,minimum,4,1853.0415186751327,1887.2301096466683,1853.0415186751327,1887.2301096466683,68669.75659824951,66634.82968997749,1.0081071484715949,2035.9350154204926,2036.9431225689643,19652.766061815382,15887.970778196077,0.0,5011.902973024864,42048.949078876176,41067.60368446217,-489.58424391879635,491.7611504952059,0.0,41559.36483495738,41559.36483495738,0.0,0.0,0.0,41559.36483495738,9.947598300641403e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-18,43-terminal-minimum,4-3,minimum,4,1887.2301096466683,1800.25363660971,1887.2301096466683,1800.25363660971,67241.06790339883,66741.09569958257,0.0,499.97220381625726,499.97220381625726,21886.436412128292,17806.292319557186,85.18475582593503,1620.1779961707289,41836.66201257614,41517.795167118325,-159.43342272890663,159.43342272890663,425.84475669892583,42103.07334654616,42103.07334654617,7.275957614183426e-12,85.18475582593503,425.84475669892583,42103.07334654616,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,8.988365607365267e-13
2025-03-19,43-terminal-minimum,4-3,minimum,4,1800.25363660971,1825.969872686991,1800.25363660971,1825.969872686991,64572.76232446079,65212.01338352002,639.2510590592324,0.0,639.2510590592324,21375.441639164703,17290.963115253857,0.0,1662.0644096091776,39812.19676751115,40242.120676052175,644.8858628115355,214.96195427051185,0.0,40457.082630322686,40457.08263032269,7.275957614183426e-12,0.0,0.0,40457.082630322686,9.85878045867139e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.952838470577262e-13
2025-03-20,43-terminal-minimum,4-3,minimum,4,1825.969872686991,1650.9994091507206,1825.969872686991,1650.9994091507206,65318.59491777915,65585.55171735822,295.8009497342894,28.844150155217562,324.645099889507,20632.48973497765,16869.790102514547,505.2812064896076,119.17147471805424,41039.320943110266,41399.64689546964,555.3667411891186,195.040788829747,2743.773795891605,44338.46148019099,44338.46148019099,0.0,505.28120648960555,3277.816790691605,44872.504474990994,1.0089706847793423e-12,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-21,43-terminal-minimum,4-3,minimum,4,1650.9994091507206,1836.3298899970496,1650.9994091507206,1836.3298899970496,29574.42389054072,29602.809728130225,43.756227512441185,15.370389922935715,59.1266174353769,15123.042439505783,12082.866943237988,50.13834800959836,14579.30806320536,11833.187974411638,11842.443870894065,25.73595239321458,16.48005591078868,142.66866926131215,12001.592596066166,12001.592596066164,1.8189894035458565e-12,50.13834800959836,142.66866926131215,12001.592596066166,8.526512829121202e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-22,43-terminal-minimum,4-3,minimum,4,1836.3298899970496,1572.302236152457,1836.3298899970496,1572.302236152457,29182.875745063633,29182.875745063633,0.0,0.0,0.0,14588.402643946141,12054.23103005651,0.0,10767.504397840665,11806.950966605935,11806.950966605935,0.0,0.0,0.0,11806.950966605935,11806.950966605935,0.0,0.0,0.0,11806.950966605935,9.841016890277388e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.952838470577262e-13
