date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-02-11,43-terminal-median,4-3,median,4,10498.904187577875,10548.15393239823,10498.904187577875,10548.15393239823,81647.69734283861,81067.82414170363,0.0,579.8732011349938,579.8732011349938,23030.09976123425,18610.05603626142,5.677970296415424,1432.8612536938747,55899.47560199413,55319.45797202867,-290.008814982727,290.008814982727,30.351590219488646,55639.81837723089,55639.81837723089,0.0,5.677970296414742,30.351590219485,55639.818377230884,9.85878045867139e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-12,43-terminal-median,4-3,median,4,10548.15393239823,10530.655618718474,10548.15393239823,10530.655618718474,81004.09856332885,80093.17636034006,0.0,910.92220298879,910.92220298879,22721.252935254142,18419.963359867637,0.0,525.1506516202248,55309.805296295635,54567.96217178803,-370.92156225380336,370.92156225380336,0.0,54938.88373404183,54938.88373404183,0.0,0.0,0.0,54938.88373404183,9.094947017729282e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-13,43-terminal-median,4-3,median,4,10530.655618718474,10784.540214733968,10530.655618718474,10784.540214733968,79587.9536725258,78686.86773963622,0.0,901.0859328895774,901.0859328895774,20949.164120421396,16740.326801127387,44.860676030691046,3193.412079706239,53623.268765994,52951.604255916376,-335.83225503880936,335.83225503880936,103.42299786340179,53390.85950881859,53390.85950881859,0.0,0.0,0.0,53287.43651095519,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-14,43-terminal-median,4-3,median,4,10784.540214733968,10537.598464800969,10784.540214733968,10537.598464800969,35583.40182725774,35731.94767855345,148.5458512957083,0.0,148.5458512957083,21139.75331197001,17345.44775763541,4.793342447821303,2140.6336500000007,14622.604788784707,14771.774532655858,223.7546158067254,74.58487193557514,21.800121452691286,14868.159526044125,14868.159526044125,0.0,4.793342447821303,21.800121452691286,14868.159526044125,1.0231815394945443e-12,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-02-15,43-terminal-median,4-3,median,4,10537.598464800969,10175.443405349075,10537.598464800969,10175.443405349075,35875.19213933549,35928.79749336413,60.45358720125495,6.848233172614172,67.30182037386912,20680.038159496664,17076.770462699005,54.82743772866567,3100.2661342951405,15292.617141121702,15326.78746150195,55.81777350996829,21.647453129719807,202.66694711211073,15551.101861743782,15551.10186174378,1.8189894035458565e-12,40.09128322866442,141.20981476985554,15489.644729401527,9.237055564881302e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-02-16,43-terminal-median,4-3,median,4,10175.443405349075,10589.897623999961,10175.443405349075,10589.897623999961,80280.11502975583,80261.2877761542,0.0,18.827253601611233,18.827253601611233,22935.981690953493,18205.136372886533,0.0,153.0633580872576,54558.64386760008,54542.531511483605,-8.056178058240924,8.056178058240924,0.0,54550.58768954184,54550.58768954184,0.0,0.0,0.0,54550.58768954184,9.974243653232406e-13,7.105427357601002e-15,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-17,43-terminal-median,4-3,median,4,10589.897623999961,10470.24883104355,10589.897623999961,10470.24883104355,80682.79187875126,78921.15421295808,0.0,1761.6376657931905,1761.6376657931905,19480.956110776504,15887.258363389741,0.0,4143.593298904652,54812.53473845342,53514.71539271515,-648.9096728691331,648.9096728691331,0.0,54163.62506558428,54163.62506558429,7.275957614183426e-12,0.0,0.0,54163.62506558428,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-18,43-terminal-median,4-3,median,4,10470.24883104355,10760.602187364282,10470.24883104355,10760.602187364282,77178.96057433297,76607.19758103808,200.70779388942296,772.470787184304,973.178581073727,21583.53089417338,17221.342003591773,0.0,153.62090712315603,51259.25110052241,50878.1917272748,-54.48791558119068,326.57145766641776,0.0,51204.763184941214,51204.76318494122,7.275957614183426e-12,0.0,0.0,51204.763184941214,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-19,43-terminal-median,4-3,median,4,10760.602187364282,10261.049465833114,10760.602187364282,10261.049465833114,76533.42887151543,77007.11970683791,529.6669601352742,55.97612481279367,585.6430849480678,22556.62975035918,18720.46754716899,450.60126023933765,742.2313805537127,50839.82565467775,51160.01085096609,549.8396870194339,229.65449073109454,2249.9388923357587,53639.604234032944,53639.604234032944,0.0,450.60126023933765,2249.9388923357587,53639.604234032944,9.592326932761353e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-20,43-terminal-median,4-3,median,4,10261.049465833114,10800.0,10261.049465833114,10800.0,77866.54383723554,77866.54383723554,0.0,3.410605131648481e-13,3.410605131648481e-13,22636.23060921634,17850.29131271504,0.0,2087.4708074009004,51901.03629378575,51901.03629378575,-1.5883188098086976e-13,1.5883188098086976e-13,0.0,51901.03629378575,51901.03629378575,0.0,0.0,0.0,51901.03629378575,9.485745522397337e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-21,43-terminal-median,4-3,median,4,10800.0,10800.0,10800.0,10800.0,34790.6360162178,34857.179070277205,66.54305405941017,0.0,66.54305405941017,21142.879008039803,17125.731996512244,0.0,5279.770025416316,14573.25234056284,14621.577336481589,72.48749387812472,24.16249795937491,0.0,14645.739834440965,14645.739834440965,0.0,0.0,0.0,14645.739834440965,9.947598300641403e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,8.739675649849232e-13
2025-02-22,43-terminal-median,4-3,median,4,10800.0,10428.177885588348,10800.0,10428.177885588348,34671.710284968445,34950.848410112776,279.1381251443337,0.0,279.1381251443337,20951.944977261905,17305.71533455263,0.0,3459.855884070182,14606.981854281465,14869.138821561737,393.23545092040456,131.07848364013486,0.0,15000.21730520187,15000.21730520187,0.0,0.0,0.0,15000.21730520187,9.592326932761353e-13,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,8.633094239485217e-13
2025-02-23,43-terminal-median,4-3,median,4,10428.177885588348,10650.894779801441,10428.177885588348,10650.894779801441,77489.51176889308,76726.59325445667,86.71262460237438,849.6311390387681,936.3437636411425,22459.046898001645,17991.38278258955,0.0,727.0754557112544,51470.452957169124,50865.59861351023,-231.14205366416638,373.7122899947333,0.0,51239.31090350496,51239.31090350496,0.0,0.0,0.0,51239.31090350496,1.0231815394945443e-12,1.4210854715202004e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-24,43-terminal-median,4-3,median,4,10650.894779801441,10653.905502834188,10650.894779801441,10653.905502834188,76238.59285968114,74989.77508887294,1.0488369465297183,1249.8666077547302,1250.91544470126,20787.68178407779,16835.31259437354,0.0,2834.372282502018,50715.96862358241,49910.534133509005,-401.7320724928281,403.7024175805788,0.0,50314.23655108958,50314.23655108958,0.0,0.0,0.0,50314.23655108958,9.85878045867139e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-25,43-terminal-median,4-3,median,4,10653.905502834188,10673.730816851708,10653.905502834188,10673.730816851708,75025.89398167678,73235.7248723349,0.0,1790.169109341883,1790.169109341883,21098.606129509182,17072.028182286667,0.0,3387.823691779053,48804.71041513478,47727.578194958405,-538.5661100881898,538.5661100881898,0.0,48266.14430504659,48266.14430504659,0.0,0.0,0.0,48266.14430504659,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-02-26,43-terminal-median,4-3,median,4,10673.730816851708,10633.970811172618,10673.730816851708,10541.25557603161,71326.08006103346,72521.23972736613,1195.159666332679,0.0,1195.159666332679,21183.0507356113,17194.05510095634,314.8032931308644,32.19935250871458,46928.997054582025,48046.52241498092,1676.2880405983337,558.7626801994445,1568.6982416211017,50173.98333680146,50173.983336801466,7.275957614183426e-12,231.35958150396038,1452.2134645101828,50057.49855969054,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-27,43-terminal-median,4-3,median,4,10633.970811172618,10771.942747716987,10541.25557603161,10771.942747716987,72137.72548327707,72050.91171564575,0.15319341080942195,86.96696104212663,87.12015445293605,22267.110417181357,17912.18469502697,819.6518855545035,1559.0536790458707,46059.638071238354,45957.38048290825,-50.9703002622259,51.28728806787275,4333.966515019976,50342.6342859961,50342.6342859961,0.0,819.6518855545035,4333.966515019976,50342.6342859961,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-02-28,43-terminal-median,4-3,median,4,10771.942747716987,10788.188112328373,10771.942747716987,10788.188112328373,34069.420022850725,34001.98743550104,0.0,67.43258734969362,67.43258734969362,21340.62426491406,17271.284826430143,0.0,6640.0544470171135,13785.820201985904,13716.307417219477,-34.75639238321332,34.75639238321332,0.0,13751.06380960269,13751.06380960269,0.0,0.0,0.0,13751.06380960269,1.0231815394945443e-12,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-03-01,43-terminal-median,4-3,median,4,10788.188112328373,10409.511255220556,10788.188112328373,10409.511255220556,33931.973409315586,33931.973409315586,0.0,0.0,0.0,19513.611175746875,16146.834223752003,0.0,6906.430523987385,13952.175146520374,13952.175146520374,0.0,0.0,0.0,13952.175146520374,13952.175146520374,0.0,0.0,0.0,13952.175146520374,9.094947017729282e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.846257060213247e-13
2025-03-02,43-terminal-median,4-3,median,4,10409.511255220556,10504.478793347094,10409.511255220556,10487.978162697655,76224.83389266055,75960.53827280758,328.2808757605546,592.5764956135092,920.8573713740639,19825.02621379213,15972.800448857743,1968.8349824129912,1718.8404236195283,50388.312254912686,50319.05465084,347.9839259258836,417.2415299985655,11123.944281146723,61860.24046198529,61860.24046198529,0.0,1057.5713237187479,6526.121673019774,57262.41785385834,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-03-03,43-terminal-median,4-3,median,4,10504.478793347094,10478.8389230809,10487.978162697655,10422.999441603712,76800.31913899328,76881.81658194664,122.34451865746809,40.84707570410046,163.19159436156855,22542.98359766314,18282.89259734672,78.71369815114934,683.2926464480381,50950.99028673532,51032.27109111704,158.93155811207214,77.65075373035471,381.87175843371926,51491.79360328112,51491.79360328112,0.0,0.0,0.0,51109.9218448474,9.592326932761353e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-04,43-terminal-median,4-3,median,4,10478.8389230809,10800.0,10422.999441603712,10800.0,75898.64205590813,75922.78471241792,703.9481079462189,679.8054514364107,1383.7535593826296,21670.422838326194,17263.997529817032,0.0,2316.9014705754294,50131.39645784783,50115.41154238989,520.8953712915769,536.8802867495181,0.0,50652.29182913941,50652.2918291394,7.275957614183426e-12,0.0,0.0,50652.29182913941,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-05,43-terminal-median,4-3,median,4,10800.0,10796.68771526945,10800.0,10796.68771526945,75155.04180919303,73295.55543046129,0.0,1859.4863787317454,1859.4863787317454,20785.675138983162,16839.37791883386,0.0,3218.786193645313,48650.06413996639,47371.92510663083,-639.0695166677809,639.0695166677809,0.0,48010.994623298604,48010.99462329861,7.275957614183426e-12,0.0,0.0,48010.994623298604,7.958078640513122e-13,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-03-06,43-terminal-median,4-3,median,4,10796.68771526945,10800.0,10796.68771526945,10800.0,72126.93021028105,71286.05039487245,173.04993553046114,1013.9297509390518,1186.9796864695131,21064.49570421393,17059.260464155785,0.0,1340.1610214809762,46303.47275986201,45820.95678102918,-89.21690416003277,393.2990746727992,0.0,46214.25585570197,46214.25585570198,7.275957614183426e-12,0.0,0.0,46214.25585570197,9.094947017729282e-13,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-07,43-terminal-median,4-3,median,4,10800.0,10800.0,10800.0,10800.0,32918.67690587595,32706.352794310606,0.0,212.32411156534405,212.32411156534405,20042.949266352014,16234.788905745134,0.0,7975.906900370386,13248.833999236673,13065.637643150374,-91.59817804314908,91.59817804314908,0.0,13157.235821193524,13157.235821193522,1.8189894035458565e-12,0.0,0.0,13157.235821193524,9.78772618509538e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-08,43-terminal-median,4-3,median,4,10800.0,10565.529709060034,10800.0,10565.529709060034,31461.354654568488,31633.20824927293,239.1281241387428,67.27452943429762,306.4026535730404,21051.82515286724,17263.001635668432,71.04002426029828,8852.285239667755,12739.171542216329,12814.973093760991,181.0508587336659,105.24930718900555,243.48548588401417,13163.707886834009,13163.70788683401,1.8189894035458565e-12,71.04002426029797,262.3375102000456,13182.559911150041,9.094947017729282e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-03-09,43-terminal-median,4-3,median,4,10565.529709060034,10715.615948917583,10565.529709060034,10715.615948917583,70902.47241943514,70257.39525148884,0.0,645.0771679463044,645.0771679463044,21953.90771907897,17647.587636582168,0.0,2617.5501189920515,44399.839569957745,43951.654722664905,-224.0924236464163,224.0924236464163,0.0,44175.747146311325,44175.747146311325,0.0,0.0,0.0,44175.747146311325,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-10,43-terminal-median,4-3,median,4,10715.615948917583,10543.788212213676,10715.615948917583,10466.10332566281,69252.19381680596,71102.12065947797,1849.9268426720007,0.0,1849.9268426720007,20680.84267678814,16906.127531231912,714.6659360782687,0.0,45189.526212228535,46839.3581769327,2474.747947056241,824.9159823520804,4008.8547806775705,51673.12893996234,51673.12893996235,7.275957614183426e-12,644.7495381824912,3857.6985089359623,51521.97266822074,9.734435479913373e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.846257060213247e-13
2025-03-11,43-terminal-median,4-3,median,4,10543.788212213676,10800.0,10466.10332566281,10800.0,69620.97787619609,69790.35360481511,928.5726733986905,759.1969447796664,1687.769618178357,21118.1242776453,16875.090055885,15.385879832243859,1623.7864628870816,44049.687472270925,44361.31781684561,834.3179692081086,522.6876246334266,76.48878716064122,44960.494228639676,44960.49422863968,7.275957614183426e-12,0.0,0.0,44884.005441479036,9.983125437429408e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-12,43-terminal-median,4-3,median,4,10800.0,10502.081030916193,10800.0,10502.081030916193,69811.44836741869,68334.2676029041,0.0,1477.180764514579,1477.180764514579,21190.479857663602,17432.415756882947,0.0,2140.668818790126,43860.708503250054,43015.891989678275,-422.4082567858909,422.4082567858909,0.0,43438.30024646416,43438.30024646416,0.0,0.0,0.0,43438.30024646416,9.352518759442319e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-03-13,43-terminal-median,4-3,median,4,10502.081030916193,10696.110930093246,10502.081030916193,10696.110930093246,69556.97611821134,71508.32040058132,1951.3442823699738,0.0,1951.3442823699738,22098.981793175015,17725.548343212417,505.4024947471669,94.67142869922964,44445.4830194268,45933.64844547362,2232.2481390702305,744.0827130234102,2654.3470859455347,49332.078244442564,49332.07824444257,7.275957614183426e-12,505.4024947471686,2884.5307182658953,49562.261876762925,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.970602038971265e-13
2025-03-14,43-terminal-median,4-3,median,4,10696.110930093246,10800.0,10696.110930093246,10800.0,31254.624926296077,31259.451045567024,39.89430670062629,35.06818742968517,74.96249413031146,21303.102193022605,17162.01261343223,0.0,11088.935482643317,12363.718108507444,12379.557054909114,34.47610104795087,18.63715464628275,0.0,12398.194209555395,12398.194209555397,1.8189894035458565e-12,0.0,0.0,12398.194209555395,9.663381206337363e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,8.881784197001252e-13
2025-03-15,43-terminal-median,4-3,median,4,10800.0,10208.095844359674,10800.0,10208.095844359674,30765.017665800406,30784.462067057968,176.43277183764542,156.98837058008007,333.4211424177255,20808.87778889967,17387.904749085028,438.20264426668683,6877.566521510013,12566.709056620075,12554.77568352195,102.25744275975373,114.19081585788088,1541.697881736949,14210.664381116778,14210.66438111678,1.8189894035458565e-12,438.2026442666869,1580.2974479889858,14249.263947368814,8.526512829121202e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,8.810729923425242e-13
2025-03-16,43-terminal-median,4-3,median,4,10208.095844359674,10800.0,10208.095844359674,10800.0,71571.77476511209,69977.1266029086,0.0,1594.6481622034808,1594.6481622034808,21331.125084572053,16745.49757842707,0.0,2040.452163430282,44952.613533220385,43994.88993594219,-478.86179863909996,478.86179863909996,0.0,44473.75173458129,44473.751734581296,7.275957614183426e-12,0.0,0.0,44473.75173458129,9.308109838457312e-13,2.842170943040401e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-17,43-terminal-median,4-3,median,4,10800.0,10783.660812942488,10800.0,10783.660812942488,68787.96062088569,66679.9948105298,0.0,2107.965810355884,2107.965810355884,19886.294947765826,16122.604176042083,0.0,5058.172605472725,42072.60566084765,41000.07957892935,-536.2630409591488,536.2630409591488,0.0,41536.3426198885,41536.3426198885,0.0,0.0,0.0,41536.3426198885,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-18,43-terminal-median,4-3,median,4,10783.660812942488,10732.783537038746,10783.660812942488,10732.783537038746,67331.66758247124,66865.18376483691,0.0,466.48381763434156,466.48381763434156,22082.1268890911,17932.312328477157,85.18475582593503,1674.5955933822245,41802.923150884744,41447.63552320898,-177.64381383788293,177.64381383788293,425.84475669892583,42051.12409374579,42051.124093745784,7.275957614183426e-12,85.18475582593503,425.84475669892583,42051.12409374579,8.970602038971265e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-19,43-terminal-median,4-3,median,4,10732.783537038746,10773.842094306128,10732.783537038746,10773.842094306128,64705.37015254416,65261.759735679065,619.058377571002,62.668794436088945,681.7271720070909,21867.455833989236,17675.686523990636,0.0,1604.5199756804684,39865.481500710186,40202.39612085614,582.0910683675863,245.1764482216355,0.0,40447.57256907777,40447.572569077776,7.275957614183426e-12,0.0,0.0,40447.57256907777,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.881784197001252e-13
2025-03-20,43-terminal-median,4-3,median,4,10773.842094306128,10637.749772439975,10773.842094306128,10637.749772439975,65418.60785971078,65684.33086241949,294.5671528639304,28.844150155221655,323.41130301915206,21075.603289128754,17193.72175387383,528.9732389251067,122.46074942300072,40644.66359991789,41003.32003517659,552.8624655381107,194.2060302794124,2878.294293646455,44075.82035910246,44075.82035910246,0.0,528.9732389251056,3435.9577633999415,44633.48382885595,1.0089706847793423e-12,1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-21,43-terminal-median,4-3,median,4,10637.749772439975,10756.93592987674,10637.749772439975,10756.93592987674,30824.72289099695,30700.878555735493,25.679133609497157,149.5234688709507,175.20260248044787,21086.91056319154,16973.130014492057,32.06125410665432,14585.694744476,11942.585409300153,11848.857242945529,-34.47646912409019,59.25169723053304,91.23029856048487,11999.339238736547,11999.339238736546,1.8189894035458565e-12,32.06125410665432,91.23029856048487,11999.339238736547,9.601208716958354e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-22,43-terminal-median,4-3,median,4,10756.93592987674,10715.763158311238,10756.93592987674,10715.763158311238,30567.621763242812,30567.621763242812,0.0,0.0,0.0,20315.93912427974,16492.966185075544,0.0,10863.449090705279,12211.305607301347,12211.305607301347,0.0,0.0,0.0,12211.305607301347,12211.305607301347,0.0,0.0,0.0,12211.305607301347,9.094947017729282e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-23,43-terminal-median,4-3,median,4,10715.763158311238,10462.173060219262,10715.763158311238,10462.173060219262,66689.66284156429,66078.44894301369,0.0,611.2138985506116,611.2138985506116,20991.138732876792,17231.053461912983,0.0,3548.6435553832152,40938.53048758669,40527.18883968428,-205.67082395120715,205.67082395120715,0.0,40732.859663635485,40732.859663635485,0.0,0.0,0.0,40732.859663635485,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.988365607365267e-13
2025-03-24,43-terminal-median,4-3,median,4,10462.173060219262,10675.348364920452,10462.173060219262,10675.348364920452,65378.14535031056,63830.19479656886,67.94860370246585,1615.899157444169,1683.8477611466349,21337.961069329252,17091.890691925626,0.0,1585.6273358319056,40253.028850686416,39548.10418618787,-266.5241822817458,438.40048221679746,0.0,39986.50466840467,39986.50466840467,0.0,0.0,0.0,39986.50466840467,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
