date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-02-11,43-terminal-zero,4-3,zero,4,1296.5413609305367,1375.9056126108685,1296.5413609305367,1375.9056126108685,81412.44125428254,81035.56428532909,0.0,376.8769689534531,376.8769689534531,22559.651724487027,18201.890070322195,5.677970296415424,1462.8834681273388,55992.66320610175,55685.80795398954,-153.4276260561047,153.4276260561047,30.351590219488646,55869.58717026514,55869.587170265135,7.275957614183426e-12,5.677970296414742,30.351590219485,55869.587170265135,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-12,43-terminal-zero,4-3,zero,4,1375.9056126108685,1326.8001499724442,1375.9056126108685,1319.9316180720518,80713.35836896293,80021.07218586339,170.32399621839886,862.6101793179447,1032.9341755363434,22363.79993263917,18158.87286181231,6.18167871035314,555.5906604135508,55236.171247018036,54609.96523421415,-243.58944667978903,382.6165661240899,12.007910894860974,55004.58971123311,55004.5897112331,7.275957614183426e-12,0.0,0.0,54992.581800338245,9.601208716958354e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-13,43-terminal-zero,4-3,zero,4,1326.8001499724442,1523.1052416080465,1319.9316180720518,1523.1052416080465,79342.32185030525,78610.97653299871,0.0,731.3453173065477,731.3453173065477,20289.846397109228,16258.10099918643,51.45416274491049,3301.2062811541664,53705.40300331641,53248.853931711135,-228.27453580263725,228.27453580263725,116.85848646971749,53593.98695398349,53593.98695398349,0.0,0.0,0.0,53477.12846751377,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-14,43-terminal-zero,4-3,zero,4,1523.1052416080465,1363.1943332270562,1523.1052416080465,1363.1943332270562,35010.68715573079,35335.00986687251,324.32271114172005,0.0,324.32271114172005,18592.33953033891,15203.71483711741,40.807749549891014,2185.3911065342313,14643.803967315507,14914.184143286118,405.57026395591873,135.19008798530623,185.59364495290433,15234.96787622433,15234.967876224331,1.8189894035458565e-12,40.807749549891014,185.59364495290433,15234.96787622433,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.881784197001252e-13
2025-02-15,43-terminal-zero,4-3,zero,4,1363.1943332270562,1200.0,1363.1943332270562,1200.0,35223.85929421504,35402.81985883492,178.96056461987513,0.0,178.96056461987513,18450.128621067866,15091.479082969321,337.45013813613434,3101.529358872511,15142.983335954943,15274.64717546139,197.49575925967235,65.83191975322413,771.3254505837995,16111.804545798415,16111.804545798414,1.8189894035458565e-12,322.713983636133,801.5675184290947,16142.04661364371,9.237055564881302e-13,5.684341886080802e-14,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-02-16,43-terminal-zero,4-3,zero,4,1200.0,1377.1154480281973,1200.0,1377.1154480281973,79905.74494277788,80061.02995385745,174.11226468115802,18.827253601611233,192.93951828276926,22803.73168690367,18311.618763166596,19.16356050543022,210.70149062580413,54487.61040814295,54540.066760191345,94.79688418908293,42.34053214068221,89.76211740743514,54672.16940973947,54672.169409739465,7.275957614183426e-12,19.16356050543022,89.76211740743514,54672.16940973947,9.450218385609332e-13,7.105427357601002e-15,0.0,2.9105606813573104e-12,0.0,8.57980353430321e-13
2025-02-17,43-terminal-zero,4-3,zero,4,1377.1154480281973,1251.840307678136,1377.1154480281973,1200.0,80497.16106044345,78884.53561188027,0.0,1612.6254485631832,1612.6254485631832,19207.599976593167,15670.90360735552,70.78105761876805,4234.757133594738,54852.85599887731,53731.55624596186,-560.6498764577266,560.6498764577266,148.6083491817189,54440.814471601305,54440.814471601305,0.0,24.124780708445634,59.19014946817136,54351.39627188776,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-18,43-terminal-zero,4-3,zero,4,1251.840307678136,1623.6592038680963,1200.0,1571.8188961899602,77044.51213500492,76658.89024140456,402.23420905416003,787.8561026545217,1190.0903117086816,21512.151918570944,17090.206047471504,0.0,145.5565869717825,51171.09165814515,50895.86937808842,101.65954874989794,376.8818288066374,0.0,51272.75120689505,51272.751206895045,7.275957614183426e-12,0.0,0.0,51272.75120689505,9.85211912052364e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.8662410746565e-13
2025-02-19,43-terminal-zero,4-3,zero,4,1623.6592038680963,1219.0697350190187,1571.8188961899602,1200.0,76267.38817789109,76778.00722775416,510.61904986307576,0.0,510.61904986307576,22357.8028694161,18473.950846191212,730.8605789772823,745.6884001732247,50817.139063885304,51209.83811468896,589.0485762054817,196.34952540182724,2751.8487228707686,54158.03636296155,54158.03636296155,0.0,760.3540943704879,2980.3977851224445,54386.58542521323,9.727774141765622e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-20,43-terminal-zero,4-3,zero,4,1219.0697350190187,1619.1896518536298,1200.0,1619.1896518536298,77477.6595088742,77507.2551441529,29.595635278704435,0.0,29.595635278704435,22501.899255455657,17866.430471767933,0.0,1878.6526271318658,52175.728039445836,52198.67457535017,34.4198038565049,11.4732679521683,0.0,52210.147843302344,52210.14784330234,7.275957614183426e-12,0.0,0.0,52210.147843302344,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-02-21,43-terminal-zero,4-3,zero,4,1619.1896518536298,1461.083289286596,1619.1896518536298,1461.083289286596,33997.0309721216,34087.9104390643,90.87946694268526,0.0,90.87946694268526,17937.977934231913,14672.057853038183,0.0,5261.728324537225,14483.953145572908,14552.666146982734,103.06950211473715,34.35650070491238,0.0,14587.022647687645,14587.022647687645,0.0,0.0,0.0,14587.022647687645,9.947598300641403e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.810729923425242e-13
2025-02-22,43-terminal-zero,4-3,zero,4,1461.083289286596,1216.5763982796107,1461.083289286596,1200.0,34060.555917103,34481.64816841872,421.0922513157145,0.0,421.0922513157145,18077.721721880884,14863.010796629804,16.066383948766372,3438.240743783071,14400.129065470772,14742.151511183136,513.0336685685472,171.01122285618243,24.846662776767193,14938.009396816085,14938.009396816087,1.8189894035458565e-12,1.1476254971166497,2.305579623707349,14915.468313663026,6.821210263296962e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,7.958078640513122e-13
2025-02-23,43-terminal-zero,4-3,zero,4,1216.5763982796107,1334.306376410708,1200.0,1334.306376410708,77296.64369835466,76744.29475584562,137.50201073107792,689.8509532401092,827.3529639711871,22357.406463443676,18003.542255071396,0.0,858.5768641399998,51458.129439310986,51063.32370246724,-82.14449940527487,312.661237438468,0.0,51375.98493990571,51375.98493990571,0.0,0.0,0.0,51375.98493990571,1.0018652574217413e-12,1.4210854715202004e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-24,43-terminal-zero,4-3,zero,4,1334.306376410708,1396.6245192011834,1334.306376410708,1396.6245192011834,76112.1202040634,75132.02615833335,211.1642273447364,1191.2582730747818,1402.4225004195182,20957.66174455634,16919.619684579207,0.0,2890.9504816895496,50840.79244304518,50198.42789470031,-190.29797278606765,452.06657555880344,0.0,50650.49447025912,50650.49447025911,7.275957614183426e-12,0.0,0.0,50650.49447025912,1.0107470416187425e-12,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-02-25,43-terminal-zero,4-3,zero,4,1396.6245192011834,1326.6124762462177,1396.6245192011834,1326.6124762462177,74802.44730089203,73094.15453983625,16.057447806412938,1724.3502088621854,1740.407656668598,21003.005776607763,17075.445517711756,0.0,3345.2710476069233,48836.15276761318,47833.92643004155,-494.30527426820527,507.9210633034266,0.0,48341.847493344976,48341.847493344976,0.0,0.0,0.0,48341.847493344976,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-02-26,43-terminal-zero,4-3,zero,4,1326.6124762462177,1467.399102411429,1326.6124762462177,1367.5867222499382,71277.12958398055,72679.42636688397,1402.2967829034212,0.0,1402.2967829034212,21276.17539681851,17106.994107874307,307.1151805928173,2.512225199257273,47049.97889968929,48287.56129956027,1856.3735998064665,618.7911999354887,1499.753675624605,50406.10617512036,50406.10617512037,7.275957614183426e-12,217.28403844747632,1366.3706070753901,50272.723106571146,9.805489753489383e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-27,43-terminal-zero,4-3,zero,4,1467.399102411429,1524.807045590358,1367.5867222499382,1524.807045590358,71870.41650219508,71870.41650219508,0.0,0.0,0.0,22187.92699161937,17920.55371435065,708.1710555485314,1354.6300804748978,46365.24496551863,46365.24496551863,0.0,0.0,3733.8094666828265,50099.054432201454,50099.05443220146,7.275957614183426e-12,796.8434892917871,4211.1775137396435,50576.42247925827,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-02-28,43-terminal-zero,4-3,zero,4,1524.807045590358,1505.98208538697,1524.807045590358,1505.98208538697,33217.29194509702,33217.29194509702,0.0,0.0,0.0,17426.969868538912,14132.788057699569,0.0,6630.51658425768,13780.56369757231,13780.56369757231,0.0,0.0,0.0,13780.56369757231,13780.56369757231,0.0,0.0,0.0,13780.56369757231,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.331113576787175e-13
2025-03-01,43-terminal-zero,4-3,zero,4,1505.98208538697,1285.605537345935,1505.98208538697,1200.0,33107.00496555069,33256.09508016484,149.0901146141561,0.0,149.0901146141561,16514.026072503555,13574.700011964811,87.10857433165455,6745.111660624418,13612.706624900791,13664.645198509668,77.90786041331683,25.969286804438937,134.97228206421872,13825.586767378327,13825.586767378325,1.8189894035458565e-12,10.063590720312959,21.083222559055645,13711.697707873163,9.556799795973347e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-02,43-terminal-zero,4-3,zero,4,1285.605537345935,1265.7332098625898,1200.0,1234.8252849670016,75833.93793216415,75880.89789857269,569.9976471055008,523.0376806969571,1093.035327802458,20054.5141241957,16262.041535333527,1971.0517808933887,1701.170023937244,50296.92041138464,50383.58518552041,527.9592450114704,441.2944708757044,11108.210570037973,61933.090226434084,61933.09022643409,7.275957614183426e-12,1042.1115454623878,6441.429555976346,57266.309212372464,9.983125437429408e-13,5.684341886080802e-14,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-03-03,43-terminal-zero,4-3,zero,4,1265.7332098625898,1330.7598327205978,1234.8252849670016,1253.7201680885187,76669.37828482979,76968.43733227975,339.9061231540552,40.84707570410046,380.75319885815566,22606.679913110453,18252.886769047258,111.26846711762089,708.7660220008323,50918.16624641189,51119.04785218075,338.3327601927866,137.4511544239262,451.7475055741448,51708.24651217883,51708.24651217882,7.275957614183426e-12,13.474604127068437,29.42179811145393,51285.92080471614,1.0125233984581428e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-04,43-terminal-zero,4-3,zero,4,1330.7598327205978,1505.2692055106595,1253.7201680885187,1505.2692055106595,75547.65760986271,75848.16764905931,737.1254447771865,436.6154055805946,1173.7408503577813,21420.473414515756,17193.525030246707,0.0,2421.76133145693,50063.93821920849,50320.27406786296,675.7408186875118,419.4049700330356,0.0,50739.679037896,50739.679037896,0.0,0.0,0.0,50739.679037896,9.237055564881302e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,8.526512829121202e-13
2025-03-05,43-terminal-zero,4-3,zero,4,1505.2692055106595,1488.0479629165027,1505.2692055106595,1488.0479629165027,74907.2169597336,73364.86489000567,0.0,1542.3520697279396,1542.3520697279396,20541.330773479684,16653.977044853287,0.0,3347.039144712592,48511.08292799587,47514.50932671431,-498.2868006407803,498.2868006407803,0.0,48012.79612735509,48012.79612735509,0.0,0.0,0.0,48012.79612735509,1.0107470416187425e-12,1.4210854715202004e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-06,43-terminal-zero,4-3,zero,4,1488.0479629165027,1630.9110629954682,1488.0479629165027,1630.9110629954682,71886.53703207348,71282.84316580644,373.52980770030456,977.2236739673597,1350.7534816676643,21098.879526869725,16961.51562669341,0.0,1204.8251322967858,46424.47678822184,46093.729568594186,83.16657220807562,413.91379183572093,0.0,46507.64336042991,46507.64336042991,0.0,0.0,0.0,46507.64336042991,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-07,43-terminal-zero,4-3,zero,4,1630.9110629954682,1690.072339382355,1630.9110629954682,1690.072339382355,31918.652020159963,31830.214508593373,0.0,88.43751156659162,88.43751156659162,15747.38995875763,12702.140717845483,0.0,7862.67973434789,13191.321040630008,13135.74700415264,-27.787018238684574,27.787018238684574,0.0,13163.534022391323,13163.534022391323,0.0,0.0,0.0,13163.534022391323,9.023892744153272e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.526512829121202e-13
2025-03-08,43-terminal-zero,4-3,zero,4,1690.072339382355,1283.4309918937195,1690.072339382355,1283.4309918937195,30311.840229103305,30529.471245088254,217.63101598495297,0.0,217.63101598495297,15650.581547238959,13042.948266003332,61.25439004486484,8919.952837230823,12529.448633334727,12656.516732829896,190.6021492427511,63.534049747583694,227.88718494461327,12947.937967522092,12947.93796752209,1.8189894035458565e-12,61.25439004486484,227.88718494461327,12947.937967522092,8.686384944667225e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-09,43-terminal-zero,4-3,zero,4,1283.4309918937195,1383.7059836047079,1283.4309918937195,1383.7059836047079,70723.58694867307,70160.34447730098,9.494546681081943,572.7370180531668,582.2315647342486,21593.87636098358,17400.792359856812,0.0,2633.7354261742125,44610.29960993907,44245.717652741485,-178.67694476219788,185.90501243538452,0.0,44431.622665176874,44431.622665176874,0.0,0.0,0.0,44431.622665176874,1.0107470416187425e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-10,43-terminal-zero,4-3,zero,4,1383.7059836047079,1272.2551316981137,1383.7059836047079,1232.3847731868143,69134.5905459815,71170.75014141768,2036.1595954361799,0.0,2036.1595954361799,20689.71655442273,16858.976175798343,704.3738765446067,2.312189337900236,45089.11321317381,46809.33097650057,2580.326644990139,860.1088816633796,3939.2888146063897,51608.72867277035,51608.72867277034,7.275957614183426e-12,668.4905538844366,3862.9694436924774,51532.40930185643,9.600237271811807e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.640241300206242e-13
2025-03-11,43-terminal-zero,4-3,zero,4,1272.2551316981137,1770.3379228262177,1232.3847731868143,1748.9188948538952,69499.26129053655,69760.13766836605,988.0864164989421,727.2100386694422,1715.2964551683845,21190.90164979426,16716.35582431806,19.277125175091328,1365.950168064954,44377.36231804408,44735.75288726146,879.7358968155629,521.3453275981851,96.03589300699306,45353.13410786663,45353.13410786663,0.0,0.0,0.0,45257.09821485964,9.805489753489383e-13,5.684341886080802e-14,0.0,3.637978807091713e-12,0.0,8.810729923425242e-13
2025-03-12,43-terminal-zero,4-3,zero,4,1770.3379228262177,1200.0,1748.9188948538952,1200.0,69370.75118643088,67975.93999444862,42.05452476486107,1436.8657167471174,1478.9202415119785,20606.77408703742,17204.791141043905,63.243690384008396,2201.666055505789,43744.17505776367,42959.84695055099,-375.31659428587216,409.01151292680413,157.2581808617688,43526.11664433957,43526.11664433956,7.275957614183426e-12,63.24369038400846,154.90943471365063,43523.76789819145,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-13,43-terminal-zero,4-3,zero,4,1200.0,1471.0789085325066,1200.0,1471.0789085325066,69498.89178028618,71509.30856357038,2010.4167832841777,0.0,2010.4167832841777,22162.383862079245,17707.559910604934,527.8995537029521,36.76614913234516,44467.32873276269,45998.916985765696,2297.3823795045037,765.7941265015012,2760.531550154755,49525.242662421944,49525.24266242195,7.275957614183426e-12,527.8995537029555,3017.8051824751074,49782.5162947423,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-14,43-terminal-zero,4-3,zero,4,1471.0789085325066,1654.9844267445305,1471.0789085325066,1654.9844267445305,30068.939650462256,30137.760349151136,68.82069868887864,0.0,68.82069868887864,15796.346603671862,12629.525782583387,0.0,10941.513544729318,12147.356077526703,12192.66225574923,67.95926733379196,22.653089111263988,0.0,12215.315344860495,12215.315344860493,1.8189894035458565e-12,0.0,0.0,12215.315344860495,9.663381206337363e-13,5.684341886080802e-14,0.0,2.9096725029376103e-12,0.0,8.988365607365267e-13
2025-03-15,43-terminal-zero,4-3,zero,4,1654.9844267445305,1200.0,1654.9844267445305,1200.0,29574.853838262636,29750.388163903386,175.53432564075013,0.0,175.53432564075013,15144.03654896877,12676.155588734782,513.4967354235341,6871.8787890929325,12319.179406609906,12438.894575264954,179.57275298256795,59.85758432752265,1407.6021304649867,13906.354290057461,13906.354290057461,0.0,513.4967354235341,1467.0671303767772,13965.819289969251,7.815970093361102e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,8.686384944667225e-13
2025-03-16,43-terminal-zero,4-3,zero,4,1200.0,1689.8666078465503,1200.0,1689.8666078465503,71339.41339143104,69800.84610804514,6.339743622508763,1544.9070270084028,1551.246770630912,21389.846716905016,16884.89589363117,0.0,1944.8483514379664,44884.36641976303,43956.51797839431,-461.29801101667226,466.55043035204864,0.0,44423.06840874635,44423.06840874636,7.275957614183426e-12,0.0,0.0,44423.06840874635,1.0231815394945443e-12,2.842170943040401e-14,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-03-17,43-terminal-zero,4-3,zero,4,1689.8666078465503,1717.1738620885628,1689.8666078465503,1717.1738620885628,68666.57260409859,66670.31442390887,1.0081071484651147,1997.266287338181,1998.274394486646,19684.11976152138,15919.560478014506,0.0,5047.623707068669,42046.24630846748,41085.27046306389,-479.3994694136005,481.576375989996,0.0,41566.846839053884,41566.84683905389,7.275957614183426e-12,0.0,0.0,41566.846839053884,9.947598300641403e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.952838470577262e-13
2025-03-18,43-terminal-zero,4-3,zero,4,1717.1738620885628,1627.3231708644878,1717.1738620885628,1627.3231708644878,67273.64836098626,66767.61719734715,0.0,506.03116363911073,506.03116363911073,21944.948340391802,17856.273777819028,85.18475582593503,1638.1690239336476,41838.402424530155,41516.77512003215,-160.81365224900438,160.81365224900438,425.84475669892583,42103.43352898008,42103.43352898008,0.0,85.18475582593503,425.84475669892583,42103.43352898008,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-19,43-terminal-zero,4-3,zero,4,1627.3231708644878,1632.2594194833473,1627.3231708644878,1632.2594194833473,64593.457190985224,65261.77323655113,668.3160455659114,0.0,668.3160455659114,21411.214651346927,17338.641243834038,0.0,1723.729379038241,39814.217449300595,40262.87185444506,672.9816077166822,224.3272025722274,0.0,40487.19905701728,40487.19905701728,0.0,0.0,0.0,40487.19905701728,9.85878045867139e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,8.952838470577262e-13
2025-03-20,43-terminal-zero,4-3,zero,4,1632.2594194833473,1504.5386030968334,1632.2594194833473,1504.5386030968334,65345.780917252574,65619.197716158,302.2609490606391,28.844150155221655,331.1050992158608,20694.612630117663,16877.58496514317,525.9632402012243,119.17147471805424,41057.89503867262,41422.58876350031,561.9183998915903,197.22467506390566,2905.6777847821377,44525.49122334635,44525.491223346355,7.275957614183426e-12,525.9632402012214,3422.870342328638,45042.68378089285,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-21,43-terminal-zero,4-3,zero,4,1504.5386030968334,1717.1229853186846,1504.5386030968334,1717.1229853186846,29599.51789642932,29643.21306190858,43.695165479258876,0.0,43.695165479258876,15138.604597763959,12070.943780189138,50.077285976416036,14592.16501364351,11850.972551803447,11872.05109963064,31.61782174079172,10.53927391359724,142.49491724589186,12025.08529079013,12025.085290790128,1.8189894035458565e-12,50.077285976416036,142.49491724589186,12025.08529079013,7.958078640513122e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-22,43-terminal-zero,4-3,zero,4,1717.1229853186846,1474.7468941326808,1717.1229853186846,1474.7468941326808,29223.4156185697,29223.4156185697,0.0,0.0,0.0,14699.210365595287,12124.498878199583,0.0,10767.504397840665,11814.14615233646,11814.14615233646,0.0,0.0,0.0,11814.14615233646,11814.14615233646,0.0,0.0,0.0,11814.14615233646,9.841016890277388e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,8.952838470577262e-13
2025-03-23,43-terminal-zero,4-3,zero,4,1474.7468941326808,1277.6663309105159,1474.7468941326808,1277.6663309105159,66539.41241650804,66161.09063003192,97.86516609504866,476.18695257117156,574.0521186662202,20733.7694942483,16971.725797241073,0.0,3629.326816358029,40808.706620430836,40524.66445433187,-90.02634666346974,194.01581943550113,0.0,40718.680273767364,40718.680273767364,0.0,0.0,0.0,40718.680273767364,9.97923965684322e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.981149157705204e-13
2025-03-24,43-terminal-zero,4-3,zero,4,1277.6663309105159,1508.4425357871398,1277.6663309105159,1508.4425357871398,65222.50121772768,63817.10668871448,142.55538115870775,1547.9499101719089,1690.5052913306167,21308.780344609324,17052.413494744593,0.0,1562.2427555164213,40080.13046466021,39448.25061094075,-200.8737111955234,431.006142523937,0.0,39879.25675346468,39879.25675346469,7.275957614183426e-12,0.0,0.0,39879.25675346468,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-25,43-terminal-zero,4-3,zero,4,1508.4425357871398,1323.173686849265,1508.4425357871398,1263.173686849265,65813.23475612461,65582.84385780804,60.9699988953696,291.36089721194656,352.33089610731616,21767.531480767502,17798.442463465763,82.44826847903335,746.0783923186781,40334.57627190134,40218.60368677204,-25.976005312064512,89.9965798172289,190.89759417003148,40499.49786075931,40499.4978607593,7.275957614183426e-12,28.448268479033253,74.03583559664104,40382.63610218591,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-26,43-terminal-zero,4-3,zero,4,1323.173686849265,1528.862333508478,1263.173686849265,1528.862333508478,64969.17019572413,62779.21178878899,47.19305901301823,2237.151465948157,2284.344524961175,20524.870218066404,16440.0250946405,0.0,3101.811798696418,39827.72457790391,38749.17233142702,-503.85773244917686,574.6945140277172,0.0,39323.86684545473,39323.86684545473,0.0,0.0,0.0,39323.86684545473,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-27,43-terminal-zero,4-3,zero,4,1528.862333508478,1436.0890993600037,1528.862333508478,1436.0890993600037,63555.31264494424,63458.07087426464,100.69570135084786,197.9374720304486,298.63317338129644,20634.809966725534,16797.69198378131,5.92786073269799,909.8913520531262,38670.842314210466,38700.217307184255,132.85637187145178,103.48137889766436,12.993870726073995,38816.69255680799,38816.69255680799,0.0,5.92786073269799,12.993870726073995,38816.69255680799,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,8.841816168114747e-13
2025-03-28,43-terminal-zero,4-3,zero,4,1436.0890993600037,1754.818748523004,1436.0890993600037,1754.818748523004,28972.296574264146,28972.296574264146,0.0,0.0,0.0,15142.4469621196,11978.525355070176,0.0,14986.494200548055,11625.2229541493,11625.2229541493,0.0,0.0,0.0,11625.2229541493,11625.2229541493,0.0,0.0,0.0,11625.2229541493,6.252776074688882e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-29,43-terminal-zero,4-3,zero,4,1754.818748523004,1200.3446128507162,1754.818748523004,1200.0,28031.43394479429,28301.487498591898,270.05355379760584,0.0,270.05355379760584,14037.812519629006,11869.654863004556,85.7067900144279,18511.82744864854,11311.546547726044,11550.739992364139,358.7901669571403,119.59672231904676,126.89010798869191,11797.226822671877,11797.226822671877,0.0,85.39663844878328,181.79064363366234,11852.127358316846,7.958078640513122e-13,5.684341886080802e-14,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13
2025-03-30,43-terminal-zero,4-3,zero,4,1200.3446128507162,1553.2290849711922,1200.0,1553.2290849711922,61739.66360891093,60737.75300109201,33.93763893545258,1035.8482467543697,1069.7858856898224,21235.320321733263,16883.013435695517,0.0,1039.82641505427,37138.12984456216,36729.19377117652,-192.1554612870356,216.7806120986,0.0,36945.97438327512,36945.97438327512,0.0,0.0,0.0,36945.97438327512,9.947598300641403e-13,2.842170943040401e-14,0.0,2.183142555622908e-12,0.0,8.952838470577262e-13
2025-03-31,43-terminal-zero,4-3,zero,4,1553.2290849711922,2203.0934527866834,1553.2290849711922,1998.6201019618118,59262.976416284415,60417.22400750576,2045.726978340886,891.47938711953,2937.2063654604162,19323.446090149315,15067.113401987004,854.2612825062988,63.76311851643584,36092.15601193684,37041.472521715616,1852.4554648276455,903.1389550488691,3904.590081415396,41849.20155817988,41849.20155817988,0.0,670.2352667639133,4333.912899761912,42278.524376526395,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-01,43-terminal-zero,4-3,zero,4,2203.0934527866834,1349.2962973927376,1998.6201019618118,1349.2962973927376,61531.7122604373,62720.2128070112,1197.7557909506008,9.255244376702649,1207.0110353273035,19048.19165621115,16197.452681385581,339.37768448103725,0.0,38428.31662429055,39384.26852575014,1438.598048501875,482.6461470422811,1898.8322713586026,41765.746944151026,41765.746944151026,0.0,523.4037002234193,3399.627701051664,43266.54237384409,9.805489753489383e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-02,43-terminal-zero,4-3,zero,4,1349.2962973927376,1335.6000688849556,1349.2962973927376,1314.6279903376478,64608.7865287796,65411.154725921835,802.3681971422294,0.0,802.3681971422294,21224.18470063126,17203.916213168326,1365.6967154578763,2321.2475539167795,39276.4867022548,39785.502784102675,763.5241227718174,254.50804092393912,7232.792403064044,47272.803228090655,47272.80322809066,7.275957614183426e-12,1346.8218447652994,7198.135581011197,47238.14640603781,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.668621376273222e-13
