date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-06-13,42-terminal-median,4-2,median,4,10800.0,10471.580678961755,10800.0,10471.580678961755,36532.236828213034,36532.236828213034,0.0,0.0,0.0,20638.653815243513,17012.88697928167,0.0,4561.156292251194,18531.58169068461,18531.58169068461,0.0,0.0,0.0,18531.58169068461,18531.58169068461,0.0,0.0,0.0,18531.58169068461,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,5.684341886080802e-14,9.094947017729282e-13
2025-06-14,42-terminal-median,4-2,median,4,10471.580678961755,10561.868487913374,10471.580678961755,10561.868487913374,38058.543854753356,38058.543854753356,0.0,0.0,0.0,19420.71847416285,15649.522936015452,0.0,8094.00556660596,20275.559941899195,20275.559941899195,0.0,0.0,0.0,20275.559941899195,20275.559941899195,0.0,0.0,0.0,20275.559941899195,9.201528428093297e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.952838470577262e-13
2025-06-15,42-terminal-median,4-2,median,4,10561.868487913374,10800.0,10561.868487913374,10800.0,80905.7757162821,80905.7757162821,0.0,0.0,0.0,20135.060414626016,16095.08057496911,0.0,6238.821543291874,56776.01289008511,56776.01289008511,0.0,0.0,0.0,56776.01289008511,56776.01289008511,0.0,0.0,0.0,56776.01289008511,8.455458555545192e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-16,42-terminal-median,4-2,median,4,10800.0,10800.0,10800.0,10800.0,79322.68735147343,79322.68735147343,0.0,0.0,0.0,21624.52928279768,17515.868719066122,0.0,2519.9739710751946,56305.61565071126,56305.61565071126,0.0,0.0,0.0,56305.61565071126,56305.61565071126,0.0,0.0,0.0,56305.61565071126,1.0231815394945443e-12,2.842170943040401e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-17,42-terminal-median,4-2,median,4,10800.0,10124.956684824132,10800.0,10124.956684824132,79014.28874901927,79014.28874901927,0.0,0.0,0.0,21852.783654858198,18308.293744093426,0.0,832.7876215878221,55954.597883009395,55954.597883009395,0.0,0.0,0.0,55954.597883009395,55954.597883009395,0.0,0.0,0.0,55954.597883009395,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-18,42-terminal-median,4-2,median,4,10124.956684824132,10800.0,10124.956684824132,10800.0,81238.4464067734,81238.4464067734,0.0,0.0,0.0,18328.256155165225,14238.348502025552,0.0,6220.147853633726,58008.37130731123,58008.37130731123,0.0,0.0,0.0,58008.37130731123,58008.37130731123,0.0,0.0,0.0,58008.37130731123,9.094947017729282e-13,1.1368683772161603e-13,0.0,5.821121362714621e-12,0.0,8.810729923425242e-13
2025-06-19,42-terminal-median,4-2,median,4,10800.0,10800.0,10800.0,10800.0,79475.54123501122,79475.54123501122,0.0,0.0,0.0,19535.68685265341,15823.906350649262,0.0,7504.2565330070875,55791.00839800603,55791.00839800603,0.0,0.0,0.0,55791.00839800603,55791.00839800603,0.0,0.0,0.0,55791.00839800603,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-20,42-terminal-median,4-2,median,4,10800.0,10800.0,10800.0,10800.0,36115.61488146395,36115.61488146395,0.0,0.0,0.0,19647.338215489654,15914.34395454662,0.0,9982.039770520929,18668.60874095574,18668.60874095574,0.0,0.0,0.0,18668.60874095574,18668.60874095574,0.0,0.0,0.0,18668.60874095574,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-06-21,42-terminal-median,4-2,median,4,10800.0,10800.0,10800.0,10800.0,34647.83874999539,34647.83874999539,0.0,0.0,0.0,21264.701585074028,17224.40828390996,102.50416622685977,11375.30921505819,17548.00507485619,17548.00507485619,0.0,0.0,295.9139360915555,17843.919010947746,17843.91901094775,3.637978807091713e-12,102.50416622685975,303.2714948408917,17851.276569697082,7.958078640513122e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,7.958078640513122e-13
2025-06-22,42-terminal-median,4-2,median,4,10800.0,10800.0,10800.0,10800.0,72479.08375224337,72479.08375224337,0.0,0.0,0.0,19335.118586507408,15661.446055071003,0.0,1348.070120806967,50784.111105347496,50784.111105347496,0.0,0.0,0.0,50784.111105347496,50784.111105347496,0.0,0.0,0.0,50784.111105347496,1.0107470416187425e-12,5.684341886080802e-14,0.0,4.3653969328261155e-12,0.0,9.094947017729282e-13
