config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-no-value-refresh,4-2,3332.815717838992,overnight,0.4455885732398599,0.40102971591587394,charge,0.29379672332123885,0.6606428634934938,2025-07-12,0,original,23757.210295827736,30,Optimal,0.3107616000052076,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11251,0,
42-no-value-refresh,4-2,3202.731353801897,overnight,0.5690627754090563,0.5121564978681507,charge,0.3751887552875705,0.8458279843194858,2025-07-13,0,original,63056.446241712896,30,Optimal,0.6799045000079786,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13765,0,
42-no-value-refresh,4-2,4180.122631343795,overnight,0.5624663478873545,0.506219713098619,charge,0.36873573794155784,0.8319021196958469,2025-07-14,0,original,58870.06018595927,30,Optimal,0.6607654999970691,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,14095,0,
42-no-value-refresh,4-2,3895.514375482894,overnight,0.5635518139422272,0.5071966325480045,charge,0.36731798249360126,0.829904026852321,2025-07-15,0,original,58470.954670125946,30,Optimal,0.6410711000062292,False,False,2.2737367544323206e-13,2.3874235921539366e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13517,0,
42-no-value-refresh,4-2,4211.08558320719,overnight,0.5670268385081549,0.5103241546573395,charge,0.36598041918762786,0.8311808901120348,2025-07-16,0,original,58288.253092461535,30,Optimal,0.6785734000004595,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13558,0,
42-no-value-refresh,4-2,4153.207446585846,overnight,0.5707988448941247,0.5137189604047122,charge,0.37139872216323877,0.8329800677784401,2025-07-17,0,original,58837.65418568224,30,Optimal,0.5912373999890406,False,False,1.1368683772161603e-13,2.9558577807620168e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13215,0,
42-no-value-refresh,4-2,3828.689014583608,overnight,0.4529574868387425,0.4076617381548682,charge,0.2945090280246936,0.6505294323259023,2025-07-18,0,original,23959.519244784686,30,Optimal,0.35362419999728445,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11208,0,
42-no-value-refresh,4-2,4344.841300357529,overnight,0.461902374363536,0.4157121369271824,charge,0.3011764009607906,0.6591741500229398,2025-07-19,0,original,23512.260391924796,30,Optimal,0.28657740000926424,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11181,0,
42-no-value-refresh,4-2,3244.8164928468977,overnight,0.5847407033475238,0.5262666330127714,charge,0.37895694921456763,0.8359621827395822,2025-07-20,0,original,62075.50464709349,30,Optimal,0.6760535000066739,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13552,0,
42-no-value-refresh,4-2,4220.304647447071,overnight,0.5859095127016333,0.5273185614314699,charge,0.3765834067363418,0.8373568419254016,2025-07-21,0,original,60588.23199173791,30,Optimal,0.7340390000026673,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13800,0,
42-no-value-refresh,4-2,4056.4883408480123,overnight,0.5886660069036329,0.5297994062132696,charge,0.3809186369986427,0.8413019655828541,2025-07-22,0,original,61189.77067933194,30,Optimal,0.7236331000021892,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13656,0,
42-no-value-refresh,4-2,3957.8025015306425,overnight,0.5920701326068639,0.5328631193461776,charge,0.38465234110516383,0.843703690216945,2025-07-23,0,original,61902.30181981455,30,Optimal,0.6287417000130517,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13663,0,
42-no-value-refresh,4-2,4341.885971564737,overnight,0.5963755297664557,0.5367379767898102,charge,0.3899961687718261,0.8473013966353691,2025-07-24,0,original,62583.21662074268,30,Optimal,0.674094400004833,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13723,0,
42-no-value-refresh,4-2,4657.071591689554,overnight,0.4717251284252406,0.42455261558271656,charge,0.3117327302409929,0.6614660396589709,2025-07-25,0,original,24360.58698976379,30,Optimal,0.3548297000088496,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11056,0,
42-no-value-refresh,4-2,4270.640312956392,overnight,0.47121197401292503,0.4240907766116325,charge,0.3071418136536942,0.6529302047654303,2025-07-26,0,original,23654.6925483072,30,Optimal,0.3181709999917075,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10749,0,
42-no-value-refresh,4-2,3730.745394436081,overnight,0.6020582924730633,0.541852463225757,charge,0.39563852499125896,0.8413328142293225,2025-07-27,0,original,61988.1992515761,30,Optimal,0.683415799998329,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13214,0,
42-no-value-refresh,4-2,4052.004634076854,overnight,0.6030327548828686,0.5427294793945817,charge,0.39542596374076583,0.8435476372780543,2025-07-28,0,original,61804.31298292102,30,Optimal; tiebreak=Optimal,1.9898851000034483,True,False,1.1368683772161603e-13,2.2168933355715126e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13287,0,
42-no-value-refresh,4-2,2662.1234079402166,overnight,0.6100801051457209,0.5490720946311488,charge,0.4010251928928182,0.858020430674689,2025-07-29,0,original,65319.875223311275,30,Optimal,0.7253138999949442,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13756,0,
42-no-value-refresh,4-2,3998.201598717227,overnight,0.6113351029169406,0.5502015926252466,charge,0.40326661536987446,0.8552983472175929,2025-07-30,0,original,64570.71843790349,30,Optimal,0.7755776000121841,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13333,0,
