config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-terminal-zero,4-2,7995.192774886438,zero,0.0,0.0,discharge_sensitivity,0.3083505537300659,0.7519085609303129,2025-05-05,6,fixed_current_value_refresh,37014.34109564183,30,Optimal,0.31570120000105817,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.6147972675971687e-12,1199.9999999999982,10800.0,833.3333333333334,833.3333333333334,2.6147972675971687e-12,10830,0,
42-terminal-zero,4-2,5948.23500593211,zero,0.0,0.0,discharge_sensitivity,0.352594083694614,0.7867968861182425,2025-05-05,12,fixed_current_value_refresh,40594.97321545716,30,Optimal,0.3124009000021033,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-2.6147972675971687e-12,1199.9999999999986,10800.000000000002,833.3333333333334,833.3333333333334,2.6147972675971687e-12,10439,0,
42-terminal-zero,4-2,10687.13130841269,zero,0.0,0.0,discharge_sensitivity,0.2992861361649368,0.76481067266478,2025-05-05,18,fixed_current_value_refresh,30618.997282082688,30,Optimal,0.35350180001114495,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.6147972675971687e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,2.6147972675971687e-12,11170,0,
42-terminal-zero,4-2,1837.8170266610714,zero,0.0,0.0,discharge_sensitivity,0.3338017128049787,0.7786024291563194,2025-05-06,0,original,40919.7584919069,30,Optimal,0.437632000001031,False,False,8.917311333789257e-12,7.958078640513122e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,15998,0,
42-terminal-zero,4-2,9145.024965712242,zero,0.0,0.0,discharge_sensitivity,0.3084432758658335,0.7528061959233263,2025-05-06,6,fixed_current_value_refresh,36806.5442792837,30,Optimal,0.31297289999201894,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999995,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10749,0,
42-terminal-zero,4-2,6764.238307029916,zero,0.0,0.0,discharge_sensitivity,0.34271795946715017,0.7823719640020022,2025-05-06,12,fixed_current_value_refresh,39668.698096513894,30,Optimal,0.27292610000586137,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.999999999999,10800.000000000007,833.3333333333334,833.3333333333334,7.275957614183426e-12,10496,0,
42-terminal-zero,4-2,10761.087575801463,zero,0.0,0.0,discharge_sensitivity,0.3333880609037249,0.7758565202527479,2025-05-06,18,fixed_current_value_refresh,31874.648359647173,30,Optimal,0.3340789999929257,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11393,0,
42-terminal-zero,4-2,1789.9470585026568,zero,0.0,0.0,discharge_sensitivity,0.33073975952050727,0.7730673634127149,2025-05-07,0,original,40441.06383495353,30,Optimal,0.4228772999922512,False,False,2.7966962079517543e-11,2.5634605549385014e-11,0.0,0.0,-4.789058039023075e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,4.789058039023075e-12,12417,0,
42-terminal-zero,4-2,9729.417307785408,zero,0.0,0.0,discharge_sensitivity,0.3267405503659536,0.7689456900445932,2025-05-07,6,fixed_current_value_refresh,36445.85524847448,30,Optimal,0.3625488999969093,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-9.208633855450898e-12,1199.9999999999975,10800.000000000002,833.3333333333334,833.3333333333334,9.208633855450898e-12,11017,0,
42-terminal-zero,4-2,7136.89469333194,zero,0.0,0.0,discharge_sensitivity,0.33592740499840507,0.774295867509172,2025-05-07,12,fixed_current_value_refresh,39016.53057706251,30,Optimal,0.29309169999032747,False,False,2.2737367544323206e-13,9.094947017729282e-13,-0.0,0.0,-1.4779288903810084e-12,1199.9999999999995,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10426,0,
42-terminal-zero,4-2,10070.0,zero,0.0,0.0,discharge_sensitivity,0.32740124907449436,0.7719359949489826,2025-05-07,18,fixed_current_value_refresh,33152.833925206614,30,Optimal,0.38433879999502096,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.2737367544323206e-13,1199.9999999999984,10800.0,833.3333333333334,833.3333333333334,1.5916157281026244e-12,11622,0,
42-terminal-zero,4-2,1424.5080431828628,zero,0.0,0.0,discharge_sensitivity,0.32798914089402204,0.7776415671423603,2025-05-08,0,original,41968.30069878304,30,Optimal,0.4814531000010902,False,False,7.617018127348274e-12,2.2737367544323206e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13297,0,
42-terminal-zero,4-2,9925.526639992755,zero,0.0,0.0,discharge_sensitivity,0.2761650006668263,0.7162883605888065,2025-05-08,6,fixed_current_value_refresh,31723.493148508802,30,Optimal,0.29428919999918435,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-6.821210263296962e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,6.821210263296962e-13,10590,0,
42-terminal-zero,4-2,7412.103572528761,zero,0.0,0.0,discharge_sensitivity,0.2803724486512015,0.6454358089828284,2025-05-08,12,fixed_current_value_refresh,33574.680063927,30,Optimal,0.3061037000006763,False,False,2.2737367544323206e-13,1.0231815394945443e-12,-0.0,0.0,-6.821210263296962e-13,1199.999999999999,10800.0,833.3333333333334,833.3333333333334,9.094947017729282e-13,10250,0,
42-terminal-zero,4-2,10715.14933589902,zero,0.0,0.0,discharge_sensitivity,0.24779316160764983,0.5784676361216987,2025-05-08,18,fixed_current_value_refresh,21484.78138647334,30,Optimal,0.32053329999325797,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.1368683772161603e-13,1200.0,10715.14933589902,833.3333333333334,833.3333333333334,1.1368683772161603e-13,10092,0,
42-terminal-zero,4-2,2162.655398450874,zero,0.0,0.0,discharge_sensitivity,0.2526027134124989,0.5849799917353268,2025-05-09,0,original,12207.432561157546,30,Optimal,0.34537720000662375,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,831.4622670673209,0.0,11293,0,
42-terminal-zero,4-2,2497.852420795603,zero,0.0,0.0,discharge_sensitivity,0.22584591371231966,0.5572318495096495,2025-05-09,6,fixed_current_value_refresh,12021.407079850806,30,Optimal,0.3285249000036856,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999984,10800.0,833.3333333333334,650.3281252939245,1.5916157281026244e-12,10257,0,
42-terminal-zero,4-2,3700.0,zero,0.0,0.0,discharge_sensitivity,0.19355347556232944,0.5584700305112391,2025-05-09,12,fixed_current_value_refresh,12121.654347677606,30,Optimal,0.35031660000095144,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10313,0,
42-terminal-zero,4-2,10306.92167599223,zero,0.0,0.0,discharge_sensitivity,0.2462646026529486,0.5820750659146764,2025-05-09,18,fixed_current_value_refresh,12351.997929336989,30,Optimal,0.304609699989669,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10082.667225684221,833.3333333333334,641.0933785290213,0.0,10126,0,
42-terminal-zero,4-2,1617.373563702057,zero,0.0,0.0,discharge_sensitivity,0.25132977768125225,0.5857099101870759,2025-05-10,0,original,12795.237209150386,30,Optimal,0.3598653000080958,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,688.9307025406009,0.0,11252,0,
42-terminal-zero,4-2,2951.9949897747447,zero,0.0,0.0,discharge_sensitivity,0.2466814219076572,0.5894015120327611,2025-05-10,6,fixed_current_value_refresh,16970.297385713417,30,Optimal,0.32093290000921115,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10203,0,
42-terminal-zero,4-2,3140.0,zero,0.0,0.0,discharge_sensitivity,0.137123175496754,0.5322932781738607,2025-05-10,12,fixed_current_value_refresh,20242.193459630897,30,Optimal,0.2900713999988511,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10554,0,
42-terminal-zero,4-2,10708.500149026451,zero,0.0,0.0,discharge_sensitivity,0.32883807010901756,0.7679433918180549,2025-05-10,18,fixed_current_value_refresh,24180.57585526064,30,Optimal,0.3306907000078354,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11131,0,
42-terminal-zero,4-2,1200.0,zero,0.0,0.0,discharge_sensitivity,0.33138125997567575,0.7893525857036523,2025-05-11,0,original,43662.118236886716,30,Optimal,0.4707969999872148,False,False,1.0658141036401503e-11,1.1823431123048067e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13203,0,
42-terminal-zero,4-2,9780.330416816696,zero,0.0,0.0,discharge_sensitivity,0.28937143101127105,0.7446153336719976,2025-05-11,6,fixed_current_value_refresh,38126.31865612897,30,Optimal,0.28529629998956807,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-4.774847184307873e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,4.774847184307873e-12,10606,0,
42-terminal-zero,4-2,8314.231168849368,zero,0.0,0.0,discharge_sensitivity,0.38049590973147845,0.8049262660061558,2025-05-11,12,fixed_current_value_refresh,42238.515997707815,30,Optimal,0.3454438999906415,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-4.774847184307873e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,4.774847184307873e-12,11254,0,
42-terminal-zero,4-2,10784.247573429553,zero,0.0,0.0,discharge_sensitivity,0.3264952113916699,0.7777883070743232,2025-05-11,18,fixed_current_value_refresh,33183.486422356546,30,Optimal,0.3389320999995107,False,False,1.1368683772161603e-13,2.0463630789890885e-12,0.0,0.0,-2.9558577807620168e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,2.9558577807620168e-12,11325,0,
42-terminal-zero,4-2,1931.518947719242,zero,0.0,0.0,discharge_sensitivity,0.33696966792838623,0.7850065569501209,2025-05-12,0,original,42585.11077223749,30,Optimal,0.5149099999980535,False,False,2.6147972675971687e-12,5.343281372915953e-12,0.0,0.0,-2.2453150450019166e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,2.2453150450019166e-12,13406,0,
42-terminal-zero,4-2,9577.267888262735,zero,0.0,0.0,discharge_sensitivity,0.2940905585474657,0.7398193229462986,2025-05-12,6,fixed_current_value_refresh,37611.27205777265,30,Optimal,0.3002822000125889,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.2737367544323206e-13,1199.999999999999,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10618,0,
42-terminal-zero,4-2,8650.0,zero,0.0,0.0,discharge_sensitivity,0.37291564767118174,0.8087332295637586,2025-05-12,12,fixed_current_value_refresh,42167.36225118004,30,Optimal,0.33118379999359604,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-2.2737367544323206e-13,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10885,0,
42-terminal-zero,4-2,10422.928830014791,zero,0.0,0.0,discharge_sensitivity,0.3448129121713433,0.7855110248309678,2025-05-12,18,fixed_current_value_refresh,33832.76039539751,30,Optimal,0.2908012999978382,False,False,1.1368683772161603e-13,3.609557097661309e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11423,0,
42-terminal-zero,4-2,2301.084122938075,zero,0.0,0.0,discharge_sensitivity,0.34313790781975223,0.7725944742661326,2025-05-13,0,original,40152.98208063981,30,Optimal,0.5468038000108209,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12549,0,
42-terminal-zero,4-2,8735.492677827227,zero,0.0,0.0,discharge_sensitivity,0.3626040213000101,0.8025160863895369,2025-05-13,6,fixed_current_value_refresh,37759.31231773859,30,Optimal,0.3561303000024054,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10860,0,
42-terminal-zero,4-2,6361.150235497478,zero,0.0,0.0,discharge_sensitivity,0.3627165284909444,0.8139727711080751,2025-05-13,12,fixed_current_value_refresh,42636.93111361619,30,Optimal,0.28291969999554567,False,False,2.2737367544323206e-13,1.1937117960769683e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10606,0,
42-terminal-zero,4-2,10794.96573187691,zero,0.0,0.0,discharge_sensitivity,0.3424844281260186,0.7753300727446868,2025-05-13,18,fixed_current_value_refresh,32430.226789450673,30,Optimal,0.31263819999003317,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11288,0,
42-terminal-zero,4-2,2272.2135242988356,zero,0.0,0.0,discharge_sensitivity,0.3412671004840733,0.7695067136133511,2025-05-14,0,original,39469.24204902649,30,Optimal,0.5295107000129065,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13157,0,
42-terminal-zero,4-2,8528.811769727587,zero,0.0,0.0,discharge_sensitivity,0.32239446368486674,0.7497630700729765,2025-05-14,6,fixed_current_value_refresh,36031.27157357091,30,Optimal,0.29425849999825004,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10636,0,
42-terminal-zero,4-2,6105.217287503808,zero,0.0,0.0,discharge_sensitivity,0.34577266468448903,0.7711357578732531,2025-05-14,12,fixed_current_value_refresh,38614.29604815261,30,Optimal,0.3271705999941332,False,False,4.547473508864641e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10820,0,
42-terminal-zero,4-2,10554.233325504209,zero,0.0,0.0,discharge_sensitivity,0.34167703058093085,0.7686068451474084,2025-05-14,18,fixed_current_value_refresh,31426.046601134825,30,Optimal,0.31804050000209827,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11004,0,
42-terminal-zero,4-2,1652.5609794772763,zero,0.0,0.0,discharge_sensitivity,0.3402071708826665,0.7648289010875118,2025-05-15,0,original,39397.12566622747,30,Optimal,0.5097997999982908,False,False,6.778577699151356e-12,9.212186569129699e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13042,0,
42-terminal-zero,4-2,8886.800968702983,zero,0.0,0.0,discharge_sensitivity,0.2588565861307672,0.7706006316671308,2025-05-15,6,fixed_current_value_refresh,31691.917486499304,30,Optimal,0.30921660001331475,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10800,0,
42-terminal-zero,4-2,6985.0924822215,zero,0.0,0.0,discharge_sensitivity,0.2580428928099609,0.6288580864076025,2025-05-15,12,fixed_current_value_refresh,30485.942792838545,30,Optimal,0.25931470000068657,False,False,2.2737367544323206e-13,9.094947017729282e-13,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9988,0,
42-terminal-zero,4-2,10517.904924044655,zero,0.0,0.0,discharge_sensitivity,0.2572061188354407,0.5677829006480419,2025-05-15,18,fixed_current_value_refresh,20438.853415453934,30,Optimal,0.2457159000041429,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10517.904924044655,833.3333333333334,833.3333333333334,0.0,9902,0,
42-terminal-zero,4-2,2228.4555037320715,zero,0.0,0.0,discharge_sensitivity,0.26048908762142653,0.5730280291526555,2025-05-16,0,original,12239.257821943143,30,Optimal,0.26458719999936875,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,678.1806457547167,0.0,10730,0,
42-terminal-zero,4-2,2521.506339350456,zero,0.0,0.0,discharge_sensitivity,0.23317033408378154,0.5325589654421072,2025-05-16,6,fixed_current_value_refresh,11976.494767609161,30,Optimal,0.30817889999889303,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,725.9864195839186,0.0,10146,0,
42-terminal-zero,4-2,3270.0,zero,0.0,0.0,discharge_sensitivity,0.10536181735084123,0.47357925042453364,2025-05-16,12,fixed_current_value_refresh,11146.41544515319,30,Optimal,0.30784809999749996,False,False,1.1368683772161603e-13,1.0231815394945443e-12,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10133,0,
42-terminal-zero,4-2,10764.760324444776,zero,0.0,0.0,discharge_sensitivity,0.2542985161013399,0.569519333061463,2025-05-16,18,fixed_current_value_refresh,11804.59338058402,30,Optimal,0.2849385000008624,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10422.334162928497,833.3333333333334,833.3333333333334,0.0,10331,0,
42-terminal-zero,4-2,1888.1467911662062,zero,0.0,0.0,discharge_sensitivity,0.2511278378957243,0.5582476607160873,2025-05-17,0,original,11836.478022337826,30,Optimal,0.29034710000269115,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,668.3016706758519,0.0,10653,0,
42-terminal-zero,4-2,2104.6754919382247,zero,0.0,0.0,discharge_sensitivity,0.30282936222537155,0.6241949634645731,2025-05-17,6,fixed_current_value_refresh,16665.84438427892,30,Optimal,0.29021379999176133,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,711.0370523254328,0.0,10313,0,
42-terminal-zero,4-2,2292.418625,zero,0.0,0.0,discharge_sensitivity,0.2951743724630918,0.6541274059284787,2025-05-17,12,fixed_current_value_refresh,19574.800888547998,30,Optimal,0.30317710000963416,False,False,1.1368683772161603e-13,1.0231815394945443e-12,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10327,0,
42-terminal-zero,4-2,10329.546700781977,zero,0.0,0.0,discharge_sensitivity,0.3323127268037693,0.7462100006686723,2025-05-17,18,fixed_current_value_refresh,21211.167628133673,30,Optimal,0.33294870000099763,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11498,0,
42-terminal-zero,4-2,1200.0,zero,0.0,0.0,discharge_sensitivity,0.3369629061864592,0.7593448064624265,2025-05-18,0,original,39864.07303501648,30,Optimal,0.421799200004898,False,False,8.554934538551606e-12,7.190692485892214e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12630,0,
42-terminal-zero,4-2,8000.423636543792,zero,0.0,0.0,discharge_sensitivity,0.2909329452692313,0.6993151365601962,2025-05-18,6,fixed_current_value_refresh,35503.59140642954,30,Optimal,0.2994932000001427,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-4.0927261579781767e-13,1199.9999999999995,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10826,0,
42-terminal-zero,4-2,5380.541130659493,zero,0.0,0.0,discharge_sensitivity,0.3402690094118938,0.7997208480144534,2025-05-18,12,fixed_current_value_refresh,43396.08456040984,30,Optimal,0.2716491000028327,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-4.0927261579781767e-13,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,4.0927261579781767e-13,10381,0,
42-terminal-zero,4-2,10714.297122546111,zero,0.0,0.0,discharge_sensitivity,0.3404314245744087,0.7580329640195792,2025-05-18,18,fixed_current_value_refresh,30303.73793091694,30,Optimal,0.32519310001225676,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11131,0,
42-terminal-zero,4-2,1832.0099054702014,zero,0.0,0.0,discharge_sensitivity,0.34104982345521523,0.7586340977061099,2025-05-19,0,original,39361.599206064755,30,Optimal,0.4644603000051575,False,False,5.4569682106375694e-12,9.663381206337363e-12,0.0,0.0,-3.97193389289896e-12,1199.9999999999995,10800.000000000002,833.3333333333334,833.3333333333334,3.97193389289896e-12,12875,0,
42-terminal-zero,4-2,9442.300583082719,zero,0.0,0.0,discharge_sensitivity,0.3132749755676951,0.7148727833837016,2025-05-19,6,fixed_current_value_refresh,34789.381179005766,30,Optimal,0.27815369999734685,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-3.183231456205249e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,3.183231456205249e-12,10790,0,
42-terminal-zero,4-2,8826.142722947105,zero,0.0,0.0,discharge_sensitivity,0.26044147818620406,0.7211445749272123,2025-05-19,12,fixed_current_value_refresh,35462.93110913727,30,Optimal,0.2503928000078304,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-4.547473508864641e-13,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10380,0,
42-terminal-zero,4-2,10685.209684116386,zero,0.0,0.0,discharge_sensitivity,0.3407272274205046,0.7560312611539847,2025-05-19,18,fixed_current_value_refresh,30829.323012923945,30,Optimal,0.28793509998649824,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.547473508864641e-13,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10967,0,
42-terminal-zero,4-2,1919.4928332918134,zero,0.0,0.0,discharge_sensitivity,0.3367997015371081,0.7417617251629134,2025-05-20,0,original,37390.21898719529,30,Optimal,0.4712710000021616,False,False,3.240074875066057e-12,6.266986929404084e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12780,0,
42-terminal-zero,4-2,8776.620374022528,zero,0.0,0.0,discharge_sensitivity,0.33669161122078034,0.7647775001279393,2025-05-20,6,fixed_current_value_refresh,34560.4661398703,30,Optimal,0.3339908000052674,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.0927261579781767e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10887,0,
42-terminal-zero,4-2,6741.975276558732,zero,0.0,0.0,discharge_sensitivity,0.33709081725057133,0.7647716753435039,2025-05-20,12,fixed_current_value_refresh,38394.44707940407,30,Optimal,0.25917809999373276,False,False,2.2737367544323206e-13,9.094947017729282e-13,-0.0,0.0,-4.0927261579781767e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10589,0,
42-terminal-zero,4-2,9043.289847673,zero,0.0,0.0,discharge_sensitivity,0.3375699065909473,0.7452698132771882,2025-05-20,18,fixed_current_value_refresh,36141.20066640049,30,Optimal,0.3454130000027362,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11172,0,
42-terminal-zero,4-2,1220.930169796583,zero,0.0,0.0,discharge_sensitivity,0.3394288356213747,0.748408568429674,2025-05-21,0,original,39396.6521762782,30,Optimal,0.459748799999943,False,False,1.4267698134062812e-11,1.3642420526593924e-11,0.0,0.0,-1.3633538742396922e-13,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,12394,0,
42-terminal-zero,4-2,8898.372590118373,zero,0.0,0.0,discharge_sensitivity,0.33650115646643625,0.7428529867118658,2025-05-21,6,fixed_current_value_refresh,35646.71279273896,30,Optimal,0.29528519998712,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999993,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10571,0,
42-terminal-zero,4-2,7457.662744774549,zero,0.0,0.0,discharge_sensitivity,0.3366210406895474,0.7450179804875071,2025-05-21,12,fixed_current_value_refresh,37799.42539092407,30,Optimal,0.2999363999988418,False,False,2.2737367544323206e-13,1.0231815394945443e-12,-0.0,0.0,-2.2737367544323206e-13,1199.9999999999993,10800.000000000004,833.3333333333334,833.3333333333334,3.637978807091713e-12,10405,0,
42-terminal-zero,4-2,10215.30264968456,zero,0.0,0.0,discharge_sensitivity,0.33693955160262035,0.7456962800671783,2025-05-21,18,fixed_current_value_refresh,31482.246126629234,30,Optimal,0.3429713000077754,False,False,1.1368683772161603e-13,3.112177182629239e-12,0.0,0.0,-2.2737367544323206e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,2.2737367544323206e-13,11060,0,
42-terminal-zero,4-2,1409.2158300620317,zero,0.0,0.0,discharge_sensitivity,0.3338763053715262,0.7391749633285158,2025-05-22,0,original,38883.446787237,30,Optimal,0.5210318999888841,False,False,1.0459189070388675e-11,8.981260180007666e-12,0.0,0.0,-1.6370904631912707e-12,1199.9999999999998,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,12628,0,
42-terminal-zero,4-2,8511.349000666012,zero,0.0,0.0,discharge_sensitivity,0.24584595146814292,0.6903260231330015,2025-05-22,6,fixed_current_value_refresh,30365.040590498673,30,Optimal,0.32724560001224745,False,False,3.410605131648481e-13,1.0231815394945443e-12,0.0,0.0,-1.0231815394945443e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,10769,0,
42-terminal-zero,4-2,7039.247856059734,zero,0.0,0.0,discharge_sensitivity,0.24495628650838192,0.6137829150729095,2025-05-22,12,fixed_current_value_refresh,30576.679998551714,30,Optimal,0.3331981000083033,False,False,3.410605131648481e-13,1.0231815394945443e-12,-0.0,0.0,-1.0231815394945443e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,9956,0,
42-terminal-zero,4-2,10680.866109972701,zero,0.0,0.0,discharge_sensitivity,0.24380609055628907,0.547895825597293,2025-05-22,18,fixed_current_value_refresh,20868.703430880665,30,Optimal,0.3313756999996258,False,False,3.410605131648481e-13,9.094947017729282e-13,0.0,0.0,-4.547473508864641e-13,1200.0,10680.866109972701,833.3333333333334,833.3333333333334,4.547473508864641e-13,9936,0,
42-terminal-zero,4-2,2409.294439112736,zero,0.0,0.0,discharge_sensitivity,0.24521017607373694,0.5531079541757737,2025-05-23,0,original,11965.068805068924,30,Optimal,0.31354009998904075,False,False,1.1368683772161603e-13,1.0658141036401503e-12,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,673.1571939596729,0.0,10884,0,
42-terminal-zero,4-2,1876.594884380184,zero,0.0,0.0,discharge_sensitivity,0.2432330058650255,0.5667192102331939,2025-05-23,6,fixed_current_value_refresh,12375.505563882016,30,Optimal,0.30981820001034066,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999977,10800.0,833.3333333333334,673.1571939596729,2.2737367544323206e-12,10537,0,
