config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-terminal-minimum,4-2,7479.509658511121,minimum,0.3195348384993001,0.3550387094436668,discharge_sensitivity,0.3550387094436668,0.9285152710430207,2025-02-03,12,fixed_current_value_refresh,55678.66181931676,30,Optimal,0.3422827000031248,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-1.227817847393453e-12,1199.9999999999989,10800.0,833.3333333333334,833.3333333333334,1.227817847393453e-12,10466,0,
42-terminal-minimum,4-2,10664.291195539845,minimum,0.3345843369640249,0.37176037440447207,discharge_sensitivity,0.37176037440447207,0.9469285152872451,2025-02-03,18,fixed_current_value_refresh,51461.08062614429,30,Optimal,0.5149622000026284,False,False,1.1368683772161603e-13,2.5863755581667647e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11931,0,
42-terminal-minimum,4-2,1604.9769365040531,minimum,0.3346272293295747,0.3718080325884164,discharge_sensitivity,0.3718080325884164,0.9446441736231468,2025-02-04,0,original,60462.27063483397,30,Optimal,0.7098972000094363,False,False,4.661160346586257e-12,1.8189894035458565e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,832.5801682877416,0.0,13145,0,
42-terminal-minimum,4-2,10787.155847464914,minimum,0.3362116362850977,0.3735684847612197,discharge_sensitivity,0.3735684847612197,0.9460119087493819,2025-02-04,6,fixed_current_value_refresh,55504.049395293376,30,Optimal,0.26879529999860097,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.9999999999982,10800.0,833.3333333333334,833.3333333333334,1.8189894035458565e-12,9999,0,
42-terminal-minimum,4-2,6514.084639759498,minimum,0.361693633227137,0.4018818146968189,discharge_sensitivity,0.4018818146968189,0.9797418245616775,2025-02-04,12,fixed_current_value_refresh,58390.89953604767,30,Optimal,0.36096059999545105,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10679,0,
42-terminal-minimum,4-2,9887.443385009787,minimum,0.31517388015310355,0.35019320017011507,discharge_sensitivity,0.35019320017011507,0.9293290143100863,2025-02-04,18,fixed_current_value_refresh,52786.693736502704,30,Optimal,0.5587563999870326,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11931,0,
42-terminal-minimum,4-2,1261.0005220172013,minimum,0.3343408790056354,0.3714898655618171,discharge_sensitivity,0.3714898655618171,0.9418264697423115,2025-02-05,0,original,60999.533669811266,30,Optimal,0.8734388000011677,False,False,1.6484591469634324e-12,3.211653165635653e-12,-0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13352,0,
42-terminal-minimum,4-2,10117.930408891896,minimum,0.33738498460330274,0.3748722051147808,discharge_sensitivity,0.3748722051147808,0.9470232934800928,2025-02-05,6,fixed_current_value_refresh,56987.82596478134,30,Optimal,0.2817153999931179,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.455635694786906e-12,1199.9999999999973,10800.0,833.3333333333334,833.3333333333334,2.7284841053187847e-12,10069,0,
42-terminal-minimum,4-2,5979.79130866148,minimum,0.33764050021970676,0.37515611135522975,discharge_sensitivity,0.37515611135522975,0.950973794137453,2025-02-05,12,fixed_current_value_refresh,58435.28415896727,30,Optimal,0.3430863999965368,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-9.094947017729282e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,9.094947017729282e-13,10450,0,
42-terminal-minimum,4-2,10777.612023401094,minimum,0.3038255572527253,0.33758395250302814,discharge_sensitivity,0.33758395250302814,0.9177264586450224,2025-02-05,18,fixed_current_value_refresh,50127.86174410212,30,Optimal,0.5865486999973655,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-9.094947017729282e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,9.094947017729282e-13,12243,0,
42-terminal-minimum,4-2,1666.3851681103804,minimum,0.33151936539095767,0.3683548504343974,discharge_sensitivity,0.3683548504343974,0.9411807301019134,2025-02-06,0,original,61013.06938245453,30,Optimal,0.783413199998904,False,False,1.0459189070388675e-11,7.275957614183426e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13002,0,
42-terminal-minimum,4-2,10629.572064621034,minimum,0.28895887904302187,0.3210654211589132,discharge_sensitivity,0.3210654211589132,0.9580922127126331,2025-02-06,6,fixed_current_value_refresh,53177.59288892779,30,Optimal,0.2432181999902241,False,False,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,0.0,1199.9999999999989,10800.0,833.3333333333334,833.3333333333334,1.1368683772161603e-12,9936,0,
42-terminal-minimum,4-2,7907.657587113936,minimum,0.2897661799112537,0.3219624221236152,discharge_sensitivity,0.3219624221236152,0.8146129229525572,2025-02-06,12,fixed_current_value_refresh,40767.77564655145,30,Optimal,0.31918140000198036,False,False,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,0.0,1199.9999999999989,10800.0,833.3333333333334,833.3333333333334,1.1368683772161603e-12,9991,0,
42-terminal-minimum,4-2,10746.088237935126,minimum,0.29061289828855624,0.322903220320618,discharge_sensitivity,0.322903220320618,0.7650763035797785,2025-02-06,18,fixed_current_value_refresh,20601.435184763697,30,Optimal,0.2788968999957433,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,776.0093507229859,0.0,10529,0,
42-terminal-minimum,4-2,1719.7067034795657,minimum,0.26027522334054315,0.2891946926006035,discharge_sensitivity,0.2891946926006035,0.7355138888641688,2025-02-07,0,original,17770.465475095847,30,Optimal,0.44181160000152886,False,False,4.5133674575481564e-11,1.0913936421275139e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,614.0870650812631,0.0,11497,0,
42-terminal-minimum,4-2,10128.424496275707,minimum,0.261664772979541,0.2907386366439344,discharge_sensitivity,0.2907386366439344,0.736059900260994,2025-02-07,6,fixed_current_value_refresh,14522.94399168406,30,Optimal,0.2623773999948753,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,9792,0,
42-terminal-minimum,4-2,7490.0,minimum,0.18610082738118047,0.20677869709020053,discharge_sensitivity,0.20677869709020053,0.6375553179571136,2025-02-07,12,fixed_current_value_refresh,14842.78023115216,30,Optimal,0.36725580001075286,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10362,0,
42-terminal-minimum,4-2,10290.618518518519,minimum,0.2884242236854983,0.3204713596505537,discharge_sensitivity,0.3204713596505537,0.7534758926522257,2025-02-07,18,fixed_current_value_refresh,12438.898035882485,30,Optimal,0.30834190000314265,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-8.753886504564434e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,8.753886504564434e-12,10597,0,
42-terminal-minimum,4-2,1979.2403329331314,minimum,0.2517486285117502,0.27972069834638913,discharge_sensitivity,0.27972069834638913,0.7152684744493478,2025-02-08,0,original,15528.125024760075,30,Optimal,0.33677009999519214,False,False,9.094947017729282e-12,9.094947017729282e-12,0.0,0.0,-2.021099337273173e-12,1200.0,10800.0,833.3333333333334,701.3162996398182,2.021099337273173e-12,11639,0,
42-terminal-minimum,4-2,8907.695973572329,minimum,0.2620361312898131,0.2911512569886812,discharge_sensitivity,0.2911512569886812,0.728072287319151,2025-02-08,6,fixed_current_value_refresh,17697.46011354712,30,Optimal,0.24235879999469034,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-3.683453542180359e-12,1199.9999999999982,10800.0,833.3333333333334,833.3333333333334,3.683453542180359e-12,9861,0,
42-terminal-minimum,4-2,6620.0,minimum,0.2438853992801966,0.2709837769779962,discharge_sensitivity,0.2709837769779962,0.7077642004659368,2025-02-08,12,fixed_current_value_refresh,30948.273774834004,30,Optimal,0.4405648999963887,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-3.683453542180359e-12,1199.9999999999982,10800.0,833.3333333333334,833.3333333333334,3.683453542180359e-12,10897,0,
42-terminal-minimum,4-2,10096.123315813142,minimum,0.3492931684273571,0.3881035204748412,discharge_sensitivity,0.3881035204748412,0.8857256378730665,2025-02-08,18,fixed_current_value_refresh,41118.181544957624,30,Optimal,0.5604128999984823,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-6.821210263296962e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,6.821210263296962e-13,12388,0,
42-terminal-minimum,4-2,1549.1398802039093,minimum,0.32882092066210217,0.36535657851344683,discharge_sensitivity,0.36535657851344683,0.9292684641839103,2025-02-09,0,original,57244.99317781604,30,Optimal,0.8076863000023877,False,False,3.808509063674137e-11,4.494271621524604e-11,0.0,0.0,-1.566924368034961e-11,1199.9999999999714,10800.0,833.3333333333334,833.3333333333334,2.864908310584724e-11,13924,0,
42-terminal-minimum,4-2,10652.264664891803,minimum,0.33910712154859385,0.3767856906095487,discharge_sensitivity,0.3767856906095487,0.9421430067687216,2025-02-09,6,fixed_current_value_refresh,53266.438231376,30,Optimal,0.26705710000533145,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.1459633242338895e-11,1199.9999999999698,10800.0,833.3333333333454,833.3333333333334,3.0240698833949864e-11,10045,0,
42-terminal-minimum,4-2,6043.801016677291,minimum,0.3634100883587653,0.4037889870652948,discharge_sensitivity,0.4037889870652948,0.9853953557356914,2025-02-09,12,fixed_current_value_refresh,58060.317731692725,30,Optimal,0.3729823000030592,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.5011104298755527e-12,1199.9999999999977,10800.0,833.3333333333334,833.3333333333334,2.5011104298755527e-12,10776,0,
42-terminal-minimum,4-2,10412.358769723594,minimum,0.2978677265714291,0.33096414063492124,discharge_sensitivity,0.33096414063492124,0.9120113303396159,2025-02-09,18,fixed_current_value_refresh,47662.96266326904,30,Optimal,0.5198189000075217,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-2.5011104298755527e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,2.5011104298755527e-12,11686,0,
42-terminal-minimum,4-2,1295.8601155154035,minimum,0.3313677553646438,0.3681863948496042,discharge_sensitivity,0.3681863948496042,0.9376579900030535,2025-02-10,0,original,58500.29603625061,30,Optimal,0.8854484999901615,False,False,1.602984411874786e-11,1.5688783605583012e-11,0.0,0.0,-1.8189894035458565e-12,1200.0,10800.000000000013,833.3333333333334,833.3333333333334,1.2732925824820995e-11,13256,0,
42-terminal-minimum,4-2,10359.487736247467,minimum,0.32526725813924307,0.361408064599159,discharge_sensitivity,0.361408064599159,0.9312569566149214,2025-02-10,6,fixed_current_value_refresh,53392.72953142786,30,Optimal,0.3003279999975348,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-5.684341886080801e-13,1200.0,10800.000000000018,833.3333333333334,833.3333333333334,1.8189894035458565e-11,10064,0,
42-terminal-minimum,4-2,8080.0,minimum,0.3253952714293372,0.36155030158815243,discharge_sensitivity,0.36155030158815243,0.9232399428605291,2025-02-10,12,fixed_current_value_refresh,53195.40507108446,30,Optimal,0.397027099999832,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,-5.684341886080801e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,5.684341886080801e-13,10614,0,
42-terminal-minimum,4-2,10765.677762463738,minimum,0.2924068819623146,0.3248965355136829,discharge_sensitivity,0.3248965355136829,0.9037593447543935,2025-02-10,18,fixed_current_value_refresh,47623.284295762285,30,Optimal,0.45436060000793077,False,False,1.1368683772161603e-13,2.4513724383723456e-12,0.0,0.0,-5.684341886080801e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,5.684341886080801e-13,11617,0,
42-terminal-minimum,4-2,1503.2551008390726,minimum,0.3288168678889209,0.3653520754321343,discharge_sensitivity,0.3653520754321343,0.9257733516272615,2025-02-11,0,original,55381.528352751186,30,Optimal,0.7285713000019314,False,False,6.423306331271306e-12,5.258016244624741e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12761,0,
42-terminal-minimum,4-2,10699.544016907746,minimum,0.31485502922594166,0.3498389213621574,discharge_sensitivity,0.3498389213621574,0.9085923492141857,2025-02-11,6,fixed_current_value_refresh,49428.690373130914,30,Optimal,0.2746084999962477,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.501998773775995e-12,1199.999999999995,10800.0,833.3333333333334,833.3333333333334,5.002220859751105e-12,10036,0,
42-terminal-minimum,4-2,6964.257443125891,minimum,0.3453493488695518,0.38372149874394645,discharge_sensitivity,0.38372149874394645,0.9422951430868531,2025-02-11,12,fixed_current_value_refresh,52302.99788404034,30,Optimal,0.3511157000029925,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1199.999999999995,10800.0,833.3333333333334,833.3333333333334,5.002220859751105e-12,10438,0,
42-terminal-minimum,4-2,10770.504728190645,minimum,0.36017929802086623,0.4001992200231847,discharge_sensitivity,0.4001992200231847,0.9346080916885542,2025-02-11,18,fixed_current_value_refresh,46481.679548712826,30,Optimal,0.4996031999908155,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11334,0,
42-terminal-minimum,4-2,1650.7715227732328,minimum,0.3275183248646511,0.3639092498496123,discharge_sensitivity,0.3639092498496123,0.9233900217356158,2025-02-12,0,original,54641.54718168611,30,Optimal,0.8322677999967709,False,False,9.322320693172514e-12,8.640199666842818e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12904,0,
42-terminal-minimum,4-2,10523.882089298997,minimum,0.35299992508852523,0.3922221389872503,discharge_sensitivity,0.3922221389872503,0.9654115040235396,2025-02-12,6,fixed_current_value_refresh,52034.823989206154,30,Optimal,0.2544748000073014,False,False,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,-1.1368683772161603e-13,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,2.2737367544323206e-13,10057,0,
42-terminal-minimum,4-2,7569.7505672100415,minimum,0.331323808735175,0.36813756526130553,discharge_sensitivity,0.36813756526130553,0.9251668200484713,2025-02-12,12,fixed_current_value_refresh,50512.40890261912,30,Optimal,0.3721339000039734,False,False,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,-1.1368683772161603e-13,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,2.2737367544323206e-13,10553,0,
42-terminal-minimum,4-2,10384.72958490044,minimum,0.3317012930345351,0.3685569922605946,discharge_sensitivity,0.3685569922605946,0.9264351777988084,2025-02-12,18,fixed_current_value_refresh,45633.39141599735,30,Optimal,0.5490958000009414,False,False,1.1368683772161603e-13,2.2737367544323206e-12,0.0,0.0,-1.1368683772161603e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,1.1368683772161603e-13,11588,0,
42-terminal-minimum,4-2,1318.3424683186176,minimum,0.3276464874788457,0.36405165275427304,discharge_sensitivity,0.36405165275427304,0.9226764523425433,2025-02-13,0,original,54292.38613539824,30,Optimal,0.8587862999993376,False,False,1.3135270648945152e-11,8.730793865652231e-12,0.0,0.0,-2.6290081223123707e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,2.6290081223123707e-13,13025,0,
42-terminal-minimum,4-2,10161.503812638774,minimum,0.2755171969972944,0.30613021888588265,discharge_sensitivity,0.30613021888588265,0.9154944639984888,2025-02-13,6,fixed_current_value_refresh,45809.32932891304,30,Optimal,0.30894529999932274,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.0231815394945443e-12,1199.9999999999927,10800.0,833.3333333333334,833.3333333333334,7.275957614183426e-12,9916,0,
42-terminal-minimum,4-2,8080.0,minimum,0.2764746594654285,0.3071940660726983,discharge_sensitivity,0.3071940660726983,0.770426593746582,2025-02-13,12,fixed_current_value_refresh,34671.19620460391,30,Optimal,0.33639289998973254,False,False,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,-1.0231815394945443e-12,1199.9999999999927,10800.0,833.3333333333334,833.3333333333334,7.275957614183426e-12,10369,0,
42-terminal-minimum,4-2,10759.011173844108,minimum,0.2774543263381866,0.3082825848202074,discharge_sensitivity,0.3082825848202074,0.7156601399896392,2025-02-13,18,fixed_current_value_refresh,17965.13003212137,30,Optimal,0.3025523999967845,False,False,1.1368683772161603e-13,1.0871303857129533e-12,0.0,0.0,-5.684341886080801e-13,1200.0,10800.0,833.3333333333334,786.0775939352073,5.684341886080801e-13,10672,0,
42-terminal-minimum,4-2,1861.2279580555505,minimum,0.24541117952786096,0.27267908836428995,discharge_sensitivity,0.27267908836428995,0.6835138494269439,2025-02-14,0,original,13862.005630903215,30,Optimal,0.34986030000436585,False,False,5.144329406903125e-12,7.275957614183426e-12,0.0,0.0,-1.1368683772161603e-13,1200.0,10800.0,833.3333333333334,565.5794164095905,1.1368683772161603e-13,11038,0,
42-terminal-minimum,4-2,6967.548025408344,minimum,0.271518156989121,0.30168684109902333,discharge_sensitivity,0.30168684109902333,0.7290344104325286,2025-02-14,6,fixed_current_value_refresh,12544.94950552359,30,Optimal,0.254515699998592,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,-9.663381206337363e-13,1199.9999999999973,10800.0,833.3333333333334,833.3333333333334,2.7284841053187847e-12,9497,0,
42-terminal-minimum,4-2,4943.16249,minimum,0.19228426646976032,0.21364918496640037,discharge_sensitivity,0.21364918496640037,0.6241604092787887,2025-02-14,12,fixed_current_value_refresh,12010.648880817549,30,Optimal,0.313177000003634,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,-9.663381206337363e-13,1200.0,10800.0,833.3333333333334,560.3854583143898,9.663381206337363e-13,10635,0,
42-terminal-minimum,4-2,9602.350937506944,minimum,0.27345541865569484,0.30383935406188317,discharge_sensitivity,0.30383935406188317,0.7040567697156794,2025-02-14,18,fixed_current_value_refresh,11553.673217333499,30,Optimal,0.32220900000538677,False,False,1.1368683772161603e-13,2.5011104298755527e-12,0.0,0.0,-9.663381206337363e-13,1200.0,10800.0,833.3333333333334,562.8756255078875,9.663381206337363e-13,10646,0,
42-terminal-minimum,4-2,1365.017374127043,minimum,0.2422826501047505,0.2692029445608339,discharge_sensitivity,0.2692029445608339,0.6912482643359807,2025-02-15,0,original,14220.030878583702,30,Optimal,0.3388053999951808,False,False,3.7346126191550866e-11,3.8127723200886976e-11,0.0,0.0,-1.4480860954790842e-11,1200.0,10800.0,833.3333333333334,595.2673683901428,1.4480860954790842e-11,10813,0,
42-terminal-minimum,4-2,7070.633654447292,minimum,0.27161631078659476,0.30179590087399416,discharge_sensitivity,0.30179590087399416,0.7402976847053457,2025-02-15,6,fixed_current_value_refresh,17166.89715796194,30,Optimal,0.2704731999983778,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-3.2741809263825413e-12,1199.9999999999675,10800.000000000004,833.3333333333334,833.3333333333334,3.2514435588382185e-11,9749,0,
42-terminal-minimum,4-2,5680.0,minimum,0.2115689212583233,0.23507657917591476,discharge_sensitivity,0.23507657917591476,0.6602603333503765,2025-02-15,12,fixed_current_value_refresh,26820.403926398016,30,Optimal,0.37817519999225624,False,False,1.1368683772161603e-13,1.0231815394945443e-12,-0.0,0.0,-3.2741809263825413e-12,1199.9999999999675,10800.000000000004,833.3333333333334,833.3333333333334,3.2514435588382185e-11,10629,0,
42-terminal-minimum,4-2,9682.226374201797,minimum,0.341131280307691,0.37903475589743446,discharge_sensitivity,0.37903475589743446,0.8674931956291885,2025-02-15,18,fixed_current_value_refresh,36361.46017918456,30,Optimal,0.4051140000083251,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-3.410605131648481e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,3.410605131648481e-13,11584,0,
42-terminal-minimum,4-2,1200.0,minimum,0.3232669065401044,0.3591854517112271,discharge_sensitivity,0.3591854517112271,0.9156339022085955,2025-02-16,0,original,53282.601865287936,30,Optimal,0.6713786000036635,False,False,1.1482370609883219e-11,1.4319212482405419e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12784,0,
42-terminal-minimum,4-2,10562.822826717837,minimum,0.3395183028697667,0.3772425587441852,discharge_sensitivity,0.3772425587441852,0.9423804998895777,2025-02-16,6,fixed_current_value_refresh,49589.45779442967,30,Optimal,0.2311665000015637,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-4.092726157978177e-12,1199.999999999986,10800.000000000002,833.3333333333334,833.3333333333334,1.4097167877480388e-11,9994,0,
42-terminal-minimum,4-2,6140.375672891168,minimum,0.3581587517970208,0.3979541686633564,discharge_sensitivity,0.3979541686633564,0.9512588114214662,2025-02-16,12,fixed_current_value_refresh,51791.32621342488,30,Optimal,0.28624820000550244,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-5.684341886080801e-13,1199.999999999986,10800.0,833.3333333333334,833.3333333333334,1.4097167877480388e-11,10257,0,
42-terminal-minimum,4-2,10260.43032516371,minimum,0.29202537479140883,0.3244726386571209,discharge_sensitivity,0.3244726386571209,0.893221727544468,2025-02-16,18,fixed_current_value_refresh,44069.99687311586,30,Optimal,0.3772761000000173,False,False,1.1368683772161603e-13,1.9042545318370685e-12,0.0,0.0,-1.546140993013978e-11,1199.9999999999923,10800.0,833.3333333333334,833.3333333333334,1.546140993013978e-11,11306,0,
42-terminal-minimum,4-2,1248.88598929414,minimum,0.3240554364790098,0.36006159608778865,discharge_sensitivity,0.36006159608778865,0.9224923816375412,2025-02-17,0,original,54480.18574100935,30,Optimal,0.6477102000062587,False,False,1.5120349416974932e-11,3.764100142689131e-12,0.0,0.0,0.0,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,1.8189894035458565e-12,12961,0,
42-terminal-minimum,4-2,10505.489852738678,minimum,0.3337048856971046,0.37078320633011624,discharge_sensitivity,0.37078320633011624,0.9346236472913935,2025-02-17,6,fixed_current_value_refresh,50388.71066163825,30,Optimal,0.28093179999268614,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,-1.9326762412674725e-12,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,1.9326762412674725e-12,10188,0,
