config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-main,4-2,2840.437116832759,overnight,0.5479352852889973,0.4931417567600975,charge,0.35650639506362336,0.6738198816922739,2025-07-05,6,fixed_current_value_refresh,27207.61373780525,30,Optimal,0.47101009999460075,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10582,0,
42-main,4-2,6170.0,overnight,0.5487309755377255,0.493857877983953,charge,0.26230933840627607,0.6122050699614393,2025-07-05,12,fixed_current_value_refresh,29382.193905254426,30,Optimal,0.37249329999031033,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10569,0,
42-main,4-2,9676.345931773987,overnight,0.5497062135821962,0.49473559222397656,charge,0.3576845051984732,0.8508386265758796,2025-07-05,18,fixed_current_value_refresh,44894.30450991067,30,Optimal,0.4277293000050122,False,False,1.1368683772161603e-13,1.0800249583553523e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10835,0,
42-main,4-2,2850.811714579294,overnight,0.5456223899195888,0.4910601509276299,charge,0.35364427542836757,0.8500172980679508,2025-07-06,0,original,62595.12951981416,30,Optimal,0.7210425999946892,False,False,2.2737367544323206e-13,2.1600499167107046e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13242,0,
42-main,4-2,10034.535648148149,overnight,0.548801805114547,0.49392162460309236,charge,0.3569934645326134,0.8814308454977064,2025-07-06,6,fixed_current_value_refresh,59210.45418223963,30,Optimal,0.44999140000436455,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10802,0,
42-main,4-2,6809.733635361472,overnight,0.5495329541854371,0.49457965876689347,charge,0.3574774072184764,0.8363169537752588,2025-07-06,12,fixed_current_value_refresh,58922.94974106553,30,Optimal,0.36316040001111105,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10328,0,
42-main,4-2,7767.156173767579,overnight,0.5504949539958075,0.4954454585962268,charge,0.35811376374557585,0.855708898874636,2025-07-06,18,fixed_current_value_refresh,59445.23728604864,30,Optimal,0.4167809000064153,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10967,0,
42-main,4-2,3084.0807047612766,overnight,0.551097217266345,0.4959874955397105,charge,0.35959759101306527,0.855851463296935,2025-07-07,0,original,63257.243824209625,30,Optimal,0.7782006999914302,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13590,0,
42-main,4-2,9675.387220454686,overnight,0.5529212686928777,0.4976291418235899,charge,0.3605222274217207,0.8377433532433096,2025-07-07,6,fixed_current_value_refresh,58791.14992933611,30,Optimal,0.478509499997017,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-4.0927261579781767e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10716,0,
42-main,4-2,8970.0,overnight,0.553718439926921,0.498346595934229,charge,0.36104958544632965,0.8101129131417681,2025-07-07,12,fixed_current_value_refresh,56534.13882941555,30,Optimal,0.3566906999913044,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-4.0927261579781767e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,4.547473508864641e-13,10372,0,
