date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-03-27,42-terminal-zero,4-2,zero,4,1561.8747620824129,1451.5033498032603,1561.8747620824129,1451.5033498032603,63082.19301610516,63082.19301610516,0.0,0.0,0.0,20560.26991635112,16753.152903295646,130.8974151219137,688.9840181715925,38466.64137627027,38466.64137627027,0.0,0.0,547.3411786754737,39013.982554945746,39013.982554945746,0.0,130.8974151219137,547.5484008309481,39014.18977710122,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-03-28,42-terminal-zero,4-2,zero,4,1451.5033498032603,1741.2693629923697,1451.5033498032603,1741.2693629923697,28878.31158019782,28878.31158019782,0.0,0.0,0.0,15106.86483942238,11975.77110806193,0.0,14925.3370821707,11590.828230194094,11590.828230194094,0.0,0.0,0.0,11590.828230194094,11590.828230194094,0.0,0.0,0.0,11590.828230194094,7.389644451905042e-13,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-03-29,42-terminal-zero,4-2,zero,4,1741.2693629923697,1200.0,1741.2693629923697,1200.0,28123.724401799154,28123.724401799154,0.0,0.0,0.0,14071.694413161485,11885.214901353938,272.0326324177184,18502.068339075995,11379.593924974864,11379.593924974864,0.0,0.0,905.850097817285,12285.44402279215,12285.44402279215,0.0,272.0326324177184,963.6558069804175,12343.249731955282,6.536993168992922e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-03-30,42-terminal-zero,4-2,zero,4,1200.0,1575.967022779412,1200.0,1575.967022779412,61475.286823282084,61475.286823282084,0.0,0.0,0.0,21265.1071083641,16886.36643727345,0.0,1750.9264521914413,37089.880483427485,37089.880483427485,0.0,0.0,0.0,37089.880483427485,37089.880483427485,0.0,0.0,0.0,37089.880483427485,9.663381206337363e-13,1.4210854715202004e-14,0.0,2.9105606813573104e-12,0.0,8.526512829121202e-13
2025-03-31,42-terminal-zero,4-2,zero,4,1575.967022779412,1485.4919000605992,1575.967022779412,1485.4919000605992,60757.367835643454,60757.367835643454,0.0,0.0,0.0,19458.60831145764,15842.90034272762,207.1105938826655,397.3809774627693,36974.535615555105,36974.535615555105,0.0,0.0,1031.9537766176945,38006.4893921728,38006.48939217279,7.275957614183426e-12,193.4017263826659,1163.067538170793,38137.6031537259,1.0089706847793423e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-01,42-terminal-zero,4-2,zero,4,1485.4919000605992,1302.6235398859487,1485.4919000605992,1302.6235398859487,61536.091523685725,61536.091523685725,0.0,0.0,0.0,18250.682678861333,14947.634494034864,1975.8081778074077,0.0,38395.68677929242,38395.68677929242,0.0,0.0,11860.856342107436,50256.54312139985,50256.54312139985,0.0,1975.8081778074059,12690.982790040738,51086.66956933316,9.094947017729282e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.184564137536654e-13
2025-04-02,42-terminal-zero,4-2,zero,4,1302.6235398859487,1307.6421659433329,1302.6235398859487,1307.6421659433329,64867.270967737386,64867.270967737386,0.0,0.0,0.0,21399.2574170686,17328.881744373924,1640.921027067996,2002.4809221107203,39408.00558080861,39408.00558080861,0.0,0.0,8818.154240046175,48226.15982085479,48226.15982085478,7.275957614183426e-12,1640.921027067996,8818.154240046175,48226.15982085479,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-03,42-terminal-zero,4-2,zero,4,1307.6421659433329,1455.511166619406,1307.6421659433329,1455.511166619406,66197.93762797199,66197.93762797199,0.0,0.0,0.0,20708.11327941323,16640.489655716254,0.0,6266.783737608343,40457.51731827481,40457.51731827481,0.0,0.0,0.0,40457.51731827481,40457.51731827481,0.0,0.0,0.0,40457.51731827481,9.467981954003335e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-04,42-terminal-zero,4-2,zero,4,1455.511166619406,1720.9375136256092,1455.511166619406,1720.9375136256092,28092.87532773427,28092.87532773427,0.0,0.0,0.0,14292.47869180925,11338.02402805991,0.0,18707.618413984936,10989.913331861546,10989.913331861546,0.0,0.0,0.0,10989.913331861546,10989.913331861546,0.0,0.0,0.0,10989.913331861546,7.958078640513122e-13,7.105427357601002e-15,0.0,2.1826984664130578e-12,0.0,9.094947017729282e-13
2025-04-05,42-terminal-zero,4-2,zero,4,1720.9375136256092,1200.0,1720.9375136256092,1200.0,27358.566662027333,27358.566662027333,0.0,0.0,0.0,12655.677223996117,10719.942313699903,1018.4361725859486,14397.152940983735,10922.16834115954,10922.16834115954,0.0,0.0,3468.1008911026984,14390.269232262239,14390.269232262239,0.0,384.95819458594826,939.5726147094291,11861.740955868969,9.663381206337363e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,5.542233338928781e-13
2025-04-06,42-terminal-zero,4-2,zero,4,1200.0,1533.7307070454588,1200.0,1533.7307070454588,62470.54675203573,62470.54675203573,0.0,0.0,0.0,20368.464512005317,16198.098618383392,0.0,3890.104591747143,38167.85868779653,38167.85868779653,0.0,0.0,0.0,38167.85868779653,38167.85868779653,0.0,0.0,0.0,38167.85868779653,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-07,42-terminal-zero,4-2,zero,4,1533.7307070454588,1518.0475826977374,1533.7307070454588,1518.0475826977374,60989.38312586492,60989.38312586492,0.0,0.0,0.0,18876.515486088956,15304.092355645007,0.0,4174.240712087643,36974.68320588009,36974.68320588009,0.0,0.0,0.0,36974.68320588009,36974.68320588009,0.0,0.0,0.0,36974.68320588009,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-04-08,42-terminal-zero,4-2,zero,4,1518.0475826977374,1200.0,1518.0475826977374,1200.0,60477.492150275546,60477.492150275546,0.0,0.0,0.0,21221.77043586105,17475.876877475413,495.31655653781365,2873.721531761062,36283.060440178684,36283.060440178684,0.0,0.0,2816.149891785283,39099.210331963965,39099.210331963965,0.0,495.31655653781434,3005.1379083975935,39288.198348576276,9.71667191151937e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-09,42-terminal-zero,4-2,zero,4,1200.0,1207.5600552467838,1200.0,1203.3928132120604,60701.64796342397,60701.64796342397,0.0,0.0,0.0,18303.873039404843,14819.333112195818,1919.6006582558075,2.3976778040951103,36940.86559119896,36940.86559119896,0.0,0.0,11040.486562486807,47981.35215368577,47981.352153685766,7.275957614183426e-12,1915.850140424558,12351.749448697643,49292.615039896606,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-10,42-terminal-zero,4-2,zero,4,1207.5600552467838,1568.2857933801374,1203.3928132120604,1568.2857933801374,63406.06615674739,63406.06615674739,0.0,0.0,0.0,20420.096417373203,16215.624933752279,0.0,4740.956773126472,38377.85005513611,38377.85005513611,0.0,0.0,0.0,38377.85005513611,38377.85005513611,0.0,0.0,0.0,38377.85005513611,1.0107470416187425e-12,2.842170943040401e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-11,42-terminal-zero,4-2,zero,4,1568.2857933801374,1593.7667420861549,1568.2857933801374,1593.7667420861549,27773.624250923822,27773.624250923822,0.0,0.0,0.0,13767.726906742539,11128.92594062604,0.0,19818.173118140658,11141.713582893346,11141.713582893346,0.0,0.0,0.0,11141.713582893346,11141.713582893346,0.0,0.0,0.0,11141.713582893346,8.526512829121202e-13,1.4210854715202004e-14,0.0,2.1826984664130578e-12,0.0,9.094947017729282e-13
2025-04-12,42-terminal-zero,4-2,zero,4,1593.7667420861549,1366.7183354669157,1593.7667420861549,1366.7183354669157,27347.642075438496,27347.642075438496,0.0,0.0,0.0,13159.846250753664,10863.819029067785,0.0,16026.454303752615,10592.259287485967,10592.259287485967,0.0,0.0,0.0,10592.259287485967,10592.259287485967,0.0,0.0,0.0,10592.259287485967,9.094947017729282e-13,5.684341886080802e-14,0.0,2.9096725029376103e-12,0.0,8.846257060213247e-13
2025-04-13,42-terminal-zero,4-2,zero,4,1366.7183354669157,1645.8979669747248,1366.7183354669157,1645.8979669747248,59582.71968045156,59582.71968045156,0.0,0.0,0.0,20676.65126682125,16496.825857768185,0.0,1126.535788065167,36287.287865323786,36287.287865323786,0.0,0.0,0.0,36287.287865323786,36287.287865323786,0.0,0.0,0.0,36287.287865323786,1.0231815394945443e-12,1.4210854715202004e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-14,42-terminal-zero,4-2,zero,4,1645.8979669747248,1412.4046734512951,1645.8979669747248,1412.4046734512951,59559.52192865873,59559.52192865873,0.0,0.0,0.0,19693.17614545251,16161.616641987624,0.0,3499.9306251938388,35885.917032156605,35885.917032156605,0.0,0.0,0.0,35885.917032156605,35885.917032156605,0.0,0.0,0.0,35885.917032156605,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-15,42-terminal-zero,4-2,zero,4,1412.4046734512951,1221.7232610178187,1412.4046734512951,1221.38066758097,58824.85762405735,58824.85762405735,0.0,0.0,0.0,18934.851528391922,15508.843009187587,26.821420815101146,5286.241692334785,34846.33610827272,34846.33610827272,0.0,0.0,127.52229586851035,34973.85840414123,34973.85840414124,7.275957614183426e-12,26.513086721937476,126.96991534060764,34973.30602361333,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-16,42-terminal-zero,4-2,zero,4,1221.7232610178187,1200.0,1221.38066758097,1200.0,56914.2815030756,56914.2815030756,0.0,0.0,0.0,17620.875853551268,14292.460376292565,2217.127999718497,23.402075535404492,34641.01468918733,34641.01468918733,0.0,0.0,12825.544802468301,47466.55949165563,47466.55949165563,0.0,2217.4363338116614,13441.513313868909,48082.52800305624,9.610090501155355e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-17,42-terminal-zero,4-2,zero,4,1200.0,1602.3325012376076,1200.0,1602.3325012376076,60099.08217186324,60099.08217186324,0.0,0.0,0.0,20275.5583042781,16061.102975351416,31.701066117681307,3047.9855590542456,35751.824871503595,35751.824871503595,0.0,0.0,203.51475804934918,35955.339629552946,35955.339629552946,0.0,31.701066117681307,203.51475804934918,35955.339629552946,8.952838470577262e-13,1.1368683772161603e-13,0.0,4.3653969328261155e-12,0.0,9.094947017729282e-13
2025-04-18,42-terminal-zero,4-2,zero,4,1602.3325012376076,1986.4160470861634,1602.3325012376076,1986.4160470861634,26606.358060661605,26606.358060661605,0.0,0.0,0.0,13520.485417657068,10605.917997038527,0.0,17337.673456709726,10499.796707688016,10499.796707688016,0.0,0.0,0.0,10499.796707688016,10499.796707688016,0.0,0.0,0.0,10499.796707688016,7.958078640513122e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-04-19,42-terminal-zero,4-2,zero,4,1986.4160470861634,1200.0,1986.4160470861634,1200.0,25576.299802560894,25576.299802560894,0.0,0.0,0.0,12584.567048983341,10901.273752054054,54.06220927499669,17162.3894649066,10032.178124728,10032.178124728,0.0,0.0,103.15069529669368,10135.328820024693,10135.328820024693,0.0,54.06220927499669,103.15069529669368,10135.328820024693,7.389644451905042e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,7.958078640513122e-13
2025-04-20,42-terminal-zero,4-2,zero,4,1200.0,1630.2377885992803,1200.0,1630.2377885992803,58398.61695943271,58398.61695943271,0.0,0.0,0.0,20377.129523568183,16118.260904350878,0.0,2182.003456882061,34958.64475865614,34958.64475865614,0.0,0.0,0.0,34958.64475865614,34958.64475865614,0.0,0.0,0.0,34958.64475865614,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-21,42-terminal-zero,4-2,zero,4,1630.2377885992803,1213.5055354230294,1630.2377885992803,1213.5055354230294,57675.60347096596,57675.60347096596,0.0,0.0,0.0,18254.66757116077,15161.339760498853,141.0159827187229,6206.381259689445,34085.39891071236,34085.39891071236,0.0,0.0,367.3215776024522,34452.720488314815,34452.72048831482,7.275957614183426e-12,141.01598271872285,368.98457112849434,34454.38348184086,9.947598300641403e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-22,42-terminal-zero,4-2,zero,4,1213.5055354230294,1221.8894563032145,1213.5055354230294,1221.8894563032145,55915.8921879545,55915.8921879545,0.0,0.0,0.0,19687.019789204962,15938.940500463854,0.0,14.883582546728576,33584.93615257956,33584.93615257956,0.0,0.0,0.0,33584.93615257956,33584.93615257956,0.0,0.0,0.0,33584.93615257956,9.663381206337363e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.846257060213247e-13
2025-04-23,42-terminal-zero,4-2,zero,4,1221.8894563032145,1625.9595214829249,1221.8894563032145,1625.9595214829249,56912.49574003155,56912.49574003155,0.0,0.0,0.0,19137.89166770072,15138.029192175843,0.0,1512.7165478400025,34568.60724891876,34568.60724891876,0.0,0.0,0.0,34568.60724891876,34568.60724891876,0.0,0.0,0.0,34568.60724891876,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-04-24,42-terminal-zero,4-2,zero,4,1625.9595214829249,1547.5828153775399,1625.9595214829249,1547.5828153775399,56412.409912449104,56412.409912449104,0.0,0.0,0.0,18581.096362265867,15121.227088930204,19.979615320395805,5882.413554433836,33806.83939539105,33806.83939539105,0.0,0.0,101.45648659696991,33908.29588198802,33908.295881988015,7.275957614183426e-12,19.979615320395805,101.45648659696991,33908.29588198802,8.597567102697212e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-25,42-terminal-zero,4-2,zero,4,1547.5828153775399,1310.537829601001,1547.5828153775399,1310.537829601001,25003.776595783373,25003.776595783373,0.0,0.0,0.0,12641.864844178626,10453.251010983575,0.0,20814.80511258832,9430.000119000213,9430.000119000213,0.0,0.0,0.0,9430.000119000213,9430.000119000213,0.0,0.0,0.0,9430.000119000213,7.958078640513122e-13,5.684341886080802e-14,0.0,1.4557244298885053e-12,0.0,9.094947017729282e-13
2025-04-26,42-terminal-zero,4-2,zero,4,1310.537829601001,1200.0,1310.537829601001,1200.0,25071.178001387,25071.178001387,0.0,0.0,0.0,12751.108288024527,10427.881759940768,458.8793435232871,23136.637183493196,9677.477304049291,9677.477304049291,0.0,0.0,1006.3783515874467,10683.855655636738,10683.855655636738,0.0,434.4799340232873,942.4653287894787,10619.942632838769,8.526512829121202e-13,5.684341886080802e-14,0.0,2.1822543772032077e-12,0.0,9.094947017729282e-13
2025-04-27,42-terminal-zero,4-2,zero,4,1200.0,1227.529775823292,1200.0,1227.529775823292,52285.18358989834,52285.18358989834,0.0,0.0,0.0,19954.850552281147,16138.652149106765,530.9942455206112,426.50824891124194,31592.687849137594,31592.687849137594,0.0,0.0,2942.799517567858,34535.48736670545,34535.48736670545,0.0,530.9942455206092,3110.892101575959,34703.57995071355,9.450218385609332e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-28,42-terminal-zero,4-2,zero,4,1227.529775823292,1240.1911746027629,1227.529775823292,1240.1911746027629,53566.51040596796,53566.51040596796,0.0,0.0,0.0,13852.21061914929,11208.895342609401,5740.576033016625,41.8038457780292,32633.77802747456,32633.77802747456,0.0,0.0,35091.697212181956,67725.47523965652,67725.47523965652,0.0,5740.576033016623,35957.09551725822,68590.87354473278,9.521272659185342e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.668621376273222e-13
2025-04-29,42-terminal-zero,4-2,zero,4,1240.1911746027629,1447.914736110885,1240.1911746027629,1447.914736110885,58872.60155293948,58872.60155293948,0.0,0.0,0.0,17609.864951491865,14077.0394053511,0.0,7906.562290132048,34657.398122521845,34657.398122521845,0.0,0.0,0.0,34657.398122521845,34657.398122521845,0.0,0.0,0.0,34657.398122521845,1.0089706847793423e-12,2.842170943040401e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-04-30,42-terminal-zero,4-2,zero,4,1447.914736110885,1300.9489626461025,1447.914736110885,1300.9489626461025,56057.05548279265,56057.05548279265,0.0,0.0,0.0,18256.057808711877,14919.676021174928,0.0,4463.819261922367,33197.24876652587,33197.24876652587,0.0,0.0,0.0,33197.24876652587,33197.24876652587,0.0,0.0,0.0,33197.24876652587,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-01,42-terminal-zero,4-2,zero,4,1300.9489626461025,1381.3566676133057,1300.9489626461025,1381.3566676133057,55417.00781665475,55417.00781665475,0.0,0.0,0.0,19542.14199978106,15756.768085352174,3314.302245037698,3934.5573472635615,33665.0303638263,33665.0303638263,0.0,0.0,17027.663907582893,50692.69427140919,50692.694271409186,7.275957614183426e-12,3314.302245037698,17473.692239594402,51138.7226034207,9.978684545330907e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-02,42-terminal-zero,4-2,zero,4,1381.3566676133057,1200.0,1381.3566676133057,1200.0,25564.13529987944,25564.13529987944,0.0,0.0,0.0,11763.20231513861,9691.41487611425,3874.4929613671425,13076.520738888888,10349.73565967251,10349.73565967251,0.0,0.0,15708.755348470888,26058.4910081434,26058.491008143395,3.637978807091713e-12,2885.2631363671417,13239.582835121058,23589.318494793566,7.673861546209082e-13,3.552713678800501e-15,0.0,2.183142555622908e-12,0.0,8.526512829121202e-13
2025-05-03,42-terminal-zero,4-2,zero,4,1200.0,1200.0,1200.0,1200.0,28552.897050981268,28552.897050981268,0.0,0.0,0.0,13415.770388115667,10866.77401437369,286.83147458903585,17423.56050182833,12061.700413933453,12061.700413933453,0.0,0.0,1039.0278852249983,13100.72829915845,13100.72829915845,0.0,286.83147458903585,1039.0278852249983,13100.72829915845,7.389644451905042e-13,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,7.958078640513122e-13
2025-05-04,42-terminal-zero,4-2,zero,4,1200.0,1200.0,1200.0,1200.0,60159.91864378423,60159.91864378423,0.0,0.0,0.0,17643.96627241728,14291.612680658,588.455410229149,5661.353128920762,37504.87275917031,37504.87275917031,0.0,0.0,2517.818628341198,40022.691387511506,40022.691387511506,0.0,588.455410229149,2524.4507870082084,40029.323546178515,7.958078640513122e-13,1.1368683772161603e-13,0.0,3.637978807091713e-12,0.0,9.094947017729282e-13
2025-05-05,42-terminal-zero,4-2,zero,4,1200.0,1837.8170266610714,1200.0,1837.8170266610714,60151.17174172652,60151.17174172652,0.0,0.0,0.0,20533.805190340812,16058.346880181092,937.6178848696605,1537.324516436462,37636.02792406249,37636.02792406249,0.0,0.0,4968.664828965426,42604.69275302791,42604.692753027906,7.275957614183426e-12,937.6178848696607,4953.705179210225,42589.73310327271,9.237055564881302e-13,5.684341886080802e-14,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-05-06,42-terminal-zero,4-2,zero,4,1837.8170266610714,1789.9470585026568,1837.8170266610714,1789.9470585026568,59518.13811973302,59518.13811973302,0.0,0.0,0.0,19905.111771974734,16166.22350664211,0.0,2909.1674877337314,37765.2105248299,37765.2105248299,0.0,0.0,0.0,37765.2105248299,37765.2105248299,0.0,0.0,0.0,37765.2105248299,8.171241461241152e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,8.810729923425242e-13
2025-05-07,42-terminal-zero,4-2,zero,4,1789.9470585026568,1424.5080431828628,1789.9470585026568,1424.5080431828628,58826.31265807958,58826.31265807958,0.0,0.0,0.0,19233.266662329668,15907.841110274847,306.5256616303164,739.5668176550739,37410.32758137861,37410.32758137861,0.0,0.0,1869.0419213040454,39279.36950268265,39279.36950268265,0.0,306.5256616303169,2101.5399361374525,39511.86751751606,8.952838470577262e-13,2.842170943040401e-14,0.0,4.3653969328261155e-12,0.0,9.094947017729282e-13
2025-05-08,42-terminal-zero,4-2,zero,4,1424.5080431828628,2162.655398450874,1424.5080431828628,2162.655398450874,60549.317229193664,60549.317229193664,0.0,0.0,0.0,18939.990508288403,14677.059691972396,0.0,459.87401287766727,38587.69723066682,38587.69723066682,0.0,0.0,0.0,38587.69723066682,38587.69723066682,0.0,0.0,0.0,38587.69723066682,9.947598300641403e-13,5.684341886080802e-14,0.0,3.637978807091713e-12,0.0,8.952838470577262e-13
2025-05-09,42-terminal-zero,4-2,zero,4,2162.655398450874,1617.373563702057,2162.655398450874,1617.373563702057,26718.84917045036,26718.84917045036,0.0,0.0,0.0,12481.773076250538,10600.989843036872,52.54505461729088,16391.225141853978,11446.812128953003,11446.812128953003,0.0,0.0,144.71350269645225,11591.525631649454,11591.525631649454,0.0,52.54505461729088,144.71350269645225,11591.525631649454,7.815970093361102e-13,1.1368683772161603e-13,0.0,2.9096725029376103e-12,0.0,9.094947017729282e-13
2025-05-10,42-terminal-zero,4-2,zero,4,1617.373563702057,1200.0,1617.373563702057,1200.0,27612.86476465924,27612.86476465924,0.0,0.0,0.0,12597.702997965667,10579.775635684045,117.94803590506686,13591.84015494935,12052.264411807562,12052.264411807562,0.0,0.0,254.88570559084948,12307.150117398412,12307.150117398414,1.8189894035458565e-12,117.94803590506686,254.88570559084948,12307.150117398412,9.450218385609332e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.455458555545192e-13
2025-05-11,42-terminal-zero,4-2,zero,4,1200.0,1931.518947719242,1200.0,1931.518947719242,63515.66470589468,63515.66470589468,0.0,0.0,0.0,18736.286608882914,14518.025100247844,16.238705925039085,3829.5628198513095,39614.0697810064,39614.0697810064,0.0,0.0,108.16602016668536,39722.23580117308,39722.23580117309,7.275957614183426e-12,16.2387059250392,108.16602016668611,39722.23580117309,1.0231815394945443e-12,1.1368683772161603e-13,0.0,4.366285111245816e-12,0.0,9.094947017729282e-13
2025-05-12,42-terminal-zero,4-2,zero,4,1931.518947719242,2301.084122938075,1931.518947719242,2301.084122938075,61837.30996599431,61837.30996599431,0.0,0.0,0.0,16293.18785845418,12864.873507650937,0.0,6477.800381857739,38862.23353870972,38862.23353870972,0.0,0.0,0.0,38862.23353870972,38862.23353870972,0.0,0.0,0.0,38862.23353870972,9.805489753489383e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,8.952838470577262e-13
2025-05-13,42-terminal-zero,4-2,zero,4,2301.084122938075,2272.2135242988356,2301.084122938075,2272.2135242988356,58796.872934824176,58796.872934824176,0.0,0.0,0.0,17965.277053718113,14577.857952286988,0.0,2280.2410667263966,36978.934671402334,36978.934671402334,0.0,0.0,0.0,36978.934671402334,36978.934671402334,0.0,0.0,0.0,36978.934671402334,9.521272659185342e-13,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-14,42-terminal-zero,4-2,zero,4,2272.2135242988356,1652.5609794772763,2272.2135242988356,1652.5609794772763,57862.281878724185,57862.281878724185,0.0,0.0,0.0,17540.802817482625,14765.737572500331,0.0,2073.0678504085677,35939.8438410345,35939.8438410345,0.0,0.0,0.0,35939.8438410345,35939.8438410345,0.0,0.0,0.0,35939.8438410345,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-05-15,42-terminal-zero,4-2,zero,4,1652.5609794772763,2228.4555037320715,1652.5609794772763,2228.4555037320715,58085.97487155674,58085.97487155674,0.0,0.0,0.0,18717.411748775037,14642.798444678465,0.0,1246.303284126836,36268.90027887597,36268.90027887597,0.0,0.0,0.0,36268.90027887597,36268.90027887597,0.0,0.0,0.0,36268.90027887597,1.0231815394945443e-12,5.684341886080802e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-16,42-terminal-zero,4-2,zero,4,2228.4555037320715,1888.1467911662062,2228.4555037320715,1888.1467911662062,26838.257849929763,26838.257849929763,0.0,0.0,0.0,11712.158043667043,9793.125856679582,0.0,22203.71912960897,11527.933847217737,11527.933847217737,0.0,0.0,0.0,11527.933847217737,11527.933847217737,0.0,0.0,0.0,11527.933847217737,7.958078640513122e-13,5.684341886080802e-14,0.0,2.183142555622908e-12,0.0,9.094947017729282e-13
2025-05-17,42-terminal-zero,4-2,zero,4,1888.1467911662062,1200.0,1888.1467911662062,1200.0,26700.673216063144,26700.673216063144,0.0,0.0,0.0,12116.19732807647,10433.451947791527,181.25090526426652,14750.37965770914,11372.152554021262,11372.152554021262,0.0,0.0,793.3082704371449,12165.460824458407,12165.460824458407,0.0,181.25090526426652,793.3082704371449,12165.460824458407,7.673861546209082e-13,1.1368683772161603e-13,0.0,1.4557244298885053e-12,0.0,8.526512829121202e-13
2025-05-18,42-terminal-zero,4-2,zero,4,1200.0,1832.0099054702014,1200.0,1832.0099054702014,58608.37729691183,58608.37729691183,0.0,0.0,0.0,19310.971459282526,15073.077967095664,0.0,694.3157047249795,36554.498646119086,36554.498646119086,0.0,0.0,0.0,36554.498646119086,36554.498646119086,0.0,0.0,0.0,36554.498646119086,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,8.526512829121202e-13
2025-05-19,42-terminal-zero,4-2,zero,4,1832.0099054702014,1919.4928332918134,1832.0099054702014,1919.4928332918134,58234.23143638395,58234.23143638395,0.0,0.0,0.0,17475.147466894086,14076.134813144763,0.0,7320.002232634618,35694.27734873575,35694.27734873575,0.0,0.0,0.0,35694.27734873575,35694.27734873575,0.0,0.0,0.0,35694.27734873575,9.592326932761353e-13,2.842170943040401e-14,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-05-20,42-terminal-zero,4-2,zero,4,1919.4928332918134,1220.930169796583,1919.4928332918134,1220.930169796583,55230.546581474104,55230.546581474104,0.0,0.0,0.0,15578.67998226931,13247.437182783848,1628.0910346780329,0.0,34302.524193508754,34302.524193508754,0.0,0.0,9590.784655196603,43893.30884870536,43893.30884870536,0.0,1628.0910346780306,10819.884620015106,45122.408813523856,9.601208716958354e-13,1.1368683772161603e-13,0.0,5.821121362714621e-12,0.0,8.641976023682219e-13
2025-05-21,42-terminal-zero,4-2,zero,4,1220.930169796583,1409.2158300620317,1220.930169796583,1409.2158300620317,58565.39013492098,58565.39013492098,0.0,0.0,0.0,17389.05002364212,13915.673424911218,0.0,3729.3982528567476,36416.89935362597,36416.89935362597,0.0,0.0,0.0,36416.89935362597,36416.89935362597,0.0,0.0,0.0,36416.89935362597,7.958078640513122e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
