date,scenario_count,plan_energy_kwh,plan_cost_yuan,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_initial_soc_kwh,dp_terminal_soc_kwh,dp_charge_kwh,dp_discharge_kwh,dp_unused_kwh,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_convexity_violation,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,analytical_charge_kwh,analytical_discharge_kwh,analytical_unused_kwh,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-07-23,30,79184.32213788,51149.86571621945,0.0,0.0,51149.86571621945,3785.7167914391157,3822.475956220308,20224.936146467266,16349.115030335415,1091.9539050814844,9.601208716958354e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,51149.86571621945,3785.7167914391157,3822.475956220308,20224.936146467262,16349.115030335412,1091.9539050814856,0.0,9.094947017729282e-13
2025-07-24,30,79727.55780017383,51713.46454986882,0.0,0.0,51713.46454986882,3822.475956220308,4454.421864444331,19211.00126769147,14992.15970942847,1892.2442419108356,1.0089706847793423e-12,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,51713.46454986882,3822.475956220308,4454.421864444331,19211.001267691474,14992.159709428472,1892.2442419108343,0.0,9.094947017729282e-13
2025-07-25,30,40967.790897113824,25046.423944695467,0.0,0.0,25046.423944695467,4454.421864444331,3972.4879582218755,12147.601120076371,10273.297422862073,12588.167633232853,7.958078640513122e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,25046.423944695467,4454.421864444331,3972.4879582218755,12147.601120076375,10273.297422862071,12588.167633232853,0.0,9.094947017729282e-13
2025-07-26,30,40231.5218515662,24424.62245502269,0.0,0.0,24424.62245502269,3972.4879582218755,3460.168255802031,12533.540276639413,10613.255356255784,9842.145364515905,9.592326932761353e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,24424.62245502269,3972.4879582218755,3460.168255802031,12533.540276639415,10613.255356255788,9842.145364515902,0.0,8.633094239485217e-13
2025-07-27,30,79113.73414507529,50954.52059880548,187.1527368920539,926.0589414714794,51880.57954027696,3460.168255802031,4054.9179491026803,21460.185318082225,16847.47538367602,1002.9871475611405,1.0231815394945443e-12,1.1368683772161603e-13,2.9105606813573104e-12,187.1527368920539,926.0589414714794,51880.57954027696,3460.168255802031,4054.9179491026803,21460.18531808222,16847.475383676017,1002.9871475611397,0.0,9.094947017729282e-13
2025-07-28,30,78371.72790979264,50780.895665106145,1672.2979265049717,8697.283905910468,59478.17957101661,4054.9179491026803,2587.0149040910187,17036.996413256376,15121.079835248162,173.2320249560637,9.947598300641403e-13,1.1368683772161603e-13,2.9105606813573104e-12,1672.297926504972,11110.243042561677,61891.13870766782,4054.9179491026803,2587.0149040910187,17036.996413256376,15121.079835248162,173.23202495606336,0.0,8.952838470577262e-13
2025-07-29,30,83162.79517178537,53501.611403288945,0.0,0.0,53501.611403288945,2587.0149040910187,3854.0608016835554,20350.27834957016,15343.384155318547,2086.6550275337636,9.379164112033322e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,53501.611403288945,2587.0149040910187,3854.0608016835554,20350.27834957016,15343.384155318545,2086.655027533763,0.0,8.589795541524836e-13
2025-07-30,30,81659.30697115333,52780.400115375814,0.0,0.0,52780.400115375814,3854.0608016835554,4206.610596994619,19183.268030346728,15221.152288800895,3593.9371796074993,9.450218385609332e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,52780.400115375814,3854.0608016835554,4206.610596994619,19183.268030346735,15221.152288800899,3593.9371796074993,0.0,9.094947017729282e-13
2025-07-31,30,80172.16772160286,52039.022303957085,0.0,0.0,52039.022303957085,4206.610596994619,4065.891309961792,19108.09251359445,15604.20229434105,1973.281235682799,1.0089706847793423e-12,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,52039.022303957085,4206.610596994619,4065.891309961792,19108.09251359445,15604.20229434105,1973.2812356827985,0.0,9.094947017729282e-13
2025-08-01,30,39688.7723408265,24229.6760832534,0.0,0.0,24229.6760832534,4065.891309961792,3214.538371681181,11777.07462148872,10305.648087858413,16965.98614052953,7.958078640513122e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,24229.6760832534,4065.891309961792,3214.538371681181,11777.07462148872,10305.648087858413,16965.98614052953,0.0,9.094947017729282e-13
2025-08-02,30,38549.78396323061,23198.16317356451,0.0,0.0,23198.16317356451,3214.538371681181,1840.7573643045407,11848.972604695915,10834.07071644267,16607.85714164403,5.684341886080801e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,23198.16317356451,3214.538371681181,1840.7573643045407,11848.972604695917,10834.070716442668,16607.85714164403,0.0,7.958078640513122e-13
2025-08-03,30,72670.58130529571,46744.97545798366,84.54733943586318,211.23024757337873,46956.20570555704,1840.7573643045407,1257.6996996216528,18211.930864309892,15276.415898305611,6980.133695393964,7.958078640513122e-13,2.842170943040401e-14,2.9105606813573104e-12,84.5473394358633,211.2302475733795,46956.20570555704,1840.7573643045407,1257.6996996216528,18211.930864309892,15276.415898305611,6980.133695393963,0.0,9.094947017729282e-13
2025-08-04,30,68741.63589292672,44492.301028766655,375.1074304795438,1981.49192852628,46473.792957292935,1257.6996996216528,1376.8858586702847,18827.86351650244,15143.301905223205,16.52662879370905,1.0089706847793423e-12,2.842170943040401e-14,2.9105606813573104e-12,285.8516781117915,1926.3598331670387,46418.66086193369,1257.6996996216528,1277.7128004838944,18827.86351650243,15232.557657590958,16.526628793708824,0.0,9.094947017729282e-13
2025-08-05,30,68804.84219162891,44386.38359316322,69.18215196550844,277.00930119822874,44663.39289436145,1376.8858586702847,1394.1018084738348,19506.422397041482,15784.707786780407,0.0,1.0231815394945443e-12,1.4210854715202004e-14,1.4557244298885053e-12,129.48922160911988,706.5836365703083,45092.96722973353,1277.7128004838944,1361.9366054470165,19506.422397041486,15724.400717136792,0.0,0.0,9.094947017729282e-13
2025-08-06,30,68367.83107134377,43900.25160461926,3199.080709496261,16111.735163051419,60011.98676767068,1394.1018084738348,1484.7300427072253,17533.611061785614,14120.659549236298,39.56100162405539,9.805489753489383e-13,1.1368683772161603e-13,2.9105606813573104e-12,3228.0293922204014,21592.29412809664,65492.5457327159,1361.9366054470165,1484.7300427072253,17533.611061785607,14091.710866512154,39.5610016240563,0.0,9.094947017729282e-13
2025-08-07,30,70696.04212803376,45299.33906007762,21.905744299526873,147.67757519526043,45447.01663527288,1484.7300427072253,1664.3546362482857,20548.720253507025,16482.801271153738,3264.043639980004,1.0231815394945443e-12,1.1368683772161603e-13,2.183142555622908e-12,21.905744299526987,147.6775751952612,45447.01663527288,1484.7300427072253,1664.3546362482857,20548.720253507025,16482.801271153738,3264.0436399800037,0.0,9.094947017729282e-13
2025-08-08,30,38849.57510589529,23057.376699443972,0.0,0.0,23057.376699443972,1664.3546362482857,1844.6515682352908,13511.53516167596,10782.076242169225,20344.94493638855,7.833733661755105e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,23057.376699443972,1664.3546362482857,1844.6515682352908,13511.53516167596,10782.076242169223,20344.94493638855,0.0,7.958078640513122e-13
2025-08-09,30,37680.38292301105,22221.265548659318,419.4867977579516,1202.8977010688907,23424.163249728208,1844.6515682352908,1200.0,12942.217155383358,11063.38230727228,17299.10587265793,7.958078640513122e-13,5.684341886080802e-14,1.4557244298885053e-12,419.4867977579516,1202.8977010688907,23424.163249728208,1844.6515682352908,1200.0,12942.217155383358,11063.382307272284,17299.10587265793,0.0,9.094947017729282e-13
2025-08-10,30,68416.86216176889,43791.502177132934,722.6650518784959,4260.6003554634335,48052.10253259637,1200.0,1474.41293597406,18847.067223851565,15019.152808943114,6.9937487389419175,1.0231815394945443e-12,1.1368683772161603e-13,2.183142555622908e-12,722.6650518784957,4904.78820058946,48696.29037772239,1200.0,1474.41293597406,18847.067223851565,15019.152808943114,6.993748738941804,0.0,9.094947017729282e-13
2025-08-11,30,68567.30998269102,43919.48752717656,0.0,0.0,43919.48752717656,1474.41293597406,1394.2968530583817,20821.236440924353,16937.30599177284,122.12620020617474,9.610090501155355e-13,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,43919.48752717656,1474.41293597406,1394.2968530583817,20821.236440924353,16937.30599177284,122.12620020617452,0.0,8.668621376273222e-13
2025-08-12,30,68844.56187855275,44102.15941558163,2466.594911575784,13554.59327168099,57656.75268726262,1394.2968530583817,1624.9385621066017,17463.80972064183,13938.108335576484,24.911755063193368,1.0018652574217413e-12,5.684341886080802e-14,2.9105606813573104e-12,2466.594911575785,16551.61548643894,60653.77490202057,1394.2968530583817,1624.9385621066017,17463.80972064183,13938.108335576486,24.91175506319314,1.1368683772161603e-13,9.023892744153272e-13
2025-08-13,30,70608.99734586486,45328.21400739992,0.0,0.0,45328.21400739992,1624.9385621066017,1979.6109150626767,19471.902285431566,15453.035733539104,469.15134397239353,1.0231815394945443e-12,5.684341886080802e-14,1.8189894035458565e-12,0.0,0.0,45328.21400739992,1624.9385621066017,1979.6109150626767,19471.90228543157,15453.035733539105,469.1513439723933,0.0,9.094947017729282e-13
2025-08-14,30,70032.56565102152,44841.05978211039,296.12287567961823,1833.4703521594902,46674.53013426988,1979.6109150626767,1591.5541480355735,20725.54063673417,17136.939006079072,813.7959127127006,9.379164112033322e-13,5.684341886080802e-14,2.1822543772032077e-12,296.12287567961835,1844.6501212762673,46685.709903386654,1979.6109150626767,1591.5541480355735,20725.540636734164,17136.93900607907,813.7959127127015,0.0,9.094947017729282e-13
2025-08-15,30,38835.92893648766,22929.607072299572,397.08751640530966,1442.662769804832,24372.269842104404,1591.5541480355735,1871.3574685239032,13589.58936766271,10755.7443993673,19239.444601264233,7.958078640513122e-13,1.1368683772161603e-13,2.9105606813573104e-12,397.08751640530966,1635.954163663479,24565.56123596305,1591.5541480355735,1871.3574685239032,13589.589367662711,10755.744399367302,19239.44460126423,0.0,9.094947017729282e-13
2025-08-16,30,38425.55668876204,22556.60498940161,74.26354841283955,505.55724292039633,23062.162232322007,1871.3574685239032,1317.214120137824,13245.635455108033,11227.693732184978,19552.59814758516,7.958078640513122e-13,1.1368683772161603e-13,2.9105606813573104e-12,74.26354841283955,518.0625137279687,23074.667503129578,1871.3574685239032,1317.214120137824,13245.635455108033,11227.693732184978,19552.59814758516,0.0,9.094947017729282e-13
2025-08-17,30,68273.67450936895,44268.031837885894,5.7534983920321565,38.8073466542569,44306.83918454015,1317.214120137824,1477.8567705708974,19884.394717345695,15961.78133566025,1191.4210094088555,9.237055564881302e-13,2.842170943040401e-14,2.9105606813573104e-12,5.75349839203227,38.807346654257664,44306.83918454015,1317.214120137824,1477.8567705708974,19884.3947173457,15961.781335660247,1191.4210094088553,0.0,8.841816168114747e-13
2025-08-18,30,67352.0669833381,43659.90908712314,796.156250952318,3963.534382505708,47623.443469628844,1477.8567705708974,1422.3635283035312,19893.30560110896,16163.521454938887,24.323471453694765,1.0089706847793423e-12,5.684341886080802e-14,2.183142555622908e-12,796.1562509523188,5387.89768005512,49047.806767178256,1477.8567705708974,1422.3635283035312,19893.305601108957,16163.52145493889,24.32347145369465,0.0,9.094947017729282e-13
2025-08-19,30,68184.40033869035,44163.54738418842,87.38471118859661,589.8009924345989,44753.34837662302,1422.3635283035312,1549.2208424306677,19129.482415887935,15380.709174154805,205.35175814580978,1.0018652574217413e-12,1.1368683772161603e-13,1.4557244298885053e-12,87.38471118859695,589.8009924346012,44753.34837662303,1422.3635283035312,1549.2208424306677,19129.482415887935,15380.709174154801,205.35175814580978,0.0,9.094947017729282e-13
2025-08-20,30,68464.76694151796,44292.44512973993,5156.339670143345,31896.67264237724,76189.11777211717,1549.2208424306677,1425.6910469683608,16047.762394680443,13109.864355607235,32.51750592143219,8.100187187665142e-13,5.684341886080802e-14,1.4557244298885053e-12,5156.339670143345,33381.170157754,77673.61528749393,1549.2208424306677,1425.6910469683608,16047.762394680442,13109.864355607235,32.517505921432075,0.0,8.846257060213247e-13
2025-08-21,30,72764.24330550828,46561.693348754445,0.0,0.0,46561.693348754445,1425.6910469683608,1784.1344306883416,18336.67669449626,14530.109077193989,3113.2572048726834,9.876544027065393e-13,1.1368683772161603e-13,2.1822543772032077e-12,0.0,0.0,46561.693348754445,1425.6910469683608,1784.1344306883416,18336.67669449626,14530.109077193987,3113.257204872684,0.0,9.094947017729282e-13
2025-08-22,30,38880.04356870112,22870.052404138485,600.7107488563565,3663.042710079523,26533.09511421801,1784.1344306883416,1438.3570173766736,13674.896822235914,11387.866097991593,15963.15419331316,7.958078640513122e-13,1.1368683772161603e-13,1.8189894035458565e-12,600.7107488563584,3849.890779072987,26719.94318321147,1784.1344306883416,1438.3570173766736,13674.896822235916,11387.86609799159,15963.15419331316,0.0,9.094947017729282e-13
2025-08-23,30,39765.31101125076,23616.84201382919,0.0,0.0,23616.84201382919,1438.3570173766736,1565.5194986643617,13813.095281138692,11074.160944563424,14496.37052467549,7.958078640513122e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,23616.84201382919,1438.3570173766736,1565.5194986643617,13813.095281138692,11074.16094456342,14496.37052467549,0.0,8.597567102697212e-13
2025-08-24,30,71570.91833688538,46007.633760919,0.0,0.0,46007.633760919,1565.5194986643617,1398.917884441824,20083.435359290183,16417.524093825334,4171.417588087194,1.0231815394945443e-12,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,46007.633760919,1565.5194986643617,1398.917884441824,20083.43535929019,16417.524093825334,4171.417588087194,0.0,9.094947017729282e-13
2025-08-25,30,70089.04178897553,45446.74157469343,3725.136945410034,22519.97912459366,67966.72069928709,1398.917884441824,1253.4581038424785,16581.953898534557,13562.296460352403,21.434279536755753,1.0089706847793423e-12,1.1368683772161603e-13,2.183142555622908e-12,3725.1369454100345,25283.326396526696,70730.06797122012,1398.917884441824,1253.4581038424785,16581.953898534557,13562.296460352403,21.434279536755525,0.0,9.094947017729282e-13
2025-08-26,30,73729.42156469889,47382.8601993083,0.0,0.0,47382.8601993083,1253.4581038424785,1913.6898717715019,20375.736679236074,15910.138119045097,3735.0046211745803,9.947598300641403e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,47382.8601993083,1253.4581038424785,1913.6898717715019,20375.736679236077,15910.138119045103,3735.0046211745794,0.0,8.952838470577262e-13
2025-08-27,30,71200.88609233144,46130.880152973725,0.0,0.0,46130.880152973725,1913.6898717715019,1210.7829975124064,20485.90435340545,17226.198713091602,27.03158535092996,9.947598300641403e-13,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,46130.880152973725,1913.6898717715019,1210.7829975124064,20485.90435340545,17226.1987130916,27.03158535092973,0.0,9.094947017729282e-13
2025-08-28,30,73087.29915099143,47090.37706943848,1676.495765918694,10144.05063383358,57234.42770327206,1210.7829975124064,1422.3416683387286,19438.276881176374,15554.601470009173,112.32452240958867,9.85878045867139e-13,1.1368683772161603e-13,1.4557244298885053e-12,1676.4957659186935,11204.343784311717,58294.7208537502,1210.7829975124064,1422.3416683387286,19438.276881176378,15554.601470009175,112.3245224095881,0.0,8.872902412804251e-13
2025-08-29,30,40907.62892794519,24355.227418139486,0.0,0.0,24355.227418139486,1422.3416683387286,2047.1258809156066,14961.102901979844,11556.187559284484,14947.493235249842,7.531752999057062e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,24355.227418139486,1422.3416683387286,2047.1258809156066,14961.102901979844,11556.187559284488,14947.493235249842,0.0,8.064660050877137e-13
2025-08-30,30,39584.96827070317,23553.150677849953,72.74295277732749,155.52443303792617,23708.675110887878,2047.1258809156066,1200.0,12909.00421821661,11218.706709579503,19454.693881510055,9.725553695716371e-13,1.1368683772161603e-13,2.183142555622908e-12,72.74295277732749,155.52443303792617,23708.675110887878,2047.1258809156066,1200.0,12909.004218216614,11218.706709579501,19454.69388151005,0.0,8.752998326144734e-13
2025-08-31,30,71698.76137993339,46252.59163905945,0.0,0.0,46252.59163905945,1200.0,1842.1235119351823,20774.904940278357,16249.761840883806,526.9951972055047,9.663381206337363e-13,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,46252.59163905945,1200.0,1842.1235119351823,20774.904940278357,16249.761840883808,526.9951972055046,0.0,9.094947017729282e-13
2025-09-01,30,71061.19553456556,46041.723593014874,0.0,0.0,46041.723593014874,1842.1235119351823,5562.050915126655,19650.363070151514,12568.859423950402,10405.557355031116,7.958078640513122e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,46041.723593014874,1842.1235119351823,5562.050915126655,19650.363070151514,12568.859423950402,10405.557355031113,0.0,9.094947017729282e-13
2025-09-02,30,58898.910857169765,38341.597218784154,0.0,0.0,38341.597218784154,5562.050915126655,3244.3868350992016,16859.41921654561,15742.027237426653,3723.7630280508074,9.663381206337363e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,38341.597218784154,5562.050915126655,3244.3868350992016,16859.41921654561,15742.027237426653,3723.763028050809,0.0,9.094947017729282e-13
2025-09-03,30,59266.34477133698,37675.36849854419,98.43772067879407,485.39970355077924,38160.768202094965,3244.3868350992016,1327.800696680691,16161.805958012146,14815.990350566499,2471.249634570134,9.094947017729282e-13,5.684341886080802e-14,2.183142555622908e-12,71.42919050340791,361.3384673263319,38036.70696587052,3244.3868350992016,1297.7912187080383,16161.805958012146,14842.998880741887,2471.249634570133,0.0,9.094947017729282e-13
2025-09-04,30,59872.57972034093,37642.62955439095,447.39299685151065,3019.839577729197,40662.469132120146,1327.800696680691,1408.9913611004026,20567.970746779036,16586.98470691328,2413.42112732669,9.983125437429408e-13,5.684341886080802e-14,2.183142555622908e-12,447.3929968515104,3100.959678966452,40743.5892333574,1297.7912187080383,1408.9913611004026,20601.31461119309,16586.98470691328,2380.077262912633,0.0,8.988365607365267e-13
2025-09-05,30,40774.91069573599,24419.590334725144,0.0,0.0,24419.590334725144,1408.9913611004026,5693.109940812133,15916.421549473938,9036.594733333335,27070.822212928713,7.958078640513122e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,24419.590334725144,1408.9913611004026,5693.109940812133,15916.421549473944,9036.594733333333,27070.822212928713,0.0,9.094947017729282e-13
2025-09-06,30,27609.306656852314,16154.695132858382,0.0,0.0,16154.695132858382,5693.109940812133,2247.112225210107,11157.21378625508,12138.741110908439,20869.750281505672,9.485745522397337e-13,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,16154.695132858382,5693.109940812133,2247.112225210107,11157.213786255079,12138.74111090844,20869.750281505672,0.0,8.526512829121202e-13
2025-09-07,30,57607.731483719035,36459.13900519418,47.45754391859613,232.6517303896913,36691.79073558387,2247.112225210107,1281.8773872967467,18752.193500489444,16057.988089518476,0.0,9.521272659185342e-13,2.842170943040401e-14,1.8189894035458565e-12,47.45754391859586,232.9785854696686,36692.117590663845,2247.112225210107,1281.8773872967467,18752.19350048944,16057.988089518476,0.0,0.0,8.588685318500211e-13
2025-09-08,30,58899.592877885705,36955.08541946238,3717.388666889743,17664.558892346293,54619.644311808675,1281.8773872967467,1200.0,17342.640315837853,14121.228304395732,0.0,1.0231815394945443e-12,5.684341886080802e-14,2.9105606813573104e-12,3717.388666889742,23491.80845617748,60446.893875639864,1281.8773872967467,1200.0,17342.64031583785,14121.228304395732,0.0,0.0,9.094947017729282e-13
2025-09-09,30,62544.32608113648,39051.80235763159,204.92608940702436,1239.50715948329,40291.30951711488,1200.0,1281.0285496550696,19411.363752406574,15650.278944759764,5885.333096230035,9.841016890277388e-13,1.1368683772161603e-13,2.183142555622908e-12,204.92608940702425,1245.5969082563902,40297.39926588798,1200.0,1281.0285496550696,19411.363752406574,15650.278944759768,5885.333096230036,0.0,8.86402062860725e-13
2025-09-10,30,60697.37308369117,38383.78739718695,3903.2663951359646,23449.50305595696,61833.29045314391,1281.0285496550696,1223.163320080396,17561.68176549655,14277.04093666941,0.0,9.610090501155355e-13,1.1368683772161603e-13,2.183142555622908e-12,3903.2663951359673,24638.03168955195,63021.8190867389,1281.0285496550696,1223.163320080396,17561.68176549654,14277.040936669408,0.0,0.0,8.65085780787922e-13
2025-09-11,30,64704.724610831865,40661.862628858275,6.071666666666488,40.9291049999988,40702.79173385827,1223.163320080396,1502.3869366362896,19769.94551904025,15762.354615522301,7207.119590647246,1.0125233984581428e-12,5.684341886080802e-14,2.9096725029376103e-12,6.0716666666666015,40.929104999999566,40702.79173385828,1223.163320080396,1502.3869366362896,19769.94551904025,15762.3546155223,7207.119590647244,0.0,9.094947017729282e-13
2025-09-12,30,32899.073586286555,18521.409542697224,0.0,0.0,18521.409542697224,1502.3869366362896,2441.619119460297,14630.49570260343,11005.392554567172,17722.314238250303,1.0231815394945443e-12,1.1368683772161603e-13,2.1822543772032077e-12,0.0,0.0,18521.409542697224,1502.3869366362896,2441.619119460297,14630.495702603428,11005.39255456717,17722.3142382503,0.0,7.958078640513122e-13
2025-09-13,30,30025.902256966474,16545.805607313625,293.38207268430665,1688.3205982797494,18234.126205593373,2441.619119460297,1200.0,13365.775985621676,11943.735755867827,20890.14261656359,7.709388682997087e-13,1.1368683772161603e-13,2.9105606813573104e-12,293.38207268430654,1706.8848013571985,18252.690408670824,2441.619119460297,1200.0,13365.775985621678,11943.735755867823,20890.142616563593,0.0,8.597567102697212e-13
2025-09-14,30,60735.03046930496,38574.80987040213,2720.4173477796367,16189.646092938556,54764.45596334069,1200.0,1200.0,17339.019341757026,14044.60566682319,61.709392150767826,9.876544027065393e-13,1.1368683772161603e-13,1.4557244298885053e-12,2720.417347779636,16850.178190996794,55424.98806139892,1200.0,1200.0,17339.019341757026,14044.60566682319,61.7093921507676,0.0,8.881784197001252e-13
2025-09-15,30,64232.810637792456,40312.58750045877,0.0,0.0,40312.58750045877,1200.0,1623.0722353861063,20796.454944767665,16464.363493414312,4833.688553105763,1.0089706847793423e-12,1.1368683772161603e-13,2.9096725029376103e-12,0.0,0.0,40312.58750045877,1200.0,1623.0722353861063,20796.45494476766,16464.363493414305,4833.688553105764,0.0,9.094947017729282e-13
2025-09-16,30,62093.93078694331,39383.33157798996,575.3909140257944,3310.3875155552773,42693.71909354523,1623.0722353861063,1200.0,18727.98278675403,15550.431069118262,0.0,9.663381206337363e-13,1.1368683772161603e-13,2.9105606813573104e-12,575.390914025795,3484.2379613753333,42867.56953936529,1623.0722353861063,1200.0,18727.982786754033,15550.431069118262,0.0,0.0,8.810729923425242e-13
2025-09-17,30,65477.058512639225,41031.768147755196,0.7873690569548444,3.5821355246160644,41035.35028327981,1200.0,1695.7178132545037,21319.103194261006,16822.327555422362,1020.9518428575401,9.734435479913373e-13,5.684341886080802e-14,2.9105606813573104e-12,0.7873690569541623,3.582135524612961,41035.35028327981,1200.0,1695.7178132545037,21319.103194261006,16822.32755542236,1020.9518428575399,0.0,8.846257060213247e-13
