target_date,initial_soc_kwh,objective_value,plan_energy_kwh,plan_cost_yuan,scenario_count,status,solve_seconds,highs_objective,highs_max_primal_infeasibility,highs_num_primal_infeasibilities,simplex_iterations,ipm_iterations,mip_gap,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,purpose
2025-08-09,1844.6515682352908,22010.041205496414,37680.38292301105,22221.265548659318,30,Optimal,0.27576939999926253,22010.0412054964,0.0,0,11080,0,,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-10,1200.0,44248.89159974999,68416.86216176889,43791.502177132934,30,Optimal,0.5638897999997425,44248.891599749964,1.0231815394945443e-12,0,13941,0,,False,False,1.4779288903810084e-12,6.394884621840902e-12,0.0,-1.0231815394945443e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-11,1474.41293597406,44145.089402506506,68567.30998269102,43919.48752717656,30,Optimal,0.6417156000024988,44145.08940250652,0.0,0,14694,0,,False,False,1.4358647604240105e-10,1.0916778592218179e-10,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-12,1394.2968530583817,44308.6964310489,68844.56187855275,44102.15941558163,30,Optimal,0.521667000000889,44308.696431048906,1.3630730811849687e-14,0,14012,0,,False,False,1.4551915228366852e-11,1.546140993013978e-11,0.0,-1.3630730811849687e-14,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-13,1624.9385621066017,45717.23952853434,70608.99734586486,45328.21400739992,30,Optimal,0.6310730000004696,45717.23952853432,2.41158204516978e-11,0,14411,0,,False,False,1.6211743059102446e-10,4.82458517581108e-11,0.0,-2.41158204516978e-11,1200.0,10800.00000000002,833.3333333333334,833.3333333333334,formal_output
2025-08-14,1979.6109150626767,45236.634716907836,70032.56565102152,44841.05978211039,30,Optimal,0.6590824999984761,45236.634716907894,3.637978807091713e-12,0,14646,0,,False,False,4.297362465877086e-11,2.6211921522190096e-11,0.0,0.0,1200.0,10800.000000000004,833.3333333333334,833.3333333333334,formal_output
2025-08-15,1591.5541480355735,22643.381741991856,38835.92893648766,22929.607072299572,30,Optimal,0.3237212999993062,22643.381741991856,0.0,0,11647,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,766.2805083398838,formal_output
2025-08-16,1871.3574685239032,22289.90337508024,38425.55668876204,22556.60498940161,30,Optimal,0.2926367999971262,22289.903375080252,0.0,0,11556,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-17,1317.214120137824,44467.396654021926,68273.67450936895,44268.031837885894,30,Optimal,0.5059825999996974,44467.396654021926,1.4551915228366852e-11,0,13466,0,,False,False,6.730260793119669e-11,3.779465629349943e-11,0.0,-2.6147972675971687e-12,1200.0,10800.000000000015,833.3333333333334,833.3333333333334,formal_output
2025-08-18,1477.8567705708974,43805.19351976552,67352.0669833381,43659.90908712314,30,Optimal,0.5711566999998468,43805.193519765504,7.274181257344026e-12,0,14217,0,,False,False,7.73070496506989e-12,8.08242361927114e-12,0.0,-7.274181257344026e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-19,1422.3635283035312,44321.74167590705,68184.40033869035,44163.54738418842,30,Optimal,0.5144780000009632,44321.74167590705,0.0,0,13885,0,,False,False,5.343281372915953e-12,6.764366844436154e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-20,1549.2208424306677,44462.65295935978,68464.76694151796,44292.44512973993,30,Optimal,0.5779742999984592,44462.65295935982,4.547473508864641e-13,0,13783,0,,False,False,1.2070344723724702e-11,2.000888343900442e-11,0.0,0.0,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-21,1425.6910469683608,47288.9191188274,72764.24330550828,46561.693348754445,30,Optimal,0.6816326999978628,47288.91911882741,0.0,0,14476,0,,False,False,5.911715561524034e-11,5.184119800105691e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-22,1784.1344306883416,22635.516194245087,38880.04356870112,22870.052404138485,30,Optimal,0.32412039999690023,22635.516194245098,0.0,0,11818,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-23,1438.3570173766736,23432.480968800624,39765.31101125076,23616.84201382919,30,Optimal,0.3230422000015096,23432.480968800628,0.0,0,11822,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-24,1565.5194986643617,46682.12180305282,71570.91833688538,46007.633760919,30,Optimal,0.6982145000001765,46682.12180305281,1.4774117962523208e-12,0,14328,0,,False,False,3.8767211663071066e-11,4.3655745685100555e-11,0.0,-1.4774117962523208e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-25,1398.917884441824,46190.50035771141,70089.04178897553,45446.74157469343,30,Optimal,0.6144811999984086,46190.50035771138,0.0,0,14219,0,,False,False,6.821210263296962e-11,5.275069270282984e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-26,1253.4581038424785,48387.67935672723,73729.42156469889,47382.8601993083,30,Optimal,0.6064096000009158,48387.67935672722,1.3862135372243994e-12,0,13941,0,,False,False,2.4783730623312294e-11,1.1141310096718371e-11,0.0,-1.3862135372243994e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-27,1913.6898717715019,47126.18870825118,71200.88609233144,46130.880152973725,30,Optimal,0.5831805000016175,47126.18870825119,2.6593412332541755e-11,0,14387,0,,False,False,6.342659730762534e-11,5.595879315478669e-11,0.0,-2.6593412332541755e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-28,1210.7829975124064,48029.80138011818,73087.29915099143,47090.37706943848,30,Optimal,0.5990418000001227,48029.80138011819,0.0,0,13433,0,,False,False,1.1709744285326451e-11,7.014389069581739e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-29,1422.3416683387286,24174.47881316645,40907.62892794519,24355.227418139486,30,Optimal,0.3381889999982377,24174.478813166446,0.0,0,11740,0,,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1200.0,10800.0,833.3333333333334,786.1951531421419,formal_output
2025-08-30,2047.1258809156066,23414.206521777745,39584.96827070317,23553.150677849953,30,Optimal,0.34464939999816124,23414.20652177774,0.0,0,11720,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-08-31,1200.0,47129.135804300466,71698.76137993339,46252.59163905945,30,Optimal,0.6183100000016566,47129.135804300495,6.486811088279865e-13,0,13722,0,,False,False,6.673417374258861e-11,6.002665031701326e-11,0.0,-6.486811088279865e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-01,1842.1235119351823,46941.71388813082,71061.19553456556,46041.723593014874,30,Optimal,0.5826000000015483,46941.71388813081,8.084397349092696e-12,0,13469,0,,False,False,3.751665644813329e-11,5.994138518872205e-11,0.0,-8.084397349092696e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-02,5562.050915126655,39131.757840433056,58898.910857169765,38341.597218784154,30,Optimal,0.5860408000007737,39131.757840433056,0.0,0,13459,0,,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-03,3244.3868350992016,38539.66207753805,59266.34477133698,37675.36849854419,30,Optimal,0.6116141999991669,38539.66207753802,0.0,0,13339,0,,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-04,1327.800696680691,38443.16967905013,59872.57972034093,37642.62955439095,30,Optimal,0.48536500000045635,38443.16967905014,5.093170329928398e-11,0,13071,0,,False,False,7.037448401803204e-11,6.388267692614136e-11,0.0,-5.093170329928398e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-05,1408.9913611004026,24242.83524115127,40774.91069573599,24419.590334725144,30,Optimal,0.3222297000029357,24242.83524115127,0.0,0,11638,0,,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-06,5693.109940812133,15816.040432890002,27609.306656852314,16154.695132858382,30,Optimal,0.2496350999972492,15816.040432890006,0.0,0,9908,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-07,2247.112225210107,37015.99645377499,57607.731483719035,36459.13900519418,30,Optimal,0.41667709999819635,37015.99645377497,0.0,0,12454,0,,False,False,2.2737367544323206e-13,1.7053025658242404e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-08,1281.8773872967467,37607.188024452924,58899.592877885705,36955.08541946238,30,Optimal,0.5139191000016581,37607.18802445292,1.8189894035458565e-12,0,12618,0,,False,False,2.4772361939540133e-10,2.2373569663614035e-10,0.0,-1.6370904631912707e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2025-09-09,1200.0,39969.48067900026,62544.32608113648,39051.80235763159,30,Optimal,0.5234560999997484,39969.48067900027,1.8189894035458565e-12,0,13114,0,,False,False,2.034994395216927e-11,2.8142821406618168e-11,0.0,0.0,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2025-09-10,1281.0285496550696,39012.101119098894,60697.37308369117,38383.78739718695,30,Optimal,0.39434340000298107,39012.1011190989,1.1368683772161603e-12,0,12256,0,,False,False,5.465849994834571e-12,5.258016244624741e-12,0.0,0.0,1199.9999999999989,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-11,1223.163320080396,41685.7539041793,64704.724610831865,40661.862628858275,30,Optimal; tiebreak=Optimal,1.6817317999993975,1098245.9478060142,0.0,0,13528,0,,True,False,5.184119800105691e-11,4.729372449219227e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-12,1502.3869366362896,18288.971615307262,32899.073586286555,18521.409542697224,30,Optimal,0.3032219000015175,18288.971615307266,0.0,0,11418,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-13,2441.619119460297,16349.247053744759,30025.902256966474,16545.805607313625,30,Optimal,0.2938324000024295,16349.24705374477,0.0,0,11228,0,,False,False,2.2737367544323206e-13,2.637445817299522e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-14,1200.0,39405.951773795154,60735.03046930496,38574.80987040213,30,Optimal,0.3952864999992016,39405.9517737951,5.002220859751105e-12,0,12370,0,,False,False,4.229150363244116e-11,1.7331025503608544e-11,0.0,-5.002220859751105e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-15,1200.0,41423.88271018505,64232.810637792456,40312.58750045877,30,Optimal,0.505253499999526,41423.88271018502,6.821210263296962e-13,0,12893,0,,False,False,1.0459189070388675e-11,5.4569682106375694e-12,0.0,-6.821210263296962e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-16,1623.0722353861063,40465.30192912701,62093.93078694331,39383.33157798996,30,Optimal,0.4877903000015067,40465.301929127,0.0,0,13010,0,,False,False,2.7284841053187847e-12,2.3092638912203256e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-17,1200.0,41797.09244897407,65477.058512639225,41031.768147755196,30,Optimal,0.46829989999969257,41797.09244897411,7.73070496506989e-12,0,12116,0,,False,False,7.51469997339882e-11,7.293010639841668e-11,0.0,-7.73070496506989e-12,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2025-09-18,1695.7178132545037,41952.433465404996,65459.56407176159,41143.71436523285,30,Optimal,0.4974746000007144,41952.43346540499,1.8189894035458565e-12,0,13161,0,,False,False,2.523847797419876e-11,3.8409275759931916e-12,0.0,-5.222489107836736e-13,1200.0,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2025-09-19,1667.2965799321134,17045.70171105536,31532.63755029845,17420.734190427807,30,Optimal,0.2951213000014832,17045.701711055375,0.0,0,11335,0,,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,671.9905613281306,formal_output
2025-09-20,1536.1036733805,17216.90767535489,31933.043850950206,17627.69143648958,30,Optimal,0.3310239999991609,17216.907675354894,0.0,0,11566,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-21,1539.0891010689725,43460.582022682436,67329.73366702913,42735.55394648186,30,Optimal,0.5092571999994107,43460.58202268246,3.9335645851679146e-11,0,12738,0,,False,False,4.8544279707130045e-11,2.9394442435659585e-10,0.0,-2.3492319201068312e-12,1199.9999999999607,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-22,1804.5796070985077,41957.33261206756,65480.083643375634,41309.6182183201,30,Optimal,0.5130243000021437,41957.33261206755,0.0,0,12332,0,,False,False,2.717115421546623e-11,2.0518031718097518e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-23,1241.5528943909878,42512.3443489391,66522.34145487292,41878.068148776656,30,Optimal,0.6121644000013475,42512.34434893906,3.637978807091713e-12,0,13029,0,,False,False,5.218225851422176e-11,2.546585164964199e-11,0.0,-3.637978807091713e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-24,1484.0936946490583,43361.72994513104,67421.99317278371,42679.911919000275,30,Optimal,0.5072765000004438,43361.729945131,0.0,0,12974,0,,False,False,2.2737367544323206e-11,2.7284841053187847e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-25,2028.6023673639552,42798.707348463686,66603.32166570297,42171.004298256674,30,Optimal,0.6096964999996999,42798.70734846369,3.274180926382542e-12,0,13162,0,,False,False,9.833911462919787e-12,5.8122395785176195e-12,0.0,-3.274180926382542e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-26,1543.6281690547169,17857.190526632454,32879.72817891193,18277.852174361688,30,Optimal,0.3259765000002517,17857.19052663245,0.0,0,11901,0,,False,False,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,1200.0,10800.0,833.3333333333334,673.6529425766453,formal_output
2025-09-27,1934.3517818324765,17052.7693377375,31676.156131275606,17435.68015691894,30,Optimal,0.30013169999801903,17052.769337737485,0.0,0,11285,0,,False,False,1.1368683772161603e-13,4.433786671143025e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-28,1200.0,44342.20204486385,69351.78043438433,43844.06569495601,30,Optimal,0.5368144000021857,44342.20204486391,8.549250196665525e-11,0,12880,0,,False,False,2.2521362552652135e-10,1.9090862224402372e-10,0.0,-8.549250196665525e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-29,1833.850753490634,44304.261558213555,69290.7408323824,43705.53632200161,30,Optimal,0.5296274000029371,44304.261558213584,6.981082378842984e-13,0,12728,0,,False,False,3.524291969370097e-11,5.2951421025682066e-11,0.0,-6.981082378842984e-13,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-09-30,1493.237746334287,44456.61655573772,69352.87311285955,43882.301642637656,30,Optimal,0.5171392999982345,44456.61655573774,1.47451828524936e-10,0,13420,0,,False,False,1.8496848497306928e-10,1.6484058562582504e-10,0.0,-1.47451828524936e-10,1200.0,10800.000000000011,833.3333333333334,833.3333333333334,formal_output
2025-10-01,1542.6276508979033,45702.68925350138,71093.5442793454,45124.13725310209,30,Optimal,0.5245498000003863,45702.68925350137,7.275957614183426e-12,0,13131,0,,False,False,2.4920154828578234e-10,2.7830537874251604e-10,0.0,0.0,1199.9999999999927,10800.000000000002,833.3333333333334,833.3333333333334,formal_output
2025-10-02,3958.23465602988,38864.95095652405,60146.91007425124,38401.97218167882,30,Optimal,0.46169839999856777,38864.95095652407,0.0,0,11990,0,,False,False,2.2737367544323206e-13,2.0463630789890885e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-03,3113.89720115448,17258.57323464317,31362.685731566562,17605.925834772497,30,Optimal,0.310314099999232,17258.573234643165,0.0,0,11067,0,,False,False,2.2737367544323206e-13,2.8421709430404007e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-04,4417.008191916703,13961.244223712405,26946.91877953233,14361.921992313066,30,Optimal,0.269249500001024,13961.244223712409,0.0,0,10427,0,,False,False,2.2737367544323206e-13,1.4779288903810084e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-05,1603.2684425038024,40019.770803419495,63179.700160733584,39373.00414196177,30,Optimal,0.5112775999987207,40019.77080341951,1.3183704128394425e-11,0,12446,0,,False,False,2.034994395216927e-11,8.347145197262762e-11,0.0,-1.3183704128394425e-11,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-06,2280.9001114847706,39091.9373816322,61798.85526352156,38419.697791234714,30,Optimal,0.41290849999859347,39091.9373816322,0.0,0,12071,0,,False,False,2.2737367544323206e-13,1.184385922670117e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-07,1469.5682639344716,40484.50435042664,64500.25516324821,39887.011604923246,30,Optimal,0.42868040000030305,40484.504350426636,3.637978807091713e-12,0,12092,0,,False,False,3.865352482534945e-12,8.895995051716454e-12,0.0,0.0,1200.0,10800.000000000004,833.3333333333334,833.3333333333334,formal_output
2025-10-08,2189.8491753465596,40297.96665985514,63883.261804576396,39703.09986922337,30,Optimal,0.4320592999974906,40297.96665985513,0.0,0,12403,0,,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-09,2013.1163870089788,39811.092877269504,63544.29402130624,39462.52928020486,30,Optimal,0.47398230000180774,39811.0928772695,0.0,0,12432,0,,False,False,7.116796041373163e-11,6.366462912410498e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-10,1952.134907717364,16299.908394077414,31602.22804269027,16649.544224876736,30,Optimal,0.27147469999908935,16299.908394077405,0.0,0,10947,0,,False,False,1.1368683772161603e-13,1.0516032489249483e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,674.9679286206933,formal_output
2025-10-11,2092.345588931096,15800.615355229545,30922.90515741401,16169.2936352186,30,Optimal,0.3095431000001554,15800.615355229551,0.0,0,11309,0,,False,False,1.1368683772161603e-13,1.9699797348948778e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-12,1640.3966896072975,40517.436136230135,64488.418045954415,40403.386670885186,30,Optimal,0.4467054000015196,40517.43613623012,0.0,0,12116,0,,False,False,1.4930279235159105e-12,4.035882739117369e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-13,1584.7521641759186,40831.68398046821,65284.86152127116,40696.88677175247,30,Optimal,0.504714700000477,40831.68398046822,2.4101609596982598e-11,0,12083,0,,False,False,4.217781679471955e-11,4.001776687800884e-11,0.0,0.0,1199.999999999976,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-14,2037.911369420201,40620.28794812809,64669.79498208255,40484.50729954729,30,Optimal,0.49416589999964344,40620.2879481281,0.0,0,12602,0,,False,False,2.8421709430404007e-12,3.6126657221302594e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-15,1859.2574259071584,41310.12873125061,65950.5845771624,41303.04023540219,30,Optimal,0.4423566000004939,41310.1287312506,5.0059407922064503e-11,0,12005,0,,False,False,4.1419208255221685e-11,4.505346712985806e-11,0.0,-5.0059407922064503e-11,1199.9999999999973,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-16,2064.9769265251903,42032.15829355284,67366.65234440974,42053.51524605965,30,Optimal,0.5537683000002289,42032.15829355283,1.7053025658242404e-13,0,12728,0,,False,False,1.4844658835500013e-10,8.44320169335333e-11,0.0,-1.7053025658242404e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-17,1753.368771428617,16842.242853410382,32510.677654657004,17196.510382117416,30,Optimal,0.32041409999874304,16842.24285341037,0.0,0,11664,0,,False,False,1.1368683772161603e-13,1.666222715357435e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,674.6733675276055,formal_output
2025-10-18,1874.8858720612839,16492.194639664827,31894.99696137043,16857.11890977245,30,Optimal,0.29191029999856255,16492.194639664816,0.0,0,11445,0,,False,False,1.1368683772161603e-13,1.432631790976302e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,669.3958303627198,formal_output
2025-10-19,1845.3786960400182,43013.241679709194,68516.04160183718,42895.09752621928,30,Optimal,0.5908324000010907,43013.241679709165,0.0,0,12969,0,,False,False,9.549694368615746e-12,2.8279600883251987e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-20,1511.292056291294,43903.63534574976,69644.10666169462,43747.013250255695,30,Optimal,0.6286940999998478,43903.63534574975,3.8198777474462986e-11,0,15001,0,,False,False,2.2312462988338666e-10,1.782403113992359e-10,0.0,0.0,1199.9999999999618,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-21,1731.7806253210845,44429.77702724678,70321.04039605329,44269.63953374329,30,Optimal,0.6972619000007398,44429.77702724676,0.0,0,13322,0,,False,False,3.289102323833504e-11,1.0913936421275139e-11,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-22,1580.3872711535535,45532.623443046075,72310.57475592673,45338.746462092124,30,Optimal,0.7171558999980334,45532.62344304609,2.8421709430404007e-12,0,13426,0,,False,False,8.526512829121202e-12,9.322320693172514e-12,0.0,-2.8421709430404007e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-23,1832.738494784734,45622.9495186042,72076.35841860795,45439.898264265736,30,Optimal,0.5735061000013957,45622.94951860422,9.094947017729282e-13,0,12761,0,,False,False,1.4438228390645236e-11,1.1265655075476388e-11,0.0,-9.094947017729282e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-24,2251.262137330753,16549.62931984801,31992.125432143723,16897.247089499877,30,Optimal,0.2914489999966463,16549.629319848023,0.0,0,11429,0,,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1200.0,10800.0,833.3333333333334,654.8147099446556,formal_output
2025-10-25,1523.432388024282,17382.267086007454,33289.862434593626,17694.220439004614,30,Optimal,0.31223330000284477,17382.267086007447,0.0,0,11356,0,,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1200.0,10800.0,833.3333333333334,672.4135013252495,formal_output
2025-10-26,1687.3653567398424,44806.02294048903,70886.28154877493,44597.8343313809,30,Optimal,0.5434175000009418,44806.02294048897,2.6134649999676185e-13,0,13246,0,,False,False,1.1368683772161603e-11,2.546585164964199e-11,0.0,-2.6134649999676185e-13,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-27,1896.9378234283433,44500.85875951501,70452.44806149176,44224.841870921104,30,Optimal,0.49839369999972405,44500.85875951501,2.1856294551980682e-11,0,12754,0,,False,False,1.219833123400349e-10,1.106714719867341e-10,0.0,-2.1856294551980682e-11,1199.9999999999998,10800.000000000018,833.3333333333334,833.3333333333334,formal_output
2025-10-28,1608.1692573264568,44417.36618814004,70123.48185940112,44109.756350311036,30,Optimal,0.642803400001867,44417.36618814003,5.5297277867794046e-12,0,13850,0,,False,False,8.067679857504118e-11,9.135625589351548e-11,0.0,-5.5297277867794046e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-29,1610.4567871390043,45012.79327726455,71240.3419270627,44703.11510340705,30,Optimal,0.5889164000000164,45012.793277264565,1.8684368969140068e-11,0,12895,0,,False,False,1.1553993317647837e-09,1.1223164619877934e-09,0.0,-1.8684368969140068e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-10-30,1357.9213691609102,47017.415485888654,74195.123794198,46644.90089894125,30,Optimal,0.5843024999994668,47017.41548588865,9.094947017729282e-12,0,13479,0,,False,False,1.8758328224066645e-11,1.8189894035458565e-11,0.0,0.0,1200.0,10800.00000000001,833.3333333333334,833.3333333333334,formal_output
2025-10-31,1906.2403025849578,17412.165423497307,33213.38284487932,17733.88311191109,30,Optimal,0.32601339999746415,17412.1654234973,0.0,0,11613,0,,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1200.0,10800.0,833.3333333333334,620.6689622018841,formal_output
2025-11-01,1860.1226508143352,17676.33711755486,33412.062621317236,17909.766910166774,30,Optimal,0.306261199999426,17676.337117554845,8.185951916317435e-14,0,11675,0,,False,False,1.8189894035458565e-11,2.1742607714259066e-12,0.0,-8.185951916317435e-14,1200.0,10800.0,833.3333333333334,544.7308972101029,formal_output
2025-11-02,1815.0904361583553,47468.45707861774,74787.69150141426,47115.63151223993,30,Optimal,0.6473194999998668,47468.457078617794,0.0,0,13400,0,,False,False,5.4569682106375694e-12,3.410605131648481e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-03,1627.9983741696392,48431.25187845757,76037.4070003161,48007.207908770324,30,Optimal,0.5935743000009097,48431.251878457595,2.9467628337442873e-12,0,13041,0,,False,False,6.821210263296962e-12,1.5631940186722204e-11,0.0,-2.9467628337442873e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-04,1955.9050697437617,47682.293871559756,75447.04036730668,47495.88838985164,30,Optimal,0.601559200000338,47682.29387155977,2.2737367544323206e-13,0,13053,0,,False,False,1.318767317570746e-11,3.410605131648481e-12,0.0,0.0,1199.9999999999998,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-05,1628.0490935502573,47626.78557525903,75117.98221108846,47411.123057160105,30,Optimal,0.6097372000003816,47626.785575259055,0.0,0,13155,0,,False,False,1.4779288903810084e-12,1.1617373729677638e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-06,2101.8196516711773,47767.89432845463,75228.6207717064,47505.48930890999,30,Optimal,0.7050343999981123,47767.894328454626,0.0,0,13486,0,,False,False,1.2505552149377763e-12,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,formal_output
2025-11-07,1763.991232370249,17962.976364260256,34183.00794412999,18241.91567392429,30,Optimal,0.2995740999976988,17962.976364260256,0.0,0,11716,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,541.2175119926662,formal_output
2025-11-08,1838.8532931173302,18232.858792344174,34741.73036393433,18485.795582972532,30,Optimal,0.33055869999952847,18232.85879234417,0.0,0,11844,0,,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1200.0,10800.0,833.3333333333334,535.9243769073664,formal_output
