date,dp_initial_soc_kwh,dp_terminal_soc_kwh,ana_initial_soc_kwh,ana_terminal_soc_kwh,plan_cost_yuan,adj_cost_yuan,adj_up_energy_kwh,adj_down_energy_kwh,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,total_cost_yuan_alt,ana_emergency_energy_kwh,ana_emergency_cost_yuan,ana_total_cost_yuan,g0_energy_kwh,geff_energy_kwh,updates_solved,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,ana_max_balance_residual_kwh,ana_max_soc_residual_kwh,dp_max_convexity_violation
2025-04-14,10073.639823405396,9786.833932211915,10073.639823405396,9786.833932211915,35657.450655581335,-128.97208069051928,0.0,204.30885229162828,0.0,4.417833165959451e-11,35528.47857489086,35528.478574890854,0.0,0.0,35528.47857489082,59291.26077019562,59086.951917904,3,9.725553695716371e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-15,9786.833932211915,9642.186508641438,9786.833932211915,9642.186508641438,34310.69023885946,521.9532915396281,404.1814522122156,0.0,8.012110717448035,31.103013805217007,34863.7465442043,34863.7465442043,8.012110717448035,31.10301380513327,34863.74654420422,57396.837386458195,57801.01883867041,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-16,9642.186508641438,9513.108540165817,9642.186508641438,9414.262853021264,34495.42524706084,2621.533917940485,1516.7244573054058,0.0,355.98104175146005,1609.6957043380921,38726.654869339414,38726.65486933942,267.01992332136166,1804.8597612953574,38921.818926296684,57247.39738143509,58764.121838740495,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.1822543772032077e-12
2025-04-17,9513.108540165817,10096.386733762722,9414.262853021264,10096.386733762722,35384.28846618999,-7.2758386982361,99.46240044214176,116.45413303591943,0.0,7.941866847493984e-11,35377.01262749183,35377.01262749183,0.0,0.0,35377.01262749175,58870.83143769354,58853.83970509976,3,9.978684545330907e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-18,10096.386733762722,10204.185312337691,10096.386733762722,10204.185312337691,13703.920721930252,-119.65283555939135,43.30869245146967,350.43955739296064,0.0,2.429603207509956e-11,13584.267886370884,13584.267886370886,0.0,0.0,13584.26788637086,27742.807843832114,27435.676978890624,3,7.958078640513122e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-19,10204.185312337691,9603.100384466385,10204.185312337691,9603.100384466385,13105.831798035299,-18.043863680513702,0.0,38.611126799054034,0.0,3.831155215294757e-11,13087.787934354823,13087.787934354823,0.0,0.0,13087.787934354785,26974.175844568017,26935.56471776896,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-20,9603.100384466385,10057.121706365557,9603.100384466385,10057.121706365557,34384.76317828393,33.30905839898345,116.40033311762875,74.41858894302413,0.0,6.848248901292209e-11,34418.07223668298,34418.07223668298,0.0,0.0,34418.072236682914,57218.535728854375,57260.51747302897,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-21,10057.121706365557,9483.89600074103,10057.121706365557,9483.89600074103,34220.000661182145,-165.93710479976437,0.0,258.16817168289356,82.3197400849734,371.7272397545937,34425.79079613698,34425.79079613698,82.3197400849734,371.72723975453846,34425.79079613692,57258.39483456026,57000.22666287737,3,8.57980353430321e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9096725029376103e-12
2025-04-22,9483.89600074103,9634.004520132401,9483.89600074103,9527.326773500108,32846.86233835064,600.0126124801145,785.0295931940528,0.0,400.0947989958648,1416.0728200019062,34862.94777083267,34862.94777083266,304.0848270268019,1922.474184484031,35369.34913531479,54800.06186065311,55585.09145384717,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.970602038971265e-13,2.183142555622908e-12
2025-04-23,9634.004520132401,9963.546369976752,9527.326773500108,9963.546369976752,33358.36519192332,189.38988529956794,455.4052659581981,177.30906082630338,0.0,8.383092570118933e-11,33547.75507722298,33547.75507722297,0.0,0.0,33547.75507722289,55790.600022464125,56068.69622759603,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-04-24,9963.546369976752,9910.96930481327,9963.546369976752,9910.96930481327,33335.69943718922,-158.68730020492384,0.0,246.65078685447997,0.0,6.454351664242352e-11,33177.01213698436,33177.012136984355,0.0,0.0,33177.0121369843,55767.517845849616,55520.867058995136,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-04-25,9910.96930481327,9705.129510030318,9910.96930481327,9705.129510030318,12830.49282021149,-94.49905433208298,0.0,193.66345710080805,0.0,5.098267763514741e-11,12735.993765879457,12735.993765879459,0.0,0.0,12735.993765879406,26566.992451859955,26373.328994759147,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-26,9705.129510030318,9363.102051379965,9705.129510030318,9390.212506379965,12860.908367533582,107.23222423264086,67.0790933859571,0.0,0.0,3.782791874185065e-11,12968.140591766261,12968.14059176626,0.0,0.0,12968.140591766223,26552.426072061284,26619.50516544724,3,8.526512829121202e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-04-27,9363.102051379965,9734.67756354688,9390.212506379965,9626.992869521431,31957.647742129753,431.8903421365034,223.87296676768352,0.0,210.13197573564418,1005.253865266274,33394.79194953253,33394.79194953253,88.81634161273882,606.2929159349522,32995.83100020121,52787.88743892133,53011.76040568901,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-04-28,9734.67756354688,9657.787022239856,9626.992869521431,9586.10792281664,33353.58504250205,8044.749678937418,3998.0819181731144,0.0,362.35107488411893,1763.4036934543267,43161.73841489379,43161.7384148938,394.7561100261269,2565.691080190149,43964.025801629614,55051.5201779427,59049.60209611582,3,9.094947017729282e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-04-29,9657.787022239856,9825.826949199885,9586.10792281664,9825.826949199885,34642.812294026924,-110.31769923052747,0.0,172.03750469805436,0.0,8.369578363698338e-11,34532.49459479648,34532.49459479649,0.0,0.0,34532.49459479639,57744.61796260877,57572.58045791071,3,9.841016890277388e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-30,9825.826949199885,9707.726096254364,9825.826949199885,9707.726096254364,33268.05041178801,-165.36589109980102,0.0,257.7436137703003,0.0,7.389664724577473e-11,33102.684520688286,33102.684520688286,0.0,0.0,33102.68452068821,54929.33889017933,54671.595276409025,3,9.663381206337363e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-01,9707.726096254364,9070.671170047626,9707.726096254364,9070.671170047626,32989.709674514124,547.4982789825883,280.8614903119094,0.0,1731.7891325767678,10558.272692639028,44095.48064613574,44095.48064613574,1731.7891325767669,11007.357729371179,44544.56568286789,54953.88115434833,55234.74264466025,3,1.0125233984581428e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-02,9070.671170047626,9223.597234407383,9070.671170047626,9223.597234407383,13571.320880803365,596.6912643796609,347.7534145413442,0.0,2321.3240281253366,12228.007015036528,26396.019160219555,26396.019160219555,1895.7532096253376,11202.577838743233,25370.589983926257,27775.249948578003,28123.003363119347,3,1.0231815394945443e-12,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-03,9223.597234407383,9528.856506674063,9223.597234407383,9528.856506674063,15655.978172875839,0.0,0.0,0.0,1.3119772584836227,5.093095717475559,15661.071268593314,15661.071268593314,1.3119772584836227,5.093095717433423,15661.071268593272,30093.15136105445,30093.15136105445,3,8.206768598029157e-13,1.1368683772161603e-13,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-05-04,9528.856506674063,9288.339074196398,9528.856506674063,9288.339074196398,36664.01502826609,0.0,0.0,0.0,0.0,5.960573057350871e-11,36664.01502826615,36664.01502826615,0.0,0.0,36664.01502826609,59368.840076375665,59368.840076375665,3,9.805489753489383e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-05,9288.339074196398,10446.67680178259,9288.339074196398,10446.67680178259,37477.54377689271,0.0,0.0,0.0,0.0,8.273777840628326e-11,37477.54377689279,37477.54377689278,0.0,0.0,37477.54377689271,60290.21160082267,60290.21160082267,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.1822543772032077e-12
2025-05-06,10446.67680178259,10346.196552607582,10446.67680178259,10346.196552607582,36286.28763570902,102.46347546782272,99.01287671432839,0.0,0.0,7.005048990871287e-11,36388.75111117691,36388.75111117691,0.0,0.0,36388.75111117684,57872.845868466626,57971.85874518096,3,1.0125233984581428e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-07,10346.196552607582,9536.731736498125,10346.196552607582,9536.731736498125,36340.02358655513,299.0153908412968,151.01670103408196,0.0,0.0,7.549069058754299e-11,36639.0389773965,36639.0389773965,0.0,0.0,36639.03897739643,57799.80972683325,57950.82642786733,3,9.725553695716371e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-08,9536.731736498125,10569.096273560357,9536.731736498125,10569.096273560357,38089.15048625726,0.0,0.0,0.0,0.0,8.22254118126864e-11,38089.15048625734,38089.15048625734,0.0,0.0,38089.15048625726,61091.96123044533,61091.96123044533,3,9.974243653232406e-13,5.684341886080802e-14,0.0,8.979483823168266e-13,2.9105606813573104e-12
2025-05-09,10569.096273560357,10069.929847424675,10569.096273560357,10069.929847424675,14733.004529791378,0.0,0.0,0.0,7.975611393029315,30.482786744208866,14763.487316535588,14763.487316535586,7.975611393029315,30.48278674415804,14763.487316535537,28358.28205598847,28358.28205598847,3,8.464340339742193e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-10,10069.929847424675,9703.410931237275,10069.929847424675,9703.410931237275,15279.52667295688,135.70671760634724,96.40338937860653,0.0,0.0,5.3261703991669406e-11,15415.233390563279,15415.23339056328,0.0,0.0,15415.233390563226,29001.864172116024,29098.267561494627,3,9.032774528350274e-13,1.1368683772161603e-13,0.0,8.131273432354647e-13,2.9105606813573104e-12
2025-05-11,9703.410931237275,10398.004653954513,9703.410931237275,10398.004653954513,38741.29224428091,-5.050672866591979,0.0,8.090409541541362,9.283054642207958,62.58171287052051,38798.82328428484,38798.82328428483,9.283054642208072,62.58171287044571,38798.82328428476,62536.114801886426,62528.02439234489,3,9.472422846101836e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-12,10398.004653954513,10770.0,10398.004653954513,10800.0,37342.077101688126,258.62525983499484,326.80465100119795,0.0,0.0,6.665381513393243e-11,37600.70236152319,37600.70236152319,0.0,0.0,37600.70236152312,59653.12320764421,59979.9278586454,3,9.521272659185342e-13,1.1368683772161603e-13,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-05-13,10770.0,10543.117848189793,10800.0,10543.117848189793,36743.91324763803,-43.909574569010765,0.0,175.79669379928617,0.0,5.88764457187807e-11,36700.00367306908,36700.003673069084,0.0,0.0,36700.00367306902,58951.76576677964,58775.969072980355,3,9.592326932761353e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-14,10543.117848189793,10316.128474556755,10543.117848189793,10316.128474556755,36346.07939496439,0.0,0.0,0.0,0.0,7.143739066961529e-11,36346.079394964465,36346.079394964465,0.0,0.0,36346.07939496439,58070.29178532741,58070.29178532741,3,9.601208716958354e-13,1.1368683772161603e-13,0.0,8.641976023682219e-13,2.9105606813573104e-12
2025-05-15,10316.128474556755,10520.0,10316.128474556755,10764.853270483687,36177.677063718496,0.0,0.0,0.0,0.0,7.454581330001985e-11,36177.67706371857,36177.67706371857,0.0,0.0,36177.677063718496,57958.05321272665,57958.05321272665,3,9.947598300641403e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.8189894035458565e-12
2025-05-16,10520.0,10376.154947613251,10764.853270483687,10376.154947613251,14984.525865497082,-1.8496183666874075,0.0,4.037145840199514,0.0,4.183397273038736e-11,14982.676247130437,14982.676247130436,0.0,0.0,14982.676247130395,28353.384813569326,28349.347667729126,3,9.094947017729282e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-17,10376.154947613251,9594.15702706592,10376.154947613251,9594.15702706592,14688.764132894015,0.0,0.0,0.0,103.77461185816719,665.1470226913016,15353.911155585316,15353.911155585316,103.77461185816719,665.1470226912571,15353.911155585272,28116.81228936524,28116.81228936524,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.242295734817162e-13,1.4557244298885053e-12
2025-05-18,9594.15702706592,10411.698913294718,9594.15702706592,10411.698913294718,36768.92718592084,-3.4105956870440703,0.0,5.437378536538972,0.0,9.418553801633644e-11,36765.51659023389,36765.51659023389,0.0,0.0,36765.5165902338,59201.96412144374,59196.52674290721,3,9.947598300641403e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-19,10411.698913294718,10425.202287252638,10411.698913294718,10425.202287252638,35608.71566152684,0.0,0.0,0.0,0.0,6.46319560648756e-11,35608.715661526905,35608.715661526905,0.0,0.0,35608.71566152684,57736.05460615609,57736.05460615609,3,9.2237328885858e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-20,10425.202287252638,9512.034514138306,10425.202287252638,9512.034514138306,34474.56906995239,1007.609332537802,502.9827064819726,0.0,764.9772657194073,3228.8509431024286,38711.02934559262,38711.029345592615,764.9772657194088,5305.5678824335955,40787.74628492379,55535.332925443196,56038.315631925165,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-21,9512.034514138306,9717.881905677348,9512.034514138306,9717.881905677348,35610.79907314108,332.32398924582856,272.18488610368087,0.0,0.0,7.846084121299057e-11,35943.12306238699,35943.123062386985,0.0,0.0,35943.12306238691,57581.03599829291,57853.22088439659,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-22,9717.881905677348,10620.0,9717.881905677348,10800.0,35684.13751543187,0.0,0.0,0.0,0.0,7.335271667852084e-11,35684.13751543194,35684.13751543195,0.0,0.0,35684.13751543187,57095.662800543825,57095.662800543825,3,9.485745522397337e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,3.637978807091713e-12
2025-05-23,10620.0,10260.0,10800.0,10702.826737012056,14610.734446529845,53.472831383073405,42.729541458880234,0.0,0.0,4.2826375529214643e-11,14664.207277912961,14664.20727791296,0.0,0.0,14664.207277912918,27851.27473347862,27894.004274937502,3,9.769962616701378e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.183142555622908e-12
2025-05-24,10260.0,10050.537547423563,10702.826737012056,10050.537547423563,14639.553962622933,0.0,0.0,0.0,0.0,3.023933914381161e-11,14639.553962622964,14639.553962622964,0.0,0.0,14639.553962622933,27910.883647818144,27910.883647818144,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-25,10050.537547423563,9950.51698956221,10050.537547423563,9950.51698956221,34556.146778525785,0.0,0.0,0.0,0.0,7.269164575829378e-11,34556.14677852586,34556.14677852586,0.0,0.0,34556.146778525785,55347.493066023555,55347.493066023555,3,9.601208716958354e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-26,9950.51698956221,9510.933154055198,9950.51698956221,9304.70418254918,34165.53005744766,4954.743899374925,2456.6576686385106,0.0,185.60607435541408,906.3698837159885,40026.64384053857,40026.64384053857,0.0,0.0,39120.27395682258,54479.101691266405,56935.759359904914,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-27,9510.933154055198,9896.939373283063,9304.70418254918,9896.939373283063,35062.70781461852,346.28434201853565,419.330065251921,0.0,0.0,5.7504226491644773e-11,35408.99215663712,35408.99215663711,0.0,0.0,35408.99215663706,56748.51397139226,57167.84403664419,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-28,9896.939373283063,9968.977928046364,9896.939373283063,9968.977928046364,34860.79682795721,0.0,0.0,0.0,0.0,8.558508418632372e-11,34860.796827957296,34860.79682795729,0.0,0.0,34860.79682795721,56376.866538899776,56376.866538899776,3,9.663381206337363e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-29,9968.977928046364,9499.903706230005,9968.977928046364,9499.903706230005,34901.41421233037,674.4625391026609,380.85642041708707,0.0,265.0054491880879,1351.4055126403268,36927.28226407336,36927.28226407335,265.00544918808595,1846.726773143413,37422.60352457644,56609.44327534162,56990.29969575871,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-30,9499.903706230005,10200.0,9499.903706230005,10294.782719397097,14997.571266135492,355.5924745130363,190.45685681317389,0.0,0.0,4.942835829524484e-11,15353.163740648577,15353.163740648579,0.0,0.0,15353.163740648528,28857.404677092294,29047.861533905467,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-31,10200.0,9878.308208772345,10294.782719397097,9878.308208772345,14772.727508138962,-11.682015305666475,0.0,26.216553824385954,0.0,2.2740939797927237e-11,14761.045492833318,14761.045492833318,0.0,0.0,14761.045492833295,28257.448986782903,28231.232432958514,3,8.526512829121202e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-01,9878.308208772345,7927.948643270393,9878.308208772345,7927.948643270393,37698.013172901316,9133.61135858862,4871.069441657186,0.0,5870.562260916521,29385.29194099219,76216.91647248212,76216.91647248213,5870.56226091652,35709.67231313006,82541.29684462,61233.3647795019,66104.43422115908,3,7.958078640513122e-13,5.684341886080802e-14,0.0,8.313350008393172e-13,2.9105606813573104e-12
2025-06-02,7927.948643270393,8734.70327637166,7927.948643270393,8734.70327637166,45918.065493638314,716.3330228102969,378.275349507168,118.46806655914168,611.7663851774946,3328.5961685383327,49962.994684986945,49962.994684986945,601.6473813138281,3829.1668084416383,50463.56532489025,74145.36948188319,74405.17676483121,3,9.592326932761353e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-03,8734.70327637166,9567.19648854476,8734.70327637166,9567.19648854476,47181.04933876408,0.0,0.0,0.0,18.058105199090733,121.68839919070226,47302.73773795478,47302.73773795479,18.05810519909096,121.68839919064919,47302.73773795473,75037.05364682508,75037.05364682508,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-04,9567.19648854476,9791.430493662729,9567.19648854476,9791.430493662729,49258.55502006537,-579.528241698263,0.0,1328.80047509713,0.0,5.201292463397067e-11,48679.02677836715,48679.02677836716,0.0,0.0,48679.0267783671,77680.88090689233,76352.08043179521,3,9.094947017729282e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-05,9791.430493662729,9512.918013979179,9791.430493662729,9512.918013979179,47510.2890540438,-289.0630173178752,0.0,431.7533926031954,0.0,8.143810410754515e-11,47221.22603672601,47221.22603672601,0.0,0.0,47221.22603672593,75630.52685943598,75198.77346683279,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-06,9512.918013979179,8441.525388953323,9512.918013979179,8441.525388953323,15579.180362123272,1251.7819840821737,750.8997438584273,0.0,5701.193340787114,26431.6420212502,43262.60436745564,43262.60436745565,5022.567949402832,30214.167745077273,47045.130091282714,29856.22270512187,30607.1224489803,3,9.094947017729282e-13,1.1368683772161603e-13,5.684341886080802e-14,8.526512829121202e-13,2.9105606813573104e-12
2025-06-07,8441.525388953323,9154.325017421505,8441.525388953323,9154.325017421505,21339.995446300338,0.0,0.0,0.0,0.0,4.066158365567674e-11,21339.995446300378,21339.99544630038,0.0,0.0,21339.995446300338,37293.5638923835,37293.5638923835,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,8.952838470577262e-13,2.9105606813573104e-12
2025-06-08,9154.325017421505,10129.094362318583,9154.325017421505,10129.094362318583,52096.21013273413,0.0,0.0,0.0,0.0,5.484732312766027e-11,52096.21013273419,52096.21013273418,0.0,0.0,52096.21013273413,81724.83765230098,81724.83765230098,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.988365607365267e-13,2.9105606813573104e-12
2025-06-09,10129.094362318583,10098.87588451475,10129.094362318583,10098.87588451475,49574.72897218417,0.0,0.0,0.0,0.0,9.140277912322858e-11,49574.72897218427,49574.72897218426,0.0,0.0,49574.72897218417,77531.93616123845,77531.93616123845,3,9.343636975245317e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,3.637978807091713e-12
2025-06-10,10098.87588451475,10263.57190036905,10098.87588451475,10263.57190036905,48905.32401491818,0.0,0.0,0.0,0.0,7.06123752247656e-11,48905.32401491825,48905.32401491825,0.0,0.0,48905.32401491818,76247.89463491314,76247.89463491314,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-11,10263.57190036905,8962.196817255746,10263.57190036905,8837.76246998514,49471.75406489647,996.7359799526652,505.24493001895155,4.237887530077387,1517.4817010114466,7371.608826952207,57840.09887180135,57840.09887180135,1405.4907884678987,6801.756980963938,57270.24702581308,76983.34888266711,77484.35592515598,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-12,8962.196817255746,10608.40177551118,8837.76246998514,10608.40177551118,52484.10592025108,0.0,0.0,0.0,0.0,6.678258768211265e-11,52484.105920251146,52484.105920251146,0.0,0.0,52484.10592025108,81653.046833533,81653.046833533,3,8.881784197001252e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-13,10608.40177551118,9775.667839967518,10608.40177551118,9775.667839967518,20563.566173281197,0.0,0.0,0.0,0.0,4.217063453992864e-11,20563.56617328124,20563.56617328124,0.0,0.0,20563.566173281197,35353.246458177266,35353.246458177266,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-14,9775.667839967518,9973.16559149881,9775.667839967518,9973.16559149881,21823.136388735307,0.0,0.0,0.0,0.0,4.77556320599426e-11,21823.136388735355,21823.136388735355,0.0,0.0,21823.136388735307,37151.52625802625,37151.52625802625,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-15,9973.16559149881,10404.607719142938,9973.16559149881,10404.607719142938,50170.56333109383,0.0,0.0,0.0,0.0,6.343088188032197e-11,50170.563331093894,50170.56333109389,0.0,0.0,50170.56333109383,78298.84208314659,78298.84208314659,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-16,10404.607719142938,10400.990001609714,10404.607719142938,10400.990001609714,49849.9266268,129.20482811791,102.09213138392556,0.0,0.0,5.860867332424523e-11,49979.131454917966,49979.131454917966,0.0,0.0,49979.13145491791,77655.9669362667,77758.05906765064,3,9.352518759442319e-13,1.1368683772161603e-13,0.0,8.597567102697212e-13,2.9105606813573104e-12
2025-06-17,10400.990001609714,9454.41253364316,10400.990001609714,9454.41253364316,50172.53619622761,0.0,0.0,0.0,0.0,7.826486259077115e-11,50172.53619622769,50172.53619622768,0.0,0.0,50172.53619622761,77963.22104872893,77963.22104872893,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-18,9454.41253364316,10524.964082324721,9454.41253364316,10524.964082324721,51589.84163760512,0.0,0.0,0.0,0.0,6.23859951476291e-11,51589.84163760518,51589.841637605175,0.0,0.0,51589.84163760512,80346.88250367937,80346.88250367937,3,8.952838470577262e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-19,10524.964082324721,10450.191582316143,10524.964082324721,10450.191582316143,49812.08167270146,0.0,0.0,0.0,0.0,6.667692575845763e-11,49812.081672701526,49812.081672701526,0.0,0.0,49812.08167270146,77562.38148486576,77562.38148486576,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-20,10450.191582316143,10800.0,10450.191582316143,10800.0,20975.735706935397,0.0,0.0,0.0,0.0,4.577914403114392e-11,20975.735706935444,20975.73570693544,0.0,0.0,20975.735706935397,35789.11335637387,35789.11335637387,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-21,10800.0,10572.143487879222,10800.0,10572.143487879222,19616.163227174908,200.6668128574129,162.22703999989648,0.0,42.69483716011399,121.85106525500025,19938.68110528732,19938.681105287324,0.0,0.0,19816.83004003232,33922.01834945022,34084.245389450116,3,9.841016890277388e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-06-22,10572.143487879222,10189.198437400035,10572.143487879222,10189.198437400035,45512.22598844024,0.0,0.0,0.0,0.0,9.712951787310686e-11,45512.22598844033,45512.22598844033,0.0,0.0,45512.22598844024,71638.04052358371,71638.04052358371,3,9.876544027065393e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-23,10189.198437400035,9988.343184338391,10189.198437400035,9988.343184338391,45856.91241515112,0.0,0.0,0.0,0.0,6.616189063279875e-11,45856.912415151186,45856.91241515118,0.0,0.0,45856.91241515112,72639.06045665115,72639.06045665115,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,5.821121362714621e-12
2025-06-24,9988.343184338391,9327.839165097894,9988.343184338391,9129.205692839632,47546.57540455061,2038.1599186640515,1021.9648069343325,0.0,3483.51994866988,16667.775432929055,66252.51075614372,66252.51075614372,3304.749823637444,17293.604097418316,66878.33942063298,74904.98490489693,75926.94971183126,3,9.601208716958354e-13,7.105427357601002e-15,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-25,9327.839165097894,10388.455521753576,9129.205692839632,10388.455521753576,50350.68958148541,0.0,0.0,0.0,0.0,6.836143051636156e-11,50350.68958148547,50350.68958148548,0.0,0.0,50350.68958148541,79364.5745548975,79364.5745548975,3,9.663381206337363e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-26,10388.455521753576,10414.289407655864,10388.455521753576,10414.289407655864,48493.67685894868,0.0,0.0,0.0,0.0,7.737306617627838e-11,48493.67685894876,48493.67685894876,0.0,0.0,48493.67685894868,76203.55474737965,76203.55474737965,3,9.467981954003335e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-27,10414.289407655864,10609.76124007228,10414.289407655864,10609.76124007228,19629.13950554576,0.0,0.0,0.0,0.0,4.75470038896475e-11,19629.13950554581,19629.13950554581,0.0,0.0,19629.13950554576,34553.00314949303,34553.00314949303,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
