date,dp_emergency_cost_yuan,ana_emergency_cost_yuan,dp_emergency_energy_kwh,ana_emergency_energy_kwh,dp_max_balance_residual_kwh,ana_max_balance_residual_kwh,dp_max_soc_residual_kwh,ana_max_soc_residual_kwh,dp_total_cost_yuan,ana_total_cost_yuan
2025-11-04,51.4385793059364,51.43857930588436,11.039758260147664,11.0397582601463,1.0231815394945443e-12,0.0,1.4210854715202004e-14,9.094947017729282e-13,46917.44110797615,46917.4411079761
2025-11-05,7.404286589407505e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,1.1368683772161603e-13,8.881784197001252e-13,47766.28384680223,47766.28384680216
2025-11-06,1559.1925051645292,1559.1925051644505,321.5681549714925,321.5681549714925,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,48690.44451626332,48690.44451626324
2025-11-07,607.6839805296504,607.6839805296017,111.68454117766858,111.68454117766858,9.472422846101836e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,18874.932019877648,18874.932019877597
2025-11-08,4.559241197077402e-11,0.0,0.0,0.0,9.663381206337363e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,18490.18194648584,18490.181946485794
2025-11-09,388.51290416515,413.0569483751766,64.95806433024408,64.95806433024427,9.983125437429408e-13,0.0,2.842170943040401e-14,8.979483823168266e-13,48417.57450636944,48442.118550579464
2025-11-10,2747.067662469937,3183.464030250648,460.2771291344126,460.27712913441405,1.0103029524088925e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,51720.138096252645,52156.53446403336
2025-11-11,4.677603504532612e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,5.684341886080802e-14,8.881784197001252e-13,50490.54220020541,50490.54220020537
2025-11-12,6.086920145698117e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,49690.26937682491,49690.26937682485
2025-11-13,1040.7804456379458,0.0,167.75861855240294,0.0,1.0231815394945443e-12,0.0,7.105427357601002e-15,9.094947017729282e-13,50164.07248911446,49123.29204347651
2025-11-14,6.886953235474281e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,18810.2632947136,18810.26329471353
2025-11-15,4.942862608103838e-11,0.0,0.0,0.0,9.663381206337363e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,18815.048934302817,18815.048934302766
2025-11-16,7.90720733646888e-11,0.0,0.0,0.0,9.610090501155355e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,50129.08326402685,50129.08326402677
2025-11-17,5.9771152943755e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,2.842170943040401e-14,9.094947017729282e-13,50539.28723678128,50539.28723678122
2025-11-18,7.064760487729416e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,50205.778515406615,50205.77851540654
2025-11-19,440.7824306357876,440.78243063569045,89.5990305184857,89.5990305184857,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,50855.791804583685,50855.79180458359
2025-11-20,8.675302587413114e-11,0.0,0.0,0.0,9.734435479913373e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,50905.17626160276,50905.176261602675
2025-11-21,5.520474122278074e-11,0.0,0.0,0.0,9.343636975245317e-13,0.0,2.842170943040401e-14,9.094947017729282e-13,19026.79447283249,19026.794472832436
2025-11-22,5.234660438446781e-11,0.0,0.0,0.0,8.348877145181177e-13,0.0,5.684341886080802e-14,8.526512829121202e-13,19132.054016001428,19132.054016001377
2025-11-23,224.23438937861522,224.2343893785375,56.128758292499995,56.128758292499995,9.947598300641403e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,51402.612323068985,51402.612323068905
2025-11-24,13.614325346835983,13.614325346746645,2.9065596385033814,2.9065596385026993,9.983125437429408e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,50923.17145461863,50923.17145461854
2025-11-25,6.21084119689641e-11,0.0,0.0,0.0,9.725553695716371e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,52004.533131161144,52004.53313116108
2025-11-26,127.37753703256895,5.738561127115616,27.508998493199215,0.822614840469555,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,51693.61287582003,51571.97389991458
2025-11-27,9.53246985790912e-11,0.0,0.0,0.0,9.734435479913373e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,51766.365892977694,51766.3658929776
2025-11-28,6.81801322066633e-11,0.0,0.0,0.0,9.467981954003335e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,19653.6150244618,19653.61502446173
2025-11-29,1273.51898852178,1395.5464188527972,231.95708757317666,231.9570875731758,1.0054179711005418e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,21182.986399912417,21305.013830243435
2025-11-30,1542.0072532004667,1653.5999110670014,238.80773786144474,238.80773786144334,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,55237.46812987228,55349.06078773882
2025-12-01,19500.186890286164,25210.36299267078,4776.298059617985,4776.29805961799,8.72191208145523e-13,0.0,3.552713678800501e-15,8.810729923425242e-13,74408.99328414857,80119.16938653319
2025-12-02,9427.120925068608,10675.550302275587,1917.8556913001412,1917.8556913001416,1.0231815394945443e-12,1.1368683772161603e-13,1.1368683772161603e-13,9.094947017729282e-13,68022.39306558149,69270.82244278847
2025-12-03,7.012524472216342e-11,0.0,0.0,0.0,9.983125437429408e-13,0.0,1.1368683772161603e-13,8.988365607365267e-13,59330.201824420685,59330.20182442061
2025-12-04,480.34451113004303,480.3445111299747,77.80312063166934,77.80312063166946,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61109.08956525384,61109.089565253766
2025-12-05,20473.10623961807,25670.66612876691,4340.172240007805,4340.172240007803,9.14823772291129e-13,0.0,1.1368683772161603e-13,8.952838470577262e-13,41715.927698077045,46913.487587225885
2025-12-06,3376.4713189358154,3930.6226493902886,657.1265356873018,657.1265356873016,1.0231815394945443e-12,5.684341886080802e-14,1.1368683772161603e-13,9.094947017729282e-13,28039.96871742209,28594.12004787656
2025-12-07,5.2570150010922133e-11,0.0,0.0,0.0,9.947598300641403e-13,0.0,1.1368683772161603e-13,8.952838470577262e-13,62185.43414381867,62185.43414381862
2025-12-08,5.660540153273884e-11,0.0,0.0,0.0,9.592326932761353e-13,0.0,7.105427357601002e-15,8.633094239485217e-13,61821.96685023009,61821.966850230034
2025-12-09,63.957265164997416,63.95726516492878,11.010977905643927,11.010977905643244,8.810729923425242e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,61377.221630245076,61377.22163024501
2025-12-10,7.953794154118982e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,60897.835066796644,60897.835066796564
2025-12-11,6.497505067315501e-11,0.0,0.0,0.0,9.85433956657289e-13,0.0,1.1368683772161603e-13,8.86846152070575e-13,61016.71058636515,61016.71058636509
2025-12-12,4244.411669918431,4766.963606656107,747.4757969145044,747.4757969145048,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,28647.125013818128,29169.676950555804
2025-12-13,5.444488127004376e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,2.842170943040401e-14,8.846257060213247e-13,25891.783558201754,25891.7835582017
2025-12-14,7.07884968420558e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,1.1368683772161603e-13,8.846257060213247e-13,61249.19058075528,61249.19058075521
2025-12-15,8.867779469068359e-11,0.0,0.0,0.0,1.0089706847793423e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61425.946582563396,61425.94658256331
2025-12-16,6.309468725262946e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61990.02474332737,61990.0247433273
2025-12-17,6.090826309979036e-11,0.0,0.0,0.0,9.094947017729282e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,62246.85624037628,62246.85624037622
2025-12-18,5.4783768410615604e-11,0.0,0.0,0.0,1.0089706847793423e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61118.82654692094,61118.82654692088
2025-12-19,7.486758057950738e-11,0.0,0.0,0.0,9.521272659185342e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,25297.66659166694,25297.666591666864
2025-12-20,4.844651525781618e-11,0.0,0.0,0.0,9.592326932761353e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,25750.970132628358,25750.97013262831
2025-12-21,5.8001076719271794e-11,0.0,0.0,0.0,9.094947017729282e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,61428.84795835856,61428.8479583585
2025-12-22,6.550367259716695e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,1.1368683772161603e-13,8.881784197001252e-13,61416.629928091796,61416.62992809173
2025-12-23,7.148792846578545e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61743.76273369885,61743.76273369878
2025-12-24,6.629703791505292e-11,0.0,0.0,0.0,9.876544027065393e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,60700.535734231686,60700.53573423162
2025-12-25,8.030611664544552e-11,0.0,0.0,0.0,9.849898674474389e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,60200.830773370406,60200.830773370326
2025-12-26,7.227461573666716e-11,0.0,0.0,0.0,9.485745522397337e-13,0.0,2.842170943040401e-14,8.970602038971265e-13,25213.798707865302,25213.79870786523
2025-12-27,6.073340896861623e-11,0.0,0.0,0.0,9.467981954003335e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,25266.745544614278,25266.745544614216
2025-12-28,78.16599373959801,78.16599373953461,13.381151029622288,13.381151029621606,9.841016890277388e-13,0.0,1.1368683772161603e-13,8.846257060213247e-13,61139.29606862955,61139.29606862949
2025-12-29,5.96953366738262e-11,0.0,0.0,0.0,9.947598300641403e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,59953.756523350414,59953.756523350356
2025-12-30,5.527047575171196e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,1.4210854715202004e-14,8.881784197001252e-13,59846.215533252456,59846.2155332524
2025-12-31,4125.374091448438,5358.726370067245,788.9650747437626,788.9650747437609,9.983125437429408e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,63281.34025768051,64514.69253629932
