date,dp_emergency_cost_yuan,ana_emergency_cost_yuan,dp_emergency_energy_kwh,ana_emergency_energy_kwh,dp_max_balance_residual_kwh,ana_max_balance_residual_kwh,dp_max_soc_residual_kwh,ana_max_soc_residual_kwh,dp_total_cost_yuan,ana_total_cost_yuan
2025-08-24,6.239898509008412e-11,0.0,0.0,0.0,9.094947017729282e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,45623.27482198772,45623.27482198765
2025-08-25,3991.7478821377554,4087.7864283101485,820.1029324400159,585.9785591040924,9.983125437429408e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,54030.94478710402,54126.98333327642
2025-08-26,5.357427435015439e-11,0.0,0.0,0.0,9.978684545330907e-13,0.0,1.1368683772161603e-13,8.981704269217516e-13,46690.340449373514,46690.34044937346
2025-08-27,7.478721709974767e-11,0.0,0.0,0.0,9.601208716958354e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,46561.97238096794,46561.97238096787
2025-08-28,1782.2722620511136,2673.9067296516996,386.8626465720067,386.86264657200564,9.805489753489383e-13,0.0,1.1368683772161603e-13,8.810729923425242e-13,51393.156817013216,52284.791284613806
2025-08-29,4.931452757261922e-11,0.0,0.0,0.0,8.988365607365267e-13,0.0,1.1368683772161603e-13,8.064660050877137e-13,24724.503356426896,24724.503356426845
2025-08-30,57.19657076778826,0.0,30.80881808119335,0.0,9.094947017729282e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,24283.137952030702,24225.941381262914
2025-08-31,9.156767083462468e-11,0.0,0.0,0.0,9.734435479913373e-13,0.0,1.1368683772161603e-13,8.810729923425242e-13,45827.22139826483,45827.22139826474
2025-09-01,3.6314226292688546e-11,0.0,0.0,0.0,7.958078640513122e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,46189.96290369068,46189.96290369064
2025-09-02,3.6953472504208666e-11,0.0,0.0,0.0,7.958078640513122e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,38466.96971185861,38466.969711858575
2025-09-03,473.2816022369125,0.0,94.91382124028382,0.0,9.983125437429408e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,39081.61647008428,38608.33486784736
2025-09-04,653.0290676492266,653.0290676491766,96.48551243102929,96.4855124310294,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,38539.27527938492,38539.27527938487
2025-09-05,1.087513590292133e-11,0.0,0.0,0.0,7.958078640513122e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,24136.621862836095,24136.621862836084
2025-09-06,3.7000871422332436e-11,0.0,0.0,0.0,6.821210263296962e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,17526.289651382933,17526.289651382896
2025-09-07,79.00731291208095,0.0,19.531522588793155,0.0,9.592326932761353e-13,0.0,2.842170943040401e-14,8.810729923425242e-13,37235.50317832514,37156.49586541306
2025-09-08,7952.609714193835,12978.26955082786,1969.1326460831772,1964.6331343778809,9.947598300641403e-13,0.0,5.684341886080802e-14,8.952838470577262e-13,46903.92726214947,51929.58709878349
2025-09-09,1274.9360372276938,1278.094461139553,188.26204612292713,188.26204612292702,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,39988.57831389864,39991.7367378105
2025-09-10,6984.585583723361,7786.474388303898,1393.4879827703892,1393.4879827703899,9.592326932761353e-13,0.0,1.1368683772161603e-13,8.597567102697212e-13,49678.1583684152,50480.047172995735
2025-09-11,367.515695747094,367.51569574703217,67.85029914277413,67.85029914277425,1.0231815394945443e-12,0.0,2.842170943040401e-14,9.094947017729282e-13,40595.49380030329,40595.49380030322
2025-09-12,2.3570088658608766e-11,0.0,0.0,0.0,7.389644451905042e-13,0.0,1.1368683772161603e-13,8.331113576787175e-13,18353.688297551744,18353.688297551722
2025-09-13,3.862628428219494e-11,0.0,0.0,0.0,7.709388682997087e-13,0.0,1.1368683772161603e-13,8.597567102697212e-13,17370.409111286735,17370.409111286695
2025-09-14,1512.1565375329064,1728.4359813026172,269.4583041997912,269.4583041997903,9.592326932761353e-13,0.0,1.1368683772161603e-13,8.668621376273222e-13,43394.76620983136,43611.04565360107
2025-09-15,4.89385698076994e-11,0.0,0.0,0.0,1.0089706847793423e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,39474.77185257691,39474.77185257686
2025-09-16,721.6212790161251,545.3224643116077,193.32780309551495,113.06953129962244,9.663381206337363e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,40758.059943179054,40581.761128474536
2025-09-17,31.948533370309264,31.948533370247674,7.022427381086004,7.022427381085322,1.0018652574217413e-12,0.0,5.684341886080802e-14,9.023892744153272e-13,40700.96527034529,40700.96527034522
2025-09-18,1286.2993487355961,1286.2993487355259,231.34950197986268,231.34950197986268,9.876544027065393e-13,0.0,2.842170943040401e-14,9.094947017729282e-13,41714.49853888851,41714.498538888445
2025-09-19,14.14129964284141,0.0,7.617182678582992,0.0,8.331113576787175e-13,0.0,1.1368683772161603e-13,8.952838470577262e-13,17783.26660489309,17769.12530525025
2025-09-20,415.9965252948747,415.99652529483217,101.03667621895941,101.03667621895941,9.343636975245317e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,18245.332586158896,18245.332586158853
2025-09-21,5.60991035014613e-11,0.0,0.0,0.0,1.0089706847793423e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,42540.13138676722,42540.13138676716
2025-09-22,6.914589523177029e-11,0.0,0.0,0.0,9.983125437429408e-13,0.0,1.1368683772161603e-13,8.988365607365267e-13,41572.9325348806,41572.93253488053
2025-09-23,843.8864849477933,843.8864849477034,154.3527320829396,154.3527320829396,1.0089706847793423e-12,0.0,2.842170943040401e-14,9.094947017729282e-13,42587.73640899157,42587.736408991484
2025-09-24,7.901138454613488e-11,0.0,0.0,0.0,9.450218385609332e-13,0.0,2.842170943040401e-14,8.597567102697212e-13,42108.07588302136,42108.07588302128
2025-09-25,103.49743166673272,103.49743166666593,15.371666666667238,15.371666666666556,1.0107470416187425e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,42009.507301054364,42009.50730105429
2025-09-26,3.2472339039912865e-11,0.0,0.0,0.0,7.389644451905042e-13,0.0,2.842170943040401e-14,9.094947017729282e-13,17980.238202782,17980.238202781966
2025-09-27,2039.150777374722,2055.0316028310403,331.38221572780355,331.38221572780355,9.094947017729282e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,20649.089235525527,20664.970060981846
2025-09-28,39.56136916675103,39.56136916666594,5.868333333333112,5.868333333333226,9.978684545330907e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,43909.7947759773,43909.794775977214
2025-09-29,228.9681546015262,228.96815460147025,42.223472212466476,42.22347221246579,9.947598300641403e-13,0.0,1.1368683772161603e-13,8.988365607365267e-13,43543.14040064031,43543.14040064025
2025-09-30,503.9680232431592,537.7634473722419,89.04904255932556,89.04904255932777,1.0231815394945443e-12,0.0,2.842170943040401e-14,9.094947017729282e-13,45445.945246663665,45479.74067079275
2025-10-01,2.961532930001453e-11,0.0,0.0,0.0,9.734435479913373e-13,0.0,1.1368683772161603e-13,8.739675649849232e-13,43931.50738894299,43931.50738894296
2025-10-02,4.1381213344848785e-11,0.0,0.0,0.0,9.592326932761353e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,39553.2171644887,39553.217164488655
2025-10-03,2.4312952096039452e-11,0.0,0.0,0.0,6.821210263296962e-13,0.0,5.684341886080802e-14,7.673861546209082e-13,17699.032942736943,17699.032942736918
2025-10-04,515.9027308453694,0.0,142.87758994295518,0.0,9.983125437429408e-13,0.0,1.4210854715202004e-14,9.094947017729282e-13,16074.99560136185,15559.09287051648
2025-10-05,5.129802316261589e-11,0.0,0.0,0.0,1.0107470416187425e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,39830.09139213463,39830.09139213458
2025-10-06,755.2794854405756,755.2794854405097,112.58738255088019,112.58738255088019,1.0089706847793423e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,39432.284080183876,39432.28408018381
2025-10-07,5.89095785485938e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,39513.34612433838,39513.34612433832
2025-10-08,5.8053531093449345e-11,0.0,0.0,0.0,9.983125437429408e-13,0.0,2.842170943040401e-14,9.094947017729282e-13,39012.3531627183,39012.35316271824
2025-10-09,5.020814666106821e-11,0.0,0.0,0.0,1.0018652574217413e-12,0.0,1.4210854715202004e-14,9.023892744153272e-13,39584.00884621783,39584.00884621778
2025-10-10,2.7990202489114325e-11,0.0,0.0,0.0,9.947598300641403e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,16800.869490219422,16800.869490219393
2025-10-11,6.706681388024549e-11,0.0,0.0,0.0,9.414691248821327e-13,0.0,7.105427357601002e-15,8.473222123939195e-13,16395.174726815676,16395.17472681561
2025-10-12,8.074847412942175e-11,0.0,0.0,0.0,9.592326932761353e-13,0.0,2.842170943040401e-14,9.094947017729282e-13,39901.87403919063,39901.87403919055
2025-10-13,6.635024618617536e-11,0.0,0.0,0.0,9.343636975245317e-13,0.0,5.684341886080802e-14,8.419931418757187e-13,40254.7832112561,40254.783211256035
2025-10-14,8.096253278910836e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,40659.57723401609,40659.57723401601
2025-10-15,8.134836355921938e-11,0.0,0.0,0.0,1.0089706847793423e-12,0.0,2.842170943040401e-14,9.094947017729282e-13,41539.14923722659,41539.14923722651
2025-10-16,145.7630224459998,0.0,30.029772765291955,0.0,9.485745522397337e-13,0.0,3.552713678800501e-15,9.094947017729282e-13,42330.36819995061,42184.60517750461
2025-10-17,3.609800935944207e-11,0.0,0.0,0.0,8.968381592922015e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,17047.08882465591,17047.088824655875
2025-10-18,4.036550074748569e-11,0.0,0.0,0.0,1.0043077480759166e-12,0.0,2.842170943040401e-14,9.039435866498025e-13,17060.823168793067,17060.823168793027
2025-10-19,5.87689204523123e-11,0.0,0.0,0.0,9.663381206337363e-13,0.0,2.842170943040401e-14,8.881784197001252e-13,42851.30330872918,42851.30330872912
2025-10-20,6.01336479499892e-11,0.0,0.0,0.0,9.663381206337363e-13,0.0,5.684341886080802e-14,8.668621376273222e-13,43880.29685139271,43880.29685139265
2025-10-21,328.19007802309403,0.0,70.00641596054015,0.0,9.947598300641403e-13,0.0,2.842170943040401e-14,9.094947017729282e-13,44675.086416504084,44346.89633848099
2025-10-22,7.041629868087539e-11,0.0,0.0,0.0,9.237055564881302e-13,0.0,1.1368683772161603e-13,8.881784197001252e-13,44601.327481880624,44601.32748188055
2025-10-23,7.47303346981809e-11,0.0,0.0,0.0,9.485745522397337e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,45332.201656097124,45332.20165609705
2025-10-24,570.3304264667357,570.3304264666843,116.46302374580802,116.46302374580802,8.08242361927114e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,17504.808447902444,17504.808447902393
2025-10-25,4.443333762038648e-11,0.0,0.0,0.0,9.876544027065393e-13,0.0,5.684341886080802e-14,8.881784197001252e-13,17631.89658605996,17631.896586059916
2025-10-26,7.021579435939618e-11,0.0,0.0,0.0,9.592326932761353e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,44460.82684608586,44460.82684608579
2025-10-27,6.396018359389189e-11,0.0,0.0,0.0,9.379164112033322e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,43629.9279161533,43629.92791615323
2025-10-28,1036.1781159592213,471.3329680241108,221.557986161165,82.097913479156,1.0125233984581428e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,45274.72714493404,44709.88199699893
2025-10-29,4681.842421463353,7203.4040851058035,938.5272257702167,1077.9872984522226,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,50463.44360359179,52985.005267234235
2025-10-30,6.276746011835144e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,45677.56261396663,45677.56261396656
2025-10-31,4.796047115007696e-11,0.0,0.0,0.0,7.958078640513122e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,17710.603992766486,17710.60399276644
2025-11-01,5.154997062550848e-11,0.0,0.0,0.0,9.78994663114463e-13,0.0,5.684341886080802e-14,8.881784197001252e-13,18020.096771736513,18020.096771736462
2025-11-02,6.972696597884464e-11,0.0,0.0,0.0,9.71667191151937e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,47265.90040182141,47265.90040182134
2025-11-03,5.2847024312185904e-11,0.0,0.0,0.0,9.237055564881302e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,48527.41626663837,48527.41626663832
2025-11-04,51.43857930595065,51.43857930588436,11.039758260147664,11.0397582601463,1.0231815394945443e-12,0.0,1.4210854715202004e-14,9.094947017729282e-13,46881.12598031625,46881.12598031618
2025-11-05,7.224336112665597e-11,0.0,0.0,0.0,9.450218385609332e-13,0.0,1.1368683772161603e-13,8.668621376273222e-13,47650.65177141652,47650.651771416444
2025-11-06,1879.7245637723893,1559.1925051644505,390.035110554796,321.5681549714925,9.876544027065393e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,49061.01640384792,48740.48434523998
2025-11-07,607.6839805296524,982.7459632149269,111.68454117766858,180.15149676096996,9.472422846101836e-13,0.0,1.4210854715202004e-14,9.094947017729282e-13,18882.372110743272,19257.434093428546
2025-11-08,5.332237663913109e-11,0.0,0.0,0.0,9.663381206337363e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,18473.840175619505,18473.84017561945
2025-11-09,50.50253120245462,0.0,10.757823310281879,0.0,9.983125437429408e-13,0.0,2.842170943040401e-14,8.979483823168266e-13,48536.39417463659,48485.89164343414
2025-11-10,418.09652405520063,27.50814171836683,96.59455818846004,4.499941390212143,1.0107470416187425e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,50080.26652143709,49689.67813910026
2025-11-11,4.835578537587537e-11,0.0,0.0,0.0,9.734435479913373e-13,0.0,5.684341886080802e-14,8.846257060213247e-13,50377.381475509086,50377.381475509035
2025-11-12,6.43471216310587e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,49746.48807837912,49746.48807837906
2025-11-13,7.687372360898337e-11,0.0,0.0,0.0,9.237055564881302e-13,0.0,7.105427357601002e-15,9.094947017729282e-13,49188.441025247004,49188.441025246924
2025-11-14,6.591192752702924e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,18701.5490725791,18701.549072579033
2025-11-15,4.883206683459207e-11,0.0,0.0,0.0,9.663381206337363e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,18787.766950367393,18787.766950367346
2025-11-16,8.436685013449296e-11,0.0,0.0,0.0,9.610090501155355e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,50205.45338123719,50205.4533812371
2025-11-17,5.7012945142709263e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,2.842170943040401e-14,9.094947017729282e-13,51063.11918986347,51063.11918986341
2025-11-18,56.29054010626527,0.0,13.535387999092222,0.0,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,50507.915322853696,50451.62478274743
2025-11-19,7.18880142080991e-11,0.0,0.0,0.0,9.592326932761353e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,51566.29710422659,51566.29710422652
2025-11-20,8.397243456137459e-11,0.0,0.0,0.0,9.734435479913373e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,50841.37034987553,50841.37034987544
2025-11-21,5.7511447160152324e-11,0.0,0.0,0.0,9.343636975245317e-13,0.0,2.842170943040401e-14,9.094947017729282e-13,19166.32139776132,19166.32139776126
2025-11-22,5.159081428729451e-11,0.0,0.0,0.0,8.348877145181177e-13,0.0,5.684341886080802e-14,8.526512829121202e-13,19132.054016001428,19132.054016001377
2025-11-23,7.636288690271442e-11,0.0,0.0,0.0,9.343636975245317e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,51675.36252534631,51675.36252534624
2025-11-24,13.614325346832361,13.614325346746645,2.9065596385033814,2.9065596385026993,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,51077.19038982356,51077.190389823474
2025-11-25,7.38606595884761e-11,0.0,0.0,0.0,9.983125437429408e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,51924.779482248545,51924.77948224847
2025-11-26,127.37753703259534,0.0,27.50899849320399,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,51977.402508476975,51850.02497144438
2025-11-27,1.0293557713147994e-10,0.0,0.0,0.0,9.734435479913373e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,51894.64696274288,51894.64696274278
2025-11-28,6.665901386426754e-11,0.0,0.0,0.0,9.467981954003335e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,19604.1813134797,19604.181313479636
2025-11-29,355.00449639624856,0.0,93.30254663828788,0.0,1.0231815394945443e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,21029.399150860558,20674.394654464308
2025-11-30,8.46659152231588e-11,214.49517146860418,0.0,32.4905931450254,1.0107470416187425e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,53922.14254705536,54136.637718523874
2025-12-01,15899.113440865134,21215.175981753775,4088.1381940893943,4099.796449017629,8.72191208145523e-13,0.0,1.4210854715202004e-14,8.810729923425242e-13,71981.39584918407,77297.45839007272
2025-12-02,6890.671220362097,8256.519958997038,1507.9323072282473,1557.0860057932734,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,66198.79331201583,67564.64205065077
2025-12-03,7.390770884185826e-11,0.0,0.0,0.0,9.983125437429408e-13,0.0,1.1368683772161603e-13,8.988365607365267e-13,60089.9851158091,60089.985115809024
2025-12-04,280.5053004929897,280.50530049291774,47.52682559291984,47.526825592919955,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,60825.329584976236,60825.32958497616
2025-12-05,12099.27536398688,15621.785852594641,2790.148123203643,2687.162368524219,9.947598300641403e-13,0.0,1.1368683772161603e-13,8.952838470577262e-13,35560.41886262448,39082.92935123224
2025-12-06,1269.713522218639,2305.0925431996143,288.9104103390655,391.8961650184867,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,26499.103098784566,27534.482119765544
2025-12-07,5.2943408768157944e-11,0.0,0.0,0.0,9.947598300641403e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,62061.11186088606,62061.11186088601
2025-12-08,5.886941867316864e-11,0.0,0.0,0.0,9.2237328885858e-13,0.0,5.684341886080802e-14,8.526512829121202e-13,61807.108321414904,61807.108321414846
2025-12-09,63.957265164998766,63.95726516492878,11.010977905643927,11.010977905643244,8.952838470577262e-13,0.0,5.684341886080802e-14,9.094947017729282e-13,61420.22837030491,61420.22837030484
2025-12-10,8.084921424272168e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,60852.419973906195,60852.419973906115
2025-12-11,5.833584337811004e-11,0.0,0.0,0.0,9.592326932761353e-13,0.0,1.1368683772161603e-13,8.810729923425242e-13,61076.09403402632,61076.09403402626
2025-12-12,1651.5598813709594,1643.8984047566314,319.1309846044641,247.7287973542132,1.0089706847793423e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,26975.431622218566,26967.770145604238
2025-12-13,4.3401401028653195e-11,0.0,0.0,0.0,9.094947017729282e-13,0.0,2.842170943040401e-14,9.094947017729282e-13,25914.013082599326,25914.013082599282
2025-12-14,7.487906206193884e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61272.369236600534,61272.36923660046
2025-12-15,7.40687860212308e-11,0.0,0.0,0.0,1.0089706847793423e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61686.3064880001,61686.306488000024
2025-12-16,5.456407861648138e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61989.89672401007,61989.89672401002
2025-12-17,6.785750494842091e-11,0.0,0.0,0.0,9.094947017729282e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,62210.16378560913,62210.16378560907
2025-12-18,5.087944121573429e-11,0.0,0.0,0.0,1.0089706847793423e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61135.18132823538,61135.18132823533
2025-12-19,6.811341446422147e-11,0.0,0.0,0.0,9.876544027065393e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,25329.873484081178,25329.87348408111
2025-12-20,5.144260829814673e-11,0.0,0.0,0.0,9.592326932761353e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,25718.744486638112,25718.74448663806
2025-12-21,6.125406037948977e-11,0.0,0.0,0.0,9.094947017729282e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,61371.92850790342,61371.928507903365
2025-12-22,7.089955389449898e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,1.1368683772161603e-13,8.881784197001252e-13,61416.31642824475,61416.316428244674
2025-12-23,6.899172921848162e-11,0.0,0.0,0.0,1.0231815394945443e-12,0.0,1.1368683772161603e-13,9.094947017729282e-13,61756.86766802531,61756.86766802525
2025-12-24,6.829718707246357e-11,0.0,0.0,0.0,1.0089706847793423e-12,0.0,5.684341886080802e-14,9.094947017729282e-13,60670.760438327474,60670.76043832741
2025-12-25,6.973520805253486e-11,0.0,0.0,0.0,9.849898674474389e-13,0.0,1.1368683772161603e-13,8.881784197001252e-13,60241.087100044286,60241.08710004421
2025-12-26,7.570221549624279e-11,0.0,0.0,0.0,9.876544027065393e-13,0.0,2.842170943040401e-14,8.881784197001252e-13,25245.325122485374,25245.325122485297
2025-12-27,4.57439410794791e-11,0.0,0.0,0.0,9.467981954003335e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,25241.89646547337,25241.896465473324
2025-12-28,78.16599373960267,78.16599373953461,13.381151029622288,13.381151029621606,9.841016890277388e-13,0.0,1.1368683772161603e-13,8.846257060213247e-13,61107.99713482471,61107.99713482465
2025-12-29,6.095879084844213e-11,0.0,0.0,0.0,9.947598300641403e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,59935.2322735945,59935.23227359444
2025-12-30,5.722009488451363e-11,0.0,0.0,0.0,9.841016890277388e-13,0.0,1.4210854715202004e-14,9.094947017729282e-13,59825.642679365665,59825.64267936561
2025-12-31,2357.3717018051407,3343.657458656893,508.44711825561274,499.6553596689792,9.983125437429408e-13,0.0,1.1368683772161603e-13,9.094947017729282e-13,62174.47108712384,63160.7568439756
