date,dp_initial_soc_kwh,dp_terminal_soc_kwh,ana_initial_soc_kwh,ana_terminal_soc_kwh,plan_cost_yuan,adj_cost_yuan,adj_up_energy_kwh,adj_down_energy_kwh,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,total_cost_yuan_alt,ana_emergency_energy_kwh,ana_emergency_cost_yuan,ana_total_cost_yuan,g0_energy_kwh,geff_energy_kwh,updates_solved,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,ana_max_balance_residual_kwh,ana_max_soc_residual_kwh,dp_max_convexity_violation
2025-04-14,10126.93815718938,9998.60332092088,10126.93815718938,9998.60332092088,35635.880540365935,-195.78446913250156,0.0,715.7392804072539,0.0,5.274434999175126e-11,35440.096071233485,35440.09607123349,0.0,0.0,35440.096071233434,59241.97801409867,58526.23873369141,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-15,9998.60332092088,9642.186508641438,9998.60332092088,9642.186508641438,34214.96301793805,-109.98175544844173,64.63334062727074,775.1917959172324,346.47183060080044,1983.666247360713,36088.64750985032,36088.647509850314,346.47183060080073,2333.736347037818,36438.717609527426,57175.5122160068,56464.95376071683,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-16,9642.186508641438,9556.921002696467,9642.186508641438,9556.921002696467,34495.42524706084,2163.0464677606965,2256.853478375652,0.0,0.0,1.0282982720877243e-10,36658.47171482164,36658.471714821644,0.0,0.0,36658.471714821535,57247.39738143509,59504.25085981074,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-17,9556.921002696467,10220.21147010867,9556.921002696467,10220.21147010867,35363.6235880297,64.92103580063663,99.46240044214176,6.187494227858792,0.0,7.882609004417062e-11,35428.54462383042,35428.544623830414,0.0,0.0,35428.54462383034,58822.15092377059,58915.42582998487,3,9.978684545330907e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-18,10220.21147010867,10586.17702826121,10220.21147010867,10586.17702826121,13655.331895388103,51.88588389983397,43.30869245146967,0.0,0.0,2.309797531019342e-11,13707.217779287961,13707.21777928796,0.0,0.0,13707.217779287937,27631.36558112076,27674.67427357223,3,7.958078640513122e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-19,10586.17702826121,9708.521435692912,10586.17702826121,9708.521435692912,12955.980427425951,117.04477681303194,84.27765543605827,0.0,0.0,3.702618034395755e-11,13073.02520423902,13073.02520423902,0.0,0.0,13073.025204238984,26630.383300236852,26714.660955672905,3,9.805489753489383e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-20,9708.521435692912,10140.127936299647,9708.521435692912,10140.127936299647,34335.12073863177,65.67572126915644,94.13918163761537,0.0,0.0,6.657070095172912e-11,34400.796459900994,34400.79645990099,0.0,0.0,34400.79645990093,57101.6393370742,57195.77851871181,3,9.094947017729282e-13,5.684341886080802e-14,0.0,8.597567102697212e-13,2.183142555622908e-12
2025-04-21,10140.127936299647,9678.402472735417,10140.127936299647,9678.402472735417,34185.32325680684,-208.84828713290335,0.0,780.2291691563922,0.0,5.369634736851481e-11,33976.47496967399,33976.47496967399,0.0,0.0,33976.47496967394,57178.1207145691,56397.891545412705,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-22,9678.402472735417,9527.326773500108,9678.402472735417,9527.326773500108,32755.120119059953,64.31882296317919,51.12143828907756,0.0,910.2650270050952,4227.672333369062,37047.11127539219,37047.11127539219,910.265027005095,6124.032599517376,38943.47154154051,54583.943558437124,54635.0649967262,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.970602038971265e-13,2.183142555622908e-12
2025-04-23,9527.326773500108,10167.024220562764,9527.326773500108,10167.024220562764,33411.69006022571,266.24992725006473,396.28530633766286,0.0,0.0,9.156028218937353e-11,33677.93998747587,33677.93998747587,0.0,0.0,33677.93998747577,55901.797304433574,56298.082610771235,3,9.71667191151937e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.546407529280259e-12
2025-04-24,10167.024220562764,10185.02573465158,10167.024220562764,10185.02573465158,33252.84553542586,-55.17017143279889,0.0,250.10386715720125,0.0,6.5618195765893e-11,33197.67536399313,33197.67536399313,0.0,0.0,33197.67536399306,55572.43299661459,55322.32912945739,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-04-25,10185.02573465158,9886.719023549154,10185.02573465158,9886.719023549154,12723.027072378994,-12.516189410781662,5.684341886080802e-14,25.462880379352725,0.0,4.352460303280736e-11,12710.510882968256,12710.510882968256,0.0,0.0,12710.510882968212,26320.34166500548,26294.878784626126,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-26,9886.719023549154,9328.660292985336,9886.719023549154,9328.660292985336,12789.70167159744,0.0,0.0,0.0,11.682101330791067,45.843857902208654,12835.54552949965,12835.54552949965,11.682101330791067,45.84385790217112,12835.545529499612,26388.995509894332,26388.995509894332,3,8.526512829121202e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-04-27,9328.660292985336,9626.992869521431,9328.660292985336,9626.992869521431,31971.856880898562,49.065935840488464,38.56277196907706,0.0,298.52594591134465,1649.3293971266262,33670.25221386568,33670.25221386568,298.5259459113446,2022.807238948276,34043.73005568732,52826.15605935981,52864.71883132888,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-04-28,9626.992869521431,9586.10792281664,9626.992869521431,9586.10792281664,33406.4680666342,3039.6660802338897,3197.9940284545964,0.0,1684.8381662964023,10546.431734490827,46992.56588135892,46992.565881358925,1684.8381662964014,11358.73275601654,47804.866902884634,55164.004525979515,58361.99855443412,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-04-29,9586.10792281664,10016.979732197722,9586.10792281664,10016.979732197722,34675.58583605585,-152.61650711262095,0.0,677.510802841155,0.0,8.436076948115101e-11,34522.96932894331,34522.96932894331,0.0,0.0,34522.969328943225,57818.23083178812,57140.72002894696,3,9.841016890277388e-13,2.842170943040401e-14,0.0,8.86402062860725e-13,2.9105606813573104e-12
2025-04-30,10016.979732197722,9972.113949692488,10016.979732197722,9972.113949692488,33188.43378420316,0.0,0.0,0.0,0.0,5.0692240183281e-11,33188.43378420321,33188.43378420321,0.0,0.0,33188.43378420316,54743.60870418143,54743.60870418143,3,9.663381206337363e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-01,9972.113949692488,9070.671170047626,9972.113949692488,9070.671170047626,32857.541598127995,-53.02939154201734,0.0,240.4415848651886,2026.6879746492732,12413.789476755992,45218.30168334197,45218.30168334197,2026.6879746492718,12996.302969729191,45800.81517631517,54676.79645799631,54436.354873131124,3,9.663381206337363e-13,1.1368683772161603e-13,1.1368683772161603e-13,8.597567102697212e-13,2.9105606813573104e-12
2025-05-02,9070.671170047626,9223.597234407383,9070.671170047626,9223.597234407383,13571.320880803365,67.35394711876233,55.65524847399867,0.0,2820.4221941926817,14921.849883274357,28560.524711196485,28560.524711196485,2187.851375692683,12967.035562946228,26605.710390868357,27775.249948578003,27830.905197052,3,1.0231815394945443e-12,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-03,9223.597234407383,9528.856506674063,9223.597234407383,9528.856506674063,15655.978172875839,0.0,0.0,0.0,1.3119772584836227,5.093095717475559,15661.071268593314,15661.071268593314,1.3119772584836227,5.093095717433423,15661.071268593272,30093.15136105445,30093.15136105445,3,8.206768598029157e-13,1.1368683772161603e-13,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-05-04,9528.856506674063,9288.339074196398,9528.856506674063,9288.339074196398,36664.01502826609,-344.29260499226064,0.0,1492.7428900539926,0.0,7.24263373719225e-11,36319.7224232739,36319.722423273895,0.0,0.0,36319.72242327383,59368.840076375665,57876.09718632167,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-05,9288.339074196398,10446.67680178259,9288.339074196398,10446.67680178259,37477.54377689271,282.55876855096045,331.5250129660453,0.0,0.0,8.273777840628326e-11,37760.10254544375,37760.10254544374,0.0,0.0,37760.10254544367,60290.21160082267,60621.736613788715,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-06,10446.67680178259,10346.196552607582,10446.67680178259,10346.196552607582,36286.28763570902,258.0648646720694,305.0616494058085,0.0,0.0,7.095515291988264e-11,36544.35250038117,36544.35250038117,0.0,0.0,36544.352500381094,57872.845868466626,58177.90751787244,3,1.0125233984581428e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-07,10346.196552607582,9442.894183377442,10346.196552607582,9442.894183377442,36340.02358655513,0.0,0.0,0.0,63.56332832632734,443.41777840453193,36783.44136495966,36783.44136495966,63.56332832632734,443.4177784044595,36783.44136495959,57799.80972683325,57799.80972683325,3,9.725553695716371e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-08,9442.894183377442,10283.32986687424,9442.894183377442,10283.32986687424,38133.34499653188,-197.68605580238057,0.0,882.8742100328935,0.0,8.507720838935029e-11,37935.65894072958,37935.65894072958,0.0,0.0,37935.658940729496,61193.76083374155,60310.88662370866,3,9.947598300641403e-13,5.684341886080802e-14,0.0,8.846257060213247e-13,2.183142555622908e-12
2025-05-09,10283.32986687424,10069.929847424675,10283.32986687424,10069.929847424675,14844.855754851931,0.0,0.0,0.0,7.975611393028089,30.482786744203796,14875.338541596135,14875.338541596135,7.975611393028089,30.482786744153355,14875.338541596084,28615.471822005977,28615.471822005977,3,8.464340339742193e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-10,10069.929847424675,9638.395205085313,10069.929847424675,9638.395205085313,15279.52667295688,37.46579720961503,27.447162161164385,0.0,0.0,4.9285240388829977e-11,15316.992470166544,15316.992470166544,0.0,0.0,15316.992470166495,29001.864172116024,29029.31133427719,3,9.032774528350274e-13,1.1368683772161603e-13,0.0,8.131273432354647e-13,2.183142555622908e-12
2025-05-11,9638.395205085313,10406.993997889558,9638.395205085313,10406.993997889558,38772.62793419738,-243.39293300140838,0.0,1087.1497716219349,9.283054642207958,62.581712870518956,38591.81671406649,38591.81671406649,9.283054642208072,62.58171287044571,38591.816714066415,62608.57421185796,61521.42444023603,3,9.725553695716371e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-12,10406.993997889558,10650.0,10406.993997889558,10800.0,37338.36849790695,-90.21640565205612,241.17499670794663,1158.9252260690648,0.0,7.907177779209463e-11,37248.152092254975,37248.15209225498,0.0,0.0,37248.152092254895,59643.135047716365,58725.38481835525,3,9.521272659185342e-13,1.1368683772161603e-13,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-05-13,10650.0,10540.0,10800.0,10543.11784818978,36792.273689238704,-38.933046477020824,0.0,167.02293640935574,0.0,5.502857947092821e-11,36753.340642761745,36753.340642761745,0.0,0.0,36753.34064276169,59070.856135226786,58903.83319881743,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-14,10540.0,10316.12847455677,10543.11784818978,10316.12847455677,36347.36568055647,-46.26971349136266,0.0,121.32650548254504,0.0,6.312246858541926e-11,36301.09596706517,36301.09596706518,0.0,0.0,36301.09596706511,58073.75606109381,57952.42955561126,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-05-15,10316.12847455677,10582.12515490481,10316.12847455677,10582.12515490481,36177.677063718496,-247.78017091320024,0.0,996.8939692120871,0.0,7.17072328182411e-11,35929.896892805365,35929.89689280536,0.0,0.0,35929.89689280529,57958.053212726634,56961.15924351454,3,9.947598300641403e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-16,10582.12515490481,10376.154947613251,10582.12515490481,10376.154947613251,14960.173118084269,0.0,0.0,0.0,0.0,4.183397273038736e-11,14960.17311808431,14960.173118084313,0.0,0.0,14960.173118084269,28297.472174155,28297.472174155,3,9.094947017729282e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-17,10376.154947613251,9594.15702706592,10376.154947613251,9594.15702706592,14688.764132894015,0.0,0.0,0.0,103.77461185816719,665.1470226912999,15353.911155585316,15353.911155585316,103.77461185816719,665.1470226912571,15353.911155585272,28116.81228936524,28116.81228936524,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.242295734817162e-13,2.183142555622908e-12
2025-05-18,9594.15702706592,10417.740445001984,9594.15702706592,10417.740445001984,36768.92718592084,0.0,0.0,0.0,0.0,9.503234508524694e-11,36768.92718592093,36768.92718592094,0.0,0.0,36768.92718592084,59201.96412144374,59201.96412144374,3,9.947598300641403e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-19,10417.740445001984,10425.202287252649,10417.740445001984,10425.202287252649,35606.22319405695,-210.32265376099443,0.0,934.6110707033758,0.0,6.204407237975218e-11,35395.90054029602,35395.90054029601,0.0,0.0,35395.90054029595,57729.34179314801,56794.73072244463,3,9.2237328885858e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-20,10425.202287252649,9512.034514138308,10425.202287252649,9512.034514138308,34474.569069952326,0.0,0.0,0.0,1267.318934135672,6537.005363993558,41011.57443394588,41011.57443394588,1267.3189341356717,8696.441919323655,43171.01098927598,55535.33292544313,55535.33292544313,3,9.725553695716371e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-21,9512.034514138308,9508.971488240575,9512.034514138308,9508.971488240575,35610.79907314108,0.0,0.0,0.0,0.0,7.088041426017711e-11,35610.799073141156,35610.79907314115,0.0,0.0,35610.79907314108,57581.0359982929,57581.0359982929,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-22,9508.971488240575,10800.0,9508.971488240575,10800.0,35771.72759639309,0.0,0.0,0.0,0.0,7.2310234577877e-11,35771.72759639316,35771.72759639316,0.0,0.0,35771.72759639309,57304.19641919897,57304.19641919897,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.988365607365267e-13,2.9105606813573104e-12
2025-05-23,10800.0,10711.31371567265,10800.0,10711.31371567265,14540.277775308668,110.65655609885373,84.39850448506934,0.0,0.0,3.7573763579656915e-11,14650.93433140756,14650.93433140756,0.0,0.0,14650.934331407521,27689.27473347862,27773.673237963692,3,8.526512829121202e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-24,10711.31371567265,10050.537547423563,10711.31371567265,10050.537547423563,14462.74278823386,0.0,0.0,0.0,0.0,3.27154384693884e-11,14462.742788233892,14462.742788233892,0.0,0.0,14462.74278823386,27504.70130371276,27504.70130371276,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-25,10050.537547423563,9950.51698956221,10050.537547423563,9950.51698956221,34556.146778525785,-80.72090550170242,0.0,390.43974325416394,0.0,7.269164575829378e-11,34475.425873024156,34475.425873024156,0.0,0.0,34475.42587302408,55347.493066023555,54957.05332276939,3,9.601208716958354e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-26,9950.51698956221,9261.990016083088,9950.51698956221,9261.990016083088,34165.53005744766,2398.5609426315546,2771.0848132659103,0.0,161.2947994657908,955.9661591706974,37520.05715924991,37520.05715924991,161.29479946578908,1125.1925210733446,37689.28352115256,54479.101691266405,57250.18650453232,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-27,9261.990016083088,9896.939373283063,9261.990016083088,9896.939373283063,35180.125994695365,-98.35888015841161,0.0,441.35768836412,0.0,6.883705527815921e-11,35081.76711453702,35081.76711453702,0.0,0.0,35081.76711453695,57025.11745802794,56583.75976966382,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-28,9896.939373283063,9968.977928046364,9896.939373283063,9968.977928046364,34860.79682795721,210.776107482516,248.21246034553604,0.0,0.0,8.05465830144847e-11,35071.572935439806,35071.5729354398,0.0,0.0,35071.572935439726,56376.866538899776,56625.078999245314,3,9.663381206337363e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-29,9968.977928046364,9499.903706230005,9968.977928046364,9499.903706230005,34901.41421233037,30.304993736443002,43.336184379297876,0.0,597.8292354687483,3479.0721753211055,38410.79138138791,38410.79138138791,597.8292354687449,4167.994493592296,39099.71369965911,56609.44327534162,56652.779459720914,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-30,9499.903706230005,9997.691954604681,9499.903706230005,10083.163989604682,14997.571266135492,0.0,0.0,0.0,0.0,4.9898538634352e-11,14997.571266135541,14997.571266135543,0.0,0.0,14997.571266135492,28857.404677092294,28857.404677092294,3,7.895906151134113e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-31,9997.691954604681,9878.308208772345,10083.163989604682,9878.308208772345,14852.05720633163,-7.499372498309705,0.0,17.061477643748617,0.0,2.68302816075483e-11,14844.557833833347,14844.557833833347,0.0,0.0,14844.55783383332,28439.52622763869,28422.46474999494,3,8.526512829121202e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-01,9878.308208772345,7927.948643270393,9878.308208772345,7927.948643270393,37698.013172901316,3432.4163987473885,3271.524536390826,0.0,7907.0197218957555,43432.839251575664,84563.26882322437,84563.26882322437,7907.019721895758,49430.39239001801,90560.82196166672,61233.3647795019,64504.88931589273,3,7.958078640513122e-13,5.684341886080802e-14,0.0,8.313350008393172e-13,2.9105606813573104e-12
2025-06-02,7927.948643270393,8734.70327637166,7927.948643270393,8734.70327637166,45918.065493638314,-277.22413442549924,0.0,1011.3253308652804,1413.777226231258,7757.876550145447,53398.71790935826,53398.71790935827,1413.777226231255,9391.195469536877,55032.03682874969,74145.36948188319,73134.04415101791,3,9.592326932761353e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-03,8734.70327637166,9567.19648854476,8734.70327637166,9567.19648854476,47181.04933876408,42.82136266147513,50.24212444148202,0.0,18.058105199090733,121.68839919070388,47345.55910061626,47345.559100616265,18.05810519909096,121.68839919064919,47345.55910061621,75037.05364682508,75087.29577126655,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-04,9567.19648854476,10212.819098918499,9567.19648854476,10212.819098918499,49258.55502006537,-324.9064862198784,0.0,1198.7111416533896,0.0,5.457434430755636e-11,48933.648533845546,48933.64853384555,0.0,0.0,48933.64853384549,77680.88090689233,76482.16976523894,3,9.663381206337363e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-05,10212.819098918499,9987.494726881552,10212.819098918499,9987.494726881552,47329.77523306454,0.0,0.0,0.0,0.0,8.318301732146427e-11,47329.77523306462,47329.77523306462,0.0,0.0,47329.77523306454,75204.62578092396,75204.62578092396,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-06,9987.494726881552,8441.525388953323,9987.494726881552,8441.525388953323,15392.87597852472,243.40230203828878,225.1115343949118,57.69265658155847,6167.674206832188,29507.739979463855,45144.01826002686,45144.01826002686,5606.048815447911,34140.84076032994,49777.119040892954,29429.10366350973,29596.522541323087,3,9.094947017729282e-13,1.1368683772161603e-13,5.684341886080802e-14,8.526512829121202e-13,2.9105606813573104e-12
2025-06-07,8441.525388953323,9154.325017421505,8441.525388953323,9154.325017421505,21339.995446300338,0.0,0.0,0.0,0.0,4.066158365567674e-11,21339.995446300378,21339.99544630038,0.0,0.0,21339.995446300338,37293.5638923835,37293.5638923835,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,8.952838470577262e-13,2.9105606813573104e-12
2025-06-08,9154.325017421505,10129.094362318583,9154.325017421505,10129.094362318583,52096.21013273413,-130.72848078397675,0.0,569.847708100032,0.0,5.484732312766027e-11,51965.48165195021,51965.481651950206,0.0,0.0,51965.481651950155,81724.83765230098,81154.98994420096,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.988365607365267e-13,2.9105606813573104e-12
2025-06-09,10129.094362318583,10098.87588451475,10129.094362318583,10098.87588451475,49574.72897218417,0.0,0.0,0.0,0.0,9.140277912322858e-11,49574.72897218427,49574.72897218426,0.0,0.0,49574.72897218417,77531.93616123845,77531.93616123845,3,9.343636975245317e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-10,10098.87588451475,10263.57190036905,10098.87588451475,10263.57190036905,48905.32401491818,0.0,0.0,0.0,0.0,7.06123752247656e-11,48905.32401491825,48905.32401491825,0.0,0.0,48905.32401491818,76247.89463491314,76247.89463491314,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-11,10263.57190036905,8667.641201527149,10263.57190036905,8667.641201527149,49471.75406489647,0.0,0.0,0.0,1740.3308674528998,8641.27566041131,58113.02972530778,58113.02972530779,1740.330867452898,8944.278094176187,58416.03215907266,76983.34888266711,76983.34888266711,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-12,8667.641201527149,10608.40177551118,8667.641201527149,10608.40177551118,52623.03798566973,-153.01521085394725,0.0,672.7261164288215,0.0,6.665443419429096e-11,52470.02277481585,52470.02277481585,0.0,0.0,52470.022774815785,81980.3308510092,81307.60473458038,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-13,10608.40177551118,9775.667839967518,10608.40177551118,9775.667839967518,20563.566173281197,0.0,0.0,0.0,0.0,4.217063453992864e-11,20563.56617328124,20563.56617328124,0.0,0.0,20563.566173281197,35353.246458177266,35353.246458177266,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,5.820233184294921e-12
2025-06-14,9775.667839967518,9973.16559149881,9775.667839967518,9973.16559149881,21823.136388735307,0.0,0.0,0.0,0.0,4.7238243261471524e-11,21823.136388735355,21823.136388735355,0.0,0.0,21823.136388735307,37151.52625802625,37151.52625802625,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-15,9973.16559149881,10404.607719142938,9973.16559149881,10404.607719142938,50170.56333109383,0.0,0.0,0.0,0.0,6.343088188032197e-11,50170.563331093894,50170.56333109389,0.0,0.0,50170.56333109383,78298.84208314659,78298.84208314659,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-16,10404.607719142938,10400.990001609714,10404.607719142938,10400.990001609714,49849.9266268,129.20482811791,102.09213138392556,0.0,0.0,5.860867332424523e-11,49979.131454917966,49979.131454917966,0.0,0.0,49979.13145491791,77655.9669362667,77758.05906765064,3,9.352518759442319e-13,1.1368683772161603e-13,0.0,8.597567102697212e-13,2.9105606813573104e-12
2025-06-17,10400.990001609714,9454.41253364316,10400.990001609714,9454.41253364316,50172.53619622761,-2.6111740725593853,0.0,11.839374620536773,0.0,7.826486259077115e-11,50169.92502215513,50169.92502215513,0.0,0.0,50169.92502215505,77963.22104872893,77951.38167410839,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-18,9454.41253364316,10524.964082324721,9454.41253364316,10524.964082324721,51589.84163760512,-109.35233088226397,0.0,454.3658987724255,0.0,6.290338394610017e-11,51480.48930672292,51480.48930672291,0.0,0.0,51480.489306722855,80346.88250367937,79892.51660490695,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-19,10524.964082324721,10450.191582316143,10524.964082324721,10450.191582316143,49812.08167270146,-138.56866923857618,0.0,609.1735406246366,0.0,6.861713375272416e-11,49673.51300346295,49673.513003462955,0.0,0.0,49673.51300346288,77562.38148486576,76953.20794424112,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-20,10450.191582316143,10800.0,10450.191582316143,10800.0,20975.735706935397,0.0,0.0,0.0,0.0,4.577914403114392e-11,20975.735706935444,20975.73570693544,0.0,0.0,20975.735706935397,35789.11335637387,35789.11335637387,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-21,10800.0,10572.143487879222,10800.0,10572.143487879222,19616.163227174908,200.6668128574129,162.22703999989648,0.0,42.69483716011399,121.85106525500025,19938.68110528732,19938.681105287324,0.0,0.0,19816.83004003232,33922.01834945022,34084.245389450116,3,9.841016890277388e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-06-22,10572.143487879222,9715.089985667917,10572.143487879222,9938.031951817611,45512.22598844024,-249.66181602677028,0.0,1107.8202714499325,0.0,9.978307435876132e-11,45262.56417241357,45262.56417241357,0.0,0.0,45262.56417241347,71638.04052358371,70530.22025213377,3,9.876544027065393e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-23,9715.089985667917,9988.343184338415,9938.031951817611,9988.343184338415,46064.068772836545,-99.11124740916785,0.0,435.5581077089336,0.0,6.322292633864635e-11,45964.957525427446,45964.957525427446,0.0,0.0,45964.95752542738,73115.00960871021,72679.45150100128,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-24,9988.343184338415,9129.205692839632,9988.343184338415,9129.205692839632,47546.5754045506,1500.3008888726577,1413.0747049864929,0.0,3123.8296580515857,15453.457989235865,64500.33428265912,64500.33428265912,3123.829658051587,16031.50502229138,65078.38131571463,74904.9849048969,76318.05960988339,3,9.601208716958354e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-25,9129.205692839632,10388.455521753574,9129.205692839632,10388.455521753574,50452.3211265111,-105.1887277659911,0.0,462.3324392309896,0.0,6.043526790122655e-11,50347.13239874517,50347.132398745176,0.0,0.0,50347.13239874511,79579.70728621556,79117.37484698457,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-26,10388.455521753574,10414.289407655864,10388.455521753574,10414.289407655864,48493.67685894869,-100.67253197934372,0.0,442.4193890544659,0.0,7.874945340269335e-11,48393.00432696943,48393.004326969414,0.0,0.0,48393.00432696935,76203.55474737966,75761.1353583252,3,9.467981954003335e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-27,10414.289407655864,10609.76124007228,10414.289407655864,10609.76124007228,19629.13950554576,0.0,0.0,0.0,0.0,4.75470038896475e-11,19629.13950554581,19629.13950554581,0.0,0.0,19629.13950554576,34553.00314949303,34553.00314949303,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
