date,issue_hour,kind,initial_soc_kwh,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_delta_product_kwh2,max_simultaneous_product_kwh2,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
2025-03-18,0,original,10120.412890178257,36725.61473796061,30,Optimal,0.5689284999971278,False,False,1.1264100763241913e-11,7.073452934491797e-12,0.0,0.0,1.8189894035458565e-12,12247,0,
2025-03-19,0,original,10129.4745147546,35123.10855251554,30,Optimal,0.5976610999932745,False,False,1.8189894035458565e-11,2.8194335754960775e-11,0.0,0.0,0.0,12482,0,
2025-03-20,0,original,10118.033391027937,35590.25423694983,30,Optimal,0.6053397000068799,False,False,2.432898327242583e-11,2.3646862246096134e-11,0.0,0.0,7.275957614183426e-12,12343,0,
2025-03-21,0,original,9836.44345824004,11106.23089479678,30,Optimal,0.2723192999983439,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9872,0,
2025-03-22,0,original,10119.25890073597,10808.5002781291,30,Optimal,0.2665340999956243,False,False,2.2737367544323206e-13,1.7923440509548527e-12,0.0,0.0,0.0,9990,0,
2025-03-23,0,original,9944.748612603542,36266.80620384625,30,Optimal,0.6457785999955377,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12223,0,
2025-03-24,0,original,9808.364661210524,35186.366390198076,30,Optimal,0.74066359999415,False,False,1.1368683772161603e-13,2.071232074740692e-12,0.0,0.0,0.0,13223,0,
2025-03-25,0,original,9939.174423098199,35633.15988395229,30,Optimal,0.7217104000010295,False,False,1.1368683772161603e-13,1.6626700016786344e-12,0.0,0.0,0.0,12313,0,
2025-03-26,0,original,9828.259578846442,35132.25001620487,30,Optimal,0.6090977999992901,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12347,0,
2025-03-27,0,original,10127.835543967414,34218.98911842373,30,Optimal,0.6107459000049857,False,False,1.1823431123048067e-11,1.34718902700115e-11,0.0,0.0,0.0,12429,0,
2025-03-28,0,original,9935.883541885883,10463.577255739016,30,Optimal,0.26383520000672434,False,False,1.1368683772161603e-13,3.630873379734112e-12,0.0,0.0,0.0,9920,0,
2025-03-29,0,original,10275.11779581051,9920.492736697212,30,Optimal,0.26186759999836795,False,False,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,9910,0,
2025-03-30,0,original,9525.951697397093,33210.71227124032,30,Optimal,0.6046512000029907,False,False,1.1368683772161603e-13,1.3655743202889425e-12,0.0,0.0,0.0,12332,0,
2025-03-31,0,original,10154.013487682307,31727.321791372764,30,Optimal,0.48318250000011176,False,False,4.843059286940843e-11,5.468603347935641e-11,0.0,0.0,2.1826984664130578e-12,11943,0,
2025-04-01,0,original,9838.521164408096,33331.70578818287,30,Optimal; tiebreak=Optimal,1.9423883999988902,True,False,2.1600499167107046e-12,2.7178259642823832e-12,0.0,0.0,0.0,12735,0,
2025-04-02,0,original,9739.586707203927,34328.49593731327,30,Optimal,0.6062643000041135,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12089,0,
2025-04-03,0,original,9930.012609418003,35416.0612223412,30,Optimal,0.679852999994182,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12773,0,
2025-04-04,0,original,10104.346171151275,9792.188124731592,30,Optimal,0.2688515999907395,False,False,1.1368683772161603e-13,9.947598300641403e-13,0.0,0.0,0.0,9974,0,
2025-04-05,0,original,10276.38937655717,9395.757591287667,30,Optimal,0.2506059000006644,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9843,0,
2025-04-06,0,original,9441.391744041235,33536.640756118744,30,Optimal,0.6015285000030417,False,False,1.1368683772161603e-13,3.5580427493187017e-12,0.0,0.0,0.0,12821,0,
2025-04-07,0,original,10174.908983353547,31780.94960445887,30,Optimal,0.5308769000112079,False,False,1.8758328224066645e-11,2.091837814077735e-11,0.0,0.0,7.235693525823688e-12,12210,0,
2025-04-08,0,original,10145.624228386767,32268.828541671264,30,Optimal,0.5422102000011364,False,False,3.069544618483633e-12,6.366462912410498e-12,0.0,0.0,0.0,12345,0,
2025-04-09,0,original,9639.28369516658,32624.70452365799,30,Optimal,0.5863865999999689,False,False,1.1368683772161603e-13,2.9203306439740118e-12,0.0,0.0,0.0,12400,0,
2025-04-10,0,original,9720.96205173674,33723.993234287984,30,Optimal,0.6403528999944683,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12681,0,
2025-04-11,0,original,10443.427814259156,9400.122774732108,30,Optimal,0.25538820000656415,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9862,0,
2025-04-12,0,original,10132.178355233851,9508.097183900409,30,Optimal,0.2568675000075018,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9724,0,
2025-04-13,0,original,9941.48314734454,31385.341302807326,30,Optimal,0.5678681999997934,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12165,0,
2025-04-14,0,original,10097.158476804296,31830.475850385406,30,Optimal,0.4883568000077503,False,False,2.9309887850104133e-12,1.6484591469634324e-12,0.0,0.0,0.0,12147,0,
2025-04-15,0,original,9998.603320920884,30329.80705272374,30,Optimal,0.4520232999930158,False,False,1.1368683772161603e-13,2.6147972675971687e-12,0.0,0.0,0.0,11563,0,
2025-04-16,0,original,9642.186508641438,30391.693399040545,30,Optimal,0.6278310000052443,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12699,0,
2025-04-17,0,original,9414.262853021264,31184.777233040648,30,Optimal,0.5843134000024293,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12445,0,
2025-04-18,0,original,10225.780214913742,8935.620577071417,30,Optimal,0.26681709999684244,False,False,1.1368683772161603e-13,2.5011104298755527e-12,0.0,0.0,0.0,9763,0,
2025-04-19,0,original,10586.17702826121,8290.09042964294,30,Optimal,0.23233850000542589,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9701,0,
2025-04-20,0,original,9644.811245243023,30572.577369219794,30,Optimal,0.48807449999731034,False,False,1.1368683772161603e-13,5.343281372915953e-12,0.0,0.0,0.0,12053,0,
2025-04-21,0,original,10139.80902741336,30382.404497855445,30,Optimal,0.46625839998887386,False,False,5.1727511163335294e-11,3.0945468409981913e-11,0.0,0.0,0.0,11729,0,
2025-04-22,0,original,9678.402472735414,28957.930582945162,30,Optimal,0.4375459000002593,False,False,1.1368683772161603e-13,2.1032064978498966e-12,0.0,0.0,0.0,11862,0,
2025-04-23,0,original,9527.326773500108,29203.369007182846,30,Optimal,0.44589230000565294,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11958,0,
2025-04-24,0,original,10167.024220562764,29009.97497911852,30,Optimal,0.5001890999992611,False,False,9.094947017729282e-12,8.78941364135244e-12,0.0,0.0,6.821210263296962e-13,11865,0,
2025-04-25,0,original,10185.02573465158,8039.345262098399,30,Optimal,0.2228398000006564,False,False,1.1368683772161603e-13,1.5347723092418164e-12,0.0,0.0,0.0,9556,0,
2025-04-26,0,original,9913.158614181266,8128.0777008749965,30,Optimal,0.2616952000098536,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9458,0,
2025-04-27,0,original,9328.660292985336,27773.618811148335,30,Optimal,0.43382190000556875,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11696,0,
2025-04-28,0,original,9626.992869521431,29052.511528066534,30,Optimal,0.45006450000801124,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11831,0,
2025-04-29,0,original,9586.10792281664,30703.710301415595,30,Optimal,0.5518900000024587,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12084,0,
2025-04-30,0,original,10016.979732197722,29221.77019290831,30,Optimal,0.49613649999082554,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11863,0,
2025-05-01,0,original,9972.113949692488,28890.172579368493,30,Optimal,0.471791400006623,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11626,0,
2025-05-02,0,original,9070.671170047626,9257.129282446267,30,Optimal,0.23570570000447333,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9560,0,
2025-05-03,0,original,9223.597234407383,11707.881313707898,30,Optimal,0.23775000000023283,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9793,0,
2025-05-04,0,original,9528.856506674063,33523.718104819316,30,Optimal,0.4796470000001136,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11751,0,
2025-05-05,0,original,9288.339074196398,34372.35748545636,30,Optimal,0.5429394000093453,False,False,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,12139,0,
2025-05-06,0,original,10446.67680178259,33117.97586906762,30,Optimal,0.47726679999323096,False,False,1.481526012980794e-11,3.012701199622825e-11,0.0,0.0,1.1368683772161603e-12,12975,0,
2025-05-07,0,original,10346.196552607582,33249.12296698526,30,Optimal,0.4425314999971306,False,False,4.845901457883883e-12,7.368328169832239e-12,0.0,0.0,5.002109837448643e-13,13040,0,
2025-05-08,0,original,9442.894183377442,35014.43958781224,30,Optimal,0.6534681000048295,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12884,0,
2025-05-09,0,original,10569.096273560357,10797.9570218097,30,Optimal,0.2355048000026727,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9937,0,
2025-05-10,0,original,10069.929847424675,11349.795379990177,30,Optimal,0.2519440000032773,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9884,0,
2025-05-11,0,original,9607.982126938054,35627.93671119712,30,Optimal,0.6400987000088207,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12548,0,
2025-05-12,0,original,10406.993997889558,34109.257522537264,30,Optimal,0.5224625999981072,False,False,1.5417422893904131e-10,1.7145318498279494e-10,0.0,0.0,0.0,12044,0,
2025-05-13,0,original,10800.0,33511.164518723075,30,Optimal,0.534832200006349,False,False,8.86757334228605e-12,1.0913936421275139e-11,0.0,0.0,1.8189894035458565e-12,12941,0,
2025-05-14,0,original,10543.117848189795,33110.79734179649,30,Optimal,0.47185719999833964,False,False,4.575895218295045e-12,1.2789769243681803e-12,0.0,0.0,0.0,11644,0,
2025-05-15,0,original,10316.128474556772,32935.61224728188,30,Optimal,0.6401986999990186,False,False,1.8184209693572484e-10,1.809006278108427e-10,0.0,0.0,6.838263288955204e-11,11906,0,
2025-05-16,0,original,10764.853270483663,10941.906062432425,30,Optimal,0.22281600000860635,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9713,0,
2025-05-17,0,original,10376.154947613251,10745.057015276276,30,Optimal,0.27423690000432543,False,False,1.1368683772161603e-13,9.379164112033322e-13,0.0,0.0,0.0,9742,0,
2025-05-18,0,original,9594.15702706592,33617.96084659548,30,Optimal,0.6266384999908041,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11884,0,
2025-05-19,0,original,10417.740445001984,32395.76798206754,30,Optimal,0.5565135999931954,False,False,2.955857780762017e-11,2.7284841053187847e-11,0.0,0.0,0.0,11706,0,
2025-05-20,0,original,10425.202287252649,31261.419247445683,30,Optimal,0.42457640000793617,False,False,2.5693225325085223e-11,2.9103830456733704e-11,0.0,0.0,1.8189894035458565e-12,11378,0,
2025-05-21,0,original,9512.034514138308,32441.50178403105,30,Optimal,0.5243670000054408,False,False,1.1368683772161603e-13,2.3874235921539366e-12,0.0,0.0,0.0,12139,0,
2025-05-22,0,original,9508.971488240575,32620.409498687077,30,Optimal,0.5415483999968274,False,False,1.1368683772161603e-13,2.9913849175500218e-12,0.0,0.0,0.0,12117,0,
2025-05-23,0,original,10800.0,10663.711303302318,30,Optimal,0.24837210000259802,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9774,0,
2025-05-24,0,original,10702.826737012056,10535.728880334662,30,Optimal,0.23891139999614097,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9838,0,
2025-05-25,0,original,10050.537547423563,31592.056473674405,30,Optimal,0.44192060000204947,False,False,1.4551915228366852e-11,1.8189894035458565e-11,0.0,0.0,0.0,11486,0,
2025-05-26,0,original,9950.51698956221,31163.611514603355,30,Optimal,0.5029265999910422,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11509,0,
2025-05-27,0,original,9261.990016083088,32378.6119547389,30,Optimal,0.5145860000047833,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11904,0,
2025-05-28,0,original,9896.939373283063,32144.06121669196,30,Optimal,0.46744480000052135,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11537,0,
2025-05-29,0,original,9968.977928046364,31953.676374418512,30,Optimal,0.5681412999983877,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11950,0,
2025-05-30,0,original,9499.903706230005,11050.885835261157,30,Optimal,0.2717153999983566,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9764,0,
2025-05-31,0,original,10083.163989604682,10891.655262320994,30,Optimal,0.24718629999551922,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9675,0,
2025-06-01,0,original,9878.308208772345,34458.7392151793,30,Optimal,0.5400792000000365,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12409,0,
2025-06-02,0,original,7927.948643270393,43138.828191849665,30,Optimal,0.8822136999951908,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,13473,0,
2025-06-03,0,original,8734.70327637166,44443.716250888574,30,Optimal,0.7089038999984041,False,False,2.2737367544323206e-13,3.61666252501891e-12,0.0,0.0,0.0,13772,0,
2025-06-04,0,original,9567.19648854476,46535.063044059025,30,Optimal,0.7729623000050196,False,False,1.1368683772161603e-13,2.7853275241795927e-12,0.0,0.0,0.0,13652,0,
2025-06-05,0,original,10212.819098918499,44631.56618242499,30,Optimal,0.7785606999968877,False,False,5.343281372915953e-12,5.9543481256696396e-12,0.0,0.0,0.0,13331,0,
2025-06-06,0,original,9987.494726881552,11660.21148014247,30,Optimal,0.28015019999293145,False,False,1.1368683772161603e-13,1.0800249583553523e-12,0.0,0.0,0.0,10038,0,
2025-06-07,0,original,8441.525388953323,18735.06643231193,30,Optimal,0.2955616999970516,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,10480,0,
2025-06-08,0,original,9154.325017421505,50314.56126391832,30,Optimal,0.7288603000051808,False,False,2.2737367544323206e-13,2.2737367544323206e-12,0.0,0.0,0.0,13709,0,
2025-06-09,0,original,10129.094362318583,47745.909896378034,30,Optimal,0.7185334000096191,False,False,4.005151765795745e-11,1.0913936421275139e-11,0.0,0.0,0.0,13188,0,
2025-06-10,0,original,10098.87588451475,47042.74735301337,30,Optimal,0.7353313000057824,False,False,6.959908205317333e-10,5.173461659069289e-10,0.0,0.0,3.183231456205249e-12,14402,0,
2025-06-11,0,original,10263.57190036905,47601.35252611419,30,Optimal,0.7197796999971615,False,False,6.465938895416912e-12,5.4569682106375694e-12,0.0,0.0,0.0,13037,0,
2025-06-12,0,original,8667.641201527149,51004.82690917609,30,Optimal,0.8367097999871476,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,14610,0,
2025-06-13,0,original,10608.40177551118,17854.125297849234,30,Optimal,0.2906950000033248,False,False,1.1368683772161603e-13,3.524291969370097e-12,0.0,0.0,0.0,10375,0,
2025-06-14,0,original,9775.667839967518,19145.45192321033,30,Optimal,0.341970699999365,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10582,0,
2025-06-15,0,original,9973.16559149881,48499.56483035635,30,Optimal,0.7830628999945475,False,False,2.2737367544323206e-13,2.5011104298755527e-12,0.0,0.0,0.0,13252,0,
2025-06-16,0,original,10404.607719142938,48192.415317103056,30,Optimal,0.5669006000098307,False,False,2.9076296925723e-11,2.5497826072751195e-11,0.0,0.0,1.092104184863274e-11,12495,0,
2025-06-17,0,original,10400.990001609714,48425.985951173214,30,Optimal,0.7536325000110082,False,False,2.7341684472048655e-11,2.5693225325085223e-11,0.0,0.0,6.821210263296962e-13,13437,0,
2025-06-18,0,original,9454.41253364316,49873.90695931762,30,Optimal,0.8363465000002179,False,False,1.1368683772161603e-13,4.433786671143025e-12,0.0,0.0,0.0,13879,0,
2025-06-19,0,original,10524.964082324721,48052.01634867651,30,Optimal,0.7465056999935769,False,False,2.3646862246096134e-11,6.730260793119669e-11,0.0,0.0,6.139089236967266e-12,13437,0,
2025-06-20,0,original,10450.191582316143,17995.975629562232,30,Optimal,0.2890640999976313,False,False,2.2737367544323206e-13,1.3145040611561853e-12,0.0,0.0,0.0,10402,0,
2025-06-21,0,original,10800.0,16618.626255882606,30,Optimal,0.26604249999218155,False,False,1.1368683772161603e-13,3.254285729781259e-12,0.0,0.0,0.0,10345,0,
2025-06-22,0,original,10572.143487879222,44132.1554494084,30,Optimal,0.6984405999974115,False,False,1.405169314239174e-10,1.2610490429665333e-10,0.0,0.0,3.637978807091713e-12,12744,0,
2025-06-23,0,original,10189.198437400035,44462.138093063644,30,Optimal,0.6290931999974418,False,False,6.672218333392266e-11,5.675250547287902e-11,0.0,0.0,4.092726157978177e-12,12712,0,
2025-06-24,0,original,9988.343184338391,46217.28145447867,30,Optimal,0.7943755000014789,False,False,1.1368683772161603e-13,9.883649454422994e-12,0.0,0.0,0.0,14544,0,
2025-06-25,0,original,9129.205692839632,49122.61065769744,30,Optimal,0.7403936000046087,False,False,2.2737367544323206e-13,2.0250467969162855e-12,0.0,0.0,0.0,13765,0,
2025-06-26,0,original,10388.455521753574,47240.08976658241,30,Optimal,0.7786466000106884,False,False,8.526512829121202e-12,1.0913936421275139e-11,0.0,0.0,0.0,13599,0,
2025-06-27,0,original,10414.289407655864,16739.487033667774,30,Optimal,0.2705180999910226,False,False,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,10256,0,
2025-06-28,0,original,10609.76124007228,15789.118679734387,30,Optimal,0.2558928999933414,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10205,0,
2025-06-29,0,original,9932.274648009454,44950.17028959245,30,Optimal,0.7733027000067523,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,14376,0,
2025-06-30,0,original,9540.87528805702,46025.84007558259,30,Optimal,0.6779084000008879,False,False,1.1368683772161603e-13,4.433786671143025e-12,0.0,0.0,0.0,13045,0,
2025-07-01,0,original,10126.517942410803,44990.50023905965,30,Optimal,0.6932770000130404,False,False,1.0913936421275139e-11,1.0902612146423962e-11,0.0,0.0,1.1111112030448567e-12,12820,0,
2025-07-02,0,original,7998.825626567924,48954.65639919166,30,Optimal,0.7186854000028688,False,False,4.547473508864641e-13,1.0231815394945443e-12,0.0,0.0,0.0,13313,0,
2025-07-03,0,original,8572.47592067272,49628.3112359737,30,Optimal,0.6984538000106113,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,13395,0,
2025-07-04,0,original,9023.089924410486,15662.105023948461,30,Optimal,0.266131199998199,False,False,1.1368683772161603e-13,1.7479351299698465e-12,0.0,0.0,0.0,9970,0,
2025-07-05,0,original,7989.344056914327,23303.889071011767,30,Optimal,0.2983003999979701,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,10630,0,
2025-07-06,0,original,8775.562832770993,52369.551692078785,30,Optimal,0.8138202000118326,False,False,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,13875,0,
2025-07-07,0,original,8524.767034190656,52594.279407531496,30,Optimal,0.7632720999972662,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,14007,0,
2025-07-08,0,original,10496.000803553015,50406.37061774426,30,Optimal,0.7018558999989182,False,False,1.2079226507921703e-13,2.1600499167107046e-12,0.0,0.0,0.0,13343,0,
2025-07-09,0,original,9808.465485569628,51473.78213625673,30,Optimal,0.6529624999966472,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,13285,0,
2025-07-10,0,original,10506.123260287899,49266.58540438249,30,Optimal,0.6462868000089657,False,False,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,13464,0,
2025-07-11,0,original,10460.468305628603,21950.69982499431,30,Optimal,0.2908943999937037,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10580,0,
2025-07-12,0,original,9674.006974456493,23165.806655072458,30,Optimal,0.2866272000101162,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,10418,0,
2025-07-13,0,original,9614.076617478628,51688.444366870215,30,Optimal,0.7480046999990009,False,False,1.1368683772161603e-13,2.545519350860559e-12,0.0,0.0,0.0,13455,0,
2025-07-14,0,original,10379.144965867681,48445.723275627766,30,Optimal,0.5755005000100937,False,False,1.2960299500264227e-11,2.546585164964199e-11,0.0,0.0,0.0,12725,0,
2025-07-15,0,original,10060.64189316017,48612.95368835901,30,Optimal,0.7078813999978593,False,False,1.5276668818842154e-13,1.9753088054130785e-12,0.0,0.0,0.0,13785,0,
2025-07-16,0,original,10800.0,47798.34036540329,30,Optimal,0.6409115999995265,False,False,1.2187584275125118e-10,1.2806022908762316e-10,0.0,0.0,4.850786439192234e-12,13062,0,
