date,dp_initial_soc_kwh,dp_terminal_soc_kwh,ana_initial_soc_kwh,ana_terminal_soc_kwh,plan_cost_yuan,adj_cost_yuan,adj_up_energy_kwh,adj_down_energy_kwh,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,total_cost_yuan_alt,ana_emergency_energy_kwh,ana_emergency_cost_yuan,ana_total_cost_yuan,g0_energy_kwh,geff_energy_kwh,updates_solved,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,ana_max_balance_residual_kwh,ana_max_soc_residual_kwh,dp_max_convexity_violation
2025-06-25,9327.839165097896,10388.455521753576,9129.205692839632,10388.455521753576,50350.68958148541,-105.14989866718615,0.0,462.16179937686985,0.0,6.923618101062345e-11,50245.53968281829,50245.53968281829,0.0,0.0,50245.53968281822,79364.5745548975,78902.41275552064,3,9.947598300641403e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-26,10388.455521753576,10414.289407655864,10388.455521753576,10414.289407655864,48493.67685894868,-100.67253197934372,0.0,442.4193890544659,0.0,7.93132741705449e-11,48393.00432696942,48393.004326969414,0.0,0.0,48393.00432696934,76203.55474737965,75761.13535832519,3,9.467981954003335e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-27,10414.289407655864,10609.76124007228,10414.289407655864,10609.76124007228,19629.13950554576,0.0,0.0,0.0,0.0,4.537126518933121e-11,19629.139505545805,19629.139505545805,0.0,0.0,19629.13950554576,34553.00314949303,34553.00314949303,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-28,10609.76124007228,9932.274648009454,10609.76124007228,9932.274648009454,18813.824893089237,0.0,0.0,0.0,0.0,3.9098768667145125e-11,18813.824893089277,18813.824893089277,0.0,0.0,18813.824893089237,33055.28364987609,33055.28364987609,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-29,9932.274648009454,10280.422611538277,9932.274648009454,10280.422611538277,46140.82816724728,666.5615977417102,815.448987347341,0.0,0.0,8.443267662805454e-11,46807.38976498908,46807.38976498907,0.0,0.0,46807.38976498899,72596.98885018677,73412.4378375341,3,9.983125437429408e-13,5.684341886080802e-14,0.0,8.979483823168266e-13,2.9105606813573104e-12
2025-06-30,10280.422611538277,10125.823595665956,10280.422611538277,10125.823595665956,46788.78970420343,43.44531293339855,70.41950390371755,0.0,0.0,6.698508170366324e-11,46832.235017136896,46832.235017136896,0.0,0.0,46832.23501713683,74147.88070088634,74218.30020479005,3,9.592326932761353e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-01,10125.823595665956,7998.6937006864,10125.823595665956,7998.6937006864,46145.02476546375,2439.62660772399,2168.9104530464474,0.0,5547.065118676729,23310.6277626293,71895.27913581705,71895.27913581704,5547.065118676728,32070.061041268236,80654.71241445598,73288.48186168041,75457.39231472687,3,9.094947017729282e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-02,7998.6937006864,8572.47592067272,7998.6937006864,8572.47592067272,50699.556255050906,-262.5783118919007,0.0,1130.4816007697045,717.1749958057761,3206.1865999967167,53643.164543155726,53643.164543155726,397.93143483438996,2529.0657129709575,52966.043656129965,80509.26810003066,79378.78649926095,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-03,8572.47592067272,9023.089924410486,8572.47592067272,9023.089924410486,51453.31178907053,2780.2736252989316,2008.6186512583135,0.0,1059.4922052762022,5950.449166142835,60184.0345805123,60184.0345805123,1059.4922052761995,6871.59586382696,61105.181278196425,81022.44177383285,83031.06042509116,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-04,9023.089924410486,7989.344056914327,9023.089924410486,7989.344056914327,18617.8743898786,969.0664910901278,515.5069690078583,0.0,6938.406518614023,28988.388620378922,48575.32950134765,48575.329501347645,6938.4065186140215,32625.184146091357,52212.12502706009,33717.80567008298,34233.312639090844,3,9.947598300641403e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-05,7989.344056914327,8775.562832770993,7989.344056914327,8775.562832770993,25675.741611859477,0.0,0.0,0.0,71.28534949553371,273.42818975591257,25949.16980161539,25949.16980161539,71.28534949553371,273.428189755864,25949.169801615342,43480.44662345989,43480.44662345989,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-06,8775.562832770993,8660.22369031873,8775.562832770993,8524.767034190656,53565.67105765032,1426.2723491532806,892.533727859994,0.0,718.3698877882937,3274.0062011347623,58265.94960793836,58265.94960793835,596.4588972730297,4127.733043403879,59119.67645020748,82327.41096629202,83219.94469415201,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-07,8660.22369031873,10496.000803553015,8524.767034190656,10496.000803553015,54201.57104994839,-244.96490916808315,0.0,980.1978308810245,0.0,7.118781841786159e-11,53956.60614078038,53956.60614078038,0.0,0.0,53956.606140780306,84052.44591284206,83072.24808196102,3,9.601208716958354e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-08,10496.000803553015,9808.465485569628,10496.000803553015,9808.465485569628,52109.63403674211,-4.10250083470035,0.0,18.029008282576797,0.0,5.994805141185111e-11,52105.53153590747,52105.53153590746,0.0,0.0,52105.53153590741,80622.88826008103,80604.85925179845,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-09,9808.465485569628,10506.123260287899,9808.465485569628,10506.123260287899,53126.695260464316,-336.09745564596534,0.0,1287.3259975521953,0.0,6.048177147999213e-11,52790.59780481841,52790.59780481841,0.0,0.0,52790.59780481835,82093.98725847722,80806.66126092503,3,9.841016890277388e-13,1.1368683772161603e-13,0.0,8.86402062860725e-13,2.9105606813573104e-12
2025-07-10,10506.123260287899,10460.468305628603,10506.123260287899,10460.468305628603,51036.57668761459,-218.1271212608623,0.0,961.4031086191047,0.0,4.721231472437637e-11,50818.449566353775,50818.449566353775,0.0,0.0,50818.44956635373,78833.37685790833,77871.97374928923,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-11,10460.468305628603,9674.006974456493,10460.468305628603,9674.006974456493,25077.703017723492,-3.9309168396352883,0.0,9.760190787424676,243.1183001552609,962.3645075448951,26036.13660842875,26036.136608428755,243.1183001552609,962.3645075448524,26036.136608428707,41887.40216228716,41877.64197149973,3,8.846257060213247e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-12,9674.006974456493,9614.076617478628,9674.006974456493,9614.076617478628,26266.82968111605,0.0,0.0,0.0,0.0,5.506725815618285e-11,26266.829681116105,26266.829681116105,0.0,0.0,26266.82968111605,44042.34553373464,44042.34553373464,3,8.739675649849232e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-13,9614.076617478628,10379.144965867681,9614.076617478628,10379.144965867681,53426.0483769687,-588.1667339415828,0.0,2220.592194834312,0.0,5.2991313503891744e-11,52837.88164302717,52837.88164302717,0.0,0.0,52837.88164302712,82447.99501659231,80227.402821758,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-14,10379.144965867681,10060.64189316017,10379.144965867681,10060.64189316017,50249.16065980427,-326.3369825193687,0.0,1481.755975591565,0.0,6.694121346129123e-11,49922.82367728497,49922.82367728497,0.0,0.0,49922.823677284905,77601.24763715066,76119.4916615591,3,9.485745522397337e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-15,10060.64189316017,9880.519818607698,10060.64189316017,10277.228345239973,50444.01792102299,-301.4308546426111,0.0,1262.2980031403458,0.0,9.139589973727879e-11,50142.587066380474,50142.58706638047,0.0,0.0,50142.58706638038,77852.23380860522,76589.93580546488,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-16,9880.519818607698,10253.154962325872,10277.228345239973,10253.154962325872,50065.88719037645,-222.00267799953207,0.0,985.4383640097618,0.0,9.222538499553678e-11,49843.884512377015,49843.884512377015,0.0,0.0,49843.88451237692,77401.53087618918,76416.09251217941,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-17,10253.154962325872,9862.81739546395,10253.154962325872,9862.81739546395,49838.88635831482,0.0,0.0,0.0,0.0,7.97348089776051e-11,49838.8863583149,49838.88635831491,0.0,0.0,49838.88635831482,77243.82930312399,77243.82930312399,3,9.876544027065393e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-18,9862.81739546395,10765.186381469935,9862.81739546395,10765.186381469935,26591.534883579712,-25.33565575026783,0.0,63.39751141006691,0.0,3.990305863510457e-11,26566.199227829486,26566.199227829486,0.0,0.0,26566.199227829446,44146.78022323365,44083.382711823586,3,9.237055564881302e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-19,10765.186381469935,9899.67629002444,10765.186381469935,9899.67629002444,25627.760361884808,-35.676223487628164,0.0,90.56960702950417,0.0,4.798990405063819e-11,25592.084138397226,25592.084138397226,0.0,0.0,25592.08413839718,42489.36347042736,42398.793863397856,3,9.343636975245317e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-20,9899.67629002444,10493.490441087968,9899.67629002444,10493.490441087968,51603.06907483264,-355.7776966272353,0.0,1595.5510379037191,0.0,7.338854184080201e-11,51247.291378205475,51247.29137820548,0.0,0.0,51247.2913782054,79878.85945156467,78283.30841366095,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-21,10493.490441087968,10243.456355597604,10493.490441087968,10243.456355597604,50799.284382865066,-218.80948051496603,0.0,970.4923454931393,0.0,7.723849515528514e-11,50580.47490235018,50580.47490235017,0.0,0.0,50580.4749023501,78574.01665781414,77603.524312321,3,9.947598300641403e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-22,10243.456355597604,10167.174091408593,10243.456355597604,10167.174091408593,50544.04190801088,-10.194267488134244,0.0,45.048223303208715,0.0,8.578390264801782e-11,50533.84764052283,50533.84764052283,0.0,0.0,50533.84764052274,78219.94310831808,78174.89488501489,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-23,10167.174091408593,10218.578389867916,10167.174091408593,10218.578389867916,52090.695293171506,-356.0257193048508,0.0,1239.23010901091,0.0,6.770291045843369e-11,51734.66957386672,51734.66957386673,0.0,0.0,51734.66957386665,80491.47243578397,79252.24232677306,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-24,10218.578389867916,10447.57818751708,10218.578389867916,10800.0,52392.329685770485,-437.12164209448076,0.0,1756.6480793987357,0.0,9.273886161786927e-11,51955.208043676095,51955.2080436761,0.0,0.0,51955.208043676,80775.6234809894,79018.97540159065,3,9.72638636298484e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-25,10447.57818751708,10798.387631197256,10800.0,10798.387631197256,25979.52364904627,0.0,0.0,0.0,0.0,3.617812316392133e-11,25979.523649046307,25979.523649046307,0.0,0.0,25979.52364904627,42929.487964343796,42929.487964343796,3,8.473222123939195e-13,1.1368683772161603e-13,0.0,8.100187187665142e-13,2.9105606813573104e-12
2025-07-26,10798.387631197256,10207.250213604178,10798.387631197256,10207.250213604178,24936.443613377305,0.0,0.0,0.0,0.0,4.0378196786150515e-11,24936.443613377345,24936.44361337735,0.0,0.0,24936.443613377305,41426.83228113562,41426.83228113562,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-07-27,10207.250213604178,10365.238271187107,10207.250213604178,10365.238271187107,50824.41999717588,0.0,0.0,0.0,0.0,5.870880542824253e-11,50824.41999717594,50824.419997175944,0.0,0.0,50824.41999717588,78926.44522925297,78926.44522925297,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-28,10365.238271187107,8922.076532616302,10365.238271187107,8729.723542840029,51013.74751140611,943.4304869902909,492.6507757712974,0.0,819.3165730420021,3799.6303799962325,55756.808378392634,55756.80837839263,646.198882243358,4245.965347815045,56203.143346211444,78975.66909364282,79468.31986941412,3,9.876544027065393e-13,1.1368683772161603e-13,1.1368683772161603e-13,8.881784197001252e-13,2.9105606813573104e-12
2025-07-29,8922.076532616302,10097.341608863455,8729.723542840029,10097.341608863455,52732.60433680784,6.900191500770511,47.560271239493886,35.79864255212942,0.0,5.6140905257962005e-11,52739.504528308666,52739.504528308666,0.0,0.0,52739.50452830861,81885.50281807354,81897.2644467609,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-30,10097.341608863455,10086.648384531307,10097.341608863455,10086.648384531307,51404.73672073185,125.57297961864164,192.40348917661595,0.0,0.0,6.103984992629485e-11,51530.30970035055,51530.30970035055,0.0,0.0,51530.309700350495,79404.99398084143,79597.39747001804,3,9.726663918740996e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-31,10086.648384531307,10141.734777220727,10086.648384531307,10141.734777220727,51457.57787548182,-178.9511138900428,0.0,791.4204718940327,0.0,6.8819062226666e-11,51278.62676159184,51278.62676159185,0.0,0.0,51278.626761591775,79493.285239343,78701.86476744895,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-01,10141.734777220727,10777.230344862344,10141.734777220727,10777.230344862344,25252.723569124784,-21.571069701383202,0.0,51.82747259131372,0.0,4.9001294194148113e-11,25231.15249942345,25231.15249942345,0.0,0.0,25231.152499423402,42136.03853440563,42084.21106181431,3,9.841016890277388e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-02,10777.230344862344,9878.121814865466,10777.230344862344,9878.121814865466,24019.50791091107,-2.7669926746047873,0.0,4.4095848224922065,0.0,4.8234474192554446e-11,24016.74091823651,24016.74091823651,0.0,0.0,24016.740918236464,40291.741754206654,40287.332169384164,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-03,9878.121814865466,9001.201447312964,9878.121814865466,9001.201447312964,45871.31073097201,-348.9284677240463,0.0,1234.6462216586276,23.763883817019607,100.16035965093928,45622.5426228989,45622.542622898894,23.76388381701972,100.16035965088915,45622.54262289885,71173.53524110363,69938.88901944499,3,1.0125233984581428e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-04,9001.201447312964,9461.542115716287,9001.201447312964,9241.72208022314,44612.183769897034,644.8904333035398,324.9881624000078,0.0,197.83803194383228,956.0682883380833,46213.14249153866,46213.14249153866,0.0,0.0,45257.07420320057,68898.90537200746,69223.89353440746,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-05,9461.542115716287,9632.971147710265,9241.72208022314,9632.971147710265,44106.782817319814,1083.648679162213,1523.6673662547205,32.9312783175875,0.0,8.298006992646378e-11,45190.43149648211,45190.43149648211,0.0,0.0,45190.43149648203,68304.51133455003,69795.24742248715,3,1.0231815394945443e-12,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-06,9632.971147710265,9334.902436004573,9632.971147710265,9334.902436004573,44401.858369589376,2256.0072099790036,1164.8367799492037,194.836273585356,1339.5316324697383,5607.634220341337,52265.49979990972,52265.49979990971,1339.5316324697394,8888.367854320033,55546.23343388841,68955.76433054027,69925.76483690413,3,9.237055564881302e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-07,9334.902436004573,9542.358288220536,9334.902436004573,9542.358288220536,45713.10097468055,-222.29400657579197,0.0,806.2400586980883,21.905744299526873,147.67757519532933,45638.48454330009,45638.48454330008,21.905744299526987,147.6775751952612,45638.484543300016,71693.03574036839,70886.79568167031,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.970602038971265e-13,2.183142555622908e-12
2025-08-08,9542.358288220536,9822.952230974162,9542.358288220536,9822.952230974162,23384.853163872805,-5.804054735594752,0.0,9.46110110647544,0.0,5.4708089836097425e-11,23379.049109137264,23379.049109137264,0.0,0.0,23379.04910913721,40035.76382396338,40026.30272285691,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-09,9822.952230974162,9027.055530335332,9822.952230974162,9027.055530335332,22644.01938335943,0.0,0.0,0.0,145.38273698638022,584.5874278469332,23228.606811206366,23228.606811206366,145.38273698638022,584.5874278468946,23228.606811206326,38889.59217927403,38889.59217927403,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-10,9027.055530335332,9265.85198835579,9027.055530335332,9265.85198835579,43861.49066104294,481.2120798461705,296.48985605657606,408.46049592355524,621.7022427549882,3177.6621610120746,47520.36490190118,47520.36490190119,621.7022427549889,4211.24962847212,48553.95236936123,68618.57795245771,68506.60731259073,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-11,9265.85198835579,9177.455578033403,9265.85198835579,9177.455578033403,43721.47342236282,794.3083320679266,1077.5161974687135,0.0,0.0,7.029827919780019e-11,44515.78175443082,44515.78175443082,0.0,0.0,44515.78175443075,68376.02579872681,69453.54199619552,3,8.597567102697212e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-12,9177.455578033403,9395.834189101355,9177.455578033403,9395.834189101355,44496.550196676966,1176.9705522991155,854.7344800975325,0.0,1112.7832758667114,5309.335964982283,50982.85671395836,50982.85671395836,1112.7832758667103,7515.102270253822,53188.623019229904,69793.55456615801,70648.28904625554,3,9.876544027065393e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-13,9395.834189101355,9740.836898435999,9395.834189101355,9740.836898435999,44766.32751817472,1458.015553673382,1623.5690281922232,1.1368683772161603e-13,0.0,6.739305691283449e-11,46224.34307184817,46224.343071848176,0.0,0.0,46224.3430718481,69875.27290799952,71498.84193619175,3,9.947598300641403e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-14,9740.836898435999,9408.49717711105,9740.836898435999,9408.49717711105,44704.588275850154,630.3171189875012,790.5168777087083,0.0,157.97033973808138,1029.9797701741804,46364.88516501183,46364.88516501183,157.97033973808138,1029.9797701741113,46364.885165011765,69709.22433525167,70499.74121296038,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-15,9408.49717711105,9697.818832665358,9408.49717711105,9697.818832665358,23450.77413139659,-73.42243752810963,0.0,116.91850263939216,468.05929838143226,1562.861659401497,24940.213353269977,24940.21335326998,468.05929838143214,1935.526055384692,25312.877749253174,40139.3693098473,40022.45080720791,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.4557244298885053e-12
2025-08-16,9697.818832665358,9260.945422368026,9697.818832665358,9260.945422368026,23310.447822387145,-179.79495920389917,0.0,337.32491102466076,139.0312734259967,941.6315070542131,24072.284370237456,24072.28437023746,139.03127342599657,969.8821634197521,24100.535026602996,39935.877499015405,39598.55258799074,3,9.2192919964873e-13,1.1368683772161603e-13,0.0,8.881784197001252e-13,1.4557244298885053e-12
2025-08-17,9260.945422368026,9289.471557349621,9260.945422368026,9289.471557349621,44309.60530924276,-92.05520819540193,0.0,278.2958063228389,5.753388285745018,38.80660398741858,44256.35670503478,44256.35670503478,5.753388285745132,38.80660398735091,44256.35670503471,68674.83360350903,68396.5377971862,3,9.983125437429408e-13,2.842170943040401e-14,0.0,8.979483823168266e-13,2.183142555622908e-12
2025-08-18,9289.471557349621,9560.979255950999,9289.471557349621,9560.979255950999,43754.74157874451,1088.9428807153392,1029.1379691143848,0.0,87.95811825802473,505.917541454908,45349.60200091476,45349.60200091476,87.95811825802484,505.917541454833,45349.60200091468,67512.8467857921,68541.9847549065,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-19,9560.979255950999,9365.547279236496,9560.979255950999,9365.547279236496,43820.65636843997,193.43378398960667,381.7082109519964,80.60046127790929,87.38471118859661,589.8009924346763,44603.891144864254,44603.89114486426,87.38471118859695,589.8009924346012,44603.89114486418,67665.23581446926,67966.34356414335,3,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-20,9365.547279236496,9539.567567672158,9365.547279236496,9336.39065592503,44716.28470846933,3958.40512245638,3585.986115467088,0.0,1403.337760775022,7096.599623932509,55771.28945485822,55771.28945485822,1220.4785402026073,7259.740831082415,55934.430662008126,69694.36416370413,73280.35027917122,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,1.8189894035458565e-12
2025-08-21,9539.567567672158,9573.059158240294,9336.39065592503,9573.059158240294,46098.99380073263,-141.59112423678835,0.0,494.2419950964096,0.0,6.386085626974846e-11,45957.402676495905,45957.4026764959,0.0,0.0,45957.40267649584,72437.8379317017,71943.59593660528,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-22,9573.059158240294,9388.74042715371,9573.059158240294,9388.74042715371,23332.02896734005,748.9339275054278,389.8670552294656,0.0,220.19562603042647,998.076810707045,25079.03970555252,25079.039705552525,172.15278937753106,936.4651375897959,25017.428032435273,40129.88200970127,40519.74906493074,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-23,9388.74042715371,9454.554524487017,9388.74042715371,9454.554524487017,23845.479403350186,0.0,0.0,0.0,0.0,5.0528686124096114e-11,23845.479403350237,23845.479403350237,0.0,0.0,23845.479403350186,40765.25176503156,40765.25176503156,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-24,9454.554524487017,9493.789661617388,9454.554524487017,9493.789661617388,45623.64205500587,-132.55083160246878,0.0,587.7059999738383,0.0,6.465561197543934e-11,45491.09122340346,45491.09122340346,0.0,0.0,45491.0912234034,70895.24660118447,70307.54060121063,3,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-25,9493.789661617388,9668.790246527806,9493.789661617388,9408.652053932332,47156.82825552908,2015.0747977498927,1016.451580198717,68.42864158796249,261.0310915001746,1154.4589124932427,50326.361965772216,50326.361965772216,26.90671816425106,187.7012659138154,49359.60431919278,73430.40559689142,74378.42853550217,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-26,9668.790246527806,9916.937747815438,9408.652053932332,9916.937747815438,46560.343269870704,-56.08867640840429,0.0,108.8463405190721,0.0,5.850914641669647e-11,46504.254593462356,46504.254593462356,0.0,0.0,46504.2545934623,72230.20377301058,72121.35743249151,3,9.978684545330907e-13,1.1368683772161603e-13,0.0,8.981704269217516e-13,2.183142555622908e-12
2025-08-27,9916.937747815438,9507.879961439301,9916.937747815438,9507.879961439301,45697.384058358984,1231.9634454526813,1363.7777562761596,45.915019810032845,0.0,6.847291068867723e-11,46929.34750381173,46929.34750381173,0.0,0.0,46929.34750381167,70788.29435085539,72106.15708732152,3,9.601208716958354e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-28,9507.879961439301,9565.94985489778,9507.879961439301,9565.94985489778,46109.19726047279,3943.87390818984,3769.6996552206374,67.48946332884941,65.95793333333359,197.2873165833916,50250.35848524602,50250.35848524602,0.0,0.0,50053.07116866263,71935.97497307441,75638.1851649662,3,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-29,9565.94985489778,10016.247953336424,9565.94985489778,10016.247953336424,24747.271077493773,-40.36345313831501,0.0,75.11416389455108,0.0,4.906379125202421e-11,24706.907624355506,24706.907624355503,0.0,0.0,24706.90762435546,41923.41227958168,41848.29811568714,3,8.988365607365267e-13,1.1368683772161603e-13,0.0,8.064660050877137e-13,2.183142555622908e-12
2025-08-30,10016.247953336424,9242.319100909262,10016.247953336424,9242.319100909262,23963.98740197093,-21.925935495730606,0.0,44.36456075832041,30.80881808119335,57.1965707677885,23999.258037242987,23999.258037242987,0.0,0.0,23942.0614664752,40692.71075648792,40648.346195729595,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-31,9242.319100909262,9785.852233781097,9242.319100909262,9785.852233781097,45827.22139826474,252.27873295535412,433.32595448248446,81.62941697814881,0.0,7.608239732670441e-11,46079.500131220164,46079.500131220164,0.0,0.0,46079.50013122009,71107.47432830953,71459.17086581388,3,9.734435479913373e-13,1.1368683772161603e-13,0.0,8.810729923425242e-13,2.9105606813573104e-12
2025-09-01,9785.852233781097,10390.0,9785.852233781097,10800.0,46476.50514232571,-232.85014223948025,0.0,912.279713032867,0.0,3.179374630235543e-11,46243.655000086255,46243.65500008625,0.0,0.0,46243.655000086226,72382.77848315782,71470.49877012495,3,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.1822543772032077e-12
2025-09-02,10390.0,7858.656373823423,10800.0,8434.9892586345,38158.00706586805,-26.78508835511243,0.0,50.42485907752791,0.0,3.610920562557852e-11,38131.22197751297,38131.22197751298,0.0,0.0,38131.221977512934,59123.07808990681,59072.65323082928,3,8.242295734817162e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9096725029376103e-12
2025-09-03,7858.656373823423,7083.825607043573,8434.9892586345,6978.36580566548,38033.56688772523,415.8281434099061,304.4366223830545,840.0665838272394,94.91382124028382,473.28160223691407,38922.67663337205,38922.67663337205,0.0,0.0,38449.39503113514,60305.580262678886,59769.950301234705,3,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-09-04,7083.825607043573,6804.627825612542,6978.36580566548,6804.627825612542,37239.35928033183,560.7939924840133,329.4577415365581,389.07698110777176,96.48551243102929,653.0290676492302,38453.18234046507,38453.18234046508,96.4855124310294,653.0290676491766,38453.18234046502,59139.962664443985,59080.34342487277,3,9.983125437429408e-13,5.684341886080802e-14,0.0,8.988365607365267e-13,1.8189894035458565e-12
2025-09-05,6804.627825612542,7250.0,6804.627825612542,10489.050910240592,24209.093108757686,-72.47124592160347,0.0,129.75748883387337,0.0,1.087513590292133e-11,24136.621862836095,24136.621862836095,0.0,0.0,24136.621862836084,40556.939250788506,40427.181761954635,3,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.8189894035458565e-12
