date,dp_initial_soc_kwh,dp_terminal_soc_kwh,ana_initial_soc_kwh,ana_terminal_soc_kwh,plan_cost_yuan,adj_cost_yuan,adj_up_energy_kwh,adj_down_energy_kwh,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,total_cost_yuan_alt,ana_emergency_energy_kwh,ana_emergency_cost_yuan,ana_total_cost_yuan,g0_energy_kwh,geff_energy_kwh,updates_solved,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,ana_max_balance_residual_kwh,ana_max_soc_residual_kwh,dp_max_convexity_violation
2025-05-13,10800.0,10543.117848189795,10800.0,10543.117848189795,36723.556669264784,0.0,0.0,0.0,0.0,6.053698298202902e-11,36723.55666926484,36723.55666926484,0.0,0.0,36723.556669264784,58904.37329261149,58904.37329261149,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-05-14,10543.117848189795,10316.128474556772,10543.117848189795,10316.128474556772,36346.079394964385,0.0,0.0,0.0,0.0,6.38142174658185e-11,36346.07939496445,36346.07939496445,0.0,0.0,36346.079394964385,58070.29178532736,58070.29178532736,1,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.588685318500211e-13,2.183142555622908e-12
2025-05-15,10316.128474556772,10764.853270483663,10316.128474556772,10764.853270483663,36177.67706371848,0.0,0.0,0.0,0.0,8.311112487113804e-11,36177.67706371856,36177.67706371857,0.0,0.0,36177.67706371848,57958.05321272662,57958.05321272662,1,1.0018652574217413e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-16,10764.853270483663,10376.154947613251,10764.853270483663,10376.154947613251,14888.585724243942,0.0,0.0,0.0,0.0,4.369573680662597e-11,14888.585724243985,14888.585724243985,0.0,0.0,14888.585724243942,28133.01687013403,28133.01687013403,1,9.094947017729282e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,1.8189894035458565e-12
2025-05-17,10376.154947613251,9594.15702706592,10376.154947613251,9594.15702706592,14688.764132894015,0.0,0.0,0.0,103.77461185816719,665.1470226912992,15353.911155585314,15353.911155585314,103.77461185816719,665.1470226912571,15353.911155585272,28116.81228936524,28116.81228936524,1,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.242295734817162e-13,1.4557244298885053e-12
2025-05-18,9594.15702706592,10417.740445001984,9594.15702706592,10417.740445001984,36768.92718592084,0.0,0.0,0.0,0.0,9.503234508524694e-11,36768.92718592093,36768.92718592094,0.0,0.0,36768.92718592084,59201.96412144374,59201.96412144374,1,9.947598300641403e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-19,10417.740445001984,10425.202287252649,10417.740445001984,10425.202287252649,35606.22319405695,0.0,0.0,0.0,0.0,6.076952924205514e-11,35606.223194057005,35606.223194057005,0.0,0.0,35606.22319405695,57729.34179314801,57729.34179314801,1,9.2237328885858e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-20,10425.202287252649,9512.034514138308,10425.202287252649,9512.034514138308,34474.569069952326,0.0,0.0,0.0,1267.318934135672,6537.005363993558,41011.57443394588,41011.57443394588,1267.3189341356717,8696.441919323655,43171.01098927598,55535.33292544313,55535.33292544313,1,9.725553695716371e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-21,9512.034514138308,9508.971488240575,9512.034514138308,9508.971488240575,35610.79907314108,0.0,0.0,0.0,0.0,7.088041426017711e-11,35610.799073141156,35610.79907314115,0.0,0.0,35610.79907314108,57581.0359982929,57581.0359982929,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-22,9508.971488240575,10800.0,9508.971488240575,10800.0,35771.72759639309,0.0,0.0,0.0,0.0,7.304547577913212e-11,35771.72759639316,35771.72759639316,0.0,0.0,35771.72759639309,57304.19641919897,57304.19641919897,1,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.988365607365267e-13,2.9105606813573104e-12
2025-05-23,10800.0,10702.826737012056,10800.0,10702.826737012056,14540.277775308668,0.0,0.0,0.0,0.0,4.380533999426284e-11,14540.277775308712,14540.277775308712,0.0,0.0,14540.277775308668,27689.27473347862,27689.27473347862,1,9.769962616701378e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-24,10702.826737012056,10050.537547423563,10702.826737012056,10050.537547423563,14466.06773186372,0.0,0.0,0.0,0.0,3.085793764956435e-11,14466.067731863752,14466.067731863752,0.0,0.0,14466.06773186372,27512.339584507296,27512.339584507296,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.4557244298885053e-12
2025-05-25,10050.537547423563,9950.51698956221,10050.537547423563,9950.51698956221,34556.146778525785,0.0,0.0,0.0,0.0,7.269164575829378e-11,34556.14677852586,34556.14677852586,0.0,0.0,34556.146778525785,55347.493066023555,55347.493066023555,1,9.601208716958354e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.4557244298885053e-12
2025-05-26,9950.51698956221,9261.990016083088,9950.51698956221,9261.990016083088,34165.53005744766,0.0,0.0,0.0,2417.445655192843,15895.927256102555,50061.457313550214,50061.457313550214,2417.4456551928442,16485.79394495147,50651.324002399124,54479.101691266405,54479.101691266405,1,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-27,9261.990016083088,9896.939373283063,9261.990016083088,9896.939373283063,35180.125994695365,0.0,0.0,0.0,0.0,6.51821655539564e-11,35180.12599469543,35180.12599469542,0.0,0.0,35180.125994695365,57025.11745802794,57025.11745802794,1,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-28,9896.939373283063,9968.977928046364,9896.939373283063,9968.977928046364,34860.79682795721,0.0,0.0,0.0,0.0,8.558508418632372e-11,34860.796827957296,34860.79682795729,0.0,0.0,34860.79682795721,56376.866538899776,56376.866538899776,1,9.663381206337363e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-05-29,9968.977928046364,9499.903706230005,9968.977928046364,9499.903706230005,34901.41421233037,0.0,0.0,0.0,632.931544815981,3601.371673040893,38502.78588537126,38502.78588537127,632.9315448159774,4412.86820359859,39314.28241592896,56609.44327534162,56609.44327534162,1,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-05-30,9499.903706230005,10083.163989604682,9499.903706230005,10083.163989604682,14997.571266135492,0.0,0.0,0.0,0.0,4.9128773937923144e-11,14997.571266135541,14997.571266135543,0.0,0.0,14997.571266135492,28857.404677092294,28857.404677092294,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.4557244298885053e-12
2025-05-31,10083.163989604682,9878.308208772345,10083.163989604682,9878.308208772345,14818.54105724708,0.0,0.0,0.0,0.0,2.68302816075483e-11,14818.541057247106,14818.541057247106,0.0,0.0,14818.54105724708,28362.601396138685,28362.601396138685,1,8.526512829121202e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-06-01,9878.308208772345,7927.948643270393,9878.308208772345,7927.948643270393,37698.013172901316,0.0,0.0,0.0,10728.65082329,60390.696057718065,98088.70923061938,98088.7092306194,10728.650823290001,66953.0923509979,104651.10552389923,61233.3647795019,61233.3647795019,1,7.958078640513122e-13,5.684341886080802e-14,0.0,8.313350008393172e-13,2.9105606813573104e-12
2025-06-02,7927.948643270393,8734.70327637166,7927.948643270393,8734.70327637166,45918.065493638314,0.0,0.0,0.0,962.9787548669678,5621.818703636374,51539.88419727469,51539.88419727469,952.2156162469171,6274.730815334866,52192.79630897318,74145.36948188319,74145.36948188319,1,9.592326932761353e-13,1.4210854715202004e-14,0.0,8.668621376273222e-13,2.9105606813573104e-12
2025-06-03,8734.70327637166,9567.19648854476,8734.70327637166,9567.19648854476,47181.04933876408,0.0,0.0,0.0,18.058105199090733,121.68839919070226,47302.73773795478,47302.73773795479,18.05810519909096,121.68839919064919,47302.73773795473,75037.05364682508,75037.05364682508,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9096725029376103e-12
2025-06-04,9567.19648854476,10212.819098918499,9567.19648854476,10212.819098918499,49258.55502006537,0.0,0.0,0.0,0.0,5.349863944903443e-11,49258.55502006542,49258.555020065425,0.0,0.0,49258.55502006537,77680.88090689233,77680.88090689233,1,9.094947017729282e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.1822543772032077e-12
2025-06-05,10212.819098918499,9987.494726881552,10212.819098918499,9987.494726881552,47329.77523306454,0.0,0.0,0.0,0.0,8.318301732146427e-11,47329.77523306462,47329.77523306462,0.0,0.0,47329.77523306454,75204.62578092396,75204.62578092396,1,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-06,9987.494726881552,8441.525388953323,9987.494726881552,8441.525388953323,15392.87597852472,0.0,0.0,0.0,6365.795933583962,30041.317216512412,45434.193195037136,45434.193195037136,5773.286545083964,34648.155559470295,50041.03153799502,29429.10366350973,29429.10366350973,1,9.094947017729282e-13,1.1368683772161603e-13,5.684341886080802e-14,8.526512829121202e-13,2.9105606813573104e-12
2025-06-07,8441.525388953323,9154.325017421505,8441.525388953323,9154.325017421505,21339.995446300338,0.0,0.0,0.0,0.0,4.066158365567674e-11,21339.995446300378,21339.99544630038,0.0,0.0,21339.995446300338,37293.5638923835,37293.5638923835,1,7.958078640513122e-13,1.1368683772161603e-13,0.0,8.952838470577262e-13,2.9105606813573104e-12
2025-06-08,9154.325017421505,10129.094362318583,9154.325017421505,10129.094362318583,52096.21013273413,0.0,0.0,0.0,0.0,5.484732312766027e-11,52096.21013273419,52096.21013273418,0.0,0.0,52096.21013273413,81724.83765230098,81724.83765230098,1,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.988365607365267e-13,2.9105606813573104e-12
2025-06-09,10129.094362318583,10098.87588451475,10129.094362318583,10098.87588451475,49574.72897218417,0.0,0.0,0.0,0.0,9.140277912322858e-11,49574.72897218427,49574.72897218426,0.0,0.0,49574.72897218417,77531.93616123845,77531.93616123845,1,9.343636975245317e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-10,10098.87588451475,10263.57190036905,10098.87588451475,10263.57190036905,48905.32401491818,0.0,0.0,0.0,0.0,7.06123752247656e-11,48905.32401491825,48905.32401491825,0.0,0.0,48905.32401491818,76247.89463491314,76247.89463491314,1,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-06-11,10263.57190036905,8667.641201527149,10263.57190036905,8667.641201527149,49471.75406489647,0.0,0.0,0.0,1740.3308674528976,8394.420074075491,57866.17413897196,57866.17413897197,1740.330867452898,8944.278094176187,58416.03215907266,76983.34888266711,76983.34888266711,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-12,8667.641201527149,10608.40177551118,8667.641201527149,10608.40177551118,52623.03798566973,0.0,0.0,0.0,0.0,6.665443419429096e-11,52623.0379856698,52623.0379856698,0.0,0.0,52623.03798566973,81980.3308510092,81980.3308510092,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-13,10608.40177551118,9775.667839967518,10608.40177551118,9775.667839967518,20563.566173281197,0.0,0.0,0.0,0.0,4.217063453992864e-11,20563.56617328124,20563.56617328124,0.0,0.0,20563.566173281197,35353.246458177266,35353.246458177266,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-14,9775.667839967518,9973.16559149881,9775.667839967518,9973.16559149881,21823.136388735307,0.0,0.0,0.0,0.0,4.938402548004816e-11,21823.13638873536,21823.13638873536,0.0,0.0,21823.136388735307,37151.52625802625,37151.52625802625,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-06-15,9973.16559149881,10404.607719142938,9973.16559149881,10404.607719142938,50170.56333109383,0.0,0.0,0.0,0.0,6.343088188032197e-11,50170.563331093894,50170.56333109389,0.0,0.0,50170.56333109383,78298.84208314659,78298.84208314659,1,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-16,10404.607719142938,10400.990001609714,10404.607719142938,10400.990001609714,49849.9266268,0.0,0.0,0.0,0.0,5.71036017013582e-11,49849.92662680006,49849.92662680005,0.0,0.0,49849.9266268,77655.9669362667,77655.9669362667,1,9.352518759442319e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-17,10400.990001609714,9454.41253364316,10400.990001609714,9454.41253364316,50172.53619622761,0.0,0.0,0.0,0.0,7.826486259077115e-11,50172.53619622769,50172.53619622768,0.0,0.0,50172.53619622761,77963.22104872893,77963.22104872893,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-18,9454.41253364316,10524.964082324721,9454.41253364316,10524.964082324721,51589.84163760512,0.0,0.0,0.0,0.0,6.23859951476291e-11,51589.84163760518,51589.841637605175,0.0,0.0,51589.84163760512,80346.88250367937,80346.88250367937,1,8.952838470577262e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-19,10524.964082324721,10450.191582316143,10524.964082324721,10450.191582316143,49812.08167270146,0.0,0.0,0.0,0.0,6.667692575845763e-11,49812.081672701526,49812.081672701526,0.0,0.0,49812.08167270146,77562.38148486576,77562.38148486576,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-20,10450.191582316143,10800.0,10450.191582316143,10800.0,20975.735706935397,0.0,0.0,0.0,0.0,4.577914403114392e-11,20975.735706935444,20975.73570693544,0.0,0.0,20975.735706935397,35789.11335637387,35789.11335637387,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-21,10800.0,10572.143487879222,10800.0,10572.143487879222,19616.163227174908,0.0,0.0,0.0,120.61388716011355,435.795880554998,20051.959107729905,20051.959107729905,120.61388716011365,490.9719988128602,20107.135225987768,33922.01834945022,33922.01834945022,1,9.841016890277388e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-06-22,10572.143487879222,10189.198437400035,10572.143487879222,10189.198437400035,45512.22598844024,0.0,0.0,0.0,0.0,9.712951787310686e-11,45512.22598844033,45512.22598844033,0.0,0.0,45512.22598844024,71638.04052358371,71638.04052358371,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-23,10189.198437400035,9988.343184338391,10189.198437400035,9988.343184338391,45856.91241515112,0.0,0.0,0.0,0.0,6.616189063279875e-11,45856.912415151186,45856.91241515118,0.0,0.0,45856.91241515112,72639.06045665115,72639.06045665115,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,5.821121362714621e-12
2025-06-24,9988.343184338391,9129.205692839632,9988.343184338391,9129.205692839632,47546.57540455061,0.0,0.0,0.0,4314.585713833985,21942.545267281916,69489.12067183253,69489.12067183253,4314.585713833989,24133.081128195445,71679.65653274606,74904.98490489693,74904.98490489693,1,9.601208716958354e-13,7.105427357601002e-15,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-25,9129.205692839632,10388.455521753574,9129.205692839632,10388.455521753574,50452.3211265111,0.0,0.0,0.0,0.0,6.043526790122655e-11,50452.32112651116,50452.32112651116,0.0,0.0,50452.3211265111,79579.70728621556,79579.70728621556,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-26,10388.455521753574,10414.289407655864,10388.455521753574,10414.289407655864,48493.67685894869,0.0,0.0,0.0,0.0,7.680924540842683e-11,48493.67685894877,48493.67685894876,0.0,0.0,48493.67685894869,76203.55474737966,76203.55474737966,1,9.467981954003335e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-27,10414.289407655864,10609.76124007228,10414.289407655864,10609.76124007228,19629.13950554576,0.0,0.0,0.0,0.0,4.537126518933121e-11,19629.139505545805,19629.139505545805,0.0,0.0,19629.13950554576,34553.00314949303,34553.00314949303,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-28,10609.76124007228,9932.274648009454,10609.76124007228,9932.274648009454,18813.824893089237,0.0,0.0,0.0,0.0,3.9098768667145125e-11,18813.824893089277,18813.824893089277,0.0,0.0,18813.824893089237,33055.28364987609,33055.28364987609,1,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-29,9932.274648009454,9540.87528805702,9932.274648009454,9540.87528805702,46140.82816724728,0.0,0.0,0.0,0.0,8.176282650929067e-11,46140.82816724736,46140.82816724735,0.0,0.0,46140.82816724728,72596.98885018677,72596.98885018677,1,9.983125437429408e-13,5.684341886080802e-14,0.0,8.979483823168266e-13,2.9105606813573104e-12
2025-06-30,9540.87528805702,10126.517942410803,9540.87528805702,10126.517942410803,47107.43292907346,0.0,0.0,0.0,0.0,7.143765023975846e-11,47107.43292907353,47107.43292907353,0.0,0.0,47107.43292907346,74878.28903477438,74878.28903477438,1,9.876544027065393e-13,1.1368683772161603e-13,0.0,8.881784197001252e-13,2.9105606813573104e-12
2025-07-01,10126.517942410803,7998.825626567924,10126.517942410803,7998.825626567924,46144.66491249426,0.0,0.0,0.0,7163.938575098668,32769.63956183278,78914.30447432704,78914.30447432704,7163.938575098663,42968.585867077316,89113.25077957158,73287.88480062949,73287.88480062949,1,9.094947017729282e-13,2.842170943040401e-14,1.1368683772161603e-13,9.094947017729282e-13,2.9105606813573104e-12
2025-07-02,7998.825626567924,8572.47592067272,7998.825626567924,8572.47592067272,50699.49398603483,0.0,0.0,0.0,717.1749958057761,3206.1865999967167,53905.68058603155,53905.68058603155,397.93143483438996,2529.0657129709575,53228.55969900579,80509.12151571785,80509.12151571785,1,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-03,8572.47592067272,9023.089924410486,8572.47592067272,9023.089924410486,51453.31178907053,0.0,0.0,0.0,2847.0106344190026,16373.073621182491,67826.38541025302,67826.38541025302,2847.010634419004,18932.132986864173,70385.44477593471,81022.44177383285,81022.44177383285,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-07-04,9023.089924410486,7989.344056914327,9023.089924410486,7989.344056914327,18617.8743898786,0.0,0.0,0.0,7518.241559121885,32477.982351912317,51095.85674179092,51095.85674179092,7453.913487621879,36095.34014491622,54713.214534794824,33717.80567008298,33717.80567008298,1,9.947598300641403e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-05,7989.344056914327,8775.562832770993,7989.344056914327,8775.562832770993,25675.741611859477,0.0,0.0,0.0,71.28534949553371,273.42818975591126,25949.16980161539,25949.16980161539,71.28534949553371,273.428189755864,25949.169801615342,43480.44662345989,43480.44662345989,1,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.1822543772032077e-12
2025-07-06,8775.562832770993,8524.767034190656,8775.562832770993,8524.767034190656,53565.67105765032,0.0,0.0,0.0,1418.2647175201027,7749.5379125666195,61315.20897021694,61315.20897021693,1418.2647175201032,9699.935349251577,63265.60640690189,82327.41096629202,82327.41096629202,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-07,8524.767034190656,10496.000803553015,8524.767034190656,10496.000803553015,54265.46143942213,0.0,0.0,0.0,0.0,6.13235827673364e-11,54265.461439422186,54265.461439422186,0.0,0.0,54265.46143942213,84202.9533085399,84202.9533085399,1,9.601208716958354e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-08,10496.000803553015,9808.465485569628,10496.000803553015,9808.465485569628,52109.63403674211,0.0,0.0,0.0,0.0,5.994805141185111e-11,52109.634036742165,52109.63403674216,0.0,0.0,52109.63403674211,80622.88826008103,80622.88826008103,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-09,9808.465485569628,10506.123260287899,9808.465485569628,10506.123260287899,53126.695260464316,0.0,0.0,0.0,0.0,5.56283666908186e-11,53126.695260464374,53126.69526046437,0.0,0.0,53126.695260464316,82093.98725847722,82093.98725847722,1,9.841016890277388e-13,1.1368683772161603e-13,0.0,8.86402062860725e-13,2.9105606813573104e-12
2025-07-10,10506.123260287899,10460.468305628603,10506.123260287899,10460.468305628603,51036.57668761459,0.0,0.0,0.0,0.0,4.490734251128003e-11,51036.57668761464,51036.57668761464,0.0,0.0,51036.57668761459,78833.37685790833,78833.37685790833,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-11,10460.468305628603,9674.006974456493,10460.468305628603,9674.006974456493,25077.703017723492,0.0,0.0,0.0,243.1183001552609,962.3645075448951,26040.067525268387,26040.06752526839,243.1183001552609,962.3645075448524,26040.067525268343,41887.40216228716,41887.40216228716,1,8.846257060213247e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-12,9674.006974456493,9614.076617478628,9674.006974456493,9614.076617478628,26266.82968111605,0.0,0.0,0.0,0.0,5.506725815618285e-11,26266.829681116105,26266.829681116105,0.0,0.0,26266.82968111605,44042.34553373464,44042.34553373464,1,8.739675649849232e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-13,9614.076617478628,10379.144965867681,9614.076617478628,10379.144965867681,53426.0483769687,0.0,0.0,0.0,0.0,4.930788838342082e-11,53426.04837696875,53426.04837696875,0.0,0.0,53426.0483769687,82447.99501659231,82447.99501659231,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-14,10379.144965867681,10060.64189316017,10379.144965867681,10060.64189316017,50249.16065980427,0.0,0.0,0.0,0.0,5.956899151726702e-11,50249.16065980433,50249.16065980433,0.0,0.0,50249.16065980427,77601.24763715066,77601.24763715066,1,9.485745522397337e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-15,10060.64189316017,10800.0,10060.64189316017,10800.0,50444.01792102299,0.0,0.0,0.0,0.0,7.937505319688397e-11,50444.01792102307,50444.01792102307,0.0,0.0,50444.01792102299,77852.23380860522,77852.23380860522,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-07-16,10800.0,10262.13443431472,10800.0,10262.13443431472,49690.72998288338,0.0,0.0,0.0,0.0,8.646339083595577e-11,49690.729982883466,49690.729982883466,0.0,0.0,49690.72998288338,76434.03724248859,76434.03724248859,1,9.592326932761353e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9096725029376103e-12
2025-07-17,10262.13443431472,9862.817395463948,10262.13443431472,9862.817395463948,49835.18182725987,0.0,0.0,0.0,0.0,8.682927354897174e-11,49835.181827259956,49835.18182725995,0.0,0.0,49835.18182725987,77233.85211202526,77233.85211202526,1,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-18,9862.817395463948,10765.186381469935,9862.817395463948,10765.186381469935,26591.534883579712,0.0,0.0,0.0,0.0,3.596764663882368e-11,26591.53488357975,26591.53488357975,0.0,0.0,26591.534883579712,44146.78022323365,44146.78022323365,1,9.237055564881302e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-19,10765.186381469935,9899.67629002444,10765.186381469935,9899.67629002444,25627.760361884808,0.0,0.0,0.0,0.0,4.798990405063819e-11,25627.760361884855,25627.76036188485,0.0,0.0,25627.760361884808,42489.36347042736,42489.36347042736,1,9.343636975245317e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-07-20,9899.67629002444,10493.490441087968,9899.67629002444,10493.490441087968,51603.06907483264,0.0,0.0,0.0,0.0,6.232728148869437e-11,51603.0690748327,51603.0690748327,0.0,0.0,51603.06907483264,79878.85945156467,79878.85945156467,1,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.4557244298885053e-12
2025-07-21,10493.490441087968,10243.456355597604,10493.490441087968,10243.456355597604,50799.284382865066,0.0,0.0,0.0,0.0,6.810122776812477e-11,50799.28438286513,50799.28438286513,0.0,0.0,50799.284382865066,78574.01665781414,78574.01665781414,1,9.876544027065393e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-22,10243.456355597604,10167.174091408593,10243.456355597604,10167.174091408593,50544.04190801088,0.0,0.0,0.0,0.0,8.578390264801782e-11,50544.041908010964,50544.04190801096,0.0,0.0,50544.04190801088,78219.94310831808,78219.94310831808,1,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-23,10167.174091408593,10234.830611049294,10167.174091408593,10234.830611049294,52090.695293171506,0.0,0.0,0.0,0.0,6.180000562683308e-11,52090.695293171564,52090.69529317158,0.0,0.0,52090.695293171506,80491.47243578397,80491.47243578397,1,1.0107470416187425e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.4557244298885053e-12
2025-07-24,10234.830611049294,10800.0,10234.830611049294,10800.0,52385.62474163202,0.0,0.0,0.0,0.0,7.570389515265674e-11,52385.62474163209,52385.6247416321,0.0,0.0,52385.62474163202,80757.56545745456,80757.56545745456,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-25,10800.0,10798.387631197256,10800.0,10798.387631197256,25840.511985213452,0.0,0.0,0.0,0.0,3.7220428961148856e-11,25840.51198521349,25840.51198521349,0.0,0.0,25840.511985213452,42610.94512517488,42610.94512517488,1,8.473222123939195e-13,1.1368683772161603e-13,0.0,8.100187187665142e-13,2.9096725029376103e-12
2025-07-26,10798.387631197256,10207.250213604178,10798.387631197256,10207.250213604178,24936.443613377305,0.0,0.0,0.0,0.0,3.8665334045617785e-11,24936.443613377345,24936.443613377345,0.0,0.0,24936.443613377305,41426.83228113562,41426.83228113562,1,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-07-27,10207.250213604178,10365.238271187107,10207.250213604178,10365.238271187107,50824.41999717588,0.0,0.0,0.0,0.0,5.870880542824253e-11,50824.41999717594,50824.419997175944,0.0,0.0,50824.41999717588,78926.44522925297,78926.44522925297,1,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,1.4557244298885053e-12
2025-07-28,10365.238271187107,8729.723542840029,10365.238271187107,8729.723542840029,51013.74751140611,0.0,0.0,0.0,1125.5510454355676,5660.601575425005,56674.34908683111,56674.349086831106,1125.551045435569,7538.48691292989,58552.234424336,78975.66909364282,78975.66909364282,1,9.876544027065393e-13,1.1368683772161603e-13,0.0,8.881784197001252e-13,2.9105606813573104e-12
