date,dp_initial_soc_kwh,dp_terminal_soc_kwh,ana_initial_soc_kwh,ana_terminal_soc_kwh,plan_cost_yuan,adj_cost_yuan,adj_up_energy_kwh,adj_down_energy_kwh,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,total_cost_yuan_alt,ana_emergency_energy_kwh,ana_emergency_cost_yuan,ana_total_cost_yuan,g0_energy_kwh,geff_energy_kwh,updates_solved,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,ana_max_balance_residual_kwh,ana_max_soc_residual_kwh,dp_max_convexity_violation
2025-06-07,8441.525388953323,9154.325017421505,8441.525388953323,9154.325017421505,21339.995446300338,0.0,0.0,0.0,0.0,4.066158365567674e-11,21339.995446300378,21339.99544630038,0.0,0.0,21339.995446300338,37293.5638923835,37293.5638923835,4,7.958078640513122e-13,1.1368683772161603e-13,0.0,8.952838470577262e-13,2.9105606813573104e-12
2025-06-08,9154.325017421505,10129.094362318583,9154.325017421505,10129.094362318583,52096.21013273413,-130.72848078397675,0.0,569.847708100032,0.0,5.484732312766027e-11,51965.48165195021,51965.481651950206,0.0,0.0,51965.481651950155,81724.83765230098,81154.98994420096,4,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.988365607365267e-13,2.9105606813573104e-12
2025-06-09,10129.094362318583,10098.87588451475,10129.094362318583,10098.87588451475,49574.72897218417,0.0,0.0,0.0,0.0,9.140277912322858e-11,49574.72897218427,49574.72897218426,0.0,0.0,49574.72897218417,77531.93616123845,77531.93616123845,4,9.343636975245317e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,3.637978807091713e-12
2025-06-10,10098.87588451475,10263.57190036905,10098.87588451475,10263.57190036905,48905.32401491818,0.0,0.0,0.0,0.0,7.06123752247656e-11,48905.32401491825,48905.32401491825,0.0,0.0,48905.32401491818,76247.89463491314,76247.89463491314,4,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-11,10263.57190036905,8962.196817255746,10263.57190036905,8828.04547794064,49471.75406489647,973.5745381646284,493.066948279538,0.0,1526.2269938514987,7412.6067597863685,57857.935362847464,57857.93536284748,1405.4907884678987,6801.756980963938,57247.08558402504,76983.34888266711,77476.41583094664,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-12,8962.196817255746,10608.40177551118,8828.04547794064,10608.40177551118,52484.10592025108,-153.01521085394725,0.0,672.7261164288215,0.0,6.678258768211265e-11,52331.0907093972,52331.090709397206,0.0,0.0,52331.09070939713,81653.046833533,80980.32071710417,4,8.881784197001252e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-13,10608.40177551118,9775.667839967518,10608.40177551118,9775.667839967518,20563.566173281197,0.0,0.0,0.0,0.0,4.217063453992864e-11,20563.56617328124,20563.56617328124,0.0,0.0,20563.566173281197,35353.246458177266,35353.246458177266,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,5.820233184294921e-12
2025-06-14,9775.667839967518,9973.16559149881,9775.667839967518,9973.16559149881,21823.136388735307,0.0,0.0,0.0,0.0,4.7238243261471524e-11,21823.136388735355,21823.136388735355,0.0,0.0,21823.136388735307,37151.52625802625,37151.52625802625,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-15,9973.16559149881,10404.607719142938,9973.16559149881,10404.607719142938,50170.56333109383,0.0,0.0,0.0,0.0,6.343088188032197e-11,50170.563331093894,50170.56333109389,0.0,0.0,50170.56333109383,78298.84208314659,78298.84208314659,4,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-16,10404.607719142938,10400.990001609714,10404.607719142938,10400.990001609714,49849.9266268,129.20482811791,102.09213138392556,0.0,0.0,5.860867332424523e-11,49979.131454917966,49979.131454917966,0.0,0.0,49979.13145491791,77655.9669362667,77758.05906765064,4,9.352518759442319e-13,1.1368683772161603e-13,0.0,8.597567102697212e-13,2.9105606813573104e-12
2025-06-17,10400.990001609714,9454.41253364316,10400.990001609714,9454.41253364316,50172.53619622761,-2.6111740725593853,0.0,11.839374620536773,0.0,7.826486259077115e-11,50169.92502215513,50169.92502215513,0.0,0.0,50169.92502215505,77963.22104872893,77951.38167410839,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-18,9454.41253364316,10524.964082324721,9454.41253364316,10524.964082324721,51589.84163760512,-109.35233088226397,0.0,454.3658987724255,0.0,6.290338394610017e-11,51480.48930672292,51480.48930672291,0.0,0.0,51480.489306722855,80346.88250367937,79892.51660490695,4,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-19,10524.964082324721,10450.191582316143,10524.964082324721,10450.191582316143,49812.08167270146,-138.56866923857618,0.0,609.1735406246366,0.0,6.861713375272416e-11,49673.51300346295,49673.513003462955,0.0,0.0,49673.51300346288,77562.38148486576,76953.20794424112,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-20,10450.191582316143,10800.0,10450.191582316143,10800.0,20975.735706935397,0.0,0.0,0.0,0.0,4.577914403114392e-11,20975.735706935444,20975.73570693544,0.0,0.0,20975.735706935397,35789.11335637387,35789.11335637387,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-21,10800.0,10572.143487879222,10800.0,10572.143487879222,19616.163227174908,200.6668128574129,162.22703999989648,0.0,42.69483716011399,121.85106525500025,19938.68110528732,19938.681105287324,0.0,0.0,19816.83004003232,33922.01834945022,34084.245389450116,4,9.841016890277388e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-06-22,10572.143487879222,9737.1752322895,10572.143487879222,9960.117198439195,45512.22598844024,-203.67298164338996,24.539162912875895,1107.8202714499325,0.0,8.881993185383408e-11,45308.55300679694,45308.55300679694,0.0,0.0,45308.55300679685,71638.04052358371,70554.75941504666,4,9.876544027065393e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-23,9737.1752322895,9988.343184338415,9960.117198439195,9988.343184338415,46053.81956941988,-98.02498600280364,0.0,430.78438146694634,0.0,6.376718608702702e-11,45955.79458341714,45955.79458341714,0.0,0.0,45955.794583417075,73091.35630957849,72660.57192811155,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,5.821121362714621e-12
2025-06-24,9988.343184338415,9327.839165097896,9988.343184338415,9129.205692839632,47546.5754045506,2459.9516155661486,1896.196659422812,0.0,2831.606745385494,13642.354513617225,63648.88153373397,63648.88153373397,2652.836620353057,12801.0855292361,62807.612549352845,74904.9849048969,76801.1815643197,4,9.601208716958354e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-25,9327.839165097896,10388.455521753576,9129.205692839632,10388.455521753576,50350.68958148541,-105.14989866718615,0.0,462.16179937686985,0.0,6.923618101062345e-11,50245.53968281829,50245.53968281829,0.0,0.0,50245.53968281822,79364.5745548975,78902.41275552064,4,9.947598300641403e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-26,10388.455521753576,10414.289407655864,10388.455521753576,10414.289407655864,48493.67685894868,-100.67253197934372,0.0,442.4193890544659,0.0,7.93132741705449e-11,48393.00432696942,48393.004326969414,0.0,0.0,48393.00432696934,76203.55474737965,75761.13535832519,4,9.467981954003335e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,4.3653969328261155e-12
2025-06-27,10414.289407655864,10609.76124007228,10414.289407655864,10609.76124007228,19629.13950554576,0.0,0.0,0.0,0.0,4.75470038896475e-11,19629.13950554581,19629.13950554581,0.0,0.0,19629.13950554576,34553.00314949303,34553.00314949303,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-28,10609.76124007228,9932.274648009454,10609.76124007228,9932.274648009454,18813.824893089237,0.0,0.0,0.0,0.0,4.0514937182933866e-11,18813.824893089277,18813.824893089277,0.0,0.0,18813.824893089237,33055.28364987609,33055.28364987609,4,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-06-29,9932.274648009454,10280.422611538277,9932.274648009454,10280.422611538277,46140.82816724728,666.5615977417102,815.448987347341,0.0,0.0,8.443267662805454e-11,46807.38976498908,46807.38976498907,0.0,0.0,46807.38976498899,72596.98885018677,73412.4378375341,4,9.983125437429408e-13,5.684341886080802e-14,0.0,8.979483823168266e-13,2.9105606813573104e-12
2025-06-30,10280.422611538277,10125.823595665956,10280.422611538277,10125.823595665956,46788.78970420343,43.44531293339855,70.41950390371755,0.0,0.0,6.698508170366324e-11,46832.235017136896,46832.235017136896,0.0,0.0,46832.23501713683,74147.88070088634,74218.30020479005,4,9.592326932761353e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,5.820233184294921e-12
2025-07-01,10125.823595665956,7998.6937006864,10125.823595665956,7998.6937006864,46145.02476546375,2527.121308677317,2216.8845700371585,0.0,5460.266338308003,22888.90503511654,71561.0511092576,71561.0511092576,5460.266338308002,32496.966321486296,81169.11239562737,73288.48186168041,75505.36643171757,4,7.958078640513122e-13,2.842170943040401e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-02,7998.6937006864,8572.47592067272,7998.6937006864,8572.47592067272,50699.556255050906,428.210701954952,619.7024544883507,1241.5927118808158,717.1749958057761,3206.186599996721,54333.95355700258,54333.95355700258,397.93143483438996,2529.0657129709575,53656.832669976815,80509.26810003066,79887.3778426382,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-03,8572.47592067272,9023.089924410486,8572.47592067272,9023.089924410486,51453.31178907053,2776.407667536269,1950.9435172690166,0.0,1063.8586939363097,5972.211745624809,60201.93120223161,60201.93120223161,1063.8586939363067,6902.05648871987,61131.77594532667,81022.44177383285,82973.38529110185,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-04,9023.089924410486,7989.344056914327,9023.089924410486,7989.344056914327,18617.8743898786,1270.3173268580892,753.2172440071375,0.0,6700.696243614744,27984.21916781905,47872.41088455574,47872.410884555735,6700.696243614742,31621.014693531484,51509.206410268176,33717.80567008298,34471.02291409012,4,9.947598300641403e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-05,7989.344056914327,8775.562832770993,7989.344056914327,8775.562832770993,25675.741611859477,6.845058607107362,5.724250382260713,0.0,65.56109911327299,250.61132773222178,25933.197998198808,25933.197998198808,65.56109911327299,250.6113277321728,25933.197998198757,43480.44662345989,43486.170873842144,4,7.958078640513122e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-06,8775.562832770993,8660.22369031873,8775.562832770993,8524.767034190656,53565.67105765032,1426.2723491532806,892.533727859994,0.0,718.3698877882937,3274.0062011347623,58265.94960793836,58265.94960793835,596.4588972730297,4127.733043403879,59119.67645020748,82327.41096629202,83219.94469415201,4,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-07,8660.22369031873,10496.000803553015,8524.767034190656,10496.000803553015,54201.57104994839,-191.9818853563371,0.0,746.8644975476913,0.0,6.739900559882272e-11,54009.58916459212,54009.589164592115,0.0,0.0,54009.58916459206,84052.44591284206,83305.58141529435,4,9.601208716958354e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-08,10496.000803553015,9808.465485569628,10496.000803553015,9808.465485569628,52109.63403674211,-8.41184323608509,0.0,37.475499263554866,0.0,5.994805141185111e-11,52101.22219350608,52101.22219350607,0.0,0.0,52101.22219350602,80622.88826008103,80585.41276081746,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-09,9808.465485569628,10506.123260287899,9808.465485569628,10506.123260287899,53126.695260464316,-274.1113445348542,0.0,1009.5482197744175,0.0,6.063456658988996e-11,52852.58391592952,52852.58391592952,0.0,0.0,52852.58391592946,82093.98725847722,81084.43903870281,4,9.841016890277388e-13,1.1368683772161603e-13,0.0,8.86402062860725e-13,2.9105606813573104e-12
2025-07-10,10506.123260287899,10460.468305628603,10506.123260287899,10460.468305628603,51036.57668761459,-202.1950371362925,0.0,889.8450125005637,0.0,4.607069992168534e-11,50834.381650478346,50834.381650478346,0.0,0.0,50834.3816504783,78833.37685790833,77943.53184540776,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-11,10460.468305628603,9674.006974456493,10460.468305628603,9674.006974456493,25077.703017723492,-3.9309168396352883,0.0,9.760190787424676,243.1183001552609,962.3645075448925,26036.136608428747,26036.13660842875,243.1183001552609,962.3645075448524,26036.136608428707,41887.40216228716,41877.64197149973,4,8.846257060213247e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-12,9674.006974456493,9614.076617478628,9674.006974456493,9614.076617478628,26266.82968111605,0.0,0.0,0.0,0.0,5.45657855149928e-11,26266.829681116105,26266.829681116105,0.0,0.0,26266.82968111605,44042.34553373464,44042.34553373464,4,8.739675649849232e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-13,9614.076617478628,10379.144965867681,9614.076617478628,10379.144965867681,53426.0483769687,-517.3183333425302,0.0,1890.3602269626906,0.0,5.0860054778834037e-11,52908.730043626216,52908.730043626216,0.0,0.0,52908.730043626165,82447.99501659231,80557.63478962962,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-14,10379.144965867681,10060.64189316017,10379.144965867681,10060.64189316017,50249.16065980427,-257.0347438471978,0.0,1148.4226422582324,0.0,6.63719834648191e-11,49992.12591595714,49992.12591595714,0.0,0.0,49992.125915957076,77601.24763715066,76452.82499489243,4,9.485745522397337e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-15,10060.64189316017,9880.519818607694,10060.64189316017,10800.0,50444.01792102299,-143.8603465303148,0.0,545.2732767862319,0.0,8.733766332369442e-11,50300.15757449276,50300.15757449277,0.0,0.0,50300.157574492674,77852.23380860522,77306.960531819,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-16,9880.519818607694,10253.154962325872,10800.0,10253.154962325872,50065.88719037645,-243.20435063641327,0.0,1081.5692759883661,0.0,8.673528062441705e-11,49822.682839740126,49822.682839740126,0.0,0.0,49822.68283974004,77401.53087618918,76319.96160020081,4,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-17,10253.154962325872,9862.81739546395,10253.154962325872,9862.81739546395,49838.88635831482,0.0,0.0,0.0,0.0,7.97348089776051e-11,49838.8863583149,49838.88635831491,0.0,0.0,49838.88635831482,77243.82930312399,77243.82930312399,4,9.876544027065393e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-18,9862.81739546395,10765.186381469935,9862.81739546395,10765.186381469935,26591.534883579712,-25.33565575026783,0.0,63.39751141006691,0.0,4.093783623204672e-11,26566.199227829486,26566.199227829486,0.0,0.0,26566.199227829446,44146.78022323365,44083.382711823586,4,9.237055564881302e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-19,10765.186381469935,9899.67629002444,10765.186381469935,9899.67629002444,25627.760361884808,-28.147092395395074,0.0,71.58434744363744,0.0,4.982822021659672e-11,25599.613269489462,25599.613269489462,0.0,0.0,25599.61326948941,42489.36347042736,42417.77912298372,4,9.343636975245317e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-20,9899.67629002444,10493.490441087968,9899.67629002444,10493.490441087968,51603.06907483264,-341.96228365272077,0.0,1528.7259121870115,0.0,7.455752674967452e-11,51261.10679117999,51261.10679117999,0.0,0.0,51261.10679117992,79878.85945156467,78350.13353937767,4,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-21,10493.490441087968,10243.456355597604,10493.490441087968,10243.456355597604,50799.284382865066,-193.47496868258386,0.0,856.9610354667795,0.0,7.723849515528514e-11,50605.809414182564,50605.80941418256,0.0,0.0,50605.809414182484,78574.01665781414,77717.05562234735,4,9.947598300641403e-13,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-22,10243.456355597604,10167.174091408593,10243.456355597604,10167.174091408593,50544.04190801088,418.88325019605816,503.9645343971956,599.8707774962768,0.0,8.814942020762828e-11,50962.92515820702,50962.92515820703,0.0,0.0,50962.925158206934,78219.94310831808,78124.03686521901,4,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-23,10167.174091408593,10218.578389867916,10167.174091408593,10218.578389867916,52090.695293171506,-417.37277216754273,0.0,1313.842613580423,0.0,6.691146177406626e-11,51673.322521004025,51673.32252100404,0.0,0.0,51673.32252100396,80491.47243578397,79177.62982220355,4,1.0107470416187425e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-24,10218.578389867916,10447.57818751708,10218.578389867916,10800.0,52392.329685770485,-343.50285383571315,0.0,1334.4258571765129,0.0,9.273886161786927e-11,52048.826831934864,52048.82683193487,0.0,0.0,52048.82683193477,80775.6234809894,79441.19762381287,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-25,10447.57818751708,10798.387631197256,10800.0,10798.387631197256,25979.52364904627,0.0,0.0,0.0,0.0,3.617812316392133e-11,25979.523649046307,25979.523649046307,0.0,0.0,25979.52364904627,42929.487964343796,42929.487964343796,4,8.473222123939195e-13,1.1368683772161603e-13,0.0,8.100187187665142e-13,2.9105606813573104e-12
2025-07-26,10798.387631197256,10207.250213604178,10798.387631197256,10207.250213604178,24936.443613377305,0.0,0.0,0.0,0.0,3.9664101336711614e-11,24936.443613377345,24936.44361337735,0.0,0.0,24936.443613377305,41426.83228113562,41426.83228113562,4,9.094947017729282e-13,1.1368683772161603e-13,0.0,8.846257060213247e-13,2.9105606813573104e-12
2025-07-27,10207.250213604178,10365.238271187107,10207.250213604178,10365.238271187107,50824.41999717588,0.0,0.0,0.0,0.0,5.870880542824253e-11,50824.41999717594,50824.419997175944,0.0,0.0,50824.41999717588,78926.44522925297,78926.44522925297,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,5.820233184294921e-12
2025-07-28,10365.238271187107,8922.076532616302,10365.238271187107,8729.723542840029,51013.74751140611,943.4304869902909,492.6507757712974,0.0,819.3165730420021,3799.6303799962325,55756.808378392634,55756.80837839263,646.198882243358,4245.965347815045,56203.143346211444,78975.66909364282,79468.31986941412,4,9.876544027065393e-13,1.1368683772161603e-13,1.1368683772161603e-13,8.881784197001252e-13,2.9105606813573104e-12
2025-07-29,8922.076532616302,10097.341608863455,8729.723542840029,10097.341608863455,52732.60433680784,6.900191500770511,47.560271239493886,35.79864255212942,0.0,5.6140905257962005e-11,52739.504528308666,52739.504528308666,0.0,0.0,52739.50452830861,81885.50281807354,81897.2644467609,4,9.983125437429408e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-30,10097.341608863455,10086.648384531307,10097.341608863455,10086.648384531307,51404.73672073185,438.4554955177695,439.78450023991974,0.0,0.0,6.41242777505574e-11,51843.192216249685,51843.192216249685,0.0,0.0,51843.19221624962,79404.99398084143,79844.77848108136,4,9.726663918740996e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-07-31,10086.648384531307,10141.734777220727,10086.648384531307,10141.734777220727,51457.57787548182,-178.9511138900428,0.0,791.4204718940327,0.0,6.8819062226666e-11,51278.62676159184,51278.62676159185,0.0,0.0,51278.626761591775,79493.285239343,78701.86476744895,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-01,10141.734777220727,10777.230344862344,10141.734777220727,10777.230344862344,25252.723569124784,-15.335606267259744,5.214470174045374,51.82747259131372,0.0,5.032273315240532e-11,25237.387962857574,25237.387962857574,0.0,0.0,25237.387962857523,42136.03853440563,42089.42553198836,4,9.841016890277388e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-02,10777.230344862344,9878.121814865466,10777.230344862344,9878.121814865466,24019.50791091107,-2.7669926746047873,0.0,4.4095848224922065,0.0,4.8234474192554446e-11,24016.74091823651,24016.74091823651,0.0,0.0,24016.740918236464,40291.741754206654,40287.332169384164,4,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-03,9878.121814865466,9001.201447312964,9878.121814865466,9001.201447312964,45871.31073097201,-306.26241459817214,109.84918525451309,1379.528731685917,23.763883817019607,100.16035965093774,45665.20867602477,45665.20867602476,23.76388381701972,100.16035965088915,45665.20867602472,71173.53524110363,69903.85569467224,4,1.0125233984581428e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,5.820233184294921e-12
2025-08-04,9001.201447312964,9461.542115716287,9001.201447312964,9241.72208022314,44612.183769897034,644.8904333035398,324.9881624000078,0.0,197.83803194383228,956.0682883380833,46213.14249153866,46213.14249153866,0.0,0.0,45257.07420320057,68898.90537200746,69223.89353440746,4,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-05,9461.542115716287,9632.971147710265,9241.72208022314,9632.971147710265,44106.782817319814,1108.2633489867167,1614.0118102052238,32.9312783175875,0.0,7.749801422818338e-11,45215.04616630661,45215.04616630661,0.0,0.0,45215.04616630653,68304.51133455003,69885.59186643765,4,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,1.8189894035458565e-12
2025-08-06,9632.971147710265,9334.902436004573,9632.971147710265,9334.902436004573,44401.858369589376,2256.0072099790036,1164.8367799492037,194.836273585356,1339.5316324697383,5607.634220341337,52265.49979990972,52265.49979990971,1339.5316324697394,8888.367854320033,55546.23343388841,68955.76433054027,69925.76483690413,4,9.237055564881302e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-07,9334.902436004573,9542.358288220536,9334.902436004573,9542.358288220536,45713.10097468055,-222.29400657579197,0.0,806.2400586980883,21.905744299526873,147.67757519532933,45638.48454330009,45638.48454330008,21.905744299526987,147.6775751952612,45638.484543300016,71693.03574036839,70886.79568167031,4,9.983125437429408e-13,1.1368683772161603e-13,0.0,8.970602038971265e-13,2.183142555622908e-12
2025-08-08,9542.358288220536,9822.952230974162,9542.358288220536,9822.952230974162,23384.853163872805,-5.804054735594752,0.0,9.46110110647544,0.0,5.4708089836097425e-11,23379.049109137264,23379.049109137264,0.0,0.0,23379.04910913721,40035.76382396338,40026.30272285691,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-09,9822.952230974162,9027.055530335332,9822.952230974162,9027.055530335332,22644.01938335943,199.11345919537,160.44596539628046,0.0,0.0,3.695572037276662e-11,22843.132842554838,22843.13284255484,0.0,0.0,22843.1328425548,38889.59217927403,39050.03814467031,4,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-10,9027.055530335332,9265.85198835579,9027.055530335332,9265.85198835579,43861.49066104294,481.2120798461705,296.48985605657606,408.46049592355524,621.7022427549882,3177.6621610120746,47520.36490190118,47520.36490190119,621.7022427549889,4211.24962847212,48553.95236936123,68618.57795245771,68506.60731259073,4,1.0231815394945443e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-11,9265.85198835579,9177.455578033403,9265.85198835579,9177.455578033403,43721.47342236282,793.2415769615886,1077.5161974687146,0.0,0.0,7.004634916540907e-11,44514.71499932448,44514.71499932448,0.0,0.0,44514.71499932441,68376.02579872681,69453.54199619553,4,8.597567102697212e-13,5.684341886080802e-14,0.0,8.331113576787175e-13,2.9105606813573104e-12
2025-08-12,9177.455578033403,9395.834189101355,9177.455578033403,9395.834189101355,44496.550196676966,1176.0610499281274,842.4539520452471,0.0,1112.7832758667114,5309.335964982283,50981.94721158737,50981.947211587365,1112.7832758667103,7515.102270253822,53187.713516858916,69793.55456615801,70636.00851820325,4,9.876544027065393e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-13,9395.834189101355,9740.836898435999,9395.834189101355,9740.836898435999,44766.32751817472,1311.4214197733106,1639.4506257118846,1.1368683772161603e-13,0.0,6.775134098191415e-11,46077.7489379481,46077.748937948105,0.0,0.0,46077.74893794803,69875.27290799952,71514.7235337114,4,9.947598300641403e-13,1.4210854715202004e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-14,9740.836898435999,9408.49717711105,9740.836898435999,9408.49717711105,44704.588275850154,662.7158531357857,951.452225084672,0.0,157.97033973808138,1029.979770174185,46397.283899160124,46397.28389916012,157.97033973808138,1029.9797701741113,46397.28389916005,69709.22433525167,70660.67656033635,4,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-15,9408.49717711105,9697.818832665358,9408.49717711105,9697.818832665358,23450.77413139659,170.6567567999379,197.06708499938014,116.91850263939216,270.992213382052,751.7293148440049,24373.16020304053,24373.160203040534,270.992213382052,1121.9287409578667,24743.359629154394,40139.3693098473,40219.517892207296,4,9.094947017729282e-13,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.183142555622908e-12
2025-08-16,9697.818832665358,9260.945422368026,9697.818832665358,9260.945422368026,23310.447822387145,65.32215892809633,199.45358594417337,335.4627634025089,139.0312734259967,941.6315070542125,24317.40148836945,24317.401488369454,139.03127342599657,969.8821634197521,24345.65214473499,39935.877499015405,39799.86832155706,4,9.2192919964873e-13,1.1368683772161603e-13,0.0,8.881784197001252e-13,1.4557244298885053e-12
2025-08-17,9260.945422368026,9289.471557349621,9260.945422368026,9289.471557349621,44309.60530924276,-92.05520819540193,0.0,278.2958063228389,5.753388285745018,38.80660398741858,44256.35670503478,44256.35670503478,5.753388285745132,38.80660398735091,44256.35670503471,68674.83360350903,68396.5377971862,4,9.983125437429408e-13,2.842170943040401e-14,0.0,8.979483823168266e-13,2.183142555622908e-12
2025-08-18,9289.471557349621,9560.979255950999,9289.471557349621,9560.979255950999,43754.74157874451,1142.7869979115512,1081.1688114550252,0.0,35.92727591738446,241.93906283966908,45139.467639495735,45139.467639495735,35.92727591738458,241.93906283959464,45139.467639495655,67512.8467857921,68594.01559724714,4,1.0231815394945443e-12,5.684341886080802e-14,0.0,9.094947017729282e-13,2.9105606813573104e-12
2025-08-19,9560.979255950999,9365.547279236496,9560.979255950999,9365.547279236496,43820.65636843997,193.43378398960667,381.7082109519964,80.60046127790929,87.38471118859661,589.8009924346763,44603.891144864254,44603.89114486426,87.38471118859695,589.8009924346012,44603.89114486418,67665.23581446926,67966.34356414335,4,1.0089706847793423e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,2.9105606813573104e-12
