date,issue_hour,kind,initial_soc_kwh,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_delta_product_kwh2,max_simultaneous_product_kwh2,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
2025-04-09,6,rolling,9899.81418633691,32773.2176203883,30,Optimal,0.3862615999969421,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10777,0,
2025-04-09,18,rolling,8847.152448640141,30952.164539016572,30,Optimal,0.3766944999952102,False,False,1.1368683772161603e-13,2.1032064978498966e-12,0.0,0.0,0.0,11368,0,
2025-04-10,0,original,9749.779917615058,33710.95423764495,30,Optimal,0.5611924999975599,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12679,0,
2025-04-10,6,rolling,9772.542440927748,31395.339695122653,30,Optimal,0.3778711999912048,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,11175,0,
2025-04-10,18,rolling,10707.285562328121,16214.645646845027,30,Optimal,0.29183209998882376,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10750,0,
2025-04-11,0,original,10145.593317083176,9517.068515357454,30,Optimal,0.24071749999711756,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9949,0,
2025-04-11,6,rolling,3397.7872030982358,12443.857684165654,30,Optimal,0.2627117000083672,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9545,0,
2025-04-11,18,rolling,10209.867228116796,8907.643982605907,30,Optimal,0.25431920000119135,False,False,1.1368683772161603e-13,1.7124079931818414e-12,0.0,0.0,0.0,10189,0,
2025-04-12,0,original,10138.13550764531,9505.757452719285,30,Optimal,0.2359310000028927,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9724,0,
2025-04-12,6,rolling,3704.657367984773,14705.596967320702,30,Optimal,0.2590536999923643,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9450,0,
2025-04-12,18,rolling,10091.03358864815,21075.889041105314,30,Optimal,0.40553830000862945,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11444,0,
2025-04-13,0,original,9934.839366451477,31388.24123859916,30,Optimal,0.5594035999965854,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12578,0,
2025-04-13,6,rolling,9961.37079016974,31270.583901533468,30,Optimal,0.34734089999983553,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10605,0,
2025-04-13,18,rolling,10611.40437197237,27092.061664822722,30,Optimal,0.40003479999722913,False,False,1.1368683772161603e-13,1.5347723092418164e-12,0.0,0.0,0.0,11429,0,
2025-04-14,0,original,10073.639823405396,31840.376746774393,30,Optimal,0.4979107999970438,False,False,4.149569576838985e-11,4.729372449219227e-11,0.0,0.0,0.0,12004,0,
2025-04-14,6,rolling,9497.45450052326,31383.348494441587,30,Optimal,0.3655771000048844,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10678,0,
2025-04-14,18,rolling,10800.0,26597.556962236406,30,Optimal,0.40172929999243934,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11282,0,
2025-04-15,0,original,9786.833932211915,30424.285377677515,30,Optimal,0.4713731999945594,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11845,0,
2025-04-15,6,rolling,10007.58888888889,30989.26349566426,30,Optimal,0.3736127000011038,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10726,0,
2025-04-15,18,rolling,10320.179095594152,27633.886169916794,30,Optimal,0.4232686999894213,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11136,0,
2025-04-16,0,original,9642.186508641438,30391.693399040545,30,Optimal,0.5673686999944039,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12699,0,
2025-04-16,6,rolling,9400.82767203994,31089.874850380827,30,Optimal,0.36033140000654384,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,10886,0,
2025-04-16,18,rolling,9030.404468025185,29495.425291109248,30,Optimal,0.4312757000006968,False,False,1.1368683772161603e-13,2.0961010704922955e-12,0.0,0.0,0.0,11524,0,
2025-04-17,0,original,9513.108540165817,31138.15501727079,30,Optimal,0.5024925999896368,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12370,0,
2025-04-17,6,rolling,9939.783545123071,28906.169156154272,30,Optimal,0.39561580000736285,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11131,0,
2025-04-17,18,rolling,10532.356411749717,15745.237955718916,30,Optimal,0.28027589998964686,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,10305,0,
2025-04-18,0,original,10096.386733762722,8986.394579075075,30,Optimal,0.2236343999975361,False,False,1.1368683772161603e-13,4.291678123991005e-12,0.0,0.0,0.0,9689,0,
2025-04-18,6,rolling,2748.428090424606,12001.524309821016,30,Optimal,0.2618311999976868,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9487,0,
2025-04-18,18,rolling,10336.210113691059,8389.202730745455,30,Optimal,0.25421949999872595,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9963,0,
2025-04-19,0,original,10204.185312337691,8439.941800252283,30,Optimal,0.23062149999896064,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9710,0,
2025-04-19,6,rolling,3356.4638548219896,13859.46312408112,30,Optimal,0.2768798000033712,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9435,0,
2025-04-19,18,rolling,10011.50669029026,18588.978333227347,30,Optimal,0.34011419999296777,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10909,0,
2025-04-20,0,original,9603.100384466385,30592.25099188612,30,Optimal,0.5004495000030147,False,False,1.1368683772161603e-13,5.115907697472721e-12,0.0,0.0,0.0,12143,0,
2025-04-20,6,rolling,9764.763253773186,30692.826014232498,30,Optimal,0.37240530000417493,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,10707,0,
2025-04-20,18,rolling,10598.024339814521,25504.61929325052,30,Optimal,0.3718760000047041,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11313,0,
2025-04-21,0,original,10057.121706365557,30417.049525528415,30,Optimal,0.44745330000296235,False,False,5.5184967706622956e-11,2.6505908579110837e-11,0.0,0.0,1.8189894035458565e-12,11746,0,
2025-04-21,6,rolling,9515.354846077855,29902.21037572368,30,Optimal,0.38195720000658184,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10758,0,
2025-04-21,18,rolling,10778.98092742955,25084.25600916425,30,Optimal,0.35403419999056496,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,4.547473508864641e-13,11361,0,
2025-04-22,0,original,9483.89600074103,29049.67280223585,30,Optimal,0.42087590000301134,False,False,2.2737367544323206e-13,3.1601388172930456e-12,0.0,0.0,0.0,12037,0,
2025-04-22,6,rolling,9755.076131304166,29673.26499725125,30,Optimal,0.41659719999006484,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10740,0,
2025-04-22,18,rolling,10533.861243214178,24870.394179242056,30,Optimal,0.3785482000093907,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11293,0,
2025-04-23,0,original,9634.004520132401,29153.955889590314,30,Optimal,0.4202466999995522,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11801,0,
2025-04-23,6,rolling,9567.17834495275,29773.524496968064,30,Optimal,0.4169490000058431,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10920,0,
2025-04-23,18,rolling,10719.95323514266,25162.7486560746,30,Optimal; tiebreak=Optimal,1.2836762000079034,True,False,2.4442670110147446e-12,5.4001247917767614e-12,0.0,0.0,1.1368683772161603e-13,11290,0,
2025-04-24,0,original,9963.546369976752,29096.369560428822,30,Optimal,0.4215888000035193,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11935,0,
2025-04-24,6,rolling,9876.252791758914,26253.694419565654,30,Optimal,0.4651004999905126,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,11079,0,
2025-04-24,18,rolling,10679.886427144742,15010.580273156316,30,Optimal,0.30928460000723135,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10524,0,
2025-04-25,0,original,9910.96930481327,8146.811009930898,30,Optimal,0.23095179999654647,False,False,1.1368683772161603e-13,1.8758328224066645e-12,0.0,0.0,0.0,9494,0,
2025-04-25,6,rolling,2735.45638107803,11052.854500611113,30,Optimal,0.2619210999982897,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9373,0,
2025-04-25,18,rolling,10031.581164285313,7824.710097750104,30,Optimal,0.2767511999991257,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10131,0,
2025-04-26,0,original,9705.129510030318,8209.652153485706,30,Optimal,0.21513080000295304,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9452,0,
2025-04-26,6,rolling,2480.3872336569125,13799.306865585688,30,Optimal,0.2524572999973316,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9310,0,
2025-04-26,18,rolling,9715.665240561057,17061.92970285015,30,Optimal,0.32827119999274146,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,11054,0,
2025-04-27,0,original,9363.102051379965,27759.07035727831,30,Optimal,0.3854522000037832,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11408,0,
2025-04-27,6,rolling,8035.658655460594,28574.458959209405,30,Optimal,0.33263749998877756,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10517,0,
2025-04-27,18,rolling,10195.824226196719,25213.86159665909,30,Optimal,0.3340137999912258,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11099,0,
2025-04-28,0,original,9734.67756354688,29002.745544694015,30,Optimal,0.48076039999432396,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11965,0,
2025-04-28,6,rolling,9162.53710951963,29382.50507757959,30,Optimal,0.3530103000084637,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10857,0,
2025-04-28,18,rolling,5910.742342021678,32991.14041426166,30,Optimal,0.3227811999968253,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11264,0,
2025-04-29,0,original,9657.787022239856,30670.253041828302,30,Optimal,0.4665462999982992,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12111,0,
2025-04-29,6,rolling,9878.850807660774,30496.918029452165,30,Optimal,0.32964510000601877,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10442,0,
2025-04-29,18,rolling,10669.69196779219,26857.443307103444,30,Optimal,0.38480580000032205,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11094,0,
2025-04-30,0,original,9825.826949199885,29306.098175477822,30,Optimal,0.5057597999984864,False,False,1.1368683772161603e-13,2.7284841053187847e-12,0.0,0.0,0.0,12156,0,
2025-04-30,6,rolling,9110.809982196191,29714.10098460436,30,Optimal,0.3600340999983018,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10495,0,
2025-04-30,18,rolling,10796.886117028276,24955.17478990454,30,Optimal,0.3374899999907939,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11407,0,
2025-05-01,0,original,9707.726096254364,29008.929879852192,30,Optimal,0.5160654000064824,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11618,0,
2025-05-01,6,rolling,8987.47534680147,26696.609740629592,30,Optimal,0.40705809999781195,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10496,0,
2025-05-01,18,rolling,10064.793929814134,15695.313989328259,30,Optimal,0.2831761999987066,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10352,0,
2025-05-02,0,original,9070.671170047626,9257.129282446267,30,Optimal,0.21235770000203047,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9560,0,
2025-05-02,6,rolling,2453.8557236240085,12026.250900591845,30,Optimal,0.27081919999909587,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9378,0,
2025-05-02,18,rolling,9509.522222222222,8978.596935184483,30,Optimal,0.30877869999676477,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9847,0,
2025-05-03,0,original,9223.597234407383,11707.881313707898,30,Optimal,0.2364919999963604,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9793,0,
2025-05-03,6,rolling,2951.7897363577426,16742.6841780842,30,Optimal,0.2653976000001421,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9716,0,
2025-05-03,18,rolling,10605.337979305423,20453.548135491303,30,Optimal,0.30737710000539664,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,5.684341886080802e-14,10781,0,
2025-05-04,0,original,9528.856506674063,33523.718104819316,30,Optimal,0.47509120000177063,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11751,0,
2025-05-04,6,rolling,9499.946980081064,33123.28058168519,30,Optimal,0.4130128999968292,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10732,0,
2025-05-04,18,rolling,10757.860878422382,30265.6835924954,30,Optimal,0.4294049000018276,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11154,0,
2025-05-05,0,original,9288.339074196398,34372.35748545636,30,Optimal,0.5208886999898823,False,False,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,12139,0,
2025-05-05,6,rolling,9397.732539211482,34031.531732089534,30,Optimal,0.49666489999799524,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10776,0,
2025-05-05,18,rolling,10733.31790552854,28791.483765971723,30,Optimal,0.3445324000058463,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10861,0,
2025-05-06,0,original,10446.67680178259,33117.97586906762,30,Optimal,0.49847439999575727,False,False,1.481526012980794e-11,3.012701199622825e-11,0.0,0.0,1.1368683772161603e-12,12975,0,
2025-05-06,6,rolling,9033.126281369405,34275.48958442409,30,Optimal,0.40908650000346825,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.2505552149377763e-12,11341,0,
2025-05-06,18,rolling,10747.592730782486,29412.814148573376,30,Optimal,0.459553099994082,False,False,1.5916157281026244e-12,1.0231815394945443e-12,0.0,0.0,5.7980287238024175e-12,11663,0,
2025-05-07,0,original,10346.196552607582,33249.12296698526,30,Optimal,0.41248450000421144,False,False,4.845901457883883e-12,7.368328169832239e-12,0.0,0.0,5.002109837448643e-13,13040,0,
2025-05-07,6,rolling,9798.772820614386,33843.06247726152,30,Optimal,0.3841524999879766,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11251,0,
2025-05-07,18,rolling,9626.320625324286,29968.141008686016,30,Optimal,0.34207709999463987,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11898,0,
2025-05-08,0,original,9536.731736498125,34970.36740193828,30,Optimal,0.5388736000022618,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12588,0,
2025-05-08,6,rolling,10070.818899700618,31717.670630102966,30,Optimal,0.41583620000164956,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,11226,0,
2025-05-08,18,rolling,10685.265793693989,18826.78133092682,30,Optimal,0.3349309000041103,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10298,0,
2025-05-09,0,original,10569.096273560357,10797.9570218097,30,Optimal,0.22822100001212675,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9937,0,
2025-05-09,6,rolling,2547.374024378116,14153.681110496516,30,Optimal,0.3340106000105152,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,9568,0,
2025-05-09,18,rolling,10265.736050152347,10309.083976559736,30,Optimal,0.29670060001080856,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9999,0,
2025-05-10,0,original,10069.929847424675,11349.795379990177,30,Optimal,0.22796809999272227,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9884,0,
2025-05-10,6,rolling,3085.1661311277676,17119.928067510213,30,Optimal,0.285008699996979,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9602,0,
2025-05-10,18,rolling,10710.480177436719,23698.78184089168,30,Optimal,0.42557510000187904,False,False,1.1368683772161603e-13,2.0463630789890885e-12,0.0,0.0,0.0,11199,0,
2025-05-11,0,original,9703.410931237275,35584.329791741664,30,Optimal,0.7229172000079416,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12515,0,
2025-05-11,6,rolling,9931.146840156023,35494.425125934285,30,Optimal,0.3857194000011077,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11037,0,
2025-05-11,18,rolling,10800.0,31229.682049134793,30,Optimal,0.41599439999845345,False,False,2.8251179173821583e-11,1.7682744157809793e-11,0.0,0.0,3.979039320256561e-12,11103,0,
2025-05-12,0,original,10398.004653954513,34112.96612631845,30,Optimal,0.5089510999969207,False,False,1.5415935195051134e-10,9.210576745743992e-11,0.0,0.0,0.0,12044,0,
2025-05-12,6,rolling,9834.658548878793,35155.8183322632,30,Optimal,0.5191252000076929,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,11518,0,
2025-05-12,18,rolling,10486.16492072747,31750.25913543663,30,Optimal,0.4760636999999406,False,False,3.979039320256561e-12,9.094947017729282e-12,0.0,0.0,3.296918293926865e-12,11257,0,
2025-05-13,0,original,10770.0,33523.08135964883,30,Optimal,0.5106985000020359,False,False,3.774403012357652e-11,4.438316381083496e-11,0.0,0.0,0.0,12719,0,
2025-05-13,6,rolling,10001.042551183384,33654.24923895778,30,Optimal,0.4401567999884719,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11508,0,
2025-05-13,18,rolling,10780.41558067916,29564.133816244845,30,Optimal,0.39370809998945333,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.2631870857957337e-13,10773,0,
2025-05-14,0,original,10543.117848189793,33110.797341796475,30,Optimal,0.5639746999950148,False,False,4.5361048250924796e-11,5.093170329928398e-11,0.0,0.0,3.751665644813329e-12,11643,0,
2025-05-14,6,rolling,9243.939848344036,33792.79720474589,30,Optimal,0.4295076999987941,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,7.503331289626658e-12,11083,0,
2025-05-14,18,rolling,10698.12830382833,29091.305369987847,30,Optimal,0.4167099999904167,False,False,9.117684385273606e-11,1.0186340659856796e-10,0.0,0.0,1.0913936421275139e-11,11360,0,
2025-05-15,0,original,10316.128474556755,32935.61224728188,30,Optimal,0.6043462000088766,False,False,2.509681351625659e-11,2.2587154369091422e-11,0.0,0.0,1.8189894035458565e-12,11941,0,
2025-05-15,6,rolling,9267.208963359646,31076.767360763748,30,Optimal,0.5032368999964092,False,False,9.094947017729282e-13,1.0231815394945443e-12,0.0,0.0,3.410605131648481e-12,11610,0,
2025-05-15,18,rolling,10614.431624123426,17931.892618609207,30,Optimal,0.2794720999954734,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,9.094947017729282e-13,10358,0,
2025-05-16,0,original,10520.0,11037.846203685564,30,Optimal,0.2728045999974711,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9764,0,
2025-05-16,6,rolling,2428.650907772859,14218.213845967482,30,Optimal,0.3235117000003811,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9673,0,
2025-05-16,18,rolling,10785.497799406814,9970.937170160176,30,Optimal,0.28231049999885727,False,False,1.1368683772161603e-13,1.3073986337985843e-12,0.0,0.0,0.0,10454,0,
2025-05-17,0,original,10376.154947613251,10745.057015276276,30,Optimal,0.24117949999345,False,False,1.1368683772161603e-13,9.379164112033322e-13,0.0,0.0,0.0,9742,0,
2025-05-17,6,rolling,2087.751288678867,16655.407299974246,30,Optimal,0.2920954000001075,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9639,0,
2025-05-17,18,rolling,10351.747932145896,19959.153878298566,30,Optimal,0.3282519000058528,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.0658141036401503e-14,10846,0,
2025-05-18,0,original,9594.15702706592,33617.96084659548,30,Optimal,0.5840428000083193,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11884,0,
2025-05-18,6,rolling,9199.540206596652,33561.4059213084,30,Optimal,0.47478879999835044,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11763,0,
2025-05-18,18,rolling,10763.590959602336,28932.323643986972,30,Optimal,0.3784633000032045,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11352,0,
2025-05-19,0,original,10411.698913294718,32398.260449537473,30,Optimal,0.5258342000015546,False,False,1.9326762412674725e-12,2.5508484213787597e-12,0.0,0.0,0.0,11714,0,
2025-05-19,6,rolling,9728.334324232743,32687.08013512393,30,Optimal,0.45076540000445675,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11011,0,
2025-05-19,18,rolling,10717.169872961247,28736.635936499864,30,Optimal,0.39703069999814034,False,False,1.1368683772161603e-13,2.3874235921539366e-12,0.0,0.0,0.0,11068,0,
2025-05-20,0,original,10425.202287252638,31261.419247445665,30,Optimal,0.4502875000034692,False,False,1.9099388737231493e-11,2.0817569890141385e-11,0.0,0.0,2.271235830987375e-11,11440,0,
2025-05-20,6,rolling,9433.385007358427,32144.03418525281,30,Optimal,0.39869240000552963,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,5.002220859751105e-12,11275,0,
2025-05-20,18,rolling,9449.154540688192,30332.70664599963,30,Optimal,0.42415569999138825,False,False,1.1368683772161603e-13,1.5347723092418164e-12,0.0,0.0,1.5347723092418164e-12,11016,0,
2025-05-21,0,original,9512.034514138306,32441.501784031057,30,Optimal,0.5642660000012256,False,False,1.1368683772161603e-13,4.035882739117369e-12,0.0,0.0,0.0,12029,0,
2025-05-21,6,rolling,9242.087388847702,33441.54483741004,30,Optimal,0.5324993999965955,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11732,0,
2025-05-21,18,rolling,9874.379238505238,29855.959649146662,30,Optimal,0.4057673000061186,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11005,0,
2025-05-22,0,original,9717.881905677348,32523.118745973778,30,Optimal,0.5397817000048235,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12048,0,
2025-05-22,6,rolling,9186.346468090618,30242.54882999769,30,Optimal,0.4140999999945052,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11394,0,
2025-05-22,18,rolling,10750.609370745977,17925.60304915551,30,Optimal,0.28846200001135003,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10382,0,
2025-05-23,0,original,10620.0,10734.167974523492,30,Optimal,0.2671464000013657,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9749,0,
2025-05-23,6,rolling,1910.733765154471,14258.001489699374,30,Optimal,0.3187307000043802,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9671,0,
2025-05-23,18,rolling,10628.468864333421,10014.698556217627,30,Optimal,0.271904799999902,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9924,0,
2025-05-24,0,original,10260.0,10709.215111093874,30,Optimal,0.2484748999995645,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9721,0,
2025-05-24,6,rolling,2064.775382965022,16421.348222742312,30,Optimal,0.27498329999798443,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9505,0,
2025-05-24,18,rolling,10768.355277724604,20100.721132024508,30,Optimal,0.290121599988197,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10773,0,
2025-05-25,0,original,10050.537547423563,31592.056473674405,30,Optimal,0.4538895000005141,False,False,1.4551915228366852e-11,1.8189894035458565e-11,0.0,0.0,0.0,11486,0,
2025-05-25,6,rolling,8898.031107974764,32161.067053018727,30,Optimal,0.4339602999971248,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11407,0,
2025-05-25,18,rolling,10534.316157003092,29096.831620615634,30,Optimal,0.36603579999064095,False,False,1.887201506178826e-11,7.823075520718703e-12,0.0,0.0,3.637978807091713e-12,11354,0,
2025-05-26,0,original,9950.51698956221,31163.611514603355,30,Optimal,0.5173379000043496,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11509,0,
2025-05-26,6,rolling,8585.58457582936,32147.040139418903,30,Optimal,0.48226900000008754,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11036,0,
2025-05-26,18,rolling,7263.13769761883,33879.594956197725,30,Optimal,0.44452150000142865,False,False,1.1368683772161603e-13,2.5011104298755527e-12,0.0,0.0,0.0,11376,0,
2025-05-27,0,original,9510.933154055198,32261.193774662057,30,Optimal,0.4726681999891298,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12005,0,
2025-05-27,6,rolling,9055.644086585793,33384.633872374914,30,Optimal,0.40296089999901596,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10688,0,
2025-05-27,18,rolling,10736.351535339547,28317.61205423298,30,Optimal,0.40080610000586603,False,False,1.1368683772161603e-13,3.588240815588506e-12,0.0,0.0,0.0,10539,0,
2025-05-28,0,original,9896.939373283063,32144.06121669196,30,Optimal,0.4749646999989636,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11537,0,
