date,issue_hour,kind,initial_soc_kwh,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_delta_product_kwh2,max_simultaneous_product_kwh2,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
2025-04-06,12,rolling,6768.8829084683475,33804.98403244734,30,Optimal,0.39459769999666605,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,11132,0,
2025-04-06,18,rolling,10790.768064511716,27676.20912500281,30,Optimal,0.3938061000080779,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10980,0,
2025-04-07,0,original,10034.38424398626,31839.952949479906,30,Optimal,0.5059368000074755,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12047,0,
2025-04-07,6,rolling,10000.452314814815,32359.507444398638,30,Optimal,0.40602290000242647,False,False,1.1368683772161603e-13,2.1600499167107046e-12,0.0,0.0,6.750155989720952e-14,11314,0,
2025-04-07,12,rolling,7153.137071440224,34090.51703746916,30,Optimal,0.4143214999930933,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11276,0,
2025-04-07,18,rolling,10674.625139690535,27602.205498159372,30,Optimal,0.3607398999884026,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10921,0,
2025-04-08,0,original,10083.960569119976,32294.673015887536,30,Optimal,0.5110157000017352,False,False,7.16227077646181e-12,8.185452315956354e-12,0.0,0.0,0.0,12410,0,
2025-04-08,6,rolling,9964.290081412943,31988.75039622054,30,Optimal,0.462454800013802,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.8118839761882555e-13,11388,0,
2025-04-08,12,rolling,6064.159226460136,33495.02762361655,30,Optimal,0.44830269999511074,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11431,0,
2025-04-08,18,rolling,10317.924320627455,28234.12499988291,30,Optimal,0.38100569999369327,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11408,0,
2025-04-09,0,original,9639.28369516658,32624.70452365799,30,Optimal,0.5301268999901367,False,False,1.1368683772161603e-13,2.9203306439740118e-12,0.0,0.0,0.0,12400,0,
2025-04-09,6,rolling,9899.81418633691,32773.2176203883,30,Optimal,0.4695423999946797,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10777,0,
2025-04-09,12,rolling,4695.42903078366,36607.864415518874,30,Optimal,0.5064620000048308,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11641,0,
2025-04-09,18,rolling,9576.563603708893,29629.54128953823,30,Optimal,0.3893731999996817,False,False,1.1368683772161603e-13,2.5579538487363607e-12,0.0,0.0,1.1368683772161603e-13,11376,0,
2025-04-10,0,original,9750.186172893955,33710.771398845536,30,Optimal,0.6681978000124218,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12678,0,
2025-04-10,6,rolling,9772.542440927748,31395.339695122653,30,Optimal,0.44457300000067335,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,11175,0,
2025-04-10,12,rolling,7397.022784195391,25918.119413570952,30,Optimal,0.4164491999981692,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11763,0,
2025-04-10,18,rolling,10521.000983254853,16322.624571681954,30,Optimal,0.28927290000137873,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10793,0,
2025-04-11,0,original,10145.593317083176,9517.068515357454,30,Optimal,0.27689660000032745,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9949,0,
2025-04-11,6,rolling,3397.7872030982358,12443.857684165654,30,Optimal,0.3042448000051081,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9545,0,
2025-04-11,12,rolling,1730.0,9401.885200413877,30,Optimal,0.30454520000785124,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10374,0,
2025-04-11,18,rolling,10182.042484390076,8920.542003436709,30,Optimal,0.33355609999853186,False,False,1.1368683772161603e-13,1.1439738045737613e-12,0.0,0.0,0.0,10148,0,
2025-04-12,0,original,10110.31076391859,9516.685899065391,30,Optimal,0.2790506000019377,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9728,0,
2025-04-12,6,rolling,3704.657367984773,14705.596967320702,30,Optimal,0.2992865999985952,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9450,0,
2025-04-12,12,rolling,2346.1099420588466,16840.36805512552,30,Optimal,0.45584140000573825,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10877,0,
2025-04-12,18,rolling,10097.677369541214,21072.46487832334,30,Optimal,0.44311279999965336,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11482,0,
2025-04-13,0,original,9941.48314734454,31385.341302807326,30,Optimal,0.5649523000029149,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12165,0,
2025-04-13,6,rolling,9961.37079016974,31270.583901533468,30,Optimal,0.34842580000986345,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10605,0,
2025-04-13,12,rolling,5588.75294027619,33947.74210724923,30,Optimal,0.43904149999434594,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11586,0,
2025-04-13,18,rolling,10641.184052357454,27074.800021985917,30,Optimal,0.432467299993732,False,False,1.1368683772161603e-13,1.5347723092418164e-12,0.0,0.0,0.0,11328,0,
2025-04-14,0,original,10073.639823405396,31840.376746774393,30,Optimal,0.5375150000036228,False,False,4.149569576838985e-11,4.729372449219227e-11,0.0,0.0,0.0,12004,0,
2025-04-14,6,rolling,9497.45450052326,31383.348494441587,30,Optimal,0.365720899993903,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10678,0,
2025-04-14,12,rolling,6730.0,31870.70786830044,30,Optimal,0.45957360000465997,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11432,0,
2025-04-14,18,rolling,10800.0,26597.556962236406,30,Optimal,0.40863080001145136,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11282,0,
2025-04-15,0,original,9786.833932211915,30424.285377677515,30,Optimal,0.5579356999951415,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11845,0,
2025-04-15,6,rolling,10007.58888888889,30989.26349566426,30,Optimal,0.4230033000058029,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10726,0,
2025-04-15,12,rolling,7580.0,32062.176523543476,30,Optimal,0.4440966000111075,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11336,0,
2025-04-15,18,rolling,10190.067910074577,27861.088872867473,30,Optimal,0.448104000010062,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11430,0,
2025-04-16,0,original,9642.186508641438,30391.693399040545,30,Optimal,0.6010203999903752,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12699,0,
2025-04-16,6,rolling,9400.82767203994,31089.874850380827,30,Optimal,0.3652412999945227,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,10886,0,
2025-04-16,12,rolling,4366.162381927767,33357.259346554965,30,Optimal,0.5258101000072202,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11643,0,
2025-04-16,18,rolling,10364.619646257754,27103.92973717524,30,Optimal,0.4514251000073273,False,False,1.1368683772161603e-13,2.2026824808563106e-12,0.0,0.0,1.1368683772161603e-13,11416,0,
2025-04-17,0,original,9556.921002696467,31117.490139110505,30,Optimal,0.5451166999991983,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12302,0,
2025-04-17,6,rolling,9939.783545123071,28906.169156154272,30,Optimal,0.44687109999358654,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11131,0,
2025-04-17,12,rolling,6716.679212977543,24680.55851253033,30,Optimal,0.4034317000041483,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,11897,0,
2025-04-17,18,rolling,10532.356411749717,15745.237955718916,30,Optimal,0.3289812000002712,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,10305,0,
2025-04-18,0,original,10096.386733762722,8986.394579075075,30,Optimal,0.24768799998855684,False,False,1.1368683772161603e-13,4.291678123991005e-12,0.0,0.0,0.0,9689,0,
2025-04-18,6,rolling,2748.428090424606,12001.524309821016,30,Optimal,0.2698145000031218,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9487,0,
2025-04-18,12,rolling,1670.0,8795.723040266173,30,Optimal,0.31504250000580214,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10199,0,
2025-04-18,18,rolling,10336.210113691059,8389.202730745455,30,Optimal,0.2763433000072837,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9963,0,
2025-04-19,0,original,10204.185312337691,8439.941800252283,30,Optimal,0.2540057000005618,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9710,0,
2025-04-19,6,rolling,3356.4638548219896,13859.46312408112,30,Optimal,0.25875100000121165,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9435,0,
2025-04-19,12,rolling,1854.4367066738414,15897.740672670734,30,Optimal,0.4039265999890631,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,11103,0,
2025-04-19,18,rolling,10075.21688074015,18560.330285758588,30,Optimal,0.4066060000041034,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11001,0,
2025-04-20,0,original,9625.295748769053,30581.782178390033,30,Optimal,0.5940260000061244,False,False,1.1368683772161603e-13,5.343281372915953e-12,0.0,0.0,0.0,12277,0,
2025-04-20,6,rolling,9764.763253773186,30692.826014232498,30,Optimal,0.3667404000007082,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,10707,0,
2025-04-20,12,rolling,6351.247309489275,31439.93299413269,30,Optimal,0.4834471000067424,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11314,0,
2025-04-20,18,rolling,10598.024339814521,25504.61929325052,30,Optimal,0.3812757999985479,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11313,0,
2025-04-21,0,original,10057.121706365557,30417.049525528415,30,Optimal,0.5060615999973379,False,False,5.5184967706622956e-11,2.6505908579110837e-11,0.0,0.0,1.8189894035458565e-12,11746,0,
2025-04-21,6,rolling,9515.354846077855,29902.21037572368,30,Optimal,0.39447139999538194,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10758,0,
2025-04-21,12,rolling,6720.0,30838.43856569429,30,Optimal,0.5182703999889782,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11701,0,
2025-04-21,18,rolling,10778.98092742955,25084.25600916425,30,Optimal,0.42936229999759234,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,4.547473508864641e-13,11361,0,
2025-04-22,0,original,9483.89600074103,29049.67280223585,30,Optimal,0.4332311999896774,False,False,2.2737367544323206e-13,3.1601388172930456e-12,0.0,0.0,0.0,12037,0,
2025-04-22,6,rolling,9755.076131304166,29673.26499725125,30,Optimal,0.37708150000253227,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10740,0,
2025-04-22,12,rolling,6765.730650748613,30059.507738452558,30,Optimal,0.43474159999459516,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11173,0,
2025-04-22,18,rolling,10091.222484960106,25586.643052363605,30,Optimal,0.362004300011904,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11385,0,
2025-04-23,0,original,9548.46223563899,29193.542883591334,30,Optimal,0.4665837999928044,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11953,0,
2025-04-23,6,rolling,9569.41969369572,29772.119804713668,30,Optimal,0.45669820001057815,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11211,0,
2025-04-23,12,rolling,7226.985220778007,30065.570603656353,30,Optimal,0.46936360000108834,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,11328,0,
2025-04-23,18,rolling,10719.95323514266,25164.312378497383,30,Optimal; tiebreak=Optimal,1.336597300003632,True,False,2.4442670110147446e-12,5.4001247917767614e-12,0.0,0.0,1.1368683772161603e-13,11309,0,
2025-04-24,0,original,9963.546369976752,29096.369560428822,30,Optimal,0.47701070000766777,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11935,0,
2025-04-24,6,rolling,9876.252791758914,26253.694419565654,30,Optimal,0.4690494999958901,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,11079,0,
2025-04-24,12,rolling,7820.0,22760.950250394122,30,Optimal,0.3045367000013357,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,10951,0,
2025-04-24,18,rolling,10679.886427144742,15010.580273156316,30,Optimal,0.30253470000752714,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10524,0,
2025-04-25,0,original,9910.96930481327,8146.811009930898,30,Optimal,0.2541497999918647,False,False,1.1368683772161603e-13,1.8758328224066645e-12,0.0,0.0,0.0,9494,0,
2025-04-25,6,rolling,2735.45638107803,11052.854500611113,30,Optimal,0.29491159999452066,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9373,0,
2025-04-25,12,rolling,1664.2919921891407,7760.03097578169,30,Optimal,0.283811200002674,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,10149,0,
2025-04-25,18,rolling,10005.141573653202,7836.454431710933,30,Optimal,0.25364409999747295,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9893,0,
2025-04-26,0,original,9705.129510030318,8209.652153485706,30,Optimal,0.24995400001353119,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9452,0,
2025-04-26,6,rolling,2480.3872336569125,13799.306865585688,30,Optimal,0.26476190000539646,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9310,0,
2025-04-26,12,rolling,1546.3582706939499,15209.597158165416,30,Optimal,0.39414050000777934,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10709,0,
2025-04-26,18,rolling,9742.775695561057,17017.183625768103,30,Optimal,0.3541015999944648,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10915,0,
2025-04-27,0,original,9363.102051379965,27759.07035727831,30,Optimal,0.41864809999242425,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11408,0,
2025-04-27,6,rolling,8035.658655460594,28574.458959209405,30,Optimal,0.3658980000036536,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10517,0,
2025-04-27,12,rolling,6117.383865000001,28745.923079323096,30,Optimal,0.40042809999431483,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11086,0,
2025-04-27,18,rolling,10215.824226196719,25179.082896659093,30,Optimal,0.37204750000091735,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11174,0,
2025-04-28,0,original,9734.67756354688,29002.745544694015,30,Optimal,0.47636589998728596,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11965,0,
2025-04-28,6,rolling,9162.53710951963,29382.50507757959,30,Optimal,0.4130773999931989,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10857,0,
2025-04-28,12,rolling,2963.265117482593,32999.73971179784,30,Optimal,0.46171940000203904,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11535,0,
2025-04-28,18,rolling,8746.368924489036,27833.41365848463,30,Optimal,0.3186437999975169,False,False,1.1368683772161603e-13,1.4779288903810084e-12,0.0,0.0,0.0,11085,0,
2025-04-29,0,original,9658.594933148961,30669.876636800695,30,Optimal,0.5407384999998612,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12091,0,
2025-04-29,6,rolling,9878.850807660774,30496.924125356083,30,Optimal,0.36090390000026673,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,10442,0,
2025-04-29,12,rolling,7620.0,31050.236761014952,30,Optimal,0.5129452999972273,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11340,0,
2025-04-29,18,rolling,10669.69196779219,26857.443307103444,30,Optimal,0.4338642000075197,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11094,0,
2025-04-30,0,original,9825.826949199885,29306.098175477822,30,Optimal,0.5216625000030035,False,False,1.1368683772161603e-13,2.7284841053187847e-12,0.0,0.0,0.0,12156,0,
2025-04-30,6,rolling,9110.809982196191,29714.10098460436,30,Optimal,0.3629645999899367,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10495,0,
2025-04-30,12,rolling,7175.569309788786,30112.887976680824,30,Optimal,0.4944918000110192,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,5.684341886080802e-14,11322,0,
2025-04-30,18,rolling,10796.886117028276,24955.17478990454,30,Optimal,0.34947630000533536,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11407,0,
2025-05-01,0,original,9707.726096254364,29008.929879852192,30,Optimal,0.5056403000053251,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11618,0,
2025-05-01,6,rolling,8987.47534680147,26696.609740629592,30,Optimal,0.420493899990106,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10496,0,
2025-05-01,12,rolling,7121.0632901344325,22688.290864591832,30,Optimal,0.3795042999990983,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11395,0,
2025-05-01,18,rolling,10090.0,15649.71620836202,30,Optimal,0.31181569999898784,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10528,0,
2025-05-02,0,original,9070.671170047626,9257.129282446267,30,Optimal,0.2818704999954207,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9560,0,
2025-05-02,6,rolling,2453.8557236240085,12026.250900591845,30,Optimal,0.27382240000588354,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9378,0,
2025-05-02,12,rolling,1200.0,8483.416026626053,30,Optimal,0.3353430999995908,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,10073,0,
2025-05-02,18,rolling,9509.522222222222,8978.596935184483,30,Optimal,0.3097896999970544,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9847,0,
2025-05-03,0,original,9223.597234407383,11707.881313707898,30,Optimal,0.2455783000041265,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9793,0,
2025-05-03,6,rolling,2951.7897363577426,16742.6841780842,30,Optimal,0.2898937999998452,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9716,0,
2025-05-03,12,rolling,3250.0,18267.911057039277,30,Optimal,0.38724229999934323,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10943,0,
2025-05-03,18,rolling,10605.337979305423,20453.548135491303,30,Optimal,0.35313449999375734,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,5.684341886080802e-14,10781,0,
2025-05-04,0,original,9528.856506674063,33523.718104819316,30,Optimal,0.5475300999969477,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11751,0,
2025-05-04,6,rolling,9499.946980081064,33123.28058168519,30,Optimal,0.3764727999950992,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10732,0,
2025-05-04,12,rolling,8320.0,33288.17515519761,30,Optimal,0.40814379999937955,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,5.684341886080802e-14,11124,0,
2025-05-04,18,rolling,10757.860878422382,30265.6835924954,30,Optimal,0.43661070000962354,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11154,0,
2025-05-05,0,original,9288.339074196398,34372.35748545636,30,Optimal,0.5178789000055986,False,False,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,12139,0,
2025-05-05,6,rolling,9397.732539211482,34031.531732089534,30,Optimal,0.46069310000166297,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10776,0,
2025-05-05,12,rolling,5369.016440878149,35068.781494530296,30,Optimal,0.46661579998908564,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11515,0,
2025-05-05,18,rolling,10733.31790552854,28791.483765971723,30,Optimal,0.32387089999974705,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10861,0,
2025-05-06,0,original,10446.67680178259,33117.97586906762,30,Optimal,0.47246269999595825,False,False,1.481526012980794e-11,3.012701199622825e-11,0.0,0.0,1.1368683772161603e-12,12975,0,
2025-05-06,6,rolling,9033.126281369405,34275.48958442409,30,Optimal,0.41989509999984875,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.2505552149377763e-12,11341,0,
2025-05-06,12,rolling,5736.381859174688,36160.21513299109,30,Optimal,0.44441129999177065,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.5916157281026244e-12,11421,0,
2025-05-06,18,rolling,10747.592730782486,29412.814148573376,30,Optimal,0.4135482999990927,False,False,1.5916157281026244e-12,1.0231815394945443e-12,0.0,0.0,5.7980287238024175e-12,11663,0,
2025-05-07,0,original,10346.196552607582,33249.12296698526,30,Optimal,0.4269962999969721,False,False,4.845901457883883e-12,7.368328169832239e-12,0.0,0.0,5.002109837448643e-13,13040,0,
2025-05-07,6,rolling,9798.772820614386,33843.06247726152,30,Optimal,0.39967389999947045,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11251,0,
2025-05-07,12,rolling,6209.741676910681,35548.925569579005,30,Optimal,0.4720833000028506,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,11457,0,
2025-05-07,18,rolling,9626.320625324286,29968.141008686016,30,Optimal,0.3643621999945026,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11898,0,
2025-05-08,0,original,9536.731736498125,34970.36740193828,30,Optimal,0.5810417000029702,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12588,0,
2025-05-08,6,rolling,10070.818899700618,31717.670630102966,30,Optimal,0.3906448000052478,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,11226,0,
2025-05-08,12,rolling,7247.276053029928,27711.736819942726,30,Optimal,0.29922349999833386,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,9.059419880941277e-14,11764,0,
2025-05-08,18,rolling,10399.499387007874,19010.81326190362,30,Optimal,0.26902680000057444,False,False,1.1368683772161603e-13,9.379164112033322e-13,0.0,0.0,0.0,10396,0,
2025-05-09,0,original,10283.32986687424,10910.005671341327,30,Optimal,0.23940410000795964,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9949,0,
2025-05-09,6,rolling,2547.374024378117,14153.681110496516,30,Optimal,0.2688637999963248,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,9568,0,
2025-05-09,12,rolling,2300.0,10888.241112798103,30,Optimal,0.2731904999964172,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10435,0,
2025-05-09,18,rolling,10265.736050152347,10309.083976559736,30,Optimal,0.2518497999990359,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9999,0,
2025-05-10,0,original,10069.929847424675,11349.795379990177,30,Optimal,0.2523137999960454,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9884,0,
2025-05-10,6,rolling,3085.1661311277676,17119.928067510213,30,Optimal,0.28367829999479,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9602,0,
2025-05-10,12,rolling,2690.0,18893.897954915345,30,Optimal,0.4309023000096204,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10883,0,
2025-05-10,18,rolling,10645.464451284757,23760.072988678934,30,Optimal,0.450712999998359,False,False,1.1368683772161603e-13,3.069544618483633e-12,0.0,0.0,0.0,11153,0,
2025-05-11,0,original,9638.395205085313,35613.97929603524,30,Optimal,0.6735824000061257,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12455,0,
2025-05-11,6,rolling,9930.408571564083,35495.373060511905,30,Optimal,0.3971577000047546,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11011,0,
2025-05-11,12,rolling,8247.059046215583,35780.23124369821,30,Optimal,0.4346666999917943,False,False,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,11279,0,
2025-05-11,18,rolling,10800.0,31229.682049134793,30,Optimal,0.4123939999990398,False,False,2.8251179173821583e-11,1.7682744157809793e-11,0.0,0.0,3.979039320256561e-12,11103,0,
2025-05-12,0,original,10398.004653954513,34112.96612631845,30,Optimal,0.5437261000042781,False,False,1.5415935195051134e-10,9.210576745743992e-11,0.0,0.0,0.0,12044,0,
2025-05-12,6,rolling,9834.658548878793,35155.8183322632,30,Optimal,0.5049220000073547,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,11518,0,
2025-05-12,12,rolling,8510.0,34907.555387245295,30,Optimal,0.48394469999766443,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11397,0,
2025-05-12,18,rolling,10486.16492072747,31750.25913543663,30,Optimal,0.4844279999961145,False,False,3.979039320256561e-12,9.094947017729282e-12,0.0,0.0,3.296918293926865e-12,11257,0,
2025-05-13,0,original,10770.0,33523.08135964883,30,Optimal,0.46549280000908766,False,False,3.774403012357652e-11,4.438316381083496e-11,0.0,0.0,0.0,12719,0,
2025-05-13,6,rolling,10001.042551183384,33654.24923895778,30,Optimal,0.44357940000190865,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11508,0,
