date,t,g0_kwh,geff_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_soc_kwh,ana_charge_kwh,ana_discharge_kwh,ana_emergency_kwh,ana_unused_kwh,ana_soc_kwh
2025-02-01,36,0.0,0.0,0.0,510.98333333333323,1.1368683772161603e-13,0.0,10219.471498029336,0.0,510.98333333333335,0.0,0.0,10219.471498029336
2025-02-01,37,0.0,0.0,0.0,535.1871833333333,0.0,1.1368683772161603e-13,9624.81907210341,0.0,535.1871833333332,0.0,0.0,9624.81907210341
2025-02-01,38,0.0,0.0,0.0,533.3553333333329,4.547473508864641e-13,0.0,9032.202035066373,0.0,533.3553333333333,0.0,0.0,9032.202035066373
2025-02-01,39,0.0,0.0,0.0,504.5200000000006,0.0,6.252776074688882e-13,8471.624257288595,0.0,504.52,0.0,0.0,8471.624257288595
2025-02-01,40,0.0,0.0,0.0,519.5536833333335,0.0,2.2737367544323206e-13,7894.342386918224,0.0,519.5536833333333,0.0,0.0,7894.342386918224
2025-02-01,41,0.0,0.0,0.0,551.4800833333331,1.1368683772161603e-13,0.0,7281.586738770076,0.0,551.4800833333333,0.0,0.0,7281.586738770076
2025-02-01,42,0.0,0.0,0.0,552.0416666666666,0.0,0.0,6668.207109140447,0.0,552.0416666666666,0.0,0.0,6668.207109140447
2025-02-01,43,0.0,0.0,0.0,514.5580499999999,0.0,0.0,6096.47594247378,0.0,514.5580499999999,0.0,0.0,6096.47594247378
2025-02-01,44,0.0,0.0,0.0,447.9085499999996,3.410605131648481e-13,0.0,5598.799775807114,0.0,447.90854999999993,0.0,0.0,5598.799775807114
2025-02-01,45,0.0,0.0,0.0,389.4241666666666,5.684341886080802e-14,0.0,5166.106257288596,0.0,389.4241666666667,0.0,0.0,5166.106257288596
2025-02-01,46,0.0,0.0,0.0,377.6537500000001,0.0,1.1368683772161603e-13,4746.490979510818,0.0,377.65375,0.0,0.0,4746.490979510818
2025-02-01,47,0.0,0.0,0.0,361.1613499999998,1.7053025658242404e-13,0.0,4345.200590621929,0.0,361.16134999999997,0.0,0.0,4345.200590621929
2025-02-01,48,0.0,0.0,0.0,299.9229166666667,0.0,5.684341886080802e-14,4011.952905436744,0.0,299.92291666666665,0.0,0.0,4011.952905436744
2025-02-01,49,0.0,0.0,0.0,202.2262333333336,0.0,1.7053025658242404e-13,3787.257090621929,0.0,202.22623333333343,0.0,0.0,3787.257090621929
2025-02-01,50,0.0,0.0,0.0,129.79259999999996,2.842170943040401e-14,0.0,3643.043090621929,0.0,129.7926,0.0,0.0,3643.043090621929
2025-02-01,51,0.0,0.0,0.0,86.28458333333337,0.0,9.947598300641403e-14,3547.1713313626697,0.0,86.28458333333327,0.0,0.0,3547.1713313626697
2025-02-01,52,0.0,0.0,0.0,35.96914999999999,2.1316282072803006e-14,0.0,3507.2056091404475,0.0,35.96915000000001,0.0,0.0,3507.2056091404475
2025-02-01,53,0.0,0.0,0.0,62.453933333333225,1.1368683772161603e-13,0.0,3437.8123498811883,0.0,62.45393333333334,0.0,0.0,3437.8123498811883
2025-02-01,54,0.0,0.0,0.0,115.1766666666666,1.2789769243681803e-13,0.0,3309.8382758071143,0.0,115.17666666666673,0.0,0.0,3309.8382758071143
2025-02-01,55,0.0,0.0,0.0,45.8241166666664,1.5631940186722204e-13,0.0,3258.9225906219294,0.0,45.824116666666555,0.0,0.0,3258.9225906219294
2025-02-01,56,0.0,0.0,1.197121531189522,0.0,0.0,30.16337846881048,3260.0,31.360500000000002,0.0,0.0,0.0,3287.1470406219296
2025-02-01,57,0.0,0.0,11.11111111111111,0.0,0.0,50.58972222222221,3270.0,61.70083333333332,0.0,0.0,0.0,3342.6777906219295
2025-02-01,58,0.0,0.0,55.55555555555556,0.0,0.0,49.5525611111111,3320.0,105.10811666666666,0.0,0.0,0.0,3437.2750956219293
2025-02-01,59,0.0,0.0,133.33333333333334,0.0,0.0,36.86391666666671,3440.0,170.19725000000005,0.0,0.0,0.0,3590.4526206219293
2025-02-01,60,0.0,0.0,155.55555555555554,0.0,0.0,59.874861111111045,3580.0,215.4304166666666,0.0,0.0,0.0,3784.339995621929
2025-02-01,61,0.0,0.0,144.44444444444443,0.0,0.0,55.97318888888893,3710.0,200.41763333333336,0.0,0.0,0.0,3964.715865621929
2025-02-01,62,0.0,0.0,177.77777777777777,0.0,0.0,49.14240555555551,3870.0,226.92018333333328,0.0,0.0,0.0,4168.9440306219285
2025-02-01,63,0.0,0.0,292.22541666666683,0.0,1.7053025658242404e-13,0.0,4133.002875,292.22541666666666,0.0,0.0,0.0,4431.946905621929
2025-02-01,64,0.0,0.0,301.08773333333374,0.0,3.410605131648481e-13,0.0,4403.9818350000005,301.0877333333334,0.0,0.0,0.0,4702.925865621929
2025-02-01,65,0.0,0.0,328.90907222222165,0.0,0.0,14.308327777778345,4700.0,343.2174,0.0,0.0,0.0,5011.821525621929
2025-02-01,66,0.0,0.0,300.0,0.0,0.0,107.34999999999991,4970.0,407.3499999999999,0.0,0.0,0.0,5378.436525621929
2025-02-01,67,0.0,0.0,355.55555555555554,0.0,0.0,32.92791111111103,5290.0,388.4834666666666,0.0,0.0,0.0,5728.071645621929
2025-02-01,68,0.0,0.0,344.44444444444446,0.0,0.0,50.79562222222228,5600.0,395.24006666666673,0.0,0.0,0.0,6083.787705621929
2025-02-01,69,0.0,0.0,277.77777777777777,0.0,0.0,166.74972222222226,5850.0,444.52750000000003,0.0,0.0,0.0,6483.862455621928
2025-02-01,70,0.0,0.0,300.0,0.0,0.0,144.10710000000006,6120.0,444.10710000000006,0.0,0.0,0.0,6883.558845621928
2025-02-01,71,0.0,0.0,344.44444444444446,0.0,0.0,103.82288888888877,6430.0,448.2673333333332,0.0,0.0,0.0,7286.999445621928
2025-02-01,72,386.0974529443188,294.2362146288116,644.4444444444445,0.0,0.0,110.41468685103382,7010.0,754.8591312954783,0.0,0.0,0.0,7966.372663787859
2025-02-01,73,496.6470778579625,0.0,428.64181666666707,0.0,4.547473508864641e-13,0.0,7395.777635,428.6418166666666,0.0,0.0,0.0,8352.15029878786
2025-02-01,74,0.0,0.0,426.3872666666672,0.0,4.547473508864641e-13,0.0,7779.526175000001,426.38726666666673,0.0,0.0,0.0,8735.89883878786
2025-02-01,75,0.0,0.0,458.39083333333394,0.0,6.821210263296962e-13,0.0,8192.077925000001,458.39083333333326,0.0,0.0,0.0,9148.45058878786
2025-02-01,76,332.0641429264291,155.6007557489596,606.5843557489602,0.0,6.821210263296962e-13,0.0,8738.003845174066,606.5843557489595,0.0,0.0,0.0,9694.376508961925
2025-02-01,77,0.0,0.0,135.55128313992705,0.0,0.0,290.10310019340625,8860.0,425.65438333333327,0.0,0.0,0.0,10077.465453961924
2025-02-01,78,0.0,0.0,122.22222222222221,0.0,0.0,291.32111111111107,8970.0,413.5433333333333,0.0,0.0,0.0,10449.654453961924
2025-02-01,79,0.0,0.0,255.55555555555554,0.0,0.0,166.0931277777778,9200.0,389.272828931195,0.0,0.0,32.375854402138316,10800.0
2025-02-01,80,0.0,0.0,266.6666666666667,0.0,0.0,156.0577666666664,9440.0,0.0,0.0,0.0,422.7244333333331,10800.0
2025-02-01,81,0.0,0.0,255.55555555555554,0.0,0.0,154.71236111111114,9670.0,0.0,0.0,0.0,410.2679166666667,10800.0
2025-02-01,82,0.0,0.0,244.44444444444443,0.0,0.0,148.03127222222227,9890.0,0.0,0.0,0.0,392.4757166666667,10800.0
2025-02-01,83,0.0,0.0,233.33333333333331,0.0,0.0,90.37380000000002,10100.0,0.0,0.0,0.0,323.70713333333333,10800.0
2025-02-01,84,0.0,0.0,233.33333333333331,0.0,0.0,0.2091666666667038,10310.0,0.0,0.0,0.0,233.54250000000002,10800.0
2025-02-01,85,0.0,0.0,188.88888888888889,0.0,0.0,14.011144444444454,10480.0,0.0,0.0,0.0,202.90003333333334,10800.0
2025-02-01,86,0.0,0.0,166.26881666666628,0.0,0.0,3.979039320256561e-13,10629.641935,0.0,0.0,0.0,166.26881666666668,10800.0
2025-02-01,87,0.0,0.0,116.58833333333354,0.0,2.8421709430404007e-13,0.0,10734.571435,0.0,0.0,0.0,116.58833333333325,10800.0
2025-02-01,88,0.0,0.0,72.69840555555574,0.0,0.0,39.745911111111,10800.0,0.0,0.0,0.0,112.44431666666674,10800.0
2025-02-01,89,0.0,0.0,0.0,0.0,0.0,93.76723333333325,10800.0,0.0,0.0,0.0,93.76723333333325,10800.0
2025-02-01,90,0.0,0.0,0.0,0.0,0.0,35.80166666666662,10800.0,0.0,0.0,0.0,35.80166666666662,10800.0
2025-02-01,91,16.053535617118428,0.0,0.0,28.429149999999208,7.283063041541027e-13,0.0,10768.412055555556,0.0,28.429149999999936,0.0,0.0,10768.412055555556
2025-02-01,92,68.92317268591785,56.36035339537921,0.0,41.57371327128767,0.0,1.8474111129762605e-13,10722.219040809681,0.0,41.57371327128749,0.0,0.0,10722.219040809681
2025-02-01,93,111.3566415386316,110.67207470447715,0.0,47.34542529552273,1.5631940186722204e-13,0.0,10669.613012703545,0.0,47.34542529552289,0.0,0.0,10669.613012703545
2025-02-01,94,143.8066349061982,140.48701618484114,0.0,42.673333815159644,0.0,7.887024366937112e-13,10622.198197353368,0.0,42.673333815158855,0.0,0.0,10622.198197353368
2025-02-01,95,213.88779903490706,185.36394408623204,0.0,8.774105913768109,0.0,1.2612133559741778e-13,10612.449190782514,0.0,8.774105913767983,0.0,0.0,10612.449190782514
2025-02-01,96,250.6393489548417,223.72923127195529,3.9104812719556827,0.0,4.2010839251815923e-13,0.0,10615.968623927274,3.9104812719552626,0.0,0.0,0.0,10615.968623927274
2025-02-01,97,298.1177632475715,298.1177632475715,25.209413247571824,0.0,3.907985046680551e-13,0.0,10638.657095850089,25.209413247571433,0.0,0.0,0.0,10638.657095850089
2025-02-01,98,355.87142045666155,355.87142045666155,37.27687045666244,0.0,7.958078640513122e-13,0.0,10672.206279261085,37.27687045666164,0.0,0.0,0.0,10672.206279261085
2025-02-01,99,423.6785539747009,423.6785539747009,62.934387308034474,0.0,1.9895196601282805e-13,0.0,10728.847227838316,62.934387308034275,0.0,0.0,0.0,10728.847227838316
2025-02-01,100,457.14060745143036,451.36607364730014,26.59880698063312,0.0,0.0,3.481659405224491e-13,10752.786154120886,26.59880698063347,0.0,0.0,0.0,10752.786154120886
2025-02-01,101,450.3629681607895,439.0161438115417,12.909593811542031,0.0,2.7711166694643907e-13,0.0,10764.404788551274,12.909593811541754,0.0,0.0,0.0,10764.404788551274
2025-02-01,102,431.93019379267014,431.93019379267014,39.55023494302926,0.0,0.0,5.306208849640917,10800.0,39.55023494302926,0.0,0.0,5.306208849640917,10800.0
2025-02-01,103,446.2180865913307,446.2180865913307,0.0,0.0,0.0,28.572003257997324,10800.0,0.0,0.0,0.0,28.572003257997324,10800.0
2025-02-01,104,469.28538464686653,469.28538464686653,0.0,0.0,0.0,29.504584646866533,10800.0,0.0,0.0,0.0,29.504584646866533,10800.0
2025-02-01,105,483.8571054594514,483.8571054594514,0.0,0.0,0.0,47.72043879278476,10800.0,0.0,0.0,0.0,47.72043879278476,10800.0
2025-02-01,106,453.0820505065514,453.0820505065514,0.0,0.0,0.0,7.776333839884785,10800.0,0.0,0.0,0.0,7.776333839884785,10800.0
2025-02-01,107,437.92954939915984,437.92954939915984,0.0,1.963083934173119,3.0686564400639327e-13,0.0,10797.818795628697,0.0,1.9630839341734259,0.0,0.0,10797.818795628697
2025-02-01,108,0.0,0.0,0.0,428.47000000000065,0.0,6.252776074688882e-13,10321.741017850918,0.0,428.47,0.0,0.0,10321.741017850918
2025-02-01,109,0.0,0.0,0.0,454.13504999999935,6.252776074688882e-13,0.0,9817.146517850919,0.0,454.13505,0.0,0.0,9817.146517850919
2025-02-01,110,0.0,0.0,0.0,472.26531666666654,1.1368683772161603e-13,0.0,9292.407277110178,0.0,472.26531666666665,0.0,0.0,9292.407277110178
2025-02-01,111,0.0,0.0,0.0,454.16833333333324,1.1368683772161603e-13,0.0,8787.775795628697,0.0,454.16833333333335,0.0,0.0,8787.775795628697
2025-02-01,112,0.0,0.0,0.0,418.37263333333397,0.0,6.821210263296962e-13,8322.917314147215,0.0,418.3726333333333,0.0,0.0,8322.917314147215
2025-02-01,113,0.0,0.0,0.0,414.082233333333,2.8421709430404007e-13,0.0,7862.825943776845,0.0,414.0822333333333,0.0,0.0,7862.825943776845
2025-02-01,114,0.0,0.0,0.0,432.138333333333,3.410605131648481e-13,0.0,7382.672240073141,0.0,432.1383333333333,0.0,0.0,7382.672240073141
2025-02-01,115,0.0,0.0,0.0,424.0141166666669,0.0,2.2737367544323206e-13,6911.545443776845,0.0,424.01411666666667,0.0,0.0,6911.545443776845
2025-02-01,116,0.0,0.0,0.0,442.4124666666665,1.7053025658242404e-13,0.0,6419.976036369438,0.0,442.41246666666666,0.0,0.0,6419.976036369438
2025-02-01,117,0.0,0.0,0.0,483.7466666666667,0.0,5.684341886080802e-14,5882.479740073141,0.0,483.74666666666667,0.0,0.0,5882.479740073141
2025-02-01,118,0.0,0.0,0.0,481.1844666666664,2.2737367544323206e-13,0.0,5347.830332665734,0.0,481.18446666666665,0.0,0.0,5347.830332665734
2025-02-01,119,0.0,0.0,0.0,444.7659333333337,0.0,3.410605131648481e-13,4853.6459622953635,0.0,444.76593333333335,0.0,0.0,4853.6459622953635
2025-02-01,120,0.0,0.0,0.0,418.0950000000002,0.0,1.7053025658242404e-13,4389.095962295363,0.0,418.095,0.0,0.0,4389.095962295363
2025-02-01,121,0.0,0.0,0.0,436.74051666666674,0.0,1.1368683772161603e-13,3903.8287215546225,0.0,436.7405166666666,0.0,0.0,3903.8287215546225
2025-02-01,122,0.0,0.0,0.0,452.69784999999985,1.7053025658242404e-13,0.0,3400.8311104435115,0.0,452.69785,0.0,0.0,3400.8311104435115
2025-02-01,123,0.0,0.0,0.0,449.9683333333334,0.0,1.1368683772161603e-13,2900.8662956286967,0.0,449.9683333333333,0.0,0.0,2900.8662956286967
2025-02-01,124,0.0,0.0,0.0,455.0667,0.0,5.684341886080802e-14,2395.23662896203,0.0,455.06669999999997,0.0,0.0,2395.23662896203
2025-02-01,125,0.0,0.0,0.0,454.01236666666665,0.0,0.0,1890.7784437768448,0.0,454.01236666666665,0.0,0.0,1890.7784437768448
2025-02-01,126,450.4700447800024,442.52230984122804,0.0,16.882690158771947,0.0,1.0658141036401503e-14,1872.019899155987,0.0,16.882690158771936,0.0,0.0,1872.019899155987
2025-02-01,127,466.41784701555673,459.4889734290558,0.0,37.93179323761078,7.815970093361102e-14,0.0,1829.8734622253085,0.0,37.93179323761086,0.0,0.0,1829.8734622253085
2025-02-01,128,482.00915074122247,482.00915074122247,0.0,21.273982592110862,2.1316282072803006e-14,0.0,1806.2357037896297,0.0,21.273982592110883,0.0,0.0,1806.2357037896297
2025-02-01,129,509.1393297636582,504.34738333910957,26.790716672442915,0.0,1.7763568394002505e-14,0.0,1830.3473487948283,26.790716672442898,0.0,0.0,0.0,1830.3473487948283
2025-02-01,130,485.38583311395706,456.5223282490757,0.0,22.613621750924292,0.0,2.4868995751603507e-14,1805.2211024049125,0.0,22.613621750924267,0.0,0.0,1805.2211024049125
2025-02-01,131,452.27482567214116,452.27482567214116,2.0707256721412803,0.0,1.0080825063596421e-13,0.0,1807.0847555098396,2.0707256721411795,0.0,0.0,0.0,1807.0847555098396
2025-02-01,132,1169.5367999597927,1169.5367999597927,777.4517999597924,0.0,0.0,2.2737367544323206e-13,2506.791375473653,777.4517999597927,0.0,0.0,0.0,2506.791375473653
2025-02-01,133,1190.705043593162,1190.705043593162,818.9352269264954,0.0,1.1368683772161603e-13,0.0,3243.8330797074987,818.9352269264953,0.0,0.0,0.0,3243.8330797074987
2025-02-01,134,429.266118944538,429.266118944538,65.68790227787152,0.0,1.8474111129762605e-13,0.0,3302.952191757583,65.68790227787133,0.0,0.0,0.0,3302.952191757583
2025-02-01,135,1180.8718719296367,1180.8718719296367,821.7152052629701,0.0,1.1368683772161603e-13,0.0,4042.495876494256,821.71520526297,0.0,0.0,0.0,4042.495876494256
2025-02-01,136,1195.8777629403717,1195.8777629403717,813.8270462737056,0.0,5.684341886080801e-13,0.0,4774.940218140591,813.827046273705,0.0,0.0,0.0,4774.940218140591
2025-02-01,137,1146.8428428002999,1146.8428428002999,729.6744261336335,0.0,2.2737367544323206e-13,0.0,5431.647201660861,729.6744261336332,0.0,0.0,0.0,5431.647201660861
2025-02-01,138,1146.4184659648397,1146.4184659648397,714.6217992981726,0.0,0.0,4.547473508864641e-13,6074.806821029217,714.6217992981731,0.0,0.0,0.0,6074.806821029217
2025-02-01,139,1185.7506440894742,1185.7506440894742,779.2856940894742,0.0,0.0,1.1368683772161603e-13,6776.1639457097435,779.2856940894743,0.0,0.0,0.0,6776.1639457097435
2025-02-01,140,1193.1254798210152,1193.1254798210152,792.1656131543488,0.0,1.1368683772161603e-13,0.0,7489.112997548657,792.1656131543486,0.0,0.0,0.0,7489.112997548657
2025-02-01,141,1174.9815658361035,1174.9815658361035,765.0365658361038,0.0,2.2737367544323206e-13,0.0,8177.645906801151,765.0365658361036,0.0,0.0,0.0,8177.645906801151
2025-02-01,142,1186.023748094718,1186.023748094718,798.7870480947186,0.0,4.547473508864641e-13,0.0,8896.554250086398,798.7870480947181,0.0,0.0,0.0,8896.554250086398
2025-02-01,143,1215.0448171486123,1215.0448171486123,760.3346671486119,0.0,0.0,4.547473508864641e-13,9580.855450520148,760.3346671486123,0.0,0.0,0.0,9580.855450520148
2025-02-01,144,1104.119750101321,1104.119750101321,523.2964167679872,0.0,0.0,4.547473508864641e-13,10051.822225611337,523.2964167679877,0.0,0.0,0.0,10051.822225611337
2025-02-02,1,564.4644055289257,564.4644055289257,0.0,34.19964447107505,0.0,7.531752999057062e-13,10013.822620643476,0.0,34.19964447107429,0.0,0.0,10013.822620643476
2025-02-02,2,591.0650715845101,591.0650715845101,9.330588251177687,0.0,9.094947017729282e-13,0.0,10022.220150069536,9.330588251176778,0.0,0.0,0.0,10022.220150069536
2025-02-02,3,586.883108279024,586.883108279024,2.2897749456913314,0.0,5.937472735695337e-13,0.0,10024.280947520658,2.2897749456907377,0.0,0.0,0.0,10024.280947520658
2025-02-02,4,617.0284694287989,617.0284694287989,30.92560276213286,0.0,6.039613253960852e-13,0.0,10052.113990006577,30.925602762132257,0.0,0.0,0.0,10052.113990006577
2025-02-02,5,654.7902984688753,654.7902984688753,67.59343180220942,0.0,7.531752999057062e-13,0.0,10112.948078628566,67.59343180220867,0.0,0.0,0.0,10112.948078628566
2025-02-02,6,649.3312347171955,649.3312347171955,53.257901383862595,0.0,4.050093593832571e-13,0.0,10160.880189874042,53.25790138386219,0.0,0.0,0.0,10160.880189874042
2025-02-02,7,662.1101348633658,662.1101348633658,50.05531819669866,0.0,0.0,5.471179065352771e-13,10205.929976251071,50.055318196699204,0.0,0.0,0.0,10205.929976251071
2025-02-02,8,645.3826508318562,645.3826508318562,47.05835083185674,0.0,5.826450433232822e-13,0.0,10248.282491999742,47.05835083185616,0.0,0.0,0.0,10248.282491999742
2025-02-02,9,635.861519229403,635.861519229403,63.628185896070335,0.0,6.536993168992922e-13,0.0,10305.547859306205,63.62818589606968,0.0,0.0,0.0,10305.547859306205
2025-02-02,10,629.6946990399713,629.6946990399713,38.041965706638116,0.0,1.7763568394002505e-13,0.0,10339.78562844218,38.04196570663794,0.0,0.0,0.0,10339.78562844218
2025-02-02,11,636.3824389297048,636.3824389297048,12.086738929705865,0.0,9.71667191151937e-13,0.0,10350.663693478915,12.086738929704893,0.0,0.0,0.0,10350.663693478915
2025-02-02,12,645.5440872801729,645.5440872801729,16.87908728017242,0.0,0.0,5.186961971048731e-13,10365.85487203107,16.87908728017294,0.0,0.0,0.0,10365.85487203107
2025-02-02,13,623.8293011592434,623.8293011592434,24.755184492577325,0.0,5.790923296444817e-13,0.0,10388.13453807439,24.755184492576745,0.0,0.0,0.0,10388.13453807439
2025-02-02,14,630.2070146567855,630.2070146567855,18.346431323451622,0.0,0.0,5.577760475716786e-13,10404.646326265496,18.34643132345218,0.0,0.0,0.0,10404.646326265496
2025-02-02,15,645.1217349011374,645.1217349011374,0.0,2.016598432196042,0.0,1.3633538742396922e-13,10402.405661340834,0.0,2.016598432195906,0.0,0.0,10402.405661340834
2025-02-02,16,636.6221334618482,636.6221334618482,18.086900128514067,0.0,0.0,8.455458555545192e-13,10418.683871456496,18.086900128514912,0.0,0.0,0.0,10418.683871456496
2025-02-02,17,661.1043993423999,661.1043993423999,12.573476159448344,0.0,0.0,15.688406516284974,10430.0,28.261882675733318,0.0,0.0,0.0,10444.119565864656
2025-02-02,18,715.299105791806,715.299105791806,0.0,0.0,0.0,32.55743912513947,10430.0,32.55743912513947,0.0,0.0,0.0,10473.421261077281
2025-02-02,19,675.2435720411795,675.2435720411795,0.0,0.0,0.0,24.95230537451289,10430.0,24.95230537451289,0.0,0.0,0.0,10495.878335914344
2025-02-02,20,650.7151805661189,650.7151805661189,0.0,0.0,0.0,25.43148056611892,10430.0,25.43148056611892,0.0,0.0,0.0,10518.76666842385
2025-02-02,21,688.0612378502926,688.0612378502926,0.0,0.0,0.0,39.23457118362603,10430.0,39.23457118362603,0.0,0.0,0.0,10554.077782489114
2025-02-02,22,678.1185374928897,678.1185374928897,0.0,0.0,0.0,10.881570826223083,10430.0,10.881570826223083,0.0,0.0,0.0,10563.871196232714
2025-02-02,23,651.1183832692383,651.1183832692383,0.0,7.437116730761955,0.0,2.957634137601417e-13,10421.73653696582,0.0,7.437116730761659,0.0,0.0,10555.607733198534
2025-02-02,24,673.8589017512912,673.8589017512912,0.0,0.0,0.0,36.203901751291255,10421.73653696582,36.203901751291255,0.0,0.0,0.0,10588.191244774696
2025-02-02,25,681.0672960538411,681.0672960538411,0.0,0.0,0.0,44.4127127205079,10421.73653696582,44.4127127205079,0.0,0.0,0.0,10628.162686223153
2025-02-02,26,695.7759394281017,695.7759394281017,0.0,0.0,0.0,49.86927276143501,10421.73653696582,49.86927276143501,0.0,0.0,0.0,10673.045031708445
2025-02-02,27,724.0717195307572,724.0717195307572,0.0,0.0,0.0,71.10671953075723,10421.73653696582,71.10671953075723,0.0,0.0,0.0,10737.041079286126
2025-02-02,28,717.4918508864304,717.4918508864304,0.0,0.0,0.0,61.23636755309701,10421.73653696582,61.23636755309701,0.0,0.0,0.0,10792.153810083913
2025-02-02,29,682.7090120935854,682.7090120935854,0.0,0.0,0.0,17.32191209358541,10421.73653696582,8.717988795651763,0.0,0.0,8.603923297933648,10800.0
2025-02-02,30,643.3573657058901,643.3573657058901,0.0,37.67596762744288,3.623767952376511e-13,0.0,10379.874350713106,0.0,37.67596762744324,0.0,0.0,10758.137813747286
2025-02-02,31,683.860319312592,683.860319312592,0.0,7.160447354074495,1.8207657603852567e-13,0.0,10371.918298097467,0.0,7.160447354074677,0.0,0.0,10750.181761131647
2025-02-02,32,731.4345611992255,731.4345611992255,0.0,0.0,0.0,52.214594532558976,10371.918298097467,52.214594532558976,0.0,0.0,0.0,10797.17489621095
2025-02-02,33,721.3093222777295,721.3093222777295,0.0,0.0,0.0,73.3626556110629,10371.918298097467,3.139004210055039,0.0,0.0,70.22365140100787,10800.0
2025-02-02,34,1478.2117476314836,1478.2117476314836,475.6463354472584,0.0,0.0,369.0707121842252,10800.0,0.0,0.0,0.0,844.7170476314836,10800.0
2025-02-02,35,782.1090319808864,782.1090319808864,0.0,0.0,0.0,58.3709653142198,10800.0,0.0,0.0,0.0,58.3709653142198,10800.0
2025-02-02,36,865.6483479782528,865.6483479782528,0.0,0.0,0.0,10.115014644919484,10800.0,0.0,0.0,0.0,10.115014644919484,10800.0
2025-02-02,37,127.36434504870795,127.36434504870795,0.0,739.8851716179585,1.1368683772161603e-13,0.0,9977.905364868935,0.0,739.8851716179586,0.0,0.0,9977.905364868935
2025-02-02,38,871.7726238836981,871.7726238836981,17.103807217030813,0.0,0.0,7.318590178329032e-13,9993.298791364263,17.103807217031544,0.0,0.0,0.0,9993.298791364263
2025-02-02,39,891.0013039527179,891.0013039527179,17.499637286051033,0.0,0.0,1.7763568394002505e-13,10009.048464921709,17.49963728605121,0.0,0.0,0.0,10009.048464921709
2025-02-02,40,879.2678434361045,873.2068696966751,0.0,2.805496969991873,0.0,3.637090628672013e-13,10005.931246066162,0.0,2.805496969991509,0.0,0.0,10005.931246066162
2025-02-02,41,870.260700584811,862.9950171832063,28.241683849872867,0.0,0.0,1.0302869668521453e-13,10031.348761531048,28.24168384987297,0.0,0.0,0.0,10031.348761531048
2025-02-02,42,835.8903687614697,835.8903687614697,67.96911876147027,0.0,5.115907697472721e-13,0.0,10092.520968416371,67.96911876146976,0.0,0.0,0.0,10092.520968416371
2025-02-02,43,806.3042447490617,793.631163100502,30.532257315143294,0.0,0.0,27.60192245202551,10120.0,58.1341797671688,0.0,0.0,0.0,10144.841730206823
2025-02-02,44,764.6891953517553,764.6891953517553,0.0,0.0,0.0,56.0150620184221,10120.0,56.0150620184221,0.0,0.0,0.0,10195.255286023403
2025-02-02,45,754.2983118662714,737.7978318288297,0.0,0.0,0.0,81.22116516216306,10120.0,81.22116516216306,0.0,0.0,0.0,10268.35433466935
2025-02-02,46,1445.6224420745214,1445.6224420745214,755.5555555555555,0.0,0.0,91.02033651896579,10800.0,590.717405922945,0.0,0.0,255.85848615157636,10800.0
2025-02-02,47,735.4421168147569,732.6597782965807,0.0,0.0,0.0,64.01221162991419,10800.0,0.0,0.0,0.0,64.01221162991419,10800.0
2025-02-02,48,97.34465743612657,97.34465743612657,0.0,713.8045092305409,0.0,9.094947017729282e-13,10006.883878632732,0.0,713.80450923054,0.0,0.0,10006.883878632732
2025-02-02,49,61.65311320975036,61.65311320975036,0.0,761.17823679025,0.0,3.410605131648481e-13,9161.130282199121,0.0,761.1782367902497,0.0,0.0,9161.130282199121
2025-02-02,50,0.0,0.0,0.0,758.8758666666666,0.0,1.1368683772161603e-13,8317.934874791714,0.0,758.8758666666665,0.0,0.0,8317.934874791714
2025-02-02,51,0.0,0.0,0.0,692.5662499999997,1.1368683772161603e-13,0.0,7548.4168192361585,0.0,692.5662499999999,0.0,0.0,7548.4168192361585
2025-02-02,52,0.0,0.0,0.0,640.1274999999999,0.0,0.0,6837.164041458381,0.0,640.1274999999999,0.0,0.0,6837.164041458381
2025-02-02,53,0.0,0.0,0.0,586.0843000000002,0.0,2.2737367544323206e-13,6185.959263680603,0.0,586.0843,0.0,0.0,6185.959263680603
2025-02-02,54,0.0,0.0,0.0,521.2029166666669,0.0,1.1368683772161603e-13,5606.844911828751,0.0,521.2029166666667,0.0,0.0,5606.844911828751
2025-02-02,55,0.0,0.0,0.0,454.8388333333332,5.684341886080802e-14,0.0,5101.4684303472695,0.0,454.83883333333324,0.0,0.0,5101.4684303472695
2025-02-02,56,0.0,0.0,0.0,413.78356666666645,5.684341886080802e-14,0.0,4641.708911828751,0.0,413.7835666666665,0.0,0.0,4641.708911828751
2025-02-02,57,0.0,0.0,0.0,374.2825000000001,0.0,5.684341886080802e-14,4225.839467384307,0.0,374.2825,0.0,0.0,4225.839467384307
2025-02-02,58,372.4346329757691,365.6997825985176,76.72706593185062,0.0,0.0,2.984279490192421e-13,4294.893826722972,76.72706593185092,0.0,0.0,0.0,4294.893826722972
2025-02-02,59,149.4793146093405,149.4793146093405,0.0,81.92608539065914,2.4158453015843406e-13,0.0,4203.864842955573,0.0,81.92608539065938,0.0,0.0,4203.864842955573
2025-02-02,60,0.0,0.0,0.0,222.36291666666656,1.4210854715202004e-13,0.0,3956.794935548166,0.0,222.3629166666667,0.0,0.0,3956.794935548166
