date,issue_hour,kind,initial_soc_kwh,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_delta_product_kwh2,max_simultaneous_product_kwh2,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
2025-03-22,0,original,10119.25890073597,10808.5002781291,30,Optimal,0.24126899999100715,False,False,2.2737367544323206e-13,1.7923440509548527e-12,0.0,0.0,0.0,9990,0,
2025-03-22,6,rolling,4399.761143117665,15660.436611413783,30,Optimal,0.27354449999984354,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9650,0,
2025-03-22,12,rolling,3040.0,19713.853520448632,30,Optimal,0.4376944000105141,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,11171,0,
2025-03-23,0,original,9944.748612603542,36266.80620384625,30,Optimal,0.5869502999994438,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12223,0,
2025-03-23,6,rolling,9613.181548893264,36190.62341524064,30,Optimal,0.42270869998901617,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10782,0,
2025-03-23,12,rolling,6891.466836761128,36816.423803376,30,Optimal,0.4460790999874007,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11268,0,
2025-03-24,0,original,9808.364661210524,35186.366390198076,30,Optimal,0.6756718999968143,False,False,1.1368683772161603e-13,2.071232074740692e-12,0.0,0.0,0.0,13223,0,
2025-03-24,6,rolling,9933.59375925187,35020.32828984261,30,Optimal,0.4076010999997379,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10797,0,
2025-03-24,12,rolling,7983.5828020314275,35964.25554960478,30,Optimal,0.3966381999925943,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11032,0,
2025-03-25,0,original,9939.174423098199,35633.15988395229,30,Optimal,0.6623117999988608,False,False,1.1368683772161603e-13,1.6626700016786344e-12,0.0,0.0,0.0,12313,0,
2025-03-25,6,rolling,9685.462335857626,35102.13286642567,30,Optimal,0.4067836000031093,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11032,0,
2025-03-25,12,rolling,5286.3012005757055,35974.10113533179,30,Optimal,0.45785249999607913,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11547,0,
2025-03-26,0,original,9828.259578846442,35132.25001620487,30,Optimal,0.5747224000078859,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12347,0,
2025-03-26,6,rolling,9748.324847118378,35478.15544472972,30,Optimal,0.4034741000068607,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10668,0,
2025-03-26,12,rolling,7850.0,35440.20386992093,30,Optimal,0.5647003000049153,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12001,0,
2025-03-27,0,original,10127.835543967414,34218.98911842373,30,Optimal,0.5686346000002231,False,False,1.1823431123048067e-11,1.34718902700115e-11,0.0,0.0,0.0,12429,0,
2025-03-27,6,rolling,9574.770660499526,31910.187411756964,30,Optimal,0.3883060999942245,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,4.547473508864641e-13,11335,0,
2025-03-27,12,rolling,6424.766740009308,26411.746336958993,30,Optimal,0.3150180999946315,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,2.2737367544323206e-13,11413,0,
2025-03-28,0,original,9864.674370573863,10491.590231641454,30,Optimal,0.2394404999940889,False,False,1.1368683772161603e-13,3.630873379734112e-12,0.0,0.0,0.0,9747,0,
2025-03-28,6,rolling,4094.8108532113292,12806.43648271418,30,Optimal,0.2785414999962086,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9592,0,
2025-03-28,12,rolling,2710.0,10082.932684448118,30,Optimal,0.30344020000484306,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,10676,0,
2025-03-29,0,original,10275.11779581051,9920.492736697212,30,Optimal,0.234595600006287,False,False,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,9910,0,
2025-03-29,6,rolling,4045.055700386019,15153.952199656414,30,Optimal,0.2798860000038985,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9524,0,
2025-03-29,12,rolling,1790.0,17968.27148007659,30,Optimal,0.4015963000128977,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10843,0,
2025-03-30,0,original,9525.951697397093,33210.71227124032,30,Optimal,0.5886731999926269,False,False,1.1368683772161603e-13,1.3655743202889425e-12,0.0,0.0,0.0,12332,0,
2025-03-30,6,rolling,9661.591351182416,32801.104302752996,30,Optimal,0.4014525000093272,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,10764,0,
2025-03-30,12,rolling,6512.372174883778,35117.66176212384,30,Optimal,0.4936720999976387,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11451,0,
2025-03-31,0,original,10154.013487682307,31727.321791372764,30,Optimal,0.4522140000044601,False,False,4.843059286940843e-11,5.468603347935641e-11,0.0,0.0,2.1826984664130578e-12,11943,0,
2025-03-31,6,rolling,9851.73349010989,33407.599108533665,30,Optimal,0.3940890999947442,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,11358,0,
2025-03-31,12,rolling,7463.212806085473,32687.79251887492,30,Optimal,0.42847970000002533,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2737367544323206e-13,11473,0,
2025-04-01,0,original,9838.521164408096,33331.70578818287,30,Optimal; tiebreak=Optimal,1.873050099995453,True,False,2.1600499167107046e-12,2.7178259642823832e-12,0.0,0.0,0.0,12735,0,
2025-04-01,6,rolling,9243.125256433985,33819.34789728887,30,Optimal,0.4134349999949336,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10871,0,
2025-04-01,12,rolling,5354.381820629083,35010.42978687567,30,Optimal,0.4844091999984812,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11742,0,
2025-04-02,0,original,9739.586707203927,34328.49593731327,30,Optimal,0.5644358999998076,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12089,0,
2025-04-02,6,rolling,9655.994225378223,34829.32001306727,30,Optimal,0.41728259999945294,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10760,0,
2025-04-02,12,rolling,5710.779592102452,35274.440371710094,30,Optimal,0.4281394999998156,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11325,0,
2025-04-03,0,original,9930.012609418003,35416.0612223412,30,Optimal,0.6374877000052948,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12773,0,
2025-04-03,6,rolling,9931.248284241472,32119.49694835133,30,Optimal,0.3844907000020612,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11407,0,
2025-04-03,12,rolling,7920.0,25764.581409143,30,Optimal,0.34776639999472536,False,False,1.1368683772161603e-13,1.3873346915715956e-12,0.0,0.0,0.0,11694,0,
2025-04-04,0,original,9987.931536203621,9837.94072837552,30,Optimal,0.25253699999302626,False,False,1.1368683772161603e-13,3.0411229090532288e-12,0.0,0.0,0.0,9969,0,
2025-04-04,6,rolling,3845.3879575179453,12247.104179723294,30,Optimal,0.271916899990174,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9521,0,
2025-04-04,12,rolling,1589.8927352957237,9845.681354510563,30,Optimal,0.3111038999923039,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10593,0,
2025-04-05,0,original,10276.38937655717,9395.757591287667,30,Optimal,0.24445050000213087,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9843,0,
2025-04-05,6,rolling,3662.0955788314404,14840.215019819827,30,Optimal,0.26399920000403654,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9455,0,
2025-04-05,12,rolling,1760.8986343869965,19982.444209134123,30,Optimal,0.40248049999354407,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,5.684341886080802e-14,11221,0,
2025-04-06,0,original,9441.391744041235,33536.640756118744,30,Optimal,0.5964854000048945,False,False,1.1368683772161603e-13,3.5580427493187017e-12,0.0,0.0,0.0,12821,0,
2025-04-06,6,rolling,9979.331944444444,32981.67872603786,30,Optimal,0.34728899999754503,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,10611,0,
2025-04-06,12,rolling,6768.8829084683475,33804.98403244734,30,Optimal,0.4243068000068888,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,11132,0,
2025-04-07,0,original,10174.908983353547,31780.94960445887,30,Optimal,0.4728458000026876,False,False,1.8758328224066645e-11,2.091837814077735e-11,0.0,0.0,7.235693525823688e-12,12210,0,
2025-04-07,6,rolling,10000.452314814815,32359.072828486795,30,Optimal,0.3884036999952514,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,4.774847184307873e-12,11256,0,
2025-04-07,12,rolling,7153.137071440224,34090.51703746916,30,Optimal,0.4212712000007741,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.0913936421275139e-11,11276,0,
2025-04-08,0,original,10105.645546788268,32285.576218581595,30,Optimal,0.49755390000063926,False,False,1.3869794202037156e-11,4.447997525858227e-12,0.0,0.0,2.8421709430404007e-13,12208,0,
2025-04-08,6,rolling,9964.290081412943,31988.81799257205,30,Optimal,0.41286959999706596,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11188,0,
2025-04-08,12,rolling,6069.10530095919,33492.67463309077,30,Optimal,0.48405510000884533,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.8189894035458565e-12,11593,0,
2025-04-09,0,original,9639.28369516658,32624.70452365799,30,Optimal,0.49626300000818446,False,False,1.1368683772161603e-13,2.9203306439740118e-12,0.0,0.0,0.0,12400,0,
2025-04-09,6,rolling,9899.81418633691,32773.2176203883,30,Optimal,0.38006520000635646,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10777,0,
2025-04-09,12,rolling,4695.42903078366,36607.864415518874,30,Optimal,0.5032519999949727,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11641,0,
2025-04-10,0,original,9720.96205173674,33723.993234287984,30,Optimal,0.5928216000029352,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12681,0,
2025-04-10,6,rolling,9770.778878044606,31396.69687084142,30,Optimal,0.35088729999552015,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,11059,0,
2025-04-10,12,rolling,7396.728864924022,25918.19372616006,30,Optimal,0.37068100000033155,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11763,0,
2025-04-11,0,original,10257.143235185888,9473.256169523434,30,Optimal,0.2613649999984773,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10063,0,
2025-04-11,6,rolling,3397.7872030982367,12443.857684165654,30,Optimal,0.27071590001287404,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9545,0,
2025-04-11,12,rolling,1730.0,9401.885200413877,30,Optimal,0.2910390000033658,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10374,0,
2025-04-12,0,original,10132.178355233851,9508.097183900409,30,Optimal,0.2481774000043515,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9724,0,
2025-04-12,6,rolling,3704.657367984773,14705.596967320702,30,Optimal,0.26059089999762364,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9450,0,
2025-04-12,12,rolling,2346.1099420588466,16840.36805512552,30,Optimal,0.4095299000036903,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10877,0,
2025-04-13,0,original,9941.48314734454,31385.341302807326,30,Optimal,0.5374400000000605,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12165,0,
2025-04-13,6,rolling,9961.37079016974,31270.583901533468,30,Optimal,0.364345099995262,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10605,0,
2025-04-13,12,rolling,5588.75294027619,33947.74210724923,30,Optimal,0.44301679999625776,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11586,0,
2025-04-14,0,original,10126.93815718938,31817.965614329558,30,Optimal,0.5093197000096552,False,False,6.30961949354969e-12,5.4569682106375694e-12,0.0,0.0,2.0463630789890885e-12,12315,0,
2025-04-14,6,rolling,9500.449255871652,31381.21194354533,30,Optimal,0.38525779999326915,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10798,0,
2025-04-14,12,rolling,6730.0,31870.70786830045,30,Optimal,0.42778520000865683,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11416,0,
2025-04-15,0,original,9998.60332092088,30329.80705272374,30,Optimal,0.44673289998900145,False,False,1.1368683772161603e-13,3.069544618483633e-12,0.0,0.0,0.0,11563,0,
2025-04-15,6,rolling,10007.58888888889,30988.421144701955,30,Optimal,0.3879243999981554,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10782,0,
2025-04-15,12,rolling,7580.0,32060.8618502426,30,Optimal,0.464095700008329,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11335,0,
2025-04-16,0,original,9642.186508641438,30391.693399040545,30,Optimal,0.5648527000012109,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,12699,0,
2025-04-16,6,rolling,9400.82767203994,31089.874850380827,30,Optimal,0.36775760000455193,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,10886,0,
2025-04-16,12,rolling,4366.162381927767,33357.259346554965,30,Optimal,0.4629526999924565,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11643,0,
2025-04-17,0,original,9556.921002696467,31117.490139110505,30,Optimal,0.5039109000063036,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12302,0,
2025-04-17,6,rolling,9939.783545123071,28906.169156154272,30,Optimal,0.40645349999249447,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11131,0,
2025-04-17,12,rolling,6716.679212977543,24680.55851253033,30,Optimal,0.3866299000073923,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,11897,0,
2025-04-18,0,original,10220.21147010867,8937.805752532926,30,Optimal,0.2367586000036681,False,False,1.1368683772161603e-13,4.263256414560601e-12,0.0,0.0,0.0,9769,0,
2025-04-18,6,rolling,2748.428090424606,12001.524309821016,30,Optimal,0.2674641000048723,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9487,0,
2025-04-18,12,rolling,1670.0,8795.723040266173,30,Optimal,0.28496109999832697,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10199,0,
2025-04-19,0,original,10586.17702826121,8290.09042964294,30,Optimal,0.23995570000261068,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9701,0,
2025-04-19,6,rolling,3356.4638548219905,13859.46312408112,30,Optimal,0.2700207000016235,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9435,0,
2025-04-19,12,rolling,1854.4367066738423,15897.740672670734,30,Optimal,0.4002848000091035,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,11103,0,
2025-04-20,0,original,9708.521435692912,30542.527969659248,30,Optimal,0.5102865000080783,False,False,1.1368683772161603e-13,3.524291969370097e-12,0.0,0.0,0.0,11993,0,
2025-04-20,6,rolling,9764.644555310815,30692.850293618332,30,Optimal,0.3712783000082709,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,10707,0,
2025-04-20,12,rolling,6351.307902177673,31439.91488428076,30,Optimal,0.4535671000048751,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11316,0,
2025-04-21,0,original,10140.127936299647,30382.272464362366,30,Optimal,0.438716700009536,False,False,1.2050804798491299e-11,1.2249756764504127e-11,0.0,0.0,0.0,11729,0,
2025-04-21,6,rolling,9512.56153887561,29904.162233331775,30,Optimal,0.3899117999972077,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10795,0,
2025-04-21,12,rolling,6720.0,30838.555068521735,30,Optimal,0.49166680000780616,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11680,0,
2025-04-22,0,original,9678.402472735417,28957.930582945162,30,Optimal,0.4322018999955617,False,False,1.1368683772161603e-13,2.1032064978498966e-12,0.0,0.0,0.0,11862,0,
2025-04-22,6,rolling,9755.076131304166,29673.26499725125,30,Optimal,0.3763223999994807,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10740,0,
2025-04-22,12,rolling,6765.730650748613,30059.507738452558,30,Optimal,0.4888346000079764,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11173,0,
2025-04-23,0,original,9527.326773500108,29203.369007182846,30,Optimal,0.43351229999097995,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11958,0,
2025-04-23,6,rolling,9569.79094037586,29772.44976038415,30,Optimal,0.40050459999474697,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11007,0,
2025-04-23,12,rolling,7227.356467458148,30064.8892280083,30,Optimal,0.4364841000060551,False,False,2.2737367544323206e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,11366,0,
2025-04-24,0,original,10167.024220562764,29009.97497911852,30,Optimal,0.47540640000079293,False,False,9.094947017729282e-12,8.78941364135244e-12,0.0,0.0,6.821210263296962e-13,11865,0,
2025-04-24,6,rolling,9892.019675329551,26248.452012427057,30,Optimal,0.44903380000323523,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11270,0,
2025-04-24,12,rolling,7820.0,22760.95025039412,30,Optimal,0.2910093999962555,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,6.821210263296962e-13,10950,0,
2025-04-25,0,original,10185.02573465158,8039.345262098399,30,Optimal,0.23559670000395272,False,False,1.1368683772161603e-13,1.5347723092418164e-12,0.0,0.0,0.0,9556,0,
2025-04-25,6,rolling,2735.45638107803,11052.854500611113,30,Optimal,0.25623470000573434,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,9373,0,
2025-04-25,12,rolling,1664.2919921891407,7760.03097578169,30,Optimal,0.2740330999949947,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,1.1368683772161603e-13,10149,0,
2025-04-26,0,original,9886.719023549154,8138.445457549565,30,Optimal,0.25675179999961983,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9541,0,
2025-04-26,6,rolling,2480.3872336569125,13799.306865585688,30,Optimal,0.2757562000042526,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9310,0,
2025-04-26,12,rolling,1546.3582706939499,15209.597158165416,30,Optimal,0.387080500004231,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10709,0,
2025-04-27,0,original,9328.660292985336,27773.618811148335,30,Optimal,0.4043088999897009,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11696,0,
2025-04-27,6,rolling,8035.658655460594,28574.458959209405,30,Optimal,0.3559817000059411,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10517,0,
2025-04-27,12,rolling,6117.383865000001,28745.923079323096,30,Optimal,0.34437910000269767,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11086,0,
2025-04-28,0,original,9626.992869521431,29052.511528066534,30,Optimal,0.402396100005717,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11831,0,
2025-04-28,6,rolling,9165.891540450488,29381.823804165168,30,Optimal,0.38889849999395665,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10857,0,
2025-04-28,12,rolling,2966.619548413449,32993.30496167794,30,Optimal,0.41490519999933895,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11549,0,
2025-04-29,0,original,9586.10792281664,30703.710301415595,30,Optimal,0.5083199000073364,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12084,0,
2025-04-29,6,rolling,9880.303853359474,30496.328267299177,30,Optimal,0.34554199999547563,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,10442,0,
2025-04-29,12,rolling,7620.0,31051.117747974404,30,Optimal,0.446968400006881,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11340,0,
2025-04-30,0,original,10016.979732197722,29221.77019290831,30,Optimal,0.47771279999869876,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11863,0,
2025-04-30,6,rolling,9105.546590625907,29716.960607201727,30,Optimal,0.3451162999990629,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10530,0,
2025-04-30,12,rolling,7170.305918218502,30115.900956303125,30,Optimal,0.4863801000028616,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,5.684341886080802e-14,11243,0,
2025-05-01,0,original,9972.113949692488,28890.172579368493,30,Optimal,0.42224650000571273,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11626,0,
2025-05-01,6,rolling,8984.450501157062,26697.138510380457,30,Optimal,0.3946613000007346,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10492,0,
2025-05-01,12,rolling,7118.038444490025,22682.50899477619,30,Optimal,0.3413261999958195,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11253,0,
2025-05-02,0,original,9070.671170047626,9257.129282446267,30,Optimal,0.22027049999451265,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,9560,0,
2025-05-02,6,rolling,2453.8557236240085,12026.250900591845,30,Optimal,0.2517876000056276,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9378,0,
2025-05-02,12,rolling,1200.0,8483.416026626053,30,Optimal,0.29645489998802077,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,10073,0,
2025-05-03,0,original,9223.597234407383,11707.881313707898,30,Optimal,0.24290179999661632,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,9793,0,
2025-05-03,6,rolling,2951.7897363577426,16742.6841780842,30,Optimal,0.3122820000135107,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,9716,0,
2025-05-03,12,rolling,3250.0,18267.911057039277,30,Optimal,0.42703039999469183,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,10943,0,
2025-05-04,0,original,9528.856506674063,33523.718104819316,30,Optimal,0.5744688000122551,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,11751,0,
2025-05-04,6,rolling,9499.946980081064,33123.28058168519,30,Optimal,0.4270661999908043,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10732,0,
2025-05-04,12,rolling,8320.0,33288.17515519761,30,Optimal,0.40780180000001565,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,5.684341886080802e-14,11124,0,
2025-05-05,0,original,9288.339074196398,34372.35748545636,30,Optimal,0.5204157999978634,False,False,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,12139,0,
2025-05-05,6,rolling,9397.732539211482,34031.531732089534,30,Optimal,0.4763474000064889,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,10776,0,
2025-05-05,12,rolling,5369.016440878149,35068.781494530296,30,Optimal,0.5354266999929678,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11515,0,
2025-05-06,0,original,10446.67680178259,33117.97586906762,30,Optimal,0.4640122999990126,False,False,1.481526012980794e-11,3.012701199622825e-11,0.0,0.0,1.1368683772161603e-12,12975,0,
2025-05-06,6,rolling,9033.126281369405,34275.48958442409,30,Optimal,0.40564649998850655,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.2505552149377763e-12,11341,0,
2025-05-06,12,rolling,5736.381859174688,36160.21513299109,30,Optimal,0.50003039999865,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.5916157281026244e-12,11421,0,
2025-05-07,0,original,10346.196552607582,33249.12296698526,30,Optimal,0.43876069999532774,False,False,4.845901457883883e-12,7.368328169832239e-12,0.0,0.0,5.002109837448643e-13,13040,0,
2025-05-07,6,rolling,9798.772820614386,33843.06247726152,30,Optimal,0.42547810000542086,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.1368683772161603e-13,11251,0,
2025-05-07,12,rolling,6209.741676910681,35548.925569579005,30,Optimal,0.4498327000037534,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,11457,0,
2025-05-08,0,original,9442.894183377442,35014.43958781224,30,Optimal,0.6666617000009865,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,12884,0,
2025-05-08,6,rolling,10070.818899700618,31717.838107829182,30,Optimal,0.3812619999953313,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,11237,0,
2025-05-08,12,rolling,7247.017124223395,27711.800943182163,30,Optimal,0.2883684000116773,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,9.059419880941277e-14,11722,0,
2025-05-09,0,original,10283.32986687424,10910.005671341327,30,Optimal,0.23905619999277405,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,9949,0,
2025-05-09,6,rolling,2547.374024378117,14153.681110496516,30,Optimal,0.32560490000469144,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,9568,0,
2025-05-09,12,rolling,2300.0,10888.241112798103,30,Optimal,0.3121277999889571,False,False,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,10435,0,
