date,scenario_count,plan_energy_kwh,plan_cost_yuan,dp_emergency_energy_kwh,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_initial_soc_kwh,dp_terminal_soc_kwh,dp_charge_kwh,dp_discharge_kwh,dp_unused_kwh,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_convexity_violation,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,analytical_charge_kwh,analytical_discharge_kwh,analytical_unused_kwh,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-08-31,30,71592.98612904255,46142.733818426,0.0,0.0,46142.733818426,9357.71304991665,9916.477794928083,20678.71380702337,16246.86991317864,514.519151864485,9.663381206337363e-13,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,46142.733818426,9357.71304991665,9916.477794928083,20678.713807023367,16246.869913178643,514.5191518644855,1.1368683772161603e-13,8.841816168114747e-13
2025-09-01,30,71111.48851097774,45994.86373738448,0.0,0.0,45994.86373738448,9916.477794928083,10800.0,16497.7634627043,12568.018420225759,13607.608935165857,7.958078640513122e-13,1.1368683772161603e-13,1.4557244298885053e-12,0.0,0.0,45994.86373738448,9916.477794928083,10800.0,16497.7634627043,12568.018420225759,13607.608935165857,0.0,9.094947017729282e-13
2025-09-02,30,58986.53575688573,38323.61967080345,0.0,0.0,38323.61967080345,10800.0,8483.626075388456,17317.829290459027,16112.178257422203,3723.128873848903,8.384404281969182e-13,5.684341886080802e-14,1.8189894035458565e-12,0.0,0.0,38323.61967080345,10800.0,8483.626075388456,17317.82929045903,16112.178257422198,3723.1288738489015,0.0,9.094947017729282e-13
2025-09-03,30,59355.82227394817,37669.82002062875,75.58878582068542,373.90858599678074,38043.72860662553,8483.626075388456,6671.498188900379,16108.636829777048,14678.910929958678,2453.9679099504947,9.601208716958354e-13,1.1368683772161603e-13,1.8189894035458565e-12,35.91323280324693,175.08204237109197,37844.90206299984,8483.626075388456,6627.414241103226,16108.636829777048,14718.586482976116,2453.9679099504942,0.0,9.094947017729282e-13
2025-09-04,30,59838.42378142626,37578.068311355186,423.0533214934212,2863.6325899869985,40441.700901342185,6671.498188900379,6751.914904681935,20339.214244212366,16402.38849360862,2399.0858023159326,1.0231815394945443e-12,5.684341886080802e-14,2.9105606813573104e-12,423.0533214934211,2931.166103668421,40509.23441502361,6627.414241103226,6751.914904681935,20388.196408431424,16402.388493608618,2350.103638096876,0.0,9.094947017729282e-13
2025-09-05,30,40913.86658187499,24477.346856082648,0.0,0.0,24477.346856082648,6751.914904681935,10572.72046207833,16306.595289099767,9769.617182514057,27552.626808622612,1.0231815394945443e-12,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,24477.346856082648,6751.914904681935,10572.72046207833,16306.595289099765,9769.617182514055,27552.626808622612,0.0,9.094947017729282e-13
2025-09-06,30,28216.08198286585,16339.127615164438,0.0,0.0,16339.127615164438,10572.72046207833,6849.853002498516,15840.100720753058,16181.06229743181,20835.95985954461,9.592326932761353e-13,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,16339.127615164438,10572.72046207833,6849.853002498516,15840.100720753057,16181.062297431816,20835.95985954461,0.0,8.668621376273222e-13
2025-09-07,30,58357.00042366127,36727.28563247604,51.074097289055814,237.33304429951477,36964.61867677556,6849.853002498516,6597.810667611561,19336.468450957538,15889.377546673868,0.0,9.521272659185342e-13,2.842170943040401e-14,1.4557244298885053e-12,51.074097289055544,247.6748489401782,36974.96048141622,6849.853002498516,6597.810667611561,19336.468450957535,15889.377546673868,0.0,0.0,8.588685318500211e-13
2025-09-08,30,58757.12521986291,36833.71639772989,3491.3889110159153,17325.79421448838,54159.51061221827,6597.810667611561,6203.253731731314,16884.451788619503,14031.50719107402,0.0,1.0018652574217413e-12,5.684341886080802e-14,1.8189894035458565e-12,3491.3889110159153,23302.470261748364,60136.186659478255,6597.810667611561,6203.253731731314,16884.45178861951,14031.50719107402,0.0,0.0,9.023892744153272e-13
2025-09-09,30,62781.913410099456,39150.43484545272,98.89773806754079,680.864114730538,39831.29896018326,6203.253731731314,6401.721022837007,19469.21843902109,15591.44637361196,5900.204816091203,1.0231815394945443e-12,1.1368683772161603e-13,2.183142555622908e-12,98.89773806754079,680.864114730538,39831.29896018326,6203.253731731314,6401.721022837007,19469.21843902109,15591.44637361196,5900.2048160912045,0.0,9.094947017729282e-13
2025-09-10,30,60636.69969918415,38315.13111328219,3873.2830792086725,23364.562332119873,61679.69344540206,6401.721022837007,6279.015033766373,17391.681676612643,14197.69754821981,0.0,9.610090501155355e-13,1.1368683772161603e-13,1.4557244298885053e-12,3873.2830792086747,24546.47006458827,62861.601177870456,6401.721022837007,6279.015033766373,17391.681676612636,14197.69754821981,0.0,0.0,8.65085780787922e-13
2025-09-11,30,64801.03968215482,40671.408826385756,6.071666666666488,40.9291049999988,40712.33793138575,6279.015033766373,6611.8020971327605,19493.98752695942,15490.621539807382,7307.659578336113,9.485745522397337e-13,5.684341886080802e-14,2.9105606813573104e-12,6.0716666666666015,40.929104999999566,40712.33793138576,6279.015033766373,6611.8020971327605,19493.98752695942,15490.621539807385,7307.659578336114,0.0,9.094947017729282e-13
2025-09-12,30,32500.701484361805,18365.504637971928,0.0,0.0,18365.504637971928,6611.8020971327605,6915.398385569317,15903.432102821138,12608.543343692223,17654.156525232884,1.0231815394945443e-12,1.1368683772161603e-13,2.9105606813573104e-12,0.0,0.0,18365.504637971928,6611.8020971327605,6915.398385569317,15903.432102821142,12608.54334369222,17654.156525232884,0.0,7.958078640513122e-13
2025-09-13,30,30365.278648856587,16710.799686746002,228.873701212529,1383.8276996359211,18094.627386381922,6915.398385569317,5585.358458954037,15464.492814573534,13723.275113758315,20845.83316592057,7.958078640513122e-13,1.1368683772161603e-13,1.4557244298885053e-12,228.87370121252883,1392.724704360497,18103.5243911065,6915.398385569317,5585.358458954037,15464.492814573532,13723.275113758315,20845.833165920565,5.684341886080802e-14,8.810729923425242e-13
2025-09-14,30,61522.99846275001,38877.313992065334,2308.7907197121463,14936.089831704507,53813.40382376984,5585.358458954037,5989.81031477035,17728.725064355167,13996.260631893007,0.0,9.876544027065393e-13,1.1368683772161603e-13,2.9105606813573104e-12,2308.790719712146,15601.957104574303,54479.27109663964,5585.358458954037,5989.81031477035,17728.725064355167,13996.260631893005,0.0,0.0,8.881784197001252e-13
2025-09-15,30,64376.695564449794,40337.068029141825,0.0,0.0,40337.068029141825,5989.81031477035,6541.697610329494,20778.046813542973,16333.519352966578,4865.137470540058,1.0089706847793423e-12,1.1368683772161603e-13,1.4557244298885053e-12,0.0,0.0,40337.068029141825,5989.81031477035,6541.697610329494,20778.046813542976,16333.519352966574,4865.1374705400585,0.0,9.094947017729282e-13
2025-09-16,30,62065.132198114225,39345.29344690911,508.0922640477096,3084.585636502071,42429.879083411186,6541.697610329494,6050.330803116371,18545.708449054822,15464.253970226217,0.0,9.663381206337363e-13,1.1368683772161603e-13,1.8189894035458565e-12,508.0922640477103,3279.1584704748648,42624.45191738398,6541.697610329494,6050.330803116371,18545.708449054822,15464.253970226213,0.0,0.0,8.810729923425242e-13
2025-09-17,30,65401.796935404345,40965.402992664036,0.7873690569548444,3.5821355246160644,40968.98512818865,6050.330803116371,6564.901528142589,21177.58855079175,16690.73307361772,955.6104272872692,9.663381206337363e-13,5.684341886080802e-14,2.183142555622908e-12,0.7873690569541623,3.582135524612961,40968.98512818865,6050.330803116371,6564.901528142589,21177.58855079175,16690.733073617717,955.6104272872691,0.0,8.846257060213247e-13
2025-09-18,30,65393.43288813946,41090.18520494061,88.43432013447689,426.2492372801975,41516.43444222081,6564.901528142589,6475.776842436503,19861.950134743423,16168.391826277653,2832.2577831415056,1.0231815394945443e-12,7.105427357601002e-15,2.9105606813573104e-12,88.43432013447689,426.2492372801975,41516.43444222081,6564.901528142589,6475.776842436503,19861.950134743427,16168.39182627765,2832.2577831415056,0.0,9.094947017729282e-13
2025-09-19,30,30954.436226662772,17199.34042202001,227.22136578234213,862.3700893890048,18061.710511409015,6475.776842436503,5572.489076279368,15623.733940280028,13468.183481168246,12924.754816666664,7.958078640513122e-13,1.1368683772161603e-13,2.9105606813573104e-12,227.22136578234236,879.5531518053572,18078.893573825368,6475.776842436503,5572.489076279368,15623.73394028003,13468.183481168246,12924.754816666666,0.0,8.846257060213247e-13
2025-09-20,30,32010.9652577379,17668.788193347897,255.24760010117248,1107.8863054609849,18776.674498808883,5572.489076279368,5558.316518603707,15883.80021686549,12878.633477569141,13615.612385209392,9.592326932761353e-13,1.1368683772161603e-13,1.4557244298885053e-12,255.24760010117248,1107.8863054609849,18776.674498808883,5572.489076279368,5558.316518603707,15883.800216865488,12878.633477569143,13615.612385209393,0.0,9.094947017729282e-13
2025-09-21,30,68174.28021736996,43049.465897321774,0.0,0.0,43049.465897321774,5558.316518603707,6574.4466117116535,18411.826689190097,13999.062534446826,5474.028579293347,8.597567102697212e-13,2.842170943040401e-14,2.183142555622908e-12,0.0,0.0,43049.465897321774,5558.316518603707,6574.4466117116535,18411.826689190108,13999.062534446832,5474.028579293346,0.0,8.597567102697212e-13
2025-09-22,30,65435.276079159725,41260.19278046796,0.0,0.0,41260.19278046796,6574.4466117116535,6009.58830391554,19375.78825422234,16202.7609629366,1648.2289045406542,1.0089706847793423e-12,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,41260.19278046796,6574.4466117116535,6009.58830391554,19375.788254222338,16202.760962936594,1648.2289045406537,0.0,9.094947017729282e-13
2025-09-23,30,66474.60741055285,41821.09915305381,572.5486145388958,3676.1453289659376,45497.24448201975,6009.58830391554,6221.000658596504,20294.959004096,16248.645674104891,884.2271117673229,9.308109838457312e-13,2.842170943040401e-14,2.183142555622908e-12,572.5486145388957,3759.910887584009,45581.01004063782,6009.58830391554,6221.000658596504,20294.959004095992,16248.645674104893,884.2271117673232,0.0,9.094947017729282e-13
2025-09-24,30,67446.6339562724,42651.34815718742,115.41542826794573,565.0179404706122,43216.366097658036,6221.000658596504,6798.610013726856,20936.172266430585,16438.451116191456,2001.1031343012194,9.094947017729282e-13,2.842170943040401e-14,2.9105606813573104e-12,115.41542826794573,565.0179404706122,43216.366097658036,6221.000658596504,6798.610013726856,20936.172266430593,16438.451116191456,2001.1031343012191,0.0,8.242295734817162e-13
2025-09-25,30,66684.51129826679,42177.55533685426,15.371666666667238,103.49743166667052,42281.05276852093,6798.610013726856,6383.346568369304,18831.897238551435,15627.573864048461,3160.1106904305025,9.734435479913373e-13,2.842170943040401e-14,2.9096725029376103e-12,15.371666666666556,103.49743166666593,42281.05276852092,6798.610013726856,6383.346568369304,18831.89723855143,15627.57386404846,3160.1106904305016,0.0,9.094947017729282e-13
2025-09-26,30,32196.27802713393,17980.20565472833,0.0,0.0,17980.20565472833,6383.346568369304,5934.163994320067,15056.911135588718,12600.362336471175,12045.485728016389,7.958078640513122e-13,5.684341886080802e-14,1.8189894035458565e-12,0.0,0.0,17980.20565472833,6383.346568369304,5934.163994320067,15056.911135588718,12600.362336471175,12045.485728016389,0.0,9.094947017729282e-13
2025-09-27,30,31883.155486481,17524.74962150512,871.1916099224195,5142.1525434295045,22666.902164934625,5934.163994320067,5193.034576498994,15366.660907591508,13114.011811188087,12700.395749999998,9.094947017729282e-13,1.1368683772161603e-13,1.4557244298885053e-12,871.1916099224195,5238.427498185661,22763.177119690783,5934.163994320067,5193.034576498994,15366.660907591511,13114.011811188087,12700.39575,0.0,9.094947017729282e-13
2025-09-28,30,70164.0869959957,44148.16394779572,5.868333333333112,39.56136916666517,44187.72531696239,5193.034576498994,6637.307022051668,22056.58570735291,16565.98922195845,1191.7296772679197,9.947598300641403e-13,1.1368683772161603e-13,1.4557244298885053e-12,5.868333333333226,39.56136916666594,44187.72531696239,5193.034576498994,6637.307022051668,22056.58570735291,16565.989221958454,1191.7296772679192,0.0,8.952838470577262e-13
2025-09-29,30,69249.90820969586,43644.14789167569,32.860289010722866,171.7310156892147,43815.8789073649,6637.307022051668,6262.661373849323,19831.172586203207,16400.43087820671,3092.1351907101025,9.592326932761353e-13,1.1368683772161603e-13,2.9105606813573104e-12,32.860289010722184,171.73101568921152,43815.8789073649,6637.307022051668,6262.661373849323,19831.17258620321,16400.43087820671,3092.1351907101016,0.0,9.094947017729282e-13
2025-09-30,30,69354.43415839782,43837.76990596934,399.3289136690621,2641.672030661267,46479.44193663061,6262.661373849323,6289.124666487434,20679.791695247495,16726.81430977617,378.61091992889305,1.0231815394945443e-12,2.842170943040401e-14,2.9105606813573104e-12,399.32891366906216,2676.010489782124,46513.78039575146,6262.661373849323,6289.124666487434,20679.791695247503,16726.814309776168,378.6109199288925,0.0,9.094947017729282e-13
2025-10-01,30,71076.10213859248,45064.06701071475,0.0,0.0,45064.06701071475,6289.124666487434,8747.206444471378,18490.169327086616,12764.763554754609,15689.174832927143,9.467981954003335e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,45064.06701071475,6289.124666487434,8747.206444471378,18490.169327086613,12764.763554754607,15689.17483292714,0.0,8.526512829121202e-13
2025-10-02,30,60353.34259079365,38453.668223597386,0.0,0.0,38453.668223597386,8747.206444471378,8115.408208837143,17825.858550130404,15007.563837676438,5804.264761673022,1.0089706847793423e-12,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,38453.668223597386,8747.206444471378,8115.408208837143,17825.858550130404,15007.563837676436,5804.26476167302,0.0,9.094947017729282e-13
2025-10-03,30,31161.941846534974,17491.92985743351,0.0,0.0,17491.92985743351,8115.408208837143,8661.005354986126,15901.736706214237,12389.369300499447,19832.420740820187,8.526512829121202e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,17491.92985743351,8115.408208837143,8661.005354986126,15901.73670621424,12389.36930049945,19832.420740820184,0.0,7.673861546209082e-13
2025-10-04,30,27590.227990565145,14607.160740620455,191.91829326241285,703.3362989322752,15310.49703955273,8661.005354986126,5855.951903580377,15643.396526803861,15195.699292976304,14238.466616666665,9.094947017729282e-13,1.4210854715202004e-14,1.4557244298885053e-12,191.91829326241285,703.3362989322752,15310.49703955273,8661.005354986126,5855.951903580377,15643.396526803866,15195.699292976306,14238.466616666665,0.0,9.094947017729282e-13
2025-10-05,30,64004.5731543609,39664.97477957771,0.0,0.0,39664.97477957771,5855.951903580377,7242.637225996456,19851.9529947152,14832.065135544843,4248.724228523879,9.663381206337363e-13,1.1368683772161603e-13,2.9096725029376103e-12,0.0,0.0,39664.97477957771,5855.951903580377,7242.637225996456,19851.952994715204,14832.065135544844,4248.724228523878,0.0,9.094947017729282e-13
2025-10-06,30,63535.02204219513,39096.83556000763,0.0,0.0,39096.83556000763,7242.637225996456,7998.310594673039,20732.728405893038,16113.40397696444,1182.5883632665277,9.352518759442319e-13,1.1368683772161603e-13,1.4557244298885053e-12,0.0,0.0,39096.83556000763,7242.637225996456,7998.310594673039,20732.728405893045,16113.403976964442,1182.5883632665277,0.0,8.846257060213247e-13
2025-10-07,30,64597.75169764882,39867.79754162395,0.0,0.0,39867.79754162395,7998.310594673039,8806.510173506787,21077.830049304837,16345.662718986545,2094.021367330536,1.0231815394945443e-12,1.1368683772161603e-13,1.4557244298885053e-12,0.0,0.0,39867.79754162395,7998.310594673039,8806.510173506787,21077.830049304837,16345.662718986548,2094.021367330537,0.0,9.094947017729282e-13
2025-10-08,30,63801.41274036935,39610.52389790689,0.0,0.0,39610.52389790689,8806.510173506787,8585.826141959678,19188.835172065497,15741.572117765452,3875.6540194026384,1.0089706847793423e-12,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,39610.52389790689,8806.510173506787,8585.826141959678,19188.835172065497,15741.57211776545,3875.6540194026393,0.0,9.094947017729282e-13
2025-10-09,30,63590.519528021934,39420.49400279311,0.0,0.0,39420.49400279311,8585.826141959678,8583.80020083474,19702.24337420162,15960.640480115759,4088.934950602729,1.0018652574217413e-12,7.105427357601002e-15,2.183142555622908e-12,0.0,0.0,39420.49400279311,8585.826141959678,8583.80020083474,19702.243374201626,15960.640480115762,4088.934950602731,0.0,9.094947017729282e-13
2025-10-10,30,31835.13166045936,16736.679853188652,0.0,0.0,16736.679853188652,8583.80020083474,8538.015141446142,17408.77638241605,14142.315423206743,19225.059784583384,7.958078640513122e-13,5.684341886080802e-14,1.8189894035458565e-12,0.0,0.0,16736.679853188652,8583.80020083474,8538.015141446142,17408.776382416057,14142.315423206743,19225.05978458338,0.0,9.094947017729282e-13
2025-10-11,30,31392.26064931576,16340.852357327818,0.0,0.0,16340.852357327818,8538.015141446142,8022.969746819277,17472.658601271076,14616.394322193752,14429.6827869051,9.805489753489383e-13,1.4210854715202004e-14,2.9105606813573104e-12,0.0,0.0,16340.852357327818,8538.015141446142,8022.969746819277,17472.658601271083,14616.394322193757,14429.682786905101,0.0,8.810729923425242e-13
2025-10-12,30,64773.77909863531,40460.81280419677,0.0,0.0,40460.81280419677,8022.969746819277,8256.96714259061,19272.27271104552,15399.943239752673,2386.493644009148,1.0089706847793423e-12,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,40460.81280419677,8022.969746819277,8256.96714259061,19272.27271104551,15399.94323975267,2386.493644009146,0.0,9.094947017729282e-13
2025-10-13,30,65278.99713707224,40631.92627639395,0.0,0.0,40631.92627639395,8256.96714259061,8727.624917343866,20112.61509447703,15867.626229248466,4006.6129718436773,1.0231815394945443e-12,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,40631.92627639395,8256.96714259061,8727.624917343866,20112.615094477027,15867.626229248466,4006.6129718436814,0.0,9.094947017729282e-13
2025-10-14,30,64690.55796528303,40435.40392455677,0.0,0.0,40435.40392455677,8727.624917343866,8591.267826290032,20553.31044846302,16770.902845203498,134.32107869018262,9.85211912052364e-13,1.1368683772161603e-13,1.4557244298885053e-12,0.0,0.0,40435.40392455677,8727.624917343866,8591.267826290032,20553.310448463024,16770.9028452035,134.32107869018301,0.0,8.8662410746565e-13
2025-10-15,30,65998.65784594249,41265.396781734475,0.0,0.0,41265.396781734475,8591.267826290032,8874.411785646269,20112.900882038586,16036.620151030646,2.3534649345574508,1.0231815394945443e-12,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,41265.396781734475,8591.267826290032,8874.411785646269,20112.900882038586,16036.620151030644,2.3534649345574508,0.0,9.094947017729282e-13
2025-10-16,30,67291.02515610078,41963.00464905362,236.66292537925736,1482.9220621326745,43445.926711186294,8874.411785646269,8466.168457034231,20915.87104684026,17309.27454369145,954.6186283312235,1.0105249970138175e-12,1.1368683772161603e-13,1.8189894035458565e-12,236.66292537925847,1579.9616294312696,43542.96627848489,8874.411785646269,8466.168457034231,20915.871046840268,17309.27454369145,954.6186283312234,0.0,9.094947017729282e-13
2025-10-17,30,32664.611729605145,17237.742116014328,0.0,0.0,17237.742116014328,8466.168457034231,8380.153302868588,17054.025159653946,13891.174018068774,13497.561271353314,8.455458555545192e-13,1.4210854715202004e-14,2.9105606813573104e-12,0.0,0.0,17237.742116014328,8466.168457034231,8380.153302868588,17054.025159653946,13891.174018068776,13497.561271353312,0.0,9.094947017729282e-13
2025-10-18,30,32329.097924742815,17011.53974696522,0.0,0.0,17011.53974696522,8380.153302868588,8387.660504163106,17362.751369010988,14057.072127733834,12946.825416798998,1.0043077480759166e-12,2.842170943040401e-14,2.9105606813573104e-12,0.0,0.0,17011.53974696522,8380.153302868588,8387.660504163106,17362.751369010984,14057.072127733834,12946.825416799,0.0,9.039435866498025e-13
2025-10-19,30,68851.04366661899,42975.70435903683,0.0,0.0,42975.70435903683,8387.660504163106,8308.249568571342,21261.87000890518,17293.58454924579,997.0356736262538,9.663381206337363e-13,2.842170943040401e-14,2.183142555622908e-12,0.0,0.0,42975.70435903683,8387.660504163106,8308.249568571342,21261.870008905193,17293.58454924579,997.0356736262513,0.0,8.639755577632968e-13
2025-10-20,30,69607.58739057384,43671.7916647862,188.42246580115756,915.7702359589715,44587.561900745175,8308.249568571342,8543.673348005143,21606.18227016663,17289.12623734455,1038.1714568862492,9.947598300641403e-13,2.842170943040401e-14,2.9105606813573104e-12,188.42246580115756,915.7702359589715,44587.561900745175,8308.249568571342,8543.673348005143,21606.18227016663,17289.12623734455,1038.1714568862474,0.0,8.952838470577262e-13
2025-10-21,30,70317.21360727103,44212.84697297792,70.26547181060063,329.40453184809576,44542.25150482601,8543.673348005143,8424.17588573289,20904.817053323284,17040.44952923689,60.530204995242116,1.0231815394945443e-12,5.684341886080802e-14,1.8189894035458565e-12,0.0,0.0,44212.84697297792,8543.673348005143,8346.103139276667,20904.817053323288,17110.715001047494,60.530204995242,0.0,9.094947017729282e-13
2025-10-22,30,72191.66114108413,45226.45710223286,0.0,0.0,45226.45710223286,8424.17588573289,8597.640882679207,21492.89877275856,17253.12950868275,2396.9951770083157,1.0107470416187425e-12,1.1368683772161603e-13,1.4557244298885053e-12,0.0,0.0,45226.45710223286,8346.103139276667,8597.640882679207,21579.646268821023,17253.129508682745,2310.2476809458467,0.0,9.094947017729282e-13
2025-10-23,30,72024.07587945442,45362.150906310286,0.0,0.0,45362.150906310286,8597.640882679207,8997.734526007813,19944.573442863937,15795.020209724045,4495.025612981199,9.094947017729282e-13,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,45362.150906310286,8597.640882679207,8997.734526007813,19944.573442863937,15795.020209724045,4495.025612981198,0.0,9.094947017729282e-13
2025-10-24,30,32054.19734016532,16894.138412233246,76.28095344256901,363.7084875778022,17257.846899811047,8997.734526007813,7936.628244291234,17936.85089628114,15483.844879532648,11257.421560192726,8.08242361927114e-13,5.684341886080802e-14,1.4557244298885053e-12,76.28095344256901,363.7084875778022,17257.846899811047,8997.734526007813,7936.628244291234,17936.85089628114,15483.844879532648,11257.421560192728,0.0,9.094947017729282e-13
2025-10-25,30,33562.01945579687,17820.41399385391,0.0,0.0,17820.41399385391,7936.628244291234,8213.04808793713,17300.425918860477,13764.567134995681,10627.727938598746,6.821210263296962e-13,2.842170943040401e-14,1.8189894035458565e-12,0.0,0.0,17820.41399385391,7936.628244291234,8213.04808793713,17300.425918860477,13764.567134995685,10627.727938598748,0.0,7.958078640513122e-13
2025-10-26,30,71125.05070200255,44645.4931508219,0.0,0.0,44645.4931508219,8213.04808793713,8683.134668128894,20791.788992647358,16418.271161871773,2207.220854560305,1.0018652574217413e-12,5.684341886080802e-14,1.8189894035458565e-12,0.0,0.0,44645.4931508219,8213.04808793713,8683.134668128894,20791.78899264736,16418.271161871773,2207.2208545603044,0.0,9.023892744153272e-13
2025-10-27,30,70416.1247601665,44155.18561234682,0.0,0.0,44155.18561234682,8683.134668128894,8422.318631828368,20928.206203982943,17186.58145789666,3121.9183474135375,9.379164112033322e-13,2.842170943040401e-14,1.8189894035458565e-12,0.0,0.0,44155.18561234682,8683.134668128894,8422.318631828368,20928.20620398295,17186.581457896657,3121.9183474135352,0.0,9.094947017729282e-13
2025-10-28,30,70204.8770038122,44086.730613833046,0.0,0.0,44086.730613833046,8422.318631828368,8493.595014119295,21860.886061990925,17643.168966150817,14.738207972096916,1.0125233984581428e-12,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,44086.730613833046,8422.318631828368,8493.595014119295,21860.886061990925,17643.168966150817,14.738207972096802,0.0,9.094947017729282e-13
2025-10-29,30,71223.17371806069,44634.06074999943,1812.9532315082552,10060.615052043202,54694.675802042635,8493.595014119295,8213.456740041407,20923.04309102024,17199.789350396495,0.6164089452087183,1.0018652574217413e-12,1.1368683772161603e-13,1.4557244298885053e-12,1812.9532315082556,11885.862208443103,56519.922958442534,8493.595014119295,8213.456740041407,20923.04309102024,17199.789350396495,0.6164089452086046,0.0,9.023892744153272e-13
2025-10-30,30,74310.59219646291,46635.901507937524,0.0,0.0,46635.901507937524,8213.456740041407,8910.88669868958,20827.56132039317,16242.637706735115,4937.850932804841,1.0231815394945443e-12,5.684341886080802e-14,1.4557244298885053e-12,0.0,0.0,46635.901507937524,8213.456740041407,8910.88669868958,20827.56132039318,16242.637706735119,4937.850932804842,0.0,9.094947017729282e-13
2025-10-31,30,33153.06542347951,17702.683818821566,0.0,0.0,17702.683818821566,8910.88669868958,8428.8024278226,18256.69301110867,15221.797182778304,6213.877528482472,9.947598300641403e-13,5.684341886080802e-14,2.9105606813573104e-12,0.0,0.0,17702.683818821566,8910.88669868958,8428.8024278226,18256.693011108666,15221.797182778304,6213.877528482478,0.0,9.094947017729282e-13
2025-11-01,30,33847.787375313754,18123.701634483765,0.0,0.0,18123.701634483765,8428.8024278226,8580.935580648362,17801.171948423245,14282.029440679646,7784.606434236827,9.094947017729282e-13,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,18123.701634483765,8428.8024278226,8580.935580648362,17801.17194842324,14282.029440679647,7784.60643423683,0.0,8.526512829121202e-13
2025-11-02,30,74999.94409274851,47144.56342312362,0.0,0.0,47144.56342312362,8580.935580648362,8663.307897363828,22242.894119424407,17942.609151689852,1903.275191680645,9.601208716958354e-13,7.105427357601002e-15,1.8189894035458565e-12,0.0,0.0,47144.56342312362,8580.935580648362,8663.307897363828,22242.894119424407,17942.60915168986,1903.2751916806442,0.0,9.094947017729282e-13
2025-11-03,30,77480.79117816739,48558.905315710916,0.0,0.0,48558.905315710916,8663.307897363828,10372.421939669928,21900.966951702794,16201.580592803773,2276.4745359350336,9.725553695716371e-13,1.1368683772161603e-13,2.183142555622908e-12,0.0,0.0,48558.905315710916,8663.307897363828,10372.421939669928,21900.966951702787,16201.58059280377,2276.474535935033,0.0,9.094947017729282e-13
2025-11-04,30,75476.36508630423,47451.22907703144,11.15878790661236,51.996114169931296,47503.225191201374,10372.421939669928,10013.83787231808,20754.787147744453,17134.10325028967,4286.767943422727,1.0231815394945443e-12,5.684341886080802e-14,2.183142555622908e-12,11.158787906610996,51.99611416992501,47503.22519120137,10372.421939669928,10013.83787231808,20754.78714774445,17134.103250289678,4286.7679434227275,0.0,9.094947017729282e-13
2025-11-05,30,75132.65026247269,47354.018411466415,0.0,0.0,47354.018411466415,10013.83787231808,10467.662497726446,22098.355216076503,17491.22556215444,847.5005418839623,9.734435479913373e-13,1.1368683772161603e-13,1.4557244298885053e-12,0.0,0.0,47354.018411466415,10013.83787231808,10467.662497726446,22098.355216076503,17491.22556215444,847.500541883962,0.0,9.094947017729282e-13
2025-11-06,30,75322.65406891967,47486.87911130513,217.27918864148086,1043.0793182805926,48529.95842958572,10467.662497726446,10157.934028479533,22443.619682230725,18458.08756492911,184.8165902595351,9.876544027065393e-13,1.1368683772161603e-13,2.183142555622908e-12,217.27918864148086,1043.0793182805926,48529.95842958572,10467.662497726446,10157.934028479533,22443.619682230725,18458.087564929112,184.81659025953465,0.0,9.094947017729282e-13
2025-11-07,30,34663.80780753424,18406.7798945344,122.35759841101262,666.1509880538604,19072.93088258826,10157.934028479533,10204.693767925646,20464.960692240955,16534.534395213675,7537.2773255846405,9.472422846101836e-13,5.684341886080802e-14,2.183142555622908e-12,122.35759841101262,666.1509880538604,19072.93088258826,10157.934028479533,10204.693767925646,20464.960692240955,16534.534395213675,7537.2773255846405,0.0,8.597567102697212e-13
2025-11-08,30,35109.40806848185,18609.26949870021,0.0,0.0,18609.26949870021,10204.693767925646,10256.42528734585,18839.774081414493,15213.658638467556,7692.085525534905,9.663381206337363e-13,5.684341886080802e-14,2.183142555622908e-12,0.0,0.0,18609.26949870021,10204.693767925646,10256.42528734585,18839.774081414493,15213.658638467552,7692.085525534906,0.0,9.094947017729282e-13
