date,method,load_mae_kwh,load_rmse_kwh,load_bias_forecast_minus_actual_kwh,pv_mae_kwh,pv_rmse_kwh,pv_bias_forecast_minus_actual_kwh
2025-06-18,main_weighted_plus_30day_bias,21.494688522793794,27.026155548816163,8.124397003871609,29.563626225799663,52.274708654297925,-18.562606519711
2025-06-19,baseline_recent3_equal_no_bias,23.98258850308642,30.312146223164365,-0.4808684413580203,39.84323665123458,82.89434061610487,-31.68675347222222
2025-06-19,main_weighted_plus_30day_bias,25.87500603082286,32.23767469872971,3.2585726370472354,43.400517540684625,88.09917939027585,-34.94641835648147
2025-06-20,baseline_recent3_equal_no_bias,319.8117158950617,348.5070901079571,319.8117158950617,25.258907253086427,43.83965537353067,-19.593755787037047
2025-06-20,main_weighted_plus_30day_bias,26.67242003578856,32.73170760385926,12.71273343135325,21.308385218504508,38.411320514555044,-15.462083799452873
2025-06-21,baseline_recent3_equal_no_bias,211.1115535493827,234.41275819374533,211.0440535493827,38.99870999228395,77.4234577065467,-28.734313927469145
2025-06-21,main_weighted_plus_30day_bias,27.73031941935558,37.461455868025816,3.9074814892333145,40.41904302960157,78.59748357331873,-29.75599133627947
2025-06-22,baseline_recent3_equal_no_bias,207.69484799382715,227.8763041840206,-207.69484799382715,38.76136246141976,67.86860226141992,6.141258140432108
2025-06-22,main_weighted_plus_30day_bias,25.245162858727927,32.14496902193586,9.127183813721738,41.95914306186868,72.844676346817,7.743250918209878
2025-06-23,baseline_recent3_equal_no_bias,210.62040003858024,233.40815899283487,-210.62040003858024,18.673437962962975,33.507448951345914,2.322182484567906
2025-06-23,main_weighted_plus_30day_bias,24.936429927986467,31.937278170669284,4.653229411571406,19.60809289176487,34.302980671292524,-1.9158843073091907
2025-06-24,baseline_recent3_equal_no_bias,108.20177912808641,120.85644033862798,-108.10216493055555,66.98074706790123,113.84195363948393,65.40017129629629
2025-06-24,main_weighted_plus_30day_bias,24.366543155028282,30.36357356419097,1.7380921720154474,62.50681449915825,108.26001460628606,59.15594599396746
2025-06-25,baseline_recent3_equal_no_bias,21.355588695987667,27.826942993661593,3.268413695987664,28.803635802469135,57.26799734368449,4.483332098765429
2025-06-25,main_weighted_plus_30day_bias,24.165053287063106,31.25895789192414,8.525448128715661,30.52007342522447,53.530885700330145,-14.316380150813707
2025-06-26,baseline_recent3_equal_no_bias,22.907064197530865,30.454270960914638,0.0504408179012259,31.023421489197542,61.909000969053785,-25.70267982253086
2025-06-26,main_weighted_plus_30day_bias,24.160233184870954,31.59233774664299,3.8399057569617034,36.60410645973624,72.34011296738288,-32.29004281986531
2025-06-27,baseline_recent3_equal_no_bias,327.3864208719136,358.21620970879997,327.3864208719136,36.106931327160495,74.23644422365058,-31.267884336419755
2025-06-27,main_weighted_plus_30day_bias,25.78884317521983,32.07434793534872,17.75709309518463,32.92980670244109,67.07288350716712,-25.63585218294052
2025-06-28,baseline_recent3_equal_no_bias,211.49211512345676,232.78557878511722,209.69071851851848,34.397547646604934,63.01790326222313,-4.257597955246911
